Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2016-03-15,1312.80,Adult Services,NORTONTHORPE HALL SCHOOL,,
2016-03-15,1148.70,Adult Services,NORTONTHORPE HALL SCHOOL,,
2016-01-13,1148.70,Adult Services,NORTONTHORPE HALL SCHOOL,,
2016-02-15,1641.00,Adult Services,NORTONTHORPE HALL SCHOOL,,
2016-02-15,974.40,Children and Young People,SIMPSONS LANE ACADEMY,,
2016-03-15,779.52,Children and Young People,SIMPSONS LANE ACADEMY,,
2016-01-13,682.08,Children and Young People,SIMPSONS LANE ACADEMY,,
2016-03-15,682.08,Children and Young People,SIMPSONS LANE ACADEMY,,
2016-03-15,1184.68,Children and Young People,THREE LANE ENDS ACADEMY,,
2016-03-15,1353.92,Children and Young People,THREE LANE ENDS ACADEMY,,
2016-02-15,1692.40,Children and Young People,THREE LANE ENDS ACADEMY,,
2016-01-13,1184.68,Children and Young People,THREE LANE ENDS ACADEMY,,
2016-02-15,4872.00,Children and Young People,THE ROOKERIES CARLETON J & I (ACADEMY),,
2016-03-15,3897.60,Children and Young People,THE ROOKERIES CARLETON J & I (ACADEMY),,
2016-03-15,3410.40,Children and Young People,THE ROOKERIES CARLETON J & I (ACADEMY),,
2016-01-13,3410.40,Children and Young People,THE ROOKERIES CARLETON J & I (ACADEMY),,
2016-02-15,4666.00,Children and Young People,CROFTON ACADEMY,,
2016-01-13,3430.46,Children and Young People,CROFTON ACADEMY,,
2016-03-15,3266.20,Children and Young People,CROFTON ACADEMY,,
2016-03-15,3732.80,Children and Young People,CROFTON ACADEMY,,
2016-03-15,2338.40,Children and Young People,CASTLEFORD PARK JUNIOR ACADEMY,,
2016-03-15,2046.10,Children and Young People,CASTLEFORD PARK JUNIOR ACADEMY,,
2016-01-13,2046.10,Children and Young People,CASTLEFORD PARK JUNIOR ACADEMY,,
2016-02-15,2923.00,Children and Young People,CASTLEFORD PARK JUNIOR ACADEMY,,
2016-03-15,5332.80,Children and Young People,PONTEFRACT ACADEMIES TRUST T/A THE KINGS SCHOOL,,
2016-02-15,5999.40,Children and Young People,PONTEFRACT ACADEMIES TRUST T/A THE KINGS SCHOOL,,
2016-01-13,4199.58,Children and Young People,PONTEFRACT ACADEMIES TRUST T/A THE KINGS SCHOOL,,
2016-03-15,4666.20,Children and Young People,PONTEFRACT ACADEMIES TRUST T/A THE KINGS SCHOOL,,
2016-01-13,3481.94,Children and Young People,CASTLEFORD ACADEMY,,
2016-03-15,3589.74,Children and Young People,CASTLEFORD ACADEMY,,
2016-03-15,3635.86,Children and Young People,CASTLEFORD ACADEMY,,
2016-02-15,5012.70,Children and Young People,CASTLEFORD ACADEMY,,
2016-02-15,1538.40,Children and Young People,ST JOSEPHS CATHOLIC PRIMARY SCHOOL CASTLEFORD ACADEMY,,
2016-03-15,1230.72,Children and Young People,ST JOSEPHS CATHOLIC PRIMARY SCHOOL CASTLEFORD ACADEMY,,
2016-03-15,1076.88,Children and Young People,ST JOSEPHS CATHOLIC PRIMARY SCHOOL CASTLEFORD ACADEMY,,
2016-01-13,1076.88,Children and Young People,ST JOSEPHS CATHOLIC PRIMARY SCHOOL CASTLEFORD ACADEMY,,
2016-02-15,564.20,Children and Young People,ST IGNATIUS CATHOLIC PRIMARY SCHOOL A VOLUNTARY ACADEMY,,
2016-02-15,1743.40,Children and Young People,BRIGSHAW HIGH SCHOOL,,
2016-03-15,1394.72,Children and Young People,BRIGSHAW HIGH SCHOOL,,
2016-03-15,1220.38,Children and Young People,BRIGSHAW HIGH SCHOOL,,
2016-01-13,1220.38,Children and Young People,BRIGSHAW HIGH SCHOOL,,
2016-02-15,974.40,Children and Young People,PONTEFRACT ACADEMIES TRUST T/A CARLETON PARK J & I SCHOOL,,
2016-03-15,779.52,Children and Young People,PONTEFRACT ACADEMIES TRUST T/A CARLETON PARK J & I SCHOOL,,
2016-03-15,682.08,Children and Young People,PONTEFRACT ACADEMIES TRUST T/A CARLETON PARK J & I SCHOOL,,
2016-01-13,682.08,Children and Young People,PONTEFRACT ACADEMIES TRUST T/A CARLETON PARK J & I SCHOOL,,
2016-03-15,4163.74,Children and Young People,OUTWOOD GRANGE ACADEMY,,
2016-03-15,4245.76,Children and Young People,OUTWOOD GRANGE ACADEMY,,
2016-01-13,3445.82,Children and Young People,OUTWOOD GRANGE ACADEMY,,
2016-02-15,4922.60,Children and Young People,OUTWOOD GRANGE ACADEMY,,
2016-02-15,2922.80,Children and Young People,HORBURY ACADEMY,,
2016-01-13,2045.96,Children and Young People,HORBURY ACADEMY,,
2016-03-15,2045.96,Children and Young People,HORBURY ACADEMY,,
2016-03-15,2338.24,Children and Young People,HORBURY ACADEMY,,
2016-02-15,1692.00,Children and Young People,HAVERCROFT ACADEMY,,
2016-03-15,1025.44,Children and Young People,HAVERCROFT ACADEMY,,
2016-03-15,897.26,Children and Young People,HAVERCROFT ACADEMY,,
2016-01-13,1184.40,Children and Young People,HAVERCROFT ACADEMY,,
2016-03-15,1759.10,Children and Young People,ROOKS NEST ACADEMY,,
2016-01-13,1759.10,Children and Young People,ROOKS NEST ACADEMY,,
2016-03-15,2010.40,Children and Young People,ROOKS NEST ACADEMY,,
2016-02-15,615.40,Children and Young People,ROOKS NEST ACADEMY,,
2016-02-15,2513.00,Children and Young People,ROOKS NEST ACADEMY,,
2016-02-15,1640.80,Children and Young People,WAKEFIELD CITY ACADEMY,,
2016-01-13,1148.56,Children and Young People,WAKEFIELD CITY ACADEMY,,
2016-03-15,1148.56,Children and Young People,WAKEFIELD CITY ACADEMY,,
2016-03-15,1312.64,Children and Young People,WAKEFIELD CITY ACADEMY,,
2016-03-15,4307.24,Children and Young People,ST WILFRIDS CATHOLIC  ACADEMY,,
2016-01-13,4253.34,Children and Young People,ST WILFRIDS CATHOLIC  ACADEMY,,
2016-02-15,6076.20,Children and Young People,ST WILFRIDS CATHOLIC  ACADEMY,,
2016-03-15,4832.79,Children and Young People,ST WILFRIDS CATHOLIC  ACADEMY,,
2016-02-15,974.40,Children and Young People,JERRY CLAY LANE  ACADEMY,,
2016-01-13,682.08,Children and Young People,JERRY CLAY LANE  ACADEMY,,
2016-03-15,682.08,Children and Young People,JERRY CLAY LANE  ACADEMY,,
2016-03-15,779.52,Children and Young People,JERRY CLAY LANE  ACADEMY,,
2016-03-15,996.64,Children and Young People,GREENACRE SCHOOL,,
2016-03-15,872.06,Children and Young People,GREENACRE SCHOOL,,
2016-02-15,1245.80,Children and Young People,GREENACRE SCHOOL,,
2016-01-13,872.06,Children and Young People,GREENACRE SCHOOL,,
2016-01-13,796.88,Children and Young People,LITTLE STARS NURSERY,,
2016-03-15,910.72,Children and Young People,LITTLE STARS NURSERY,,
2016-02-15,1138.40,Children and Young People,LITTLE STARS NURSERY,,
2016-03-15,796.88,Children and Young People,LITTLE STARS NURSERY,,
2016-03-15,1256.50,Children and Young People,ST GILES CE ACADEMY,,
2016-01-13,1471.96,Children and Young People,ST GILES CE ACADEMY,,
2016-03-15,1364.32,Children and Young People,ST GILES CE ACADEMY,,
2016-02-15,1979.74,Children and Young People,ST GILES CE ACADEMY,,
2016-02-15,1435.80,Children and Young People,DE LACY ACADEMY,,
2016-01-13,1005.06,Children and Young People,DE LACY ACADEMY,,
2016-03-15,1005.06,Children and Young People,DE LACY ACADEMY,,
2016-03-15,1148.64,Children and Young People,DE LACY ACADEMY,,
2016-03-15,861.56,Children and Young People,POMFRET WOODLAND COMMUNITY NURSERY,,
2016-02-15,1230.80,Children and Young People,POMFRET WOODLAND COMMUNITY NURSERY,,
2016-03-15,984.64,Children and Young People,POMFRET WOODLAND COMMUNITY NURSERY,,
2016-01-13,861.56,Children and Young People,POMFRET WOODLAND COMMUNITY NURSERY,,
2016-01-13,883.96,Children and Young People,WEST OAKS SCHOOL,,
2016-02-15,1262.80,Children and Young People,WEST OAKS SCHOOL,,
2016-03-15,1010.24,Children and Young People,WEST OAKS SCHOOL,,
2016-03-15,883.96,Children and Young People,WEST OAKS SCHOOL,,
2016-01-13,1543.64,Children and Young People,PONTEFRACT ACADEMIES TRUST T/A DE LACY PRIMARY SCHOOL,,
2016-03-15,1902.60,Children and Young People,PONTEFRACT ACADEMIES TRUST T/A DE LACY PRIMARY SCHOOL,,
2016-03-15,2046.20,Children and Young People,PONTEFRACT ACADEMIES TRUST T/A DE LACY PRIMARY SCHOOL,,
2016-02-15,2205.20,Children and Young People,PONTEFRACT ACADEMIES TRUST T/A DE LACY PRIMARY SCHOOL,,
2016-02-15,820.40,Children and Young People,KNOTTINGLEY ST BOTOLPHS C OF E ACADEMY,,
2016-03-15,656.32,Children and Young People,KNOTTINGLEY ST BOTOLPHS C OF E ACADEMY,,
2016-01-13,574.28,Children and Young People,KNOTTINGLEY ST BOTOLPHS C OF E ACADEMY,,
2016-03-15,574.28,Children and Young People,KNOTTINGLEY ST BOTOLPHS C OF E ACADEMY,,
2016-01-13,1579.48,Children and Young People,CRIGGLESTONE ST JAMES CE PRIMARY ACADEMY,,
2016-03-15,1579.48,Children and Young People,CRIGGLESTONE ST JAMES CE PRIMARY ACADEMY,,
2016-03-15,1805.12,Children and Young People,CRIGGLESTONE ST JAMES CE PRIMARY ACADEMY,,
2016-02-15,2256.40,Children and Young People,CRIGGLESTONE ST JAMES CE PRIMARY ACADEMY,,
2016-03-15,533.28,Children and Young People,WILLOW GREEN ACADEMY,,
2016-02-15,666.60,Children and Young People,WILLOW GREEN ACADEMY,,
2016-03-15,1230.72,Children and Young People,OUTWOOD PRIMARY ACADEMY LEDGER LANE,,
2016-02-15,1538.40,Children and Young People,OUTWOOD PRIMARY ACADEMY LEDGER LANE,,
2016-03-15,1076.88,Children and Young People,OUTWOOD PRIMARY ACADEMY LEDGER LANE,,
2016-01-13,1076.88,Children and Young People,OUTWOOD PRIMARY ACADEMY LEDGER LANE,,
2016-03-15,646.10,Children and Young People,OAKHILL DAY NURSERY,,
2016-03-15,738.40,Children and Young People,OAKHILL DAY NURSERY,,
2016-02-15,923.00,Children and Young People,OAKHILL DAY NURSERY,,
2016-01-13,646.10,Children and Young People,OAKHILL DAY NURSERY,,
2016-01-13,1759.24,Children and Young People,LARKS HILL JUNIOR & INFANT (ACADEMY),,
2016-03-15,1759.24,Children and Young People,LARKS HILL JUNIOR & INFANT (ACADEMY),,
2016-02-15,2513.20,Children and Young People,LARKS HILL JUNIOR & INFANT (ACADEMY),,
2016-03-15,2010.56,Children and Young People,LARKS HILL JUNIOR & INFANT (ACADEMY),,
2016-03-15,984.64,Children and Young People,SANDAL MAGNA COMMUNITY ACADEMY,,
2016-02-15,1230.80,Children and Young People,SANDAL MAGNA COMMUNITY ACADEMY,,
2016-03-15,861.56,Children and Young People,SANDAL MAGNA COMMUNITY ACADEMY,,
2016-01-13,800.02,Children and Young People,SANDAL MAGNA COMMUNITY ACADEMY,,
2016-01-13,861.56,Children and Young People,OUTWOOD PRIMARY ACADEMY KIRKHAMGATE,,
2016-03-15,984.64,Children and Young People,OUTWOOD PRIMARY ACADEMY KIRKHAMGATE,,
2016-03-15,861.56,Children and Young People,OUTWOOD PRIMARY ACADEMY KIRKHAMGATE,,
2016-02-15,1230.80,Children and Young People,OUTWOOD PRIMARY ACADEMY KIRKHAMGATE,,
2016-01-13,2153.76,Adult Services,WAKEFIELD CITY ACADEMIES TRUST,,
2016-02-15,2615.40,Children and Young People,WAT T/AS WALTON PRIMARY ACADEMY,,
2016-03-15,2084.63,Children and Young People,WAT T/AS WALTON PRIMARY ACADEMY,,
2016-01-13,1830.78,Children and Young People,WAT T/AS WALTON PRIMARY ACADEMY,,
2016-03-15,1830.78,Children and Young People,WAT T/AS WALTON PRIMARY ACADEMY,,
2016-03-15,2153.76,Children and Young People,KINSLEY ACADEMY,,
2016-03-15,2461.44,Children and Young People,KINSLEY ACADEMY,,
2016-02-15,3076.80,Children and Young People,KINSLEY ACADEMY,,
2016-02-15,523.00,Children and Young People,OSSETT CHILDCARE & PRE-SCHOOL,,
2016-02-15,984.60,Adult Services,AIREDALE ACADEMIES TRUST T/A AIREDALE INFANT SCHOOL,,
2016-03-15,787.68,Adult Services,AIREDALE ACADEMIES TRUST T/A AIREDALE INFANT SCHOOL,,
2016-03-15,689.22,Adult Services,AIREDALE ACADEMIES TRUST T/A AIREDALE INFANT SCHOOL,,
2016-01-13,689.22,Adult Services,AIREDALE ACADEMIES TRUST T/A AIREDALE INFANT SCHOOL,,
2016-02-15,564.20,Adult Services,BLACKGATES PRIMARY SCHOOL,,
2016-02-15,3077.00,Children and Young People,WATERTON ACADEMY TRUST T/A NORMANTON COMMON PRIMARY ACADEMY,,
2016-03-15,2461.60,Children and Young People,WATERTON ACADEMY TRUST T/A NORMANTON COMMON PRIMARY ACADEMY,,
2016-01-13,2153.90,Children and Young People,WATERTON ACADEMY TRUST T/A NORMANTON COMMON PRIMARY ACADEMY,,
2016-03-15,2153.90,Children and Young People,WATERTON ACADEMY TRUST T/A NORMANTON COMMON PRIMARY ACADEMY,,
2016-03-15,523.84,Children and Young People,ATHELSTAN PRIMARY SCHOOL,,
2016-02-15,654.80,Children and Young People,ATHELSTAN PRIMARY SCHOOL,,
2016-02-15,666.60,Children and Young People,BELL LANE ACADEMY,,
2016-03-15,533.28,Children and Young People,BELL LANE ACADEMY,,
2016-03-15,789.74,Children and Young People,WATERTON ACADEMY TRUST T/A NORMANTON JUNIOR ACADEMY,,
2016-01-13,789.74,Children and Young People,WATERTON ACADEMY TRUST T/A NORMANTON JUNIOR ACADEMY,,
2016-02-15,1128.20,Children and Young People,WATERTON ACADEMY TRUST T/A NORMANTON JUNIOR ACADEMY,,
2016-03-15,902.56,Children and Young People,WATERTON ACADEMY TRUST T/A NORMANTON JUNIOR ACADEMY,,
2016-02-15,960.00,Business Services,NORTH NOTTINGHAMSHIRE COLLEGE,,
2016-03-15,672.00,Business Services,NORTH NOTTINGHAMSHIRE COLLEGE,,
2016-03-15,768.00,Business Services,NORTH NOTTINGHAMSHIRE COLLEGE,,
2016-01-13,672.00,Business Services,NORTH NOTTINGHAMSHIRE COLLEGE,,
2016-01-13,1074.08,Children and Young People,BROMPTON HALL SCHOOL,,
2016-03-15,1074.08,Children and Young People,BROMPTON HALL SCHOOL,,
2016-03-15,1227.52,Children and Young People,BROMPTON HALL SCHOOL,,
2016-02-15,1534.40,Children and Young People,BROMPTON HALL SCHOOL,,
2016-02-15,1641.20,Children and Young People,CROFTON INFANTS SCHOOL,,
2016-01-15,1148.84,Children and Young People,CROFTON INFANTS SCHOOL,,
2016-03-15,1312.96,Children and Young People,CROFTON INFANTS SCHOOL,,
2016-03-15,1148.84,Children and Young People,CROFTON INFANTS SCHOOL,,
2016-03-15,861.56,Children and Young People,ASPIRE IGEN,,
2016-03-15,1292.34,Children and Young People,ASPIRE IGEN,,
2016-03-15,1175.04,Children and Young People,ASPIRE IGEN,,
2016-03-15,1476.96,Children and Young People,ASPIRE IGEN,,
2016-02-15,9107.68,Children and Young People,ASPIRE IGEN,,
2016-03-15,4227.18,Children and Young People,ASPIRE IGEN,,
2016-02-15,1230.80,Children and Young People,ASPIRE IGEN,,
2016-02-15,1230.80,Children and Young People,ASPIRE IGEN,,
2016-02-03,2607.28,Property & Asset Management,CORDING REAL ESTATE GROUP,,
2016-01-15,307452.69,,,,
2016-01-15,411100.41,,,,
2016-01-15,358265.85,,,,
2016-01-15,433516.32,,,,
2016-01-28,40.56,,,,
2016-01-28,116.98,,,,
2016-02-15,308738.80,,,,
2016-02-15,412294.31,,,,
2016-02-15,351921.68,,,,
2016-02-15,437324.97,,,,
2016-02-28,15.06,,,,
2016-02-28,87.51,,,,
2016-03-15,309266.26,,,,
2016-03-15,423350.63,,,,
2016-03-15,358201.71,,,,
2016-03-15,432623.67,,,,
2016-03-28,91.57,,,,
2016-03-28,120.54,,,,
2016-01-15,844.93,,,,
2016-01-28,59090.25,,,,
2016-02-15,772.66,,,,
2016-02-28,59263.88,,,,
2016-03-15,772.66,,,,
2016-03-28,59019.74,,,,
2016-03-14,8430.00,n/a,LEEDS CITY COUNCIL,,
2016-02-24,7013.00,n/a,LEEDS CITY COUNCIL,,
2016-03-30,7064.00,n/a,LEEDS CITY COUNCIL,,
2016-01-08,5764.00,n/a,LEEDS CITY COUNCIL,,
2016-03-10,24240.00,Business Services,VICTIM SUPPORT,,
2016-03-30,14840.00,Adult Services,INCLUSION NORTH CIC,,
2016-02-10,18105.58,Public Health,NOVA WAKEFIELD DISTRICT LIMITED,,
2016-01-05,18105.58,Public Health,NOVA WAKEFIELD DISTRICT LIMITED,,
2016-03-09,18105.60,Public Health,NOVA WAKEFIELD DISTRICT LIMITED,,
2016-01-19,4240.80,Adult Services,THE WILF WARD FAMILY TRUST,,
2016-03-08,20445.00,Adult Services,ROSS AUTO ENGINEERING LTD,,
2016-01-11,20445.00,Adult Services,ROSS AUTO ENGINEERING LTD,,
2016-02-03,20445.00,Adult Services,ROSS AUTO ENGINEERING LTD,,
2016-02-04,20445.00,Adult Services,ROSS AUTO ENGINEERING LTD,,
2016-02-16,3371.43,Children and Young People,EDEN FOSTER CARE,,
2016-03-09,4888.57,Children and Young People,EDEN FOSTER CARE,,
2016-01-22,6499.39,Public Health,LUPSET HEALTH CENTRE,,
2016-01-06,5500.00,Business Services,WAKEFIELD DISTRICT CITIZENS ADVICE BUREAU,,
2016-03-31,5500.00,Business Services,WAKEFIELD DISTRICT CITIZENS ADVICE BUREAU,,
2016-02-10,1359.08,Public Health,PONTEFRACT LIVE AT HOME SCHEME,,
2016-03-11,1359.08,Public Health,PONTEFRACT LIVE AT HOME SCHEME,,
2016-01-18,1359.08,Public Health,PONTEFRACT LIVE AT HOME SCHEME,,
2016-03-24,1359.08,Public Health,PONTEFRACT LIVE AT HOME SCHEME,,
2016-02-08,4086.50,Environment,HORTICARE,,
2016-03-08,4086.50,Environment,HORTICARE,,
2016-03-04,15497.83,Adult Services,ST ANNES COMMUNITY SERVICES,,
2016-03-04,15497.83,Adult Services,ST ANNES COMMUNITY SERVICES,,
2016-01-06,15497.83,Adult Services,ST ANNES COMMUNITY SERVICES,,
2016-01-06,15497.83,Adult Services,ST ANNES COMMUNITY SERVICES,,
2016-01-06,15497.83,Adult Services,ST ANNES COMMUNITY SERVICES,,
2016-02-23,6240.00,Adult Services,WAKEFIELD CITY & DISTRICT SOCIETY FOR DEAF PEOPLE,,
2016-01-27,6240.00,Adult Services,WAKEFIELD CITY & DISTRICT SOCIETY FOR DEAF PEOPLE,,
2016-03-17,6240.00,Adult Services,WAKEFIELD CITY & DISTRICT SOCIETY FOR DEAF PEOPLE,,
2016-03-08,9660.00,Adult Services,PONTEFRACT FAMILY CENTRE,,
2016-02-08,9660.00,Adult Services,PONTEFRACT FAMILY CENTRE,,
2016-02-23,5833.00,Adult Services,WAKEFIELD & DISTRICT CARERS ASSOCIATION,,
2016-02-03,30271.66,Adult Services,WAKEFIELD & DISTRICT CARERS ASSOCIATION,,
2016-01-27,5833.00,Adult Services,WAKEFIELD & DISTRICT CARERS ASSOCIATION,,
2016-03-07,30271.66,Adult Services,WAKEFIELD & DISTRICT CARERS ASSOCIATION,,
2016-03-02,42750.00,Adult Services,WAKEFIELD & DISTRICT CARERS ASSOCIATION,,
2016-03-17,6310.00,Adult Services,AGE CONCERN WAKEFIELD DISTRICT,,
2016-03-17,6245.00,Adult Services,AGE CONCERN WAKEFIELD DISTRICT,,
2016-01-27,6290.00,Adult Services,AGE CONCERN WAKEFIELD DISTRICT,,
2016-01-27,6245.00,Adult Services,AGE CONCERN WAKEFIELD DISTRICT,,
2016-02-23,6290.00,Adult Services,AGE CONCERN WAKEFIELD DISTRICT,,
2016-02-23,6245.00,Adult Services,AGE CONCERN WAKEFIELD DISTRICT,,
2016-03-07,9190.00,Adult Services,ST CATHERINES PCC,,
2016-02-03,9190.00,Adult Services,ST CATHERINES PCC,,
2016-03-21,12429.92,Adult Services,PENDERELS TRUST,,
2016-01-22,12429.92,Adult Services,PENDERELS TRUST,,
2016-02-19,12429.92,Adult Services,PENDERELS TRUST,,
2016-03-17,743.83,Adult Services,WAKEFIELD DISTRICT SIGHT AID,,
2016-02-23,743.83,Adult Services,WAKEFIELD DISTRICT SIGHT AID,,
2016-01-27,743.83,Adult Services,WAKEFIELD DISTRICT SIGHT AID,,
2016-01-29,21330.00,Adult Services,VOICEABILITY,,
2016-03-17,21325.00,Adult Services,VOICEABILITY,,
2016-02-08,21330.00,Adult Services,VOICEABILITY,,
2016-02-23,21330.00,Adult Services,VOICEABILITY,,
2016-02-04,4255.85,Adult Services,WAKEFIELD & DISTRICT CARERS ASSOCIATION,,
2016-03-10,2777.17,Adult Services,WAKEFIELD & DISTRICT CARERS ASSOCIATION,,
2016-01-15,4255.85,Adult Services,WAKEFIELD & DISTRICT CARERS ASSOCIATION,,
2016-01-15,31673.00,Adult Services,AGE UK WAKEFIELD DISTRICT,,
2016-01-15,31673.00,Adult Services,AGE UK WAKEFIELD DISTRICT,,
2016-02-08,31673.00,Adult Services,AGE UK WAKEFIELD DISTRICT,,
2016-03-14,6373.00,Children and Young People,KINSLEY & FITZWILLIAM LEARNING & COMMUNITY CENTRE,,
2016-03-14,629.00,Business Services,ST MARYS COMMUNITY CENTRE,,
2016-01-18,32357.92,Adult Services,ARK HOME HEALTHCARE LTD,,
2016-03-10,22641.62,Adult Services,ARK HOME HEALTHCARE LTD,,
2016-03-10,32357.92,Adult Services,ARK HOME HEALTHCARE LTD,,
2016-01-06,6252.19,Adult Services,WAKEFIELD DISTRICT HOUSING INVOICE PAYMENTS,,
2016-02-04,6252.19,Adult Services,WAKEFIELD DISTRICT HOUSING INVOICE PAYMENTS,,
2016-03-08,6252.19,Adult Services,WAKEFIELD DISTRICT HOUSING INVOICE PAYMENTS,,
2016-01-27,13700.00,Public Health,WELL WOMEN CENTRE,,
2016-03-10,1575.00,Business Services,FREEDOM PROGRAMME LTD,,
2016-03-04,6300.00,Business Services,CREATIVE MINDS BUSINESS AND CAREER CONSULTANCY,,
2016-03-30,67500.00,Public Health,CRI,,
2016-01-14,67500.00,Public Health,CRI,,
2016-03-04,546179.00,Public Health,THE MID YORKSHIRE HOSPITALS NHS TRUST,,
2016-01-20,526673.00,Public Health,THE MID YORKSHIRE HOSPITALS NHS TRUST,,
2016-01-04,19506.00,Public Health,THE MID YORKSHIRE HOSPITALS NHS TRUST,,
2016-02-04,526672.63,Public Health,THE MID YORKSHIRE HOSPITALS NHS TRUST,,
2016-03-08,16077.75,Adult Services,KIDS,,
2016-01-27,966.00,Children and Young People,LITTLE STARS NURSERY,,
2016-03-07,1790.00,Adult Services,SPECIALIST AUTISM SERVICES,,
2016-03-08,1190.00,Adult Services,SPECIALIST AUTISM SERVICES,,
2016-01-19,2100.00,Adult Services,RNIB,,
2016-03-29,72100.00,Children and Young People,PROSPECTS SERVICES,,
2016-01-14,217900.00,Children and Young People,PROSPECTS SERVICES,,
2016-03-10,170000.00,Children and Young People,PROSPECTS SERVICES,,
2016-03-04,49672.25,Children and Young People,BARNARDO SERVICES LTD,,
2016-02-02,49672.25,Children and Young People,BARNARDO SERVICES LTD,,
2016-03-29,25000.00,Children and Young People,BARNARDO SERVICES LTD,,
2016-03-23,50164.25,Adult Services,COMMUNITY INTEGRATED CARE,,
2016-02-23,50164.25,Adult Services,COMMUNITY INTEGRATED CARE,,
2016-01-28,50164.25,Adult Services,COMMUNITY INTEGRATED CARE,,
2016-03-08,4754.23,Public Health,THE LEEDS TEACHING HOSPITALS NHS TRUST,,
2016-02-17,18500.00,n/a,KIRKLEES METROPOLITAN COUNCIL,,
2016-01-21,6772.50,Public Health,WARRENGATE MEDICAL CENTRE,,
2016-01-21,6388.50,Public Health,GROVE SURGERY,,
2016-01-21,1917.25,Public Health,STATION LANE MEDICAL CENTRE,,
2016-01-21,10150.50,Public Health,THE WHITE ROSE SURGERY,,
2016-01-21,19925.00,Public Health,THE GRANGE MEDICAL CENTRE,,
2016-01-21,3233.00,Public Health,ST THOMAS ROAD SURGERY,,
2016-01-21,3065.50,Public Health,NEWLAND SURGERY,,
2016-01-21,5751.25,Public Health,MAYBUSH MEDICAL CENTRE,,
2016-01-21,5103.50,Public Health,ASH GROVE MEDICAL PRACTICE,,
2016-01-21,1596.50,Public Health,CHURCH VIEW HEALTH CENTRE,,
2016-01-21,6942.49,Public Health,CASTLEFORD MEDICAL PRACTICE,,
2016-01-21,5499.75,Public Health,CHURCH VIEW HEALTH CENTRE (SINGH & PARTNERS),,
2016-01-21,1168.50,Public Health,ALVERTHORPE SURGERY,,
2016-02-17,15000.00,Children and Young People,BARNARDO SERVICES LTD,,
2016-01-18,800.00,Children and Young People,IBK INITIATIVES,,
2016-01-15,4305.88,Children and Young People,PROSPECTS SERVICES,,
2016-03-10,3397.35,Children and Young People,AFTER ADOPTION,,
2016-01-28,2335.75,Children and Young People,AFTER ADOPTION,,
2016-03-04,1028.30,Public Health,BRITISH RED CROSS SOCIETY,,
2016-01-07,1028.30,Public Health,BRITISH RED CROSS SOCIETY,,
2016-02-08,1028.30,Public Health,BRITISH RED CROSS SOCIETY,,
2016-02-23,5691.50,Public Health,WELL WOMEN CENTRE,,
2016-01-26,5691.50,Public Health,WELL WOMEN CENTRE,,
2016-03-17,5691.50,Public Health,WELL WOMEN CENTRE,,
2016-01-27,8860.00,Adult Services,ALZHEIMERS SOCIETY,,
2016-02-23,8860.00,Adult Services,ALZHEIMERS SOCIETY,,
2016-03-17,8901.00,Adult Services,ALZHEIMERS SOCIETY,,
2016-01-07,20000.00,Public Health,THE STROKE ASSOCIATION,,
2016-01-22,28000.00,Adult Services,RICHMOND FELLOWSHIP,,
2016-01-22,50112.50,Adult Services,RICHMOND FELLOWSHIP,,
2016-03-31,2024.00,Property & Asset Management,SIDHIL LTD,,
2016-01-21,5356.00,Property & Asset Management,SIDHIL LTD,,
2016-01-20,4214.00,Property & Asset Management,SIDHIL LTD,,
2016-03-11,6173.00,Property & Asset Management,SIDHIL LTD,,
2016-02-26,8295.00,Property & Asset Management,SIDHIL LTD,,
2016-02-01,825.00,Adult Services,KIDS,,
2016-02-01,575.00,Adult Services,KIDS,,
2016-02-02,1600.00,Adult Services,KIDS,,
2016-02-02,759.98,Adult Services,KIDS,,
2016-02-04,1500.00,Environment,EBSFORD ENVIRONMENTAL,,
2016-02-08,14047.50,Public Health,THE MID YORKSHIRE HOSPITALS NHS TRUST,,
2016-01-12,62090.75,Adult Services,KIDS,,
2016-01-19,500.00,Professional Services,KING STREET SOLICITORS,,
2016-01-13,5393.00,Professional Services,KING STREET SOLICITORS,,
2016-03-30,774.60,Professional Services,CARTER BROWN THE EXPERT SERVICE C/O CORE ASSETS GROUP,,
2016-01-15,1187.50,Professional Services,A & N CARE SOLICITORS,,
2016-03-21,650.00,Professional Services,A & N CARE SOLICITORS,,
2016-03-21,1537.50,Professional Services,A & N CARE SOLICITORS,,
2016-03-30,1250.00,Professional Services,DETAILS REDACTED,,
2016-03-14,1480.00,Adult Services,KELLINGLEY MINERS WELFARE SCHEME SOCIAL CLUB LTD,,
2016-01-26,1808.27,Property & Asset Management,HARGREAVES (UK) SERVICES LTD T/A HARGREAVES (UK) SERVICES LTD - MINERALS,,
2016-03-02,571.00,Property & Asset Management,RENEWABLE WOOD FUELS LTD,,
2016-02-08,571.00,Property & Asset Management,RENEWABLE WOOD FUELS LTD,,
2016-03-08,1960.30,Property & Asset Management,HARGREAVES (UK) SERVICES LTD T/A HARGREAVES (UK) SERVICES LTD - MINERALS,,
2016-01-07,2012.30,Property & Asset Management,HARGREAVES (UK) SERVICES LTD T/A HARGREAVES (UK) SERVICES LTD - MINERALS,,
