Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
DOCKLANDS LIGHT RAILWAY,ARDENT MANAGEMENT LTD,Property Management Fees,1012\5109092571,2017-06-19,1096.11,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109066119,2017-06-05,1095.70,
TUBELINES LTD,EMANUEL BROTHERS LTD,Vehicles,760542,2017-06-02,1095.11,
TFL CORPORATE,QA LIMITED,Staff Training,1001\5109068120,2017-06-05,1095.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1901489752,2017-06-19,1094.80,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1901471567,2017-06-01,1094.30,
LUL NOMINEE SSL LIMITED,HAYLEY GROUP PLC,Track General Maintenance,1031\5109078374,2017-06-21,1094.00,
LONDON TRANSPORT MUSEUM,LONDON TERRARIUMS,Events,1011\1900012850,2017-06-19,1093.50,
LUL NOMINEE SSL LIMITED,SWEETNAM & BRADLEY LTD,Fleet,1031\5109093832,2017-06-21,1093.26,
LONDON UNDERGROUND LTD,ANTI GRAFFITI SYSTEMS LTD,Building Maintenance & Repairs,1005\5109073669,2017-06-07,1092.87,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109089952,2017-06-14,1092.60,
LONDON UNDERGROUND LTD,AFFINITY WATER LTD,Water,1005\1900198064,2017-05-31,1092.46,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Maintenance Materials,1005\5109074946,2017-06-14,1092.09,
TUBE LINES LTD,EMBERY A LTD,Miscellaneous Materials,ADMJGD180030045,2017-06-22,1091.99,5072
SURFACE TRANSPORT CORP,INNTEL,Hotel Accommodation,1002\1900052556,2017-06-14,1091.92,
LONDON UNDERGROUND LTD,SOUTH EAST SUPPLIES LTD,Maintenance Materials,1005\5109095741,2017-06-21,1091.88,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1901468166,2017-05-30,1091.30,
TUBELINES LTD,PERMAQUIP LTD,Materials,760653,2017-06-14,1090.40,
LUL NOMINEE BCV LIMITED,T-T PUMPS LTD,Maintenance Materials,1033\5109087231,2017-06-14,1090.38,
LONDON UNDERGROUND LTD,AFFINITY WATER LTD,Water,1005\5109085271,2017-06-21,1090.32,
TUBELINES LTD,SHB HIRE LTD,Vehicles,761059,2017-06-02,1090.25,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1901478811,2017-06-08,1089.10,
LONDON UNDERGROUND LTD,MATCHTECH GROUP PLC,Agency Staff,1005\5109066243,2017-06-05,1087.68,
SURFACE TRANSPORT CORP,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1002\5109065830,2017-06-05,1087.48,
SURFACE TRANSPORT CORP,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1002\5109075648,2017-06-19,1087.48,
LUL NOMINEE BCV LIMITED,PORTABLE SPACE LTD,MR Construction Costs,1033\5109086000,2017-06-07,1087.30,
LUL NOMINEE BCV LIMITED,EDENBECK,Building Maintenance & Repairs,1033\5109091594,2017-06-16,1086.50,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1901472015,2017-06-01,1085.40,
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1003\5109070890,2017-06-12,1085.00,
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1003\5109075681,2017-06-19,1085.00,
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1003\5109065863,2017-06-05,1084.65,
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1003\5109070887,2017-06-12,1084.65,
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1003\5109075678,2017-06-19,1084.65,
VICTORIA COACH STATN LTD,ROBLETT ELECTRICAL SUPPLIES LTD,Building Maintenance & Repairs,1008\5109086911,2017-06-09,1082.70,
LONDON UNDERGROUND LTD,CITYLINK TELECOMMUNICATIONS LTD,Connect PFI Service Costs,1005\5109087996,2017-06-12,1082.45,
LONDON UNDERGROUND LTD,MATCHTECH GROUP PLC,Agency Staff,1005\5109066246,2017-06-05,1081.50,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109081057,2017-06-05,1081.50,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109094948,2017-06-21,1081.50,
LONDON TRANSPORT MUSEUM,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1011\5109066965,2017-05-31,1081.03,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109081101,2017-06-05,1080.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109090090,2017-06-14,1080.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109094942,2017-06-21,1080.80,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109066817,2017-06-05,1080.59,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109080916,2017-06-05,1080.47,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109080927,2017-06-05,1080.47,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109080974,2017-06-05,1080.47,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109080985,2017-06-05,1080.47,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109080988,2017-06-05,1080.47,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109080998,2017-06-05,1080.47,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109080999,2017-06-05,1080.47,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109081010,2017-06-05,1080.47,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109081011,2017-06-05,1080.47,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109081024,2017-06-05,1080.47,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109081031,2017-06-05,1080.47,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109089969,2017-06-14,1080.47,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109089978,2017-06-14,1080.47,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109089979,2017-06-14,1080.47,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109089993,2017-06-14,1080.47,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109089994,2017-06-14,1080.47,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109090036,2017-06-14,1080.47,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109090045,2017-06-14,1080.47,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109090067,2017-06-14,1080.47,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109090080,2017-06-14,1080.47,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109090092,2017-06-14,1080.47,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109090094,2017-06-14,1080.47,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109090096,2017-06-14,1080.47,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109094847,2017-06-21,1080.47,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109094854,2017-06-21,1080.47,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109094902,2017-06-21,1080.47,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109094944,2017-06-21,1080.47,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109094945,2017-06-21,1080.47,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109094994,2017-06-21,1080.47,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109095000,2017-06-21,1080.47,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109095006,2017-06-21,1080.47,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109095007,2017-06-21,1080.47,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109095012,2017-06-21,1080.47,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109095013,2017-06-21,1080.47,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109095019,2017-06-21,1080.47,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109095020,2017-06-21,1080.47,
LUL NOMINEE BCV LIMITED,IMI NORGREN LTD,Stock Issues - Repairables,1033\5109071964,2017-06-12,1080.45,
LONDON UNDERGROUND LTD,COMPUTACENTER,Computer Hardware,1005\5109081219,2017-06-21,1080.00,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109071373,2017-06-12,1079.77,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109071397,2017-06-12,1079.77,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109071414,2017-06-12,1079.77,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109071417,2017-06-12,1079.77,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109071434,2017-06-12,1079.77,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109071440,2017-06-12,1079.77,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109071450,2017-06-12,1079.77,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109071502,2017-06-12,1079.77,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109071507,2017-06-12,1079.77,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109071511,2017-06-12,1079.77,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109071518,2017-06-12,1079.77,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109071522,2017-06-12,1079.77,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109071527,2017-06-12,1079.77,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109071532,2017-06-12,1079.77,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109071534,2017-06-12,1079.77,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109071535,2017-06-12,1079.77,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109071545,2017-06-12,1079.77,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109071553,2017-06-12,1079.77,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109076167,2017-06-19,1079.77,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109076170,2017-06-19,1079.77,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109076185,2017-06-19,1079.77,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109076190,2017-06-19,1079.77,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109076200,2017-06-19,1079.77,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109076249,2017-06-19,1079.77,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109076250,2017-06-19,1079.77,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109076253,2017-06-19,1079.77,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109076255,2017-06-19,1079.77,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109076257,2017-06-19,1079.77,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109076264,2017-06-19,1079.77,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109076271,2017-06-19,1079.77,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109076275,2017-06-19,1079.77,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109076288,2017-06-19,1079.77,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109076294,2017-06-19,1079.77,
LONDON TRANSPORT MUSEUM,ZIP HEATERS (UK) LTD,Building Maintenance & Repairs,1011\5109092018,2017-06-19,1079.46,
LONDON UNDERGROUND LTD,PABLON TOOLS LIMITED,Protective Clothing,1005\5109074000,2017-06-16,1078.76,
LUL NOMINEE SSL LIMITED,SWEETNAM & BRADLEY LTD,Fleet,1031\5109090409,2017-06-13,1078.56,
TUBE LINES LTD,LB MORDEN,Parking Fine / Association Expenses,ADMJGD180030045,2017-06-22,1078.00,9399
SURFACE TRANSPORT CORP,UK POWER NETWORKS LTD,Traffic Signals,1002\5109039956,2017-05-31,1078.00,
LONDON UNDERGROUND LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1005\5109070592,2017-06-12,1076.80,
LONDON UNDERGROUND LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1005\5109065884,2017-06-05,1076.60,
LUL NOMINEE SSL LIMITED,COMPUTACENTER,Computer Hardware,1031\5109067396,2017-05-31,1076.56,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109071813,2017-06-12,1075.90,
TUBELINES LTD,ALL STAR,Fuel,761527,2017-06-09,1075.81,
TUBELINES LTD,SHB HIRE LTD,Vehicles,760990,2017-06-02,1075.44,
LUL NOMINEE BCV LIMITED,ARBIL LTD,Track General Maintenance,1033\5109091654,2017-06-15,1075.30,
TFL CORPORATE,DAWLEYS,Production Artwork And Design For Marketing,1001\5109087576,2017-06-09,1075.00,
LUL NOMINEE SSL LIMITED,SIEMENS,Fleet,1031\5109064209,2017-05-31,1074.40,
TUBELINES LTD,PLASSER UK LTD,Materials,763377,2017-06-21,1074.25,
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL SERVICES,Plant & Equipment Purchases,1033\5109074175,2017-06-14,1074.00,
LT MUSEUM TRADING LTD,ARTISAN PEOPLE,Agency Staff,1024\5109086365,2017-06-14,1073.50,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1901481633,2017-06-12,1073.30,
LONDON UNDERGROUND LTD,COMPUTACENTER,Computer Hardware,1005\5109087329,2017-06-12,1073.20,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109070683,2017-06-12,1073.10,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109075473,2017-06-19,1073.10,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109080920,2017-06-05,1073.10,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109080947,2017-06-05,1073.10,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109080976,2017-06-05,1073.10,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109080980,2017-06-05,1073.10,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109080981,2017-06-05,1073.10,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109080992,2017-06-05,1073.10,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109081014,2017-06-05,1073.10,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109081017,2017-06-05,1073.10,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109081020,2017-06-05,1073.10,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109081041,2017-06-05,1073.10,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109081047,2017-06-05,1073.10,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109081050,2017-06-05,1073.10,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109084971,2017-06-07,1073.10,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109089966,2017-06-14,1073.10,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109089984,2017-06-14,1073.10,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109089990,2017-06-14,1073.10,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109090005,2017-06-14,1073.10,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109090031,2017-06-14,1073.10,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109090040,2017-06-14,1073.10,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109090041,2017-06-14,1073.10,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109090049,2017-06-14,1073.10,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109090064,2017-06-14,1073.10,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109090075,2017-06-14,1073.10,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109090098,2017-06-14,1073.10,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109090101,2017-06-14,1073.10,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109094868,2017-06-21,1073.10,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109094924,2017-06-21,1073.10,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109094939,2017-06-21,1073.10,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109094946,2017-06-21,1073.10,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109094996,2017-06-21,1073.10,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109094997,2017-06-21,1073.10,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109095015,2017-06-21,1073.10,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109095017,2017-06-21,1073.10,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109090086,2017-06-14,1072.75,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109071516,2017-06-12,1072.07,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109071523,2017-06-12,1072.07,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109071549,2017-06-12,1072.07,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109071556,2017-06-12,1072.07,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109076267,2017-06-19,1072.07,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109076299,2017-06-19,1072.07,
LONDON UNDERGROUND LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1005\5109065881,2017-06-05,1072.05,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109076278,2017-06-19,1072.05,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109076287,2017-06-19,1072.04,
SURFACE TRANSPORT CORP,MATCHTECH GROUP PLC,Agency Staff,1002\5109066229,2017-06-05,1071.63,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109095037,2017-06-21,1071.20,
TUBELINES LTD,PABLON TOOLS LIMITED,Materials,761195,2017-06-02,1071.00,
LONDON UNDERGROUND LTD,AFFINITY WATER LTD,Water,1005\5109069480,2017-05-31,1070.67,
TUBELINES LTD,SIXT KENNING LTD,Vehicle Hire,761386,2017-06-02,1069.67,
TUBELINES LTD,SIXT KENNING LTD,Vehicle Hire,761389,2017-06-02,1069.67,
LUL NOMINEE BCV LIMITED,PJB ASSOCIATES LIMITED,Fleet,1033\5109079637,2017-05-31,1069.23,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Production Artwork And Design For Marketing,1001\5109092845,2017-06-21,1068.90,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109065773,2017-06-05,1068.38,
DOCKLANDS LIGHT RAILWAY,SUPPLIES TEAM LTD,Stationery,1012\5109078414,2017-06-21,1068.36,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109084843,2017-06-07,1068.26,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109076545,2017-06-19,1068.22,
LONDON UNDERGROUND LTD,CWW ENGINEERS SUPPLY CO LTD,Protective Clothing,1005\5109063139,2017-05-31,1068.00,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109071807,2017-06-12,1067.87,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109071818,2017-06-12,1067.87,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109076549,2017-06-19,1067.87,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109076553,2017-06-19,1067.87,
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,Traffic Signals,1002\5109085102,2017-06-14,1067.79,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109076282,2017-06-19,1067.57,
TRANSPORT TRADING LTD,F J CLEVELAND LLP,Legal Fees,1004\5109093730,2017-06-20,1067.08,
LT MUSEUM TRADING LTD,LONDON OMNIBUS TRACTION SOCIETY,Purchase of Books for Resale,1024\1900013714,2017-05-31,1065.00,
TUBELINES LTD,JJ HARDY & SONS LTD,Materials,761343,2017-06-02,1065.00,
LUL NOMINEE SSL LIMITED,SWEETNAM & BRADLEY LTD,Fleet,1031\5109090440,2017-06-13,1064.32,
LUL NOMINEE SSL LIMITED,SWEETNAM & BRADLEY LTD,Fleet,1031\5109090443,2017-06-13,1064.32,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1901494406,2017-06-23,1063.25,
TRANSPORT TRADING LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1004\5109065564,2017-06-05,1063.14,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109066056,2017-06-05,1063.13,
LT MUSEUM TRADING LTD,ALPHA TOYS LTD,Purchase of Toys & Models for Resale,1024\1900013807,2017-06-16,1063.02,
LUL NOMINEE BCV LIMITED,ETG ENGINEERING SOLUTIONS LTD,Equipment Repairs & Maintenance,1033\5109091641,2017-06-15,1062.50,
TUBELINES LTD,CROMWELL GROUP HOLDINGS LTD,Materials,757127,2017-06-14,1062.50,
TUBELINES LTD,CROMWELL GROUP HOLDINGS LTD,Materials,761463,2017-06-16,1062.50,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109071815,2017-06-12,1060.53,
LUL NOMINEE SSL LIMITED,C B FROST & CO LTD,Fleet,1031\5109076901,2017-06-14,1060.50,
TRANSPORT TRADING LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1004\5109071045,2017-06-12,1060.00,
TUBELINES LTD,BRITISH MICA CO HOLDINGS LTD,Materials,763716,2017-06-23,1060.00,
LONDON UNDERGROUND LTD,CAMPBELL ASSOCIATES LTD,MR Construction Costs,1005\5109078220,2017-06-19,1059.42,
LUL NOMINEE BCV LIMITED,TIFLEX LTD,Fleet,1033\5109072604,2017-06-07,1058.86,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109070648,2017-06-12,1058.08,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109075434,2017-06-19,1058.08,
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1003\5109075420,2017-06-19,1058.05,
TUBELINES LTD,PJB ASSOCIATES LIMITED,Materials,761447,2017-06-23,1057.79,
LONDON TRANSPORT MUSEUM,ELAVATION LTD,Building Maintenance & Repairs,1011\5109086468,2017-06-23,1057.00,
RAIL FOR LONDON LIMITED,HAYLEY GROUP PLC,Stock of Other Spares,1020\5109074878,2017-06-14,1056.00,
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,Traffic Signals,1002\5109087810,2017-06-19,1055.89,
LONDON UNDERGROUND LTD,SSE PLC,Electricity,1005\1900192542,2017-06-08,1054.95,
LONDON BUS SERVICES LTD,DEEPSTORE,Document Archive & Storage,1006\5109085747,2017-06-09,1054.93,
TUBELINES LTD,QUATTRO PLANT LTD,Hire Plant & Equipment,763099,2017-06-16,1054.50,
LUL NOMINEE SSL LIMITED,EDENBECK,Building Maintenance & Repairs,1031\5109087249,2017-06-09,1053.48,
TRANSPORT TRADING LTD,GARRAN LOCKERS LTD,Furniture & Equipment,1004\5109090593,2017-06-14,1052.82,
TRANSPORT TRADING LTD,BRINDLE INSTALLATIONS LIMITED,Building Maintenance & Repairs,1004\5109072952,2017-05-30,1052.75,
LUL NOMINEE BCV LIMITED,KPK (SHEET METAL) LTD,Track General Maintenance,1033\5109085440,2017-06-07,1052.50,
LUL NOMINEE SSL LIMITED,SIEMENS,Fleet,1031\5109074346,2017-06-07,1052.00,
