Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
TRANSPORT TRADING LTD,Hays Accountancy Personnel,Agency Staff,1004\5109777699,2020-07-20,944.01,
LONDON TRANSPORT PROPERTY,CPC Project Services LLP,Planning & Development Consultancy,1005\5109781640,2020-07-03,943.50,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109771509,2020-07-06,943.40,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109774442,2020-07-13,943.40,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109777634,2020-07-20,943.40,
LONDON UNDERGROUND LTD,Mono Europe Ltd,Furniture & Equipment,1005\5109779247,2020-06-29,943.31,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100871969,2020-07-08,942.65,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100868739,2020-06-30,941.50,
LONDON UNDERGROUND LTD,PORTAKABIN LTD,Track General Maintenance,1005\5109778064,2020-07-15,941.31,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100876073,2020-07-23,939.60,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100875670,2020-07-22,939.45,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100874433,2020-07-17,939.35,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100873464,2020-07-14,939.20,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100867870,2020-06-29,939.11,
LONDON UNDERGROUND LTD,Quattro (uk) Limited,Non Recyclable Waste Disposal/Refuse Collection,1005\5109791522,2020-07-24,938.50,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100870694,2020-07-06,938.40,
LONDON UNDERGROUND LTD,Engie Services Ltd,Fire and Safety Equipment,1005\5109773588,2020-07-08,938.23,
DIAL A RIDE,Hackney Community Transport,Operator Costs,1010\5109776553,2020-06-29,938.15,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100873324,2020-07-13,938.10,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100875023,2020-07-20,937.91,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100876432,2020-07-24,937.65,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100873996,2020-07-15,937.50,
TFL CORPORATE,Stop Gap Marketing,Recruitment Agency Fees,1001\5109791094,2020-07-22,937.50,
TFL CORPORATE,Wondrous People Ltd,Staff Training,1001\5109782513,2020-07-06,937.50,
LONDON UNDERGROUND LTD,4 Rail Services Limited,Building Maintenance & Repairs,1005\5109788257,2020-07-17,937.50,
SURFACE TRANSPORT CORP,SitexOrbis Limited,Software Maintenance,1002\5109781810,2020-07-22,937.50,
LONDON UNDERGROUND LTD,ARBIL LTD,Plant & Equipment Purchases,1005\5109781939,2020-07-06,937.50,
LONDON UNDERGROUND LTD,Telent Technology Services Ltd,Cameras,1005\5109773146,2020-06-29,937.38,
LONDON TRANSPORT PROPERTY,PARKSIDE STEEL (STOCKHOLDERS),Stock of Fleet,1005\5109776210,2020-07-15,936.95,
SURFACE TRANSPORT CORP,Hays Accountancy Personnel,Agency Staff,1002\5109771797,2020-07-06,936.78,
LUL NOMINEE SSL LIMITED,CraneServe,Equipment Repairs & Maintenance,1031\5109786207,2020-07-13,935.10,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100875551,2020-07-21,934.80,
LONDON UNDERGROUND LTD,Quattro (uk) Limited,Non Recyclable Waste Disposal/Refuse Collection,1005\5109791453,2020-07-24,934.50,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100871368,2020-07-07,933.45,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100871527,2020-07-07,933.00,
TRANSPORT TRADING LTD,KONE PLC,Building Maintenance & Repairs,1004\5109736418,2020-07-20,932.94,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100868923,2020-06-30,932.70,
LUL NOMINEE BCV LIMITED,A&A Electrical Distributors Ltd,Stock of Lifts and Escalators,1033\5109788119,2020-07-17,932.50,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100875014,2020-07-20,932.50,
LONDON UNDERGROUND LTD,Daisy Communications Ltd,Telephony Fixed,1005\5109778856,2020-07-20,931.05,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100876149,2020-07-23,930.50,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100872660,2020-07-10,930.30,
LONDON TRANSPORT MUSEUM,London Craft Club,Management & Support Consultancy,1011\5109784743,2020-07-08,930.00,
LONDON TRANSPORT MUSEUM,London Craft Club,Management & Support Consultancy,1011\5109784973,2020-07-08,930.00,
LONDON TRANSPORT MUSEUM,London Craft Club,Management & Support Consultancy,1011\5109786010,2020-07-15,930.00,
TRANSPORT TRADING LTD,Engie Services Ltd,Fire and Safety Equipment,1004\5109747702,2020-06-29,928.65,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100870036,2020-07-02,928.15,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100875691,2020-07-22,927.60,
LONDON UNDERGROUND LTD,Brookvex IMS Limited,Equipment Repairs & Maintenance,1005\5109780956,2020-06-30,927.50,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100871618,2020-07-07,927.15,
LONDON UNDERGROUND LTD,One Transport Limited,Travel to/from work (Unsocial Hours),1005\5109790947,2020-07-21,926.79,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100874966,2020-07-20,926.60,
LONDON UNDERGROUND LTD,HAYLEY GROUP LIMITED (EDI),Protective Clothing,1005\5109772722,2020-07-06,925.90,
TRANSPORT TRADING LTD,Capita Business Services Ltd,Maintenance of Telecommunications Equipment,1004\5109736515,2020-07-01,925.00,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100869410,2020-07-01,923.05,
TFL CORPORATE,Rullion Engineering Ltd,Agency Staff,1001\5109769098,2020-06-29,922.68,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100870679,2020-07-06,922.15,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100872632,2020-07-10,921.90,
LONDON UNDERGROUND LTD,Sixt Rent A Car,Vehicle Operating Leases,1005\5109776782,2020-07-08,921.90,
LONDON UNDERGROUND LTD,Rullion Engineering Ltd,Agency Staff,1005\5109774936,2020-07-13,921.32,
LONDON UNDERGROUND LTD,Rullion Engineering Ltd,Agency Staff,1005\5109777936,2020-07-20,921.32,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100875345,2020-07-21,920.20,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100871972,2020-07-08,920.13,
DIAL A RIDE,Rappid Technologies Ltd,Building Maintenance & Repairs,1010\5109783175,2020-07-10,920.00,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100873144,2020-07-13,919.65,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100869291,2020-07-01,919.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109768586,2020-06-29,919.52,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109768848,2020-06-29,919.52,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109768536,2020-06-29,919.48,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109771722,2020-07-06,919.48,
LUL NOMINEE BCV LIMITED,VOITH TURBO LTD,Stock Issues - Repairables,1033\5109773101,2020-07-06,919.22,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100875832,2020-07-22,919.05,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100867838,2020-06-29,918.50,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100873924,2020-07-15,918.50,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100868077,2020-06-29,917.90,
TRANSPORT TRADING LTD,Engie Services Ltd,Fire and Safety Equipment,1004\5109757548,2020-07-06,917.60,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109777766,2020-07-20,917.16,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100871105,2020-07-06,916.00,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100870720,2020-07-06,915.70,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100872126,2020-07-09,915.40,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100871615,2020-07-07,915.25,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100869400,2020-07-01,914.80,
LONDON TRANSPORT PROPERTY,Cleveland Scott York LLP,Legal Fees,1004\5109792036,2020-07-24,914.00,
SURFACE TRANSPORT CORP,Hays Accountancy Personnel,Agency Staff,1002\5109774713,2020-07-13,912.76,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100872481,2020-07-10,912.75,
LONDON UNDERGROUND LTD,Architectural Metal Craftsmen Ltd,Fleet,1005\5109782539,2020-07-06,912.00,
RAIL FOR LONDON LIMITED,Capita Business Travel Ltd,Staff Travel (Business Fares),1020\1900006115,2020-07-15,911.96,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100874129,2020-07-16,911.90,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100869344,2020-07-01,911.30,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100875374,2020-07-21,910.95,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100874985,2020-07-20,910.63,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100873435,2020-07-14,910.02,
LONDON TRANSPORT MUSEUM,Smart Teachers,Agency Staff,1011\5109779817,2020-06-29,910.00,
LONDON TRANSPORT MUSEUM,Smart Teachers,Agency Staff,1011\5109779818,2020-06-29,910.00,
LONDON UNDERGROUND LTD,Hiremech Limited,Track General Maintenance,1005\5109767310,2020-07-06,910.00,
LONDON UNDERGROUND LTD,Hiremech Limited,Track General Maintenance,1005\5109778162,2020-07-03,910.00,
LONDON UNDERGROUND LTD,Hiremech Limited,Track General Maintenance,1005\5109787832,2020-07-22,910.00,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100870601,2020-07-03,908.70,
TRANSPORT TRADING LTD,Engie Services Ltd,Fire and Safety Equipment,1004\5109757642,2020-07-22,908.49,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100874355,2020-07-16,908.01,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100874834,2020-07-20,907.95,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100870349,2020-07-03,907.80,
LONDON UNDERGROUND LTD,Fusion People Ltd,Agency Staff,1005\5109780844,2020-07-01,907.80,
LONDON UNDERGROUND LTD,Fusion People Ltd,Agency Staff,1005\5109784287,2020-07-08,907.80,
LONDON UNDERGROUND LTD,Fusion People Ltd,Agency Staff,1005\5109787192,2020-07-15,907.80,
LONDON UNDERGROUND LTD,Fusion People Ltd,Agency Staff,1005\5109787206,2020-07-15,907.80,
LONDON UNDERGROUND LTD,Fusion People Ltd,Agency Staff,1005\5109787209,2020-07-15,907.80,
LONDON UNDERGROUND LTD,Fusion People Ltd,Agency Staff,1005\5109790684,2020-07-22,907.80,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100869388,2020-07-01,906.30,
LUL NOMINEE SSL LIMITED,BMAC LTD,Stock Issues - Repairables,1031\5109775443,2020-07-13,905.89,
LONDON UNDERGROUND LTD,Sixt Rent A Car,Vehicle Operating Leases,1005\5109775392,2020-06-29,905.80,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100875324,2020-07-21,905.75,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100870332,2020-07-03,905.60,
TRANSPORT TRADING LTD,Corporate Document Services Ltd,Printing,1004\5109767911,2020-07-13,905.54,
LONDON UNDERGROUND LTD,Fusion People Ltd,Agency Staff,1005\5109780881,2020-07-01,904.80,
LONDON UNDERGROUND LTD,Fusion People Ltd,Agency Staff,1005\5109784267,2020-07-08,904.80,
LONDON UNDERGROUND LTD,Fusion People Ltd,Agency Staff,1005\5109787217,2020-07-15,904.80,
LONDON UNDERGROUND LTD,Fusion People Ltd,Agency Staff,1005\5109790673,2020-07-22,904.80,
LONDON UNDERGROUND LTD,RS Components Ltd,Maintenance Materials,1005\5109776999,2020-07-15,904.67,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100874965,2020-07-20,902.60,
LUL NOMINEE BCV LIMITED,MANN + HUMMEL VOKES-AIR LIMITED,Fleet,1033\5109739822,2020-07-13,902.00,
LUL NOMINEE BCV LIMITED,MANN + HUMMEL VOKES-AIR LIMITED,Fleet,1033\5109767287,2020-07-13,902.00,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100872423,2020-07-10,901.45,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100872295,2020-07-09,901.30,
LONDON RIVER SERVICES LTD,Daisy Communications Ltd,Telephony Fixed,1007\5109773949,2020-07-08,901.26,
SURFACE TRANSPORT CORP,MATCHTECH GROUP PLC,Agency Staff,1002\5109768947,2020-06-29,900.96,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100871353,2020-07-07,900.20,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109768837,2020-06-29,900.00,
TFL CORPORATE,YOUGOV LTD,Research For Marketing Campaigns And Activities,1001\5109776604,2020-07-15,900.00,
LONDON TRANSPORT PROPERTY,Sarah Hope,Planning & Development Consultancy,1004\5109784401,2020-07-10,900.00,
LONDON UNDERGROUND LTD,Guardsman engineering ltd,Maintenance Materials,1005\5109776768,2020-07-15,900.00,
LUL NOMINEE BCV LIMITED,BRITISH MICA CO HOLDINGS LTD,Maintenance Materials,1033\5109776769,2020-07-15,900.00,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100874611,2020-07-17,899.90,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100874726,2020-07-20,899.40,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100871512,2020-07-07,898.60,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100872852,2020-07-13,898.50,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100870363,2020-07-03,898.25,
LONDON UNDERGROUND LTD,AUTOHOME RECOVERY,Vehicle Repairs & Maintenance,1005\5109771308,2020-07-01,898.15,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100875138,2020-07-20,897.95,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100868725,2020-06-30,897.55,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100868713,2020-06-30,897.05,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100875978,2020-07-23,896.90,
TFL CORPORATE,Mott Macdonald Limited,Management & Support Consultancy,1001\5109783645,2020-07-08,896.50,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100871125,2020-07-06,896.20,
LUL NOMINEE SSL LIMITED,International Lift Equipment Ltd,Lift Maintenance,1031\5109779796,2020-06-29,895.70,
LONDON UNDERGROUND LTD,Quattro (uk) Limited,Non Recyclable Waste Disposal/Refuse Collection,1005\5109791546,2020-07-24,894.50,
LONDON UNDERGROUND LTD,NWG Business,Water,1005\1900214423,2020-07-01,894.43,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100872985,2020-07-13,893.30,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100870644,2020-07-03,892.50,
LUL NOMINEE SSL LIMITED,TYLER BROS (SUTTON IN ASHFIELD),Plant & Equipment Purchases,1031\5109781917,2020-07-02,892.50,
TFL CORPORATE,Computacenter Plc,Computer Hardware,1001\5109770530,2020-07-01,891.52,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100868912,2020-06-30,891.40,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100872105,2020-07-09,890.80,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100872418,2020-07-10,890.65,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100875228,2020-07-20,889.90,
SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,CCS Service Contract,1002\5109778303,2020-07-20,889.80,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100873854,2020-07-15,889.05,
SURFACE TRANSPORT CORP,Cityfleet (UK) Pte Ltd,Operator Costs,1002\5109772605,2020-06-29,888.30,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100867865,2020-06-29,888.21,
LONDON UNDERGROUND LTD,Unilathe Limited,Fleet,1005\5109767793,2020-07-07,888.00,
LONDON UNDERGROUND LTD,Unilathe Limited,Fleet,1005\5109767800,2020-07-07,888.00,
LONDON UNDERGROUND LTD,Unilathe Limited,Fleet,1005\5109776832,2020-07-06,888.00,
LONDON UNDERGROUND LTD,Unilathe Limited,Fleet,1005\5109776833,2020-07-06,888.00,
LONDON UNDERGROUND LTD,Unilathe Limited,Fleet,1005\5109778212,2020-07-03,888.00,
LONDON UNDERGROUND LTD,Unilathe Limited,Fleet,1005\5109778217,2020-07-03,888.00,
LONDON UNDERGROUND LTD,Unilathe Limited,Fleet,1005\5109784657,2020-07-08,888.00,
LONDON UNDERGROUND LTD,Unilathe Limited,Fleet,1005\5109784688,2020-07-08,888.00,
LONDON UNDERGROUND LTD,Unilathe Limited,Fleet,1005\5109788398,2020-07-16,888.00,
LONDON UNDERGROUND LTD,Unilathe Limited,Fleet,1005\5109792170,2020-07-24,888.00,
LONDON UNDERGROUND LTD,Engie Services Ltd,Fire and Safety Equipment,1005\5109773814,2020-07-08,887.86,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100872937,2020-07-13,886.90,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100869450,2020-07-01,885.40,
RAIL FOR LONDON LIMITED,Corporate Document Services Ltd,COVID 19 planning,1020\5109779303,2020-07-01,885.36,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100871290,2020-07-06,885.30,
LONDON TRANSPORT PROPERTY,Ashurst LLP,Legal Fees,1001\5109779932,2020-06-29,885.30,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100868682,2020-06-30,885.25,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100874290,2020-07-16,885.00,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100871426,2020-07-07,884.20,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100869332,2020-07-01,884.00,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100873244,2020-07-13,883.40,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100867836,2020-06-29,883.00,
LUL NOMINEE BCV LIMITED,PROGRESS RAIL SERVICES UK LTD,Track General Maintenance,1033\5109776886,2020-06-29,882.50,
LONDON UNDERGROUND LTD,HAYLEY GROUP LIMITED (EDI),Fleet,1005\5109773737,2020-07-08,882.00,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100875237,2020-07-20,881.90,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100873794,2020-07-15,881.40,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100869956,2020-07-02,881.25,
TRANSPORT TRADING LTD,H A MARKS LTD,Building Maintenance & Repairs,1004\5109779081,2020-06-30,881.20,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100869554,2020-07-01,881.05,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100872340,2020-07-09,880.90,
LONDON UNDERGROUND LTD,McALPINE GRANT ILCO,Maintenance of Plant & Equipment,1005\5109772919,2020-06-29,880.88,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100872246,2020-07-09,880.60,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100875496,2020-07-21,880.60,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100875468,2020-07-21,879.10,
LUL NOMINEE SSL LIMITED,Brookvex IMS Limited,Building Maintenance & Repairs,1025\5109789627,2020-07-22,877.89,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100870574,2020-07-03,877.30,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100869594,2020-07-01,877.15,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100876290,2020-07-24,876.40,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100875801,2020-07-22,876.25,
PUBLIC CARRIAGE OFFICE,Hays Accountancy Personnel,Agency Staff,1003\5109768767,2020-06-29,875.05,
PUBLIC CARRIAGE OFFICE,Hays Accountancy Personnel,Agency Staff,1003\5109768886,2020-06-29,875.05,
PUBLIC CARRIAGE OFFICE,Hays Accountancy Personnel,Agency Staff,1003\5109771767,2020-07-06,875.05,
PUBLIC CARRIAGE OFFICE,Hays Accountancy Personnel,Agency Staff,1003\5109774751,2020-07-13,875.05,
PUBLIC CARRIAGE OFFICE,Hays Accountancy Personnel,Agency Staff,1003\5109774752,2020-07-13,875.05,
PUBLIC CARRIAGE OFFICE,Hays Accountancy Personnel,Agency Staff,1003\5109777739,2020-07-20,875.05,
PUBLIC CARRIAGE OFFICE,Hays Accountancy Personnel,Agency Staff,1003\5109777741,2020-07-20,875.05,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100870817,2020-07-06,875.00,
LONDON UNDERGROUND LTD,4 Rail Services Limited,Building Maintenance & Repairs,1005\5109788258,2020-07-17,875.00,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109771775,2020-07-06,874.65,
TFL CORPORATE,Corporate Document Services Ltd,Non Permanent Signage And Way Finding,1001\5109787842,2020-07-20,873.12,
LONDON UNDERGROUND LTD,BTROS Electronics UK,Fleet,1005\5109779023,2020-06-29,872.83,
LONDON UNDERGROUND LTD,Bombardier Transportation UK Ltd,Fleet,1005\5109782542,2020-07-06,872.83,
LONDON UNDERGROUND LTD,BTROS Electronics UK,Fleet,1005\5109791075,2020-07-22,872.83,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100869360,2020-07-01,872.50,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100870126,2020-07-02,872.15,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100875676,2020-07-22,872.05,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100870877,2020-07-06,871.30,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100873121,2020-07-13,870.80,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100873714,2020-07-14,870.50,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100870833,2020-07-06,870.35,
TFL CORPORATE,Links Signs,Non Permanent Signage And Way Finding,1001\5109782280,2020-07-06,870.00,
LONDON UNDERGROUND LTD,Mayfair Investment Limited,Track General Maintenance,1005\5109779672,2020-07-01,870.00,
LUL NOMINEE BCV LIMITED,Hiremech Limited,Equipment Repairs & Maintenance,1033\5109782949,2020-07-08,869.12,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100870752,2020-07-06,868.60,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100871666,2020-07-07,866.80,
LONDON UNDERGROUND LTD,JONES NUTTALL LTD,Fleet,1005\5109773634,2020-07-01,866.70,
LONDON UNDERGROUND LTD,MAXIM POWER TOOLS (SCOTLAND) LTD,Plant & Equipment Purchases,1005\5109773551,2020-07-08,865.70,
LONDON BUS SERVICES LTD,On Site Supplies,Protective Clothing,1006\5109781889,2020-07-03,865.59,
LONDON BUS SERVICES LTD,On Site Supplies,Protective Clothing,1006\5109782887,2020-07-21,865.59,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100873681,2020-07-14,865.45,
LONDON UNDERGROUND LTD,GUYSON INTERNATIONAL LTD,Plant & Equipment Purchases,1005\5109789785,2020-07-22,865.00,
SURFACE TRANSPORT CORP,Premier Energy Services Ltd,Professional Engineering Services,1002\5109739420,2020-07-10,865.00,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100869431,2020-07-01,864.90,
TRANSPORT TRADING LTD,Hays Accountancy Personnel,Agency Staff,1004\5109774685,2020-07-13,863.80,
TRANSPORT TRADING LTD,Hays Accountancy Personnel,Agency Staff,1004\5109777471,2020-07-20,863.80,
