Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109560513,2019-07-22,2105.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109560792,2019-07-22,2105.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109565414,2019-07-29,2105.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109565458,2019-07-29,2105.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109570233,2019-08-05,2105.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109570261,2019-08-05,2105.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109574087,2019-08-12,2105.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109574141,2019-08-12,2105.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109561123,2019-07-22,2104.55,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109565822,2019-07-29,2104.55,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109565653,2019-07-29,2101.35,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109570283,2019-08-05,2101.35,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109574322,2019-08-12,2101.35,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109560386,2019-07-22,2101.30,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109573766,2019-08-12,2101.30,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109560665,2019-07-22,2100.32,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109570290,2019-08-05,2100.32,
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1002\5109561002,2019-07-22,2100.00,
LONDON UNDERGROUND LTD,GEOTECHNICAL OBSERVATIONS LTD,Building Maintenance & Repairs,1005\5109579587,2019-07-24,2100.00,
LONDON UNDERGROUND LTD,4 RAIL SERVICES LTD,Building Maintenance & Repairs,1005\5109576381,2019-07-22,2100.00,
LUL NOMINEE SSL LIMITED,FORWARD CHEMICALS LTD,Fleet,1031\5109570870,2019-07-31,2100.00,
TRANSPORT TRADING LTD,FUSION PROJECT MANAGEMENT LTD,Professional Engineering Services,1004\5109585212,2019-08-05,2100.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109570201,2019-08-05,2099.95,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109560583,2019-07-22,2099.55,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109565538,2019-07-29,2099.55,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109570073,2019-08-05,2099.55,
DOCKLANDS LIGHT RAILWAY,ATOS IT SERVICES UK LTD,Civil Engineering Construction Works,1012\5109572468,2019-08-05,2099.54,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109570422,2019-08-05,2098.80,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109574364,2019-08-12,2098.80,
TUBE LINES LTD,LH-PLC,Materials,813220,2019-08-09,2098.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109560681,2019-07-22,2094.90,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109565263,2019-07-29,2094.90,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109561646,2019-07-22,2090.00,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109566425,2019-07-29,2090.00,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109570736,2019-08-05,2090.00,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109574781,2019-08-12,2090.00,
TFL CORPORATE,UNIVERSITY OF NEWCASTLE UPON TYNE,Planning & Development Consultancy,1001\5109580570,2019-07-29,2089.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100598264,2019-08-14,2088.20,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109560770,2019-07-22,2085.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109560952,2019-07-22,2085.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109565378,2019-07-29,2085.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109565568,2019-07-29,2085.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109565574,2019-07-29,2085.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109565620,2019-07-29,2085.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109569984,2019-08-05,2085.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109570354,2019-08-05,2085.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109570377,2019-08-05,2085.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109574267,2019-08-12,2085.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109574326,2019-08-12,2085.40,
TFL CORPORATE,TCD SERVICES LTD,Management & Support Consultancy,1001\5109580742,2019-07-29,2085.00,
TFL CORPORATE,TCD SERVICES LTD,Management & Support Consultancy,1001\5109586001,2019-08-07,2085.00,
TFL CORPORATE,TCD SERVICES LTD,Management & Support Consultancy,1001\5109589839,2019-08-12,2085.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109565578,2019-07-29,2084.05,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109573959,2019-08-12,2084.05,
LONDON UNDERGROUND LTD,CAMIRA TRANSPORT FABRICS LTD,Maintenance Materials,1005\5109583909,2019-07-31,2080.86,
TFL CORPORATE,CAPITA BUSINESS SERVICES LTD,Staff Training,1001\5109577511,2019-07-24,2080.00,
TFL CORPORATE,CAPITA BUSINESS SERVICES LTD,Staff Training,1001\5109582043,2019-07-31,2080.00,
TFL CORPORATE,CAPITA BUSINESS SERVICES LTD,Staff Training,1001\5109590394,2019-08-14,2080.00,
TFL CORPORATE,CAPITA BUSINESS SERVICES LTD,Staff Training,1001\5109591119,2019-08-14,2080.00,
RAIL FOR LONDON LIMITED,ICOMERA UK LTD,Computer Hardware,1020\5109580329,2019-07-29,2080.00,
LONDON UNDERGROUND LTD,INTERFLEET TECHNOLOGY LIMITED,Track General Maintenance,1005\5109562801,2019-07-22,2078.91,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109561215,2019-07-22,2078.05,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109565979,2019-07-29,2078.05,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109570500,2019-08-05,2078.05,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109574478,2019-08-12,2078.05,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109560616,2019-07-22,2076.05,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109565172,2019-07-29,2076.05,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109570098,2019-08-05,2076.05,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109573840,2019-08-12,2076.05,
LUL NOMINEE SSL LIMITED,IRIS COLLECTIONS,Track General Maintenance,1031\5109584430,2019-08-05,2075.70,
LUL NOMINEE SSL LIMITED,IRIS COLLECTIONS,Track General Maintenance,1031\5109584432,2019-08-05,2075.70,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109561242,2019-07-22,2073.60,
TRANSPORT TRADING LTD,LONDON BOROUGH OF BRENT,Rates,1004\1901667469,2019-07-23,2072.88,
LONDON UNDERGROUND LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1005\5109560856,2019-07-22,2070.40,
LONDON UNDERGROUND LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1005\5109565122,2019-07-29,2070.40,
LONDON UNDERGROUND LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1005\5109570067,2019-08-05,2070.40,
SURFACE TRANSPORT CORP,AGENTIS WORKWEAR LTD,Uniforms,1002\5109573589,2019-08-13,2070.00,
TFL CORPORATE,EVERSHEDS,Legal Fees,1001\5109577615,2019-07-22,2070.00,
LUL NOMINEE BCV LIMITED,DIRECT TRACK SOLUTIONS LTD,Track General Maintenance,1033\5109581153,2019-07-31,2070.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109565390,2019-07-29,2068.92,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109569976,2019-08-05,2068.92,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109570165,2019-08-05,2068.92,
TUBE LINES LTD,ABTUS LTD,Materials,813200,2019-08-09,2067.50,
LONDON UNDERGROUND LTD,PABLON TOOLS LTD,Refreshments/Meals at Meetings,1005\3000073140,2019-07-26,2064.60,5211
LUL NOMINEE BCV LIMITED,WECS PRECISION LTD,Fleet,1033\5109593375,2019-08-16,2062.60,
TUBE LINES LTD,SIEMENS,Maintenance,812677,2019-08-02,2060.39,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109561128,2019-07-22,2060.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109565771,2019-07-29,2060.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109570409,2019-08-05,2060.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109574412,2019-08-12,2060.00,
LUL NOMINEE SSL LIMITED,LIPIK GLAS,Fleet,1031\5109567347,2019-07-26,2059.52,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109565300,2019-07-29,2059.35,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109569935,2019-08-05,2059.35,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109573972,2019-08-12,2059.35,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109570410,2019-08-05,2057.35,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109574368,2019-08-12,2057.35,
TUBE LINES LTD,MORGANITE ELECTRICAL CARBON LTD,Materials,813272,2019-08-16,2057.00,
TRANSPORT TRADING LTD,QUAY OFFICE FURNISHERS LTD,Building Maintenance & Repairs,1004\5109568256,2019-07-22,2055.50,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Uniforms,1005\5109568754,2019-07-31,2054.88,
LT MUSEUM TRADING LTD,ROCKET BADGE COMPANY,Purchase of Souvenirs for Resale,1024\1900017720,2019-08-13,2054.40,
TFL CORPORATE,ENSONO LIMITED,Software Maintenance,1001\5109567824,2019-07-29,2054.00,
LT MUSEUM TRADING LTD,BACHMANN EUROPE PLC,Purchase of Toys & Models for Resale,1024\1900017564,2019-07-24,2053.44,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109574494,2019-08-12,2051.28,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109560429,2019-07-22,2050.70,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109560536,2019-07-22,2050.70,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109565196,2019-07-29,2050.70,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109565505,2019-07-29,2050.70,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109570043,2019-08-05,2050.70,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109570046,2019-08-05,2050.70,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109573741,2019-08-12,2050.70,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109573746,2019-08-12,2050.70,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109560923,2019-07-22,2047.70,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109565195,2019-07-29,2047.70,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109573867,2019-08-12,2047.70,
TFL CORPORATE,SUPPLIES TEAM,Computer Hardware,1001\5109567332,2019-07-29,2045.17,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109570520,2019-08-05,2044.30,
SURFACE TRANSPORT CORP,SKY HIGH PLC,Traffic Signals,1002\5109577077,2019-08-07,2038.00,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109561636,2019-07-22,2036.60,
TFL CORPORATE,CAPITA BUSINESS TRAVEL,Staff Travel (Business Fares),1001\1900066448,2019-07-24,2036.32,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109560423,2019-07-22,2035.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109560526,2019-07-22,2035.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109565524,2019-07-29,2035.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109565549,2019-07-29,2035.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109569879,2019-08-05,2035.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109570035,2019-08-05,2035.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109574217,2019-08-12,2035.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109574249,2019-08-12,2035.40,
LUL NOMINEE BCV LIMITED,HAMPSHIRE HOSE SERVICES LTD,Fleet,1033\5109577060,2019-07-22,2034.90,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100593915,2019-08-08,2033.20,
LUL NOMINEE BCV LIMITED,FAIVELEY TRANSPORT,Fleet,1033\5109573350,2019-08-07,2033.01,
TUBE LINES LTD,LH-PLC,Materials,813041,2019-08-02,2033.00,
TUBE LINES LTD,LH-PLC,Materials,813017,2019-07-31,2033.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109561255,2019-07-22,2032.30,
SURFACE TRANSPORT CORP,SIEMENS,Cameras,1002\5109564256,2019-07-29,2030.67,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109560411,2019-07-22,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109560537,2019-07-22,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109560553,2019-07-22,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109560558,2019-07-22,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109560578,2019-07-22,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109560898,2019-07-22,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109565062,2019-07-29,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109565071,2019-07-29,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109565072,2019-07-29,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109565099,2019-07-29,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109565103,2019-07-29,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109565125,2019-07-29,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109565150,2019-07-29,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109569819,2019-08-05,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109569825,2019-08-05,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109569854,2019-08-05,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109569865,2019-08-05,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109570045,2019-08-05,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109573731,2019-08-12,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109573743,2019-08-12,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109573770,2019-08-12,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109574223,2019-08-12,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109574232,2019-08-12,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109574239,2019-08-12,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109560507,2019-07-22,2025.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109560791,2019-07-22,2025.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109570014,2019-08-05,2025.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109570232,2019-08-05,2025.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109570254,2019-08-05,2025.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109574132,2019-08-12,2025.00,
TRANSPORT TRADING LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1004\5109570459,2019-08-05,2025.00,
LONDON UNDERGROUND LTD,LEO TEXTILES LIMITED,Uniforms,1005\5109572101,2019-07-23,2025.00,
LONDON UNDERGROUND LTD,SUPPLIES TEAM,Computer Hardware,1005\5109571555,2019-08-05,2024.49,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109570427,2019-08-05,2023.50,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109574375,2019-08-12,2023.50,
LUL NOMINEE SSL LIMITED,BPH RAIL & CIVIL ENGINEERING LTD,MR Construction Costs,1031\5109592605,2019-08-14,2022.55,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109574511,2019-08-12,2020.55,
TRANSPORT TRADING LTD,FUSION PEOPLE LIMITED,Agency Staff,1004\5109579154,2019-07-24,2020.05,
TRANSPORT TRADING LTD,FUSION PEOPLE LIMITED,Agency Staff,1004\5109582973,2019-07-31,2020.05,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109561104,2019-07-22,2020.00,
SURFACE TRANSPORT CORP,T-KARTOR SWEDEN AB,Design & Production Of Maps & Timetable Publicity,1002\5109567001,2019-07-29,2020.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109565973,2019-07-29,2018.05,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109570470,2019-08-05,2018.05,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109574469,2019-08-12,2018.05,
SURFACE TRANSPORT CORP,SIEMENS,Traffic Signals,1002\5109580267,2019-07-29,2017.52,
LONDON UNDERGROUND LTD,MOTIVAIR COMPRESSORS LTD,Equipment Repairs & Maintenance,1005\5109589693,2019-08-12,2017.50,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100593324,2019-08-07,2016.60,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109561259,2019-07-22,2016.35,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109565856,2019-07-29,2016.35,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109570497,2019-08-05,2016.35,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109574458,2019-08-12,2016.35,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100593893,2019-08-08,2016.20,
LONDON UNDERGROUND LTD,CITYLINK TELECOMMUNICATIONS LTD,Connect PFI Service Costs,1005\5109584914,2019-08-05,2014.04,
LONDON UNDERGROUND LTD,PROBRAND LTD,Computer Hardware,1005\5109592346,2019-08-14,2013.94,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109573830,2019-08-12,2011.88,
LONDON RIVER SERVICES LTD,EDF ENERGY,Electricity,1007\1900002394,2019-07-24,2009.25,
LONDON BUS SERVICES LTD,O2 UK LTD,Telephony Mobile,1006\1900042769,2019-07-22,2009.20,
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1002\5109560481,2019-07-22,2009.15,
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1002\5109565372,2019-07-29,2009.15,
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1002\5109569980,2019-08-05,2009.15,
TRANSPORT TRADING LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1004\5109560597,2019-07-22,2004.35,
TRANSPORT TRADING LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1004\5109565153,2019-07-29,2004.35,
TRANSPORT TRADING LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1004\5109570087,2019-08-05,2004.35,
TRANSPORT TRADING LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1004\5109573823,2019-08-12,2004.35,
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,Traffic Signals,1002\5109585883,2019-08-14,2004.19,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100596788,2019-08-12,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109560506,2019-07-22,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109560987,2019-07-22,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109565410,2019-07-29,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109565639,2019-07-29,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109574092,2019-08-12,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109574294,2019-08-12,2000.00,
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1002\5109560523,2019-07-22,2000.00,
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1002\5109565483,2019-07-29,2000.00,
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1002\5109574167,2019-08-12,2000.00,
TRANSPORT TRADING LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1004\5109565336,2019-07-29,2000.00,
DIAL A RIDE,OAKLAND BUILDING SERVICES LTD,Building Maintenance & Repairs,1010\5109581910,2019-07-31,2000.00,
LT MUSEUM TRADING LTD,TOM&CO,Software Maintenance,1024\5109583879,2019-08-02,2000.00,
TFL CORPORATE,STRAIGHTFORWARD COMMUNICATIONS LTD,Photography And Video Design And Production,1001\5109580969,2019-07-31,2000.00,
TFL CORPORATE,STRAIGHTFORWARD COMMUNICATIONS LTD,Photography And Video Design And Production,1001\5109588506,2019-08-07,2000.00,
TFL CORPORATE,BEDWYR WILLIAMS,Art And Poetry Installations And Programmes,1001\5109576571,2019-07-22,2000.00,
TFL CORPORATE,SUE FLACK CONSULTANCY LTD,Planning & Development Consultancy,1001\5109576258,2019-08-14,2000.00,
TFL CORPORATE,SUE FLACK CONSULTANCY LTD,Planning & Development Consultancy,1001\5109576304,2019-07-22,2000.00,
LUL NOMINEE SSL LIMITED,DESIGN RATIONALE LTD,MR Construction Costs,1031\5109586074,2019-08-07,2000.00,
TFL CORPORATE,MASHER BROTHERS LTD,Purchase of Land & Buildings,1001\1900066941,2019-08-05,2000.00,
SURFACE TRANSPORT CORP,OFCOM,Contracted Services - Tunnels,1002\5109576682,2019-07-29,2000.00,
TUBE LINES LTD,NSK UK LTD,Materials,812577,2019-07-26,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109565400,2019-07-29,1999.96,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109563088,2019-07-24,1999.90,
LONDON UNDERGROUND LTD,BRYEN & LANGLEY LTD,Building Maintenance & Repairs,1005\5109572212,2019-08-07,1999.04,
TRANSPORT TRADING LTD,O2 UK LTD,Telephony Fixed,1004\5109568498,2019-07-22,1997.81,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Storage And Distribution Of Publicity Materials,1001\5109577323,2019-07-22,1997.74,
LUL NOMINEE SSL LIMITED,SERIOUSLY GOOD IDEAS LTD,Plant & Equipment Purchases,1031\5109583531,2019-07-31,1997.16,
LUL NOMINEE SSL LIMITED,SIEMENS,Fleet,1031\5109576366,2019-08-14,1997.10,
TFL CORPORATE,BRITISH SAFETY COUNCIL,Staff Training,1001\5109588336,2019-08-07,1995.00,
SURFACE TRANSPORT CORP,PLACE SURVEYS,Contracted Services - Roads,1002\5109580328,2019-07-25,1995.00,
LONDON UNDERGROUND LTD,BROOKVEX IMS LTD,Protective Clothing,1005\5109588382,2019-08-07,1992.37,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109560850,2019-07-22,1992.00,
LONDON UNDERGROUND LTD,PLASSER UK LTD,Plant & Equipment Purchases,1005\5109580394,2019-07-29,1991.21,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Maintenance Materials,1005\5109576103,2019-08-14,1990.00,
