Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
TFL CORPORATE,SUPPLIES TEAM,Stationery,1001\5109500499,2019-04-15,1707.60,
LONDON UNDERGROUND LTD,METALOCK ENGINEERING UK LTD,Escalators,1005\5109500347,2019-04-15,1705.00,
TUBE LINES LTD,HALL FUELS LTD,Fuel,809880,2019-04-12,1703.49,
LUL NOMINEE SSL LIMITED,SIEMENS,Fleet,1031\5109497154,2019-04-10,1703.20,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109502823,2019-04-17,1700.08,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109511518,2019-04-25,1700.00,
SURFACE TRANSPORT CORP,MATCHTECH GROUP PLC,Agency Staff,1002\5109503962,2019-04-17,1700.00,
TFL CORPORATE,VCCP GROUP LLP,Production Artwork And Design For Marketing,1001\5109500125,2019-04-15,1700.00,
LUL NOMINEE SSL LIMITED,B HEPWORTH & CO LTD,Fleet,1031\5109518577,2019-04-16,1700.00,
LUL NOMINEE SSL LIMITED,B HEPWORTH & CO LTD,Fleet,1031\5109518579,2019-04-16,1700.00,
LONDON UNDERGROUND LTD,BRITISH MICA CO HOLDINGS LTD,Maintenance Materials,1005\5109513010,2019-04-17,1700.00,
LUL NOMINEE SSL LIMITED,ALPHA ELECTRONICS LTD,Maintenance Materials,1031\5109507663,2019-04-01,1700.00,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109504122,2019-04-01,1699.50,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109511707,2019-04-03,1699.50,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109515704,2019-04-10,1699.50,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109519383,2019-04-17,1699.50,
LUL NOMINEE SSL LIMITED,AERCO LTD,Fleet,1031\5109523403,2019-04-25,1699.50,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109490439,2019-04-01,1697.85,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109494973,2019-04-08,1697.85,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109495015,2019-04-08,1697.85,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109499178,2019-04-15,1697.85,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109504011,2019-04-17,1697.85,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109511583,2019-04-25,1697.85,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100501077,2019-04-18,1697.50,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109498138,2019-04-10,1696.50,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109494506,2019-04-08,1696.20,
RAIL FOR LONDON LIMITED,EDF ENERGY,Electricity,1020\5109517509,2019-04-24,1695.32,
LUL NOMINEE BCV LIMITED,TYLER BROTHERS (S-IN-A) LTD,Escalators,1033\5109507881,2019-04-01,1695.00,
DOCKLANDS LIGHT RAILWAY,FUSION PEOPLE LIMITED,Professional Engineering Services,1012\5109516543,2019-04-16,1694.28,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100499196,2019-04-16,1691.90,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100495648,2019-04-11,1691.30,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109504124,2019-04-01,1691.19,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109515625,2019-04-10,1691.19,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109515637,2019-04-10,1691.19,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109515654,2019-04-10,1691.19,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109515680,2019-04-10,1691.19,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109515683,2019-04-10,1691.19,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109519424,2019-04-17,1691.19,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109519471,2019-04-17,1691.19,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109521924,2019-04-24,1691.19,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109522013,2019-04-24,1691.19,
LUL NOMINEE BCV LIMITED,AGGREGATE INDUSTRIES UK LTD,Maintenance Materials,1033\5109507835,2019-04-01,1691.02,
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5109492341,2019-04-01,1690.66,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109489851,2019-04-01,1690.08,
RAIL FOR LONDON LIMITED,BOMBARDIER TRANSPORT UK,Signalling Systems,1020\5109504403,2019-04-15,1690.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109494517,2019-04-08,1689.96,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109499036,2019-04-15,1689.96,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109490263,2019-04-01,1689.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109494674,2019-04-08,1689.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109498929,2019-04-15,1689.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109503723,2019-04-17,1689.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109511444,2019-04-25,1689.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109489798,2019-04-01,1689.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109498686,2019-04-15,1689.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109503496,2019-04-17,1689.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109511064,2019-04-25,1689.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109490217,2019-04-01,1688.49,
TRANSPORT TRADING LTD,LONDON BOROUGH OF ENFIELD,Rates,1004\1901664883,2019-04-02,1688.40,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100488734,2019-04-03,1687.70,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109489991,2019-04-01,1686.45,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109490008,2019-04-01,1686.45,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109494730,2019-04-08,1686.45,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109494798,2019-04-08,1686.45,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109498696,2019-04-15,1686.45,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109498731,2019-04-15,1686.45,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109503507,2019-04-17,1686.45,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109503538,2019-04-17,1686.45,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109511073,2019-04-25,1686.45,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109511098,2019-04-25,1686.45,
RAIL FOR LONDON LIMITED,FUSION PEOPLE LIMITED,Agency Staff,1020\5109515667,2019-04-10,1686.36,
RAIL FOR LONDON LIMITED,FUSION PEOPLE LIMITED,Agency Staff,1020\5109519434,2019-04-17,1686.36,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100497374,2019-04-15,1685.70,
TUBE LINES LTD,JAAMA LIMITED,IT,810019,2019-04-17,1685.10,
LONDON UNDERGROUND LTD,A&A ELECTRICAL DISTRIBUTORS LTD,Maintenance Materials,1005\5109512471,2019-04-03,1684.56,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109503853,2019-04-17,1683.96,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109511345,2019-04-25,1683.96,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109489768,2019-04-01,1683.70,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109494408,2019-04-08,1683.70,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109498604,2019-04-15,1683.70,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109503422,2019-04-17,1683.70,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109510995,2019-04-25,1683.70,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109490678,2019-04-01,1683.21,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109499445,2019-04-15,1683.21,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109499446,2019-04-15,1683.21,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109504288,2019-04-17,1683.21,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109504289,2019-04-17,1683.21,
RAIL FOR LONDON LIMITED,SUPPLIES TEAM,Computer Hardware,1020\5109497633,2019-04-10,1682.34,
TUBE LINES LTD,HAYLEY GROUP PLC,Materials,810249,2019-04-23,1682.00,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109490382,2019-04-01,1680.00,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109495006,2019-04-08,1680.00,
SURFACE TRANSPORT CORP,CITY AM LTD,Statutory Ads Notices Communications & Consultatio,1002\5109503303,2019-04-01,1680.00,
LUL NOMINEE BCV LIMITED,SYNLAB ANALYTICS & SERVICES UK LTD,Escalators,1033\5109502420,2019-04-15,1680.00,
LONDON UNDERGROUND LTD,NEWAY TRAINING SOLUTIONS LTD,Track General Maintenance,1005\5109521317,2019-04-23,1680.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109499011,2019-04-15,1679.96,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109503860,2019-04-17,1679.96,
LONDON UNDERGROUND LTD,DELATIM LIMITED,Civil Engineering Construction Works,1005\5109509378,2019-04-05,1679.40,
LUL NOMINEE SSL LIMITED,SOUTH EAST SUPPLIES LTD,Plant & Equipment Purchases,1031\5109514538,2019-04-08,1678.71,
TUBE LINES LTD,BRUSH TRACTION LTD,Materials,810287,2019-04-17,1677.44,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100486199,2019-04-01,1677.40,
LUL NOMINEE SSL LIMITED,SIEMENS,Fleet,1031\5109497242,2019-04-10,1676.40,
LONDON UNDERGROUND LTD,TELENT TECHNOLOGY SERVICES LTD,Equipment Repairs & Maintenance,1005\5109505679,2019-04-17,1674.86,
LUL NOMINEE SSL LIMITED,SIEMENS,Signalling Systems,1031\5109497149,2019-04-10,1674.80,
LUL NOMINEE SSL LIMITED,SIEMENS,Fleet,1031\5109497289,2019-04-10,1674.00,
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,Traffic Signals,1002\5109520696,2019-04-24,1672.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109490024,2019-04-01,1672.20,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109494536,2019-04-08,1672.20,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109499007,2019-04-15,1672.20,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109503569,2019-04-17,1672.20,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109499170,2019-04-15,1672.15,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109504002,2019-04-17,1672.15,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109495271,2019-04-08,1672.00,
LONDON UNDERGROUND LTD,MAXIM POWER TOOLS (SCOTLAND) LTD,Plant & Equipment Purchases,1005\5109497071,2019-04-08,1671.90,
TFL CORPORATE,ASHURST LLP,Legal Fees,1001\5109522752,2019-04-24,1671.80,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109489749,2019-04-01,1670.88,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109494776,2019-04-08,1670.88,
LONDON TRANSPORT MUSEUM,INSIGHT DIRECT UK LIMITED,Software Maintenance,1011\5109500810,2019-04-10,1666.10,
TUBE LINES LTD,ERIKS INDUSTRIAL SERVICES LTD,Materials,809837,2019-04-12,1665.40,
TUBE LINES LTD,ERIKS INDUSTRIAL SERVICES LTD,Materials,809939,2019-04-12,1665.40,
LONDON UNDERGROUND LTD,HARMILL SYSTEMS LTD,Maintenance Materials,1005\5109505376,2019-04-01,1665.00,
SURFACE TRANSPORT CORP,MATCHTECH GROUP PLC,Agency Staff,1002\5109494915,2019-04-08,1664.80,
SURFACE TRANSPORT CORP,MATCHTECH GROUP PLC,Agency Staff,1002\5109499109,2019-04-15,1664.80,
SURFACE TRANSPORT CORP,MATCHTECH GROUP PLC,Agency Staff,1002\5109503940,2019-04-17,1664.80,
SURFACE TRANSPORT CORP,MATCHTECH GROUP PLC,Agency Staff,1002\5109511508,2019-04-25,1664.80,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109501807,2019-04-15,1663.20,
TUBE LINES LTD,HAYLEY GROUP PLC,Materials,809831,2019-04-17,1663.20,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100498616,2019-04-15,1662.70,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109515606,2019-04-10,1662.64,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109519369,2019-04-17,1662.64,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109521911,2019-04-24,1662.64,
LONDON UNDERGROUND LTD,GUARDSMAN ENGINEERING LTD,Maintenance of Plant & Equipment,1005\5109494128,2019-04-03,1662.00,
LONDON UNDERGROUND LTD,GUARDSMAN ENGINEERING LTD,Maintenance of Plant & Equipment,1005\5109512258,2019-04-26,1662.00,
LONDON UNDERGROUND LTD,GUARDSMAN ENGINEERING LTD,Maintenance of Plant & Equipment,1005\5109512272,2019-04-26,1662.00,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109519441,2019-04-17,1661.91,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109504145,2019-04-01,1661.52,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109504160,2019-04-01,1661.52,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109519418,2019-04-17,1661.52,
LUL NOMINEE SSL LIMITED,TRAD SCAFFOLDING CO LTD,Track General Maintenance,1031\5109516075,2019-04-24,1660.43,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109511474,2019-04-25,1660.37,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100500677,2019-04-17,1660.20,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109490118,2019-04-01,1660.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109490261,2019-04-01,1660.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109494665,2019-04-08,1660.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109498962,2019-04-15,1660.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109503867,2019-04-17,1660.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109511348,2019-04-25,1660.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109511454,2019-04-25,1660.00,
LUL NOMINEE BCV LIMITED,ORTON LIFTS & ESCALATORS,Escalators,1033\5109482319,2019-04-01,1660.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100487720,2019-04-02,1659.65,
LT MUSEUM TRADING LTD,ALPHA TOYS LTD,Purchase of Toys & Models for Resale,1024\1900017073,2019-04-24,1659.27,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100488135,2019-04-02,1657.60,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109490434,2019-04-01,1656.92,
LONDON UNDERGROUND LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1005\5109511009,2019-04-25,1656.32,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109504290,2019-04-17,1656.05,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100501062,2019-04-18,1655.96,
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5109492344,2019-04-01,1655.80,
TFL CORPORATE,COMPUTACENTER,Computer Hardware,1001\5109505837,2019-04-17,1655.25,
LUL NOMINEE BCV LIMITED,BOMBARDIER TRANSPORT UK,Fleet,1033\5109505596,2019-04-17,1653.12,
LUL NOMINEE BCV LIMITED,PROGRESS RAIL SERVICES UK LTD,Track General Maintenance,1033\5109505454,2019-04-15,1652.98,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100490538,2019-04-05,1650.15,
TFL CORPORATE,HOSPITAL OF ST JOHN & ST ELIZABETH,Staff Medical Insurance & Treatment,1001\5109520312,2019-04-24,1650.00,
TUBE LINES LTD,AMNITEC LTD,Materials,810020,2019-04-12,1650.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100493710,2019-04-09,1648.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109511498,2019-04-25,1648.00,
DOCKLANDS LIGHT RAILWAY,MOTT MACDONALD LIMITED,Professional Engineering Services,1012\5109509603,2019-04-10,1647.78,
LUL NOMINEE BCV LIMITED,AGGREGATE INDUSTRIES UK LTD,Maintenance Materials,1033\5109510008,2019-04-03,1647.41,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100502266,2019-04-19,1647.20,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL SERVICES,Fleet,1031\5109493114,2019-04-01,1646.80,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL SERVICES,Fleet,1031\5109497592,2019-04-08,1646.80,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109495037,2019-04-08,1646.40,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109499152,2019-04-15,1646.40,
LUL NOMINEE BCV LIMITED,BOC GASES,Track General Maintenance,1033\5109512318,2019-04-24,1646.05,
LONDON UNDERGROUND LTD,COMPUTACENTER,Computer Hardware,1005\5109496197,2019-04-08,1645.08,
TRANSPORT TRADING LTD,LONDON BOROUGH OF BRENT,Rates,1004\1901664672,2019-04-02,1644.85,
LONDON UNDERGROUND LTD,JNG CONSTRUCTION & ENGINEERING,MR Construction Costs,1005\5109520904,2019-04-23,1644.67,
TUBE LINES LTD,UNIPART RAIL LTD,Materials,810329,2019-04-23,1643.60,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109490014,2019-04-01,1642.85,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109490020,2019-04-01,1642.85,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109490023,2019-04-01,1642.85,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109494529,2019-04-08,1642.85,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109494534,2019-04-08,1642.85,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109494809,2019-04-08,1642.85,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109498745,2019-04-15,1642.85,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109498757,2019-04-15,1642.85,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109498764,2019-04-15,1642.85,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109503561,2019-04-17,1642.85,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109503887,2019-04-17,1642.85,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109511109,2019-04-25,1642.85,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109511121,2019-04-25,1642.85,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109511340,2019-04-25,1642.85,
LONDON UNDERGROUND LTD,SOUTH EAST SUPPLIES LTD,Equipment Repairs & Maintenance,1005\5109514546,2019-04-08,1642.82,
TUBE LINES LTD,TNT (UK) LTD,Haulage Services,810169,2019-04-17,1641.07,
TRANSPORT TRADING LTD,PCS GROUP LTD,Maintenance of Plant & Equipment,1004\5109512872,2019-04-10,1639.72,
TUBE LINES LTD,LH GROUP WHEELSETS LTD,Materials,810054,2019-04-17,1639.00,
TUBE LINES LTD,LH GROUP WHEELSETS LTD,Materials,810053,2019-04-17,1639.00,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109511695,2019-04-03,1638.90,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109515689,2019-04-10,1638.90,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109519366,2019-04-17,1638.90,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100502921,2019-04-23,1638.80,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100488738,2019-04-03,1638.70,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100500180,2019-04-17,1638.70,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100500177,2019-04-17,1636.80,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109522026,2019-04-24,1635.64,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109490395,2019-04-01,1635.25,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109495071,2019-04-08,1635.25,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109499181,2019-04-15,1635.25,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109504014,2019-04-17,1635.25,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109511587,2019-04-25,1635.25,
LONDON UNDERGROUND LTD,BPP VISUAL LTD,Maintenance Materials,1005\5109517580,2019-04-15,1634.72,
DOCKLANDS LIGHT RAILWAY,FUSION PEOPLE LIMITED,Professional Engineering Services,1012\5109516544,2019-04-16,1633.77,
LONDON UNDERGROUND LTD,GREENHAM TRADING LTD,Track General Maintenance,1005\5109517234,2019-04-24,1633.50,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100503449,2019-04-24,1633.15,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109490283,2019-04-01,1632.95,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109503907,2019-04-17,1632.95,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109511482,2019-04-25,1632.95,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109494584,2019-04-08,1632.05,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109498825,2019-04-15,1632.05,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109503625,2019-04-17,1632.05,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109504126,2019-04-01,1631.85,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109504137,2019-04-01,1631.85,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109504138,2019-04-01,1631.85,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109504146,2019-04-01,1631.85,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109504154,2019-04-01,1631.85,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109504156,2019-04-01,1631.85,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109504201,2019-04-01,1631.85,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109511711,2019-04-03,1631.85,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109511722,2019-04-03,1631.85,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109511739,2019-04-03,1631.85,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109519413,2019-04-17,1631.85,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109519499,2019-04-17,1631.85,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109521953,2019-04-24,1631.85,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109521962,2019-04-24,1631.85,
