Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109806767,2020-08-26,1590.60,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109813266,2020-09-11,1590.60,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109816629,2020-09-18,1590.60,
LUL NOMINEE SSL LIMITED,KINGSBEECH LTD,Fleet,1031\5109807281,2020-08-26,1590.52,
LUL NOMINEE BCV LIMITED,HIREMECH LTD,Equipment Repairs & Maintenance,1033\5109817698,2020-09-17,1585.71,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109793282,2020-08-24,1584.55,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109796865,2020-09-01,1584.55,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109799823,2020-09-08,1584.55,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109802874,2020-09-14,1584.55,
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5109793097,2020-08-24,1584.48,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100884892,2020-08-31,1582.70,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109793391,2020-08-24,1582.15,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109796717,2020-09-01,1582.15,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109800026,2020-09-08,1582.15,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109802783,2020-09-14,1582.15,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Printing For Marketing Materials,1001\5109803773,2020-08-25,1581.00,
LONDON UNDERGROUND LTD,SOUTH EAST SUPPLIES LTD,Maintenance Materials,1005\5109804527,2020-08-24,1579.20,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100888261,2020-09-10,1578.30,
LONDON UNDERGROUND LTD,SPARKS WELDING SERVICES,Vehicle Repairs & Maintenance,1005\5109801476,2020-09-02,1577.60,
LONDON UNDERGROUND LTD,SPARKS WELDING SERVICES,Vehicle Repairs & Maintenance,1005\5109801477,2020-09-02,1577.60,
LONDON UNDERGROUND LTD,SPARKS WELDING SERVICES,Vehicle Repairs & Maintenance,1005\5109804508,2020-09-14,1577.60,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109793504,2020-08-24,1576.90,
LONDON UNDERGROUND LTD,CENSOL LIMITED,Equipment Repairs & Maintenance,1005\5109815400,2020-09-14,1576.83,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109802695,2020-09-14,1575.00,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109800194,2020-09-08,1573.60,
LUL NOMINEE SSL LIMITED,VOITH TURBO LTD,Fleet,1031\5109798029,2020-09-01,1573.50,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109813214,2020-09-11,1573.16,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109794152,2020-08-24,1571.85,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109797261,2020-09-01,1571.85,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109800387,2020-09-08,1571.85,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100884689,2020-08-28,1571.70,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109810387,2020-09-07,1569.72,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109813296,2020-09-11,1569.72,
LONDON UNDERGROUND LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1005\5109799933,2020-09-08,1569.40,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100884507,2020-08-27,1569.20,
LUL NOMINEE SSL LIMITED,KINGSBEECH LTD,Fleet,1031\5109810748,2020-09-07,1567.70,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109793505,2020-08-24,1565.65,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109797072,2020-09-01,1565.64,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109793195,2020-08-24,1565.55,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109796692,2020-09-01,1565.55,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109799655,2020-09-08,1565.55,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100889352,2020-09-15,1563.60,
LUL NOMINEE BCV LIMITED,CREIGHTON AND SON LIMITED,Stock Issues - Repairables,1033\5109811398,2020-09-08,1562.88,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100885564,2020-09-01,1562.75,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100887188,2020-09-07,1562.30,
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1033\5109813512,2020-09-08,1560.59,
TFL CORPORATE,FIRE PROTECTION ASSOCIATION,Staff Training,1001\5109804241,2020-08-25,1560.00,
LONDON UNDERGROUND LTD,SPARKS WELDING SERVICES,Vehicle Repairs & Maintenance,1005\5109814544,2020-09-10,1560.00,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109798415,2020-09-02,1560.00,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109798418,2020-09-02,1560.00,
LUL NOMINEE SSL LIMITED,ENGIE SERVICES LTD,Fire and Safety Equipment,1031\5109797946,2020-09-01,1558.06,
LONDON UNDERGROUND LTD,LANES GROUP PLC,Equipment Repairs & Maintenance,1005\5109798474,2020-08-24,1557.98,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109806822,2020-08-26,1553.60,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100885498,2020-09-01,1552.50,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109796914,2020-09-01,1549.45,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109799768,2020-09-08,1549.45,
TRANSPORT TRADING LTD,QUAY OFFICE FURNISHERS LTD,Building Maintenance & Repairs,1004\5109811383,2020-09-09,1545.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100888404,2020-09-11,1544.35,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1031\5109799301,2020-09-02,1542.24,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100886814,2020-09-07,1541.70,
TRANSPORT TRADING LTD,UNIVERSAL,Office Accommodation Moves,1004\5109808587,2020-09-02,1540.00,
LUL NOMINEE BCV LIMITED,PROGRESS RAIL SERVICES UK LTD,Track General Maintenance,1033\5109807402,2020-09-16,1540.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109793206,2020-08-24,1539.20,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109796713,2020-09-01,1539.20,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109799666,2020-09-08,1539.20,
LONDON UNDERGROUND LTD,TUSKER INDUSTRIAL SAFETY,Track General Maintenance,1005\5109803561,2020-09-01,1539.00,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109794091,2020-08-24,1537.80,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109797239,2020-09-01,1537.80,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109803276,2020-09-14,1537.80,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109803290,2020-09-14,1537.80,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100889286,2020-09-15,1536.60,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100888068,2020-09-10,1536.40,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109806986,2020-08-26,1536.17,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109810292,2020-09-07,1536.17,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109810401,2020-09-07,1536.17,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109813295,2020-09-11,1536.17,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109816702,2020-09-18,1536.17,
TFL CORPORATE,BRITISH SAFETY COUNCIL,Staff Training,1001\5109809347,2020-09-02,1536.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100884028,2020-08-26,1535.75,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100889685,2020-09-16,1535.30,
RAIL FOR LONDON LIMITED,EDF ENERGY,Electricity,1020\5109811001,2020-09-03,1535.25,
TFL CORPORATE,RJC (UK) LTD,Art And Poetry Installations And Programmes,1001\5109801596,2020-09-09,1533.52,
LONDON BUS SERVICES LTD,BT SERVICE AGILITY,Telephony Fixed,1006\1900044632,2020-09-08,1533.30,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100885688,2020-09-02,1533.05,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100888364,2020-09-10,1532.95,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100884786,2020-08-28,1532.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100888469,2020-09-11,1531.05,
LONDON UNDERGROUND LTD,THALES TRANSPORT & SECURITY LIMITED,IT Consultancy,1005\5109802064,2020-09-09,1530.88,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109814767,2020-09-14,1530.72,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Printing For Marketing Materials,1001\5109803770,2020-08-25,1530.00,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Printing For Marketing Materials,1001\5109803775,2020-08-25,1530.00,
TRANSPORT TRADING LTD,GERALD EVE,Planning & Development Consultancy,1004\5109797530,2020-08-24,1530.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109797041,2020-09-01,1528.15,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109802987,2020-09-14,1528.15,
LONDON UNDERGROUND LTD,HARMILL SYSTEMS LTD,Maintenance of Plant & Equipment,1005\5109815198,2020-09-16,1526.00,
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5109799765,2020-09-08,1524.90,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109796629,2020-09-01,1524.11,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109803014,2020-09-14,1522.50,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100884238,2020-08-26,1521.95,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100883962,2020-08-25,1521.40,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100884335,2020-08-27,1519.20,
LUL NOMINEE SSL LIMITED,TRANSFORGED UK LTD,Civil Engineering Construction Works,1031\5109808404,2020-08-28,1518.88,
TFL CORPORATE,SPEEDY ASSET SERVICES LTD,Staff Training,1001\5109736058,2020-09-03,1518.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100887387,2020-09-08,1516.80,
LONDON UNDERGROUND LTD,PTSG ACCESS AND SAFETY LTD,Building Maintenance & Repairs,1005\5109801033,2020-09-02,1515.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100884855,2020-08-31,1514.70,
TFL CORPORATE,PROBRAND LTD,Maintenance Materials,1001\5109801262,2020-09-08,1514.63,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100883483,2020-08-24,1514.31,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100885420,2020-09-01,1513.85,
SURFACE TRANSPORT CORP,RIPPLE ROCK LTD.,Computer Software,1002\5109810906,2020-09-09,1512.50,
LONDON UNDERGROUND LTD,CREACTIVE DESIGN LTD,Maintenance Materials,1005\5109807235,2020-08-26,1512.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109793075,2020-08-24,1508.15,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109796639,2020-09-01,1508.15,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109800012,2020-09-08,1508.15,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109802512,2020-09-14,1508.15,
SURFACE TRANSPORT CORP,MATCHTECH GROUP PLC,Agency Staff,1002\5109793519,2020-08-24,1507.85,
SURFACE TRANSPORT CORP,MATCHTECH GROUP PLC,Agency Staff,1002\5109797036,2020-09-01,1507.85,
SURFACE TRANSPORT CORP,MATCHTECH GROUP PLC,Agency Staff,1002\5109800152,2020-09-08,1507.85,
SURFACE TRANSPORT CORP,MATCHTECH GROUP PLC,Agency Staff,1002\5109802954,2020-09-14,1507.85,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109797018,2020-09-01,1504.88,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109800029,2020-09-08,1504.88,
TRANSPORT TRADING LTD,ENGIE SERVICES LTD,Equipment Repairs & Maintenance,1004\5109805881,2020-09-16,1501.76,
TRANSPORT TRADING LTD,JOHN COBB CONSULTING LTD,Building Maintenance & Repairs,1004\5109811813,2020-09-08,1500.00,
TRANSPORT TRADING LTD,JOHN COBB CONSULTING LTD,Building Maintenance & Repairs,1004\5109811817,2020-09-08,1500.00,
TFL CORPORATE,GETTY IMAGES (UK) LIMITED,Furniture & Equipment,1001\5109774997,2020-09-02,1500.00,
TFL CORPORATE,ALCUMUS INFO EXCHANGE LIMITED,Software Maintenance,1001\5109805809,2020-08-26,1500.00,
TFL CORPORATE,ALCUMUS INFO EXCHANGE LIMITED,Software Maintenance,1001\5109805815,2020-08-26,1500.00,
TFL CORPORATE,MALCOLM BIRDLING,Legal Fees,1001\5109803988,2020-08-24,1500.00,
SURFACE TRANSPORT CORP,LONDON COUNCILS,PCN and Penalty Fare Processing,1002\5109803984,2020-08-26,1500.00,
LONDON UNDERGROUND LTD,UNIPART RAIL LTD,Track General Maintenance,1005\5109799544,2020-09-01,1500.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109796723,2020-09-01,1498.40,
LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL LTD,Fleet,1005\5109797962,2020-09-16,1494.78,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109810286,2020-09-07,1493.44,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109816694,2020-09-18,1493.44,
LONDON UNDERGROUND LTD,C E F,Electrical Equipment Maintenance,1005\5109811568,2020-09-04,1491.40,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109798390,2020-09-02,1485.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100888207,2020-09-10,1483.20,
LONDON UNDERGROUND LTD,GEOTECHNICAL OBSERVATIONS LTD,Building Maintenance & Repairs,1005\5109796360,2020-08-26,1483.00,
LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL LTD,Fleet,1005\5109805190,2020-09-16,1483.00,
LONDON UNDERGROUND LTD,SIEMENS,Signalling Systems,1005\5109802334,2020-09-09,1479.90,
LUL NOMINEE BCV LIMITED,KPK (SHEET METAL) LTD,Track General Maintenance,1033\5109812584,2020-09-08,1479.20,
LUL NOMINEE SSL LIMITED,REXEL UK LTD,Electrical Equipment Maintenance,1031\5109803572,2020-09-14,1478.35,
VICTORIA COACH STATN LTD,ROBLETT ELECTRICAL,Building Maintenance & Repairs,1008\5109811927,2020-09-10,1477.20,
TRANSPORT TRADING LTD,EVERSHEDS,Legal Fees,1004\5109804696,2020-08-24,1476.00,
LONDON UNDERGROUND LTD,WECS PRECISION LTD,Track General Maintenance,1005\5109808143,2020-08-28,1476.00,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109813215,2020-09-11,1475.92,
PUBLIC CARRIAGE OFFICE,NSL LIMITED,Vehicle Repairs & Maintenance,1003\5109805248,2020-08-26,1475.40,
TFL CORPORATE,VCCP GROUP LLP,Production Artwork And Design For Marketing,1001\5109795390,2020-08-26,1475.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100889923,2020-09-17,1473.20,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100884019,2020-08-26,1473.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100887642,2020-09-09,1471.80,
TRANSPORT TRADING LTD,ENGIE SERVICES LTD,Fire and Safety Equipment,1004\5109800630,2020-09-08,1471.75,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100886471,2020-09-04,1470.45,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109794136,2020-08-24,1469.51,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109793497,2020-08-24,1469.16,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109813212,2020-09-11,1469.12,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100886466,2020-09-04,1468.80,
TRANSPORT TRADING LTD,WJB SERVICES LIMITED,Office Accommodation Moves,1004\5109811005,2020-09-07,1468.50,
LT MUSEUM TRADING LTD,COUNTRYSIDE ART LTD,LTM Purchase of Gifts for Resale,1024\1900019126,2020-09-07,1467.50,
LUL NOMINEE SSL LIMITED,SPOOR-TECH LTD,Electrical & Electronic Engineering,1031\5109812029,2020-09-09,1467.44,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109797023,2020-09-01,1466.82,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109800093,2020-09-08,1466.82,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Production Artwork And Design For Marketing,1001\5109808379,2020-09-07,1465.74,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100890470,2020-09-18,1465.00,
LUL NOMINEE SSL LIMITED,KPK (SHEET METAL) LTD,Fleet,1031\5109798065,2020-09-01,1465.00,
TRANSPORT TRADING LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1004\5109793094,2020-08-24,1464.70,
TRANSPORT TRADING LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1004\5109796755,2020-09-01,1464.70,
TRANSPORT TRADING LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1004\5109799706,2020-09-08,1464.70,
TRANSPORT TRADING LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1004\5109802596,2020-09-14,1464.70,
TRANSPORT TRADING LTD,HARRIS INSTALLATIONS SERVICES LTD,Office Accommodation Moves,1004\5109808737,2020-09-02,1464.68,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109793592,2020-08-24,1464.48,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109806769,2020-08-26,1463.88,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109810268,2020-09-07,1463.88,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109810341,2020-09-07,1463.88,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109813218,2020-09-11,1463.88,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109813220,2020-09-11,1463.88,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109816630,2020-09-18,1463.88,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109816632,2020-09-18,1463.88,
LONDON UNDERGROUND LTD,4 RAIL SERVICES LTD,Building Maintenance & Repairs,1005\5109817105,2020-09-18,1460.00,
LONDON UNDERGROUND LTD,KONECRANES DEMAG UK LTD,Electrical Equipment Maintenance,1005\5109795490,2020-08-26,1460.00,
LONDON UNDERGROUND LTD,WILLIAM COOK RAIL LTD,Equipment Repairs & Maintenance,1005\5109757746,2020-09-10,1460.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100887330,2020-09-08,1459.75,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100888965,2020-09-14,1459.60,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109800108,2020-09-08,1458.65,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109800354,2020-09-08,1456.84,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109803297,2020-09-14,1456.84,
LONDON UNDERGROUND LTD,WILLIAM COOK RAIL LTD,Fleet,1005\5109804631,2020-09-16,1456.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100884343,2020-08-27,1455.20,
VICTORIA COACH STATN LTD,ROBLETT ELECTRICAL,Building Maintenance & Repairs,1008\5109814204,2020-09-10,1455.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100886998,2020-09-07,1453.10,
LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL LTD,Fleet,1005\5109798434,2020-09-16,1453.00,
TUBE LINES LTD,O2 UK LTD,Telephony Mobile,1025\1900000681,2020-09-10,1452.23,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109800092,2020-09-08,1452.17,
LUL NOMINEE SSL LIMITED,ENGIE SERVICES LTD,Traction Current,1031\5109805880,2020-09-16,1450.57,
LONDON UNDERGROUND LTD,GEOTECHNICAL OBSERVATIONS LTD,Building Maintenance & Repairs,1005\5109796394,2020-08-26,1449.00,
LUL NOMINEE BCV LIMITED,INTERNATIONAL LIFT EQUIPMENT LTD,Stock of Lifts and Escalators,1033\5109814233,2020-09-10,1448.00,
LONDON UNDERGROUND LTD,ELMDALE WELDING & ENG SUPPLIES LTD,Maintenance Materials,1005\5109813721,2020-09-11,1445.46,
LONDON UNDERGROUND LTD,KONECRANES DEMAG UK LTD,Equipment Repairs & Maintenance,1005\5109804062,2020-09-15,1445.25,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100889075,2020-09-14,1445.20,
TRANSPORT TRADING LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1004\5109802839,2020-09-14,1445.20,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100888647,2020-09-11,1444.85,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100890541,2020-09-18,1444.00,
LUL NOMINEE SSL LIMITED,ALSTOM TRANSPORT LTD,Fleet,1031\5109805275,2020-09-09,1444.00,
RAIL FOR LONDON LIMITED,ELIS UK LIMITED,Management & Support Consultancy,1020\5109796581,2020-08-26,1442.75,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109793523,2020-08-24,1442.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109797055,2020-09-01,1442.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109800142,2020-09-08,1442.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109802959,2020-09-14,1442.00,
LONDON UNDERGROUND LTD,NUFOX RUBBER LIMITED,Fleet,1005\5109788284,2020-09-02,1442.00,
LONDON UNDERGROUND LTD,HBM UNITED KINGDOM LTD,Signalling Systems,1005\5109795266,2020-08-26,1441.48,
SURFACE TRANSPORT CORP,KELWAY (UK),Software Maintenance,1002\5109801046,2020-09-08,1441.26,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109798365,2020-09-02,1440.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109793499,2020-08-24,1437.75,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109793553,2020-08-24,1437.75,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109800116,2020-09-08,1437.75,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109800159,2020-09-08,1437.75,
LUL NOMINEE BCV LIMITED,BRITISH MICA CO HOLDINGS LTD,Fleet,1033\5109797600,2020-08-26,1437.50,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109803850,2020-08-24,1437.08,
LUL NOMINEE SSL LIMITED,VIKING PRECISION ENGINEERS LTD,Fleet,1031\5109807609,2020-08-27,1435.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109799811,2020-09-08,1434.36,
LONDON UNDERGROUND LTD,WILLIAM COOK RAIL LTD,Fleet,1005\5109804628,2020-09-16,1432.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100886195,2020-09-03,1431.30,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100883163,2020-08-24,1429.65,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100887434,2020-09-08,1427.95,
