Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109553680,2019-07-10,1034.11,
LUL NOMINEE SSL LIMITED,WECS PRECISION LTD,Fleet,1031\5109575893,2019-07-18,1034.00,
LONDON UNDERGROUND LTD,CAMIRA TRANSPORT FABRICS LTD,Maintenance Materials,1005\5109560324,2019-06-26,1033.85,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100568312,2019-07-10,1033.65,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100567511,2019-07-09,1033.50,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100563983,2019-07-05,1033.30,
LUL NOMINEE SSL LIMITED,FAIVELEY TRANSPORT,Fleet,1031\5109575325,2019-07-17,1033.20,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100571835,2019-07-15,1033.00,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109561463,2019-06-26,1032.92,
LONDON UNDERGROUND LTD,CITYLINK TELECOMMUNICATIONS LTD,Connect PFI Service Costs,1005\5109559444,2019-06-26,1032.08,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100571425,2019-07-15,1031.00,
LONDON UNDERGROUND LTD,STAR SIGNS,Building Maintenance & Repairs,1005\5109561826,2019-06-26,1031.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100562930,2019-07-04,1030.95,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109546715,2019-07-01,1030.00,
LUL NOMINEE SSL LIMITED,M BARNWELL SERVICES LTD,Fleet,1031\5109549139,2019-07-01,1030.00,
LONDON UNDERGROUND LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicle Repairs & Maintenance,1005\5109553136,2019-07-03,1029.50,
LUL NOMINEE SSL LIMITED,COMPUTACENTER,Computer Hardware,1031\5109554089,2019-07-08,1029.00,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109570618,2019-07-10,1028.84,
LUL NOMINEE BCV LIMITED,DYNEX SEMICONDUCTOR LTD,Fleet,1033\5109547439,2019-06-26,1028.80,
LUL NOMINEE BCV LIMITED,DYNEX SEMICONDUCTOR LTD,Fleet,1033\5109547663,2019-06-26,1028.80,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109570551,2019-07-10,1028.60,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109574548,2019-07-17,1028.60,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109561560,2019-06-26,1028.30,
LUL NOMINEE BCV LIMITED,SECHERON HASLER (UK) LTD,Fleet,1033\5109553305,2019-07-08,1028.25,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109546746,2019-07-01,1028.01,
RAIL FOR LONDON LIMITED,SAFETY KLEEN UK LTD,Protective Clothing,1020\5109554253,2019-07-10,1026.97,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100552017,2019-06-24,1026.90,
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL SERVICES,Fleet,1033\5109545126,2019-06-24,1026.80,
LONDON UNDERGROUND LTD,COMPUTACENTER,Computer Hardware,1005\5109550417,2019-07-03,1025.20,
TUBE LINES LTD,WECS PRECISION LTD,Materials,812650,2019-07-10,1025.00,
TRANSPORT TRADING LTD,C & K HARICHANDRA,Transys Control - TTL,1004\1901667300,2019-07-15,1024.95,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109555914,2019-07-15,1024.45,
LONDON UNDERGROUND LTD,INSTITUTION OF ENGINEERING & TECHNO,Publications & Periodicals,1005\5109556454,2019-07-03,1024.00,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109561421,2019-06-26,1023.40,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109574706,2019-07-17,1023.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109546651,2019-07-01,1023.28,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109546449,2019-07-01,1023.16,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109543405,2019-06-24,1022.35,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109555733,2019-07-15,1022.35,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109547053,2019-07-01,1022.19,
TFL CORPORATE,INSIGHT DIRECT UK LIMITED,Manage IT Services,1001\5109548962,2019-07-01,1022.17,
LONDON UNDERGROUND LTD,ROSEMOR INTERNATIONAL,Building Maintenance & Repairs,1005\5109569232,2019-07-10,1022.07,
DOCKLANDS LIGHT RAILWAY,THAMES CLIPPERS,Ticket & Pass Production,1012\5109568268,2019-07-08,1021.68,
TRANSPORT TRADING LTD,CONSOLIDATED INTERIOR SERVICES LTD,Office Accommodation Moves,1004\5109568885,2019-07-08,1021.50,
LONDON UNDERGROUND LTD,CREACTIVE DESIGN LTD,Maintenance Materials,1005\5109557997,2019-07-05,1021.50,
RAIL FOR LONDON LIMITED,KIEPE ELECTRIC GMBH,Vehicle Repairs & Maintenance,1020\5109557678,2019-07-19,1020.98,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100564094,2019-07-05,1020.50,
LONDON TRANSPORT MUSEUM,SPECTRUM DRAMA & THEATRE PROJECTS,Agency Staff,1011\5109563410,2019-07-03,1020.00,
LONDON UNDERGROUND LTD,QUATTRO (UK) LIMITED,Non Recyclable Waste Disposal/Refuse Collection,1005\5109562894,2019-07-08,1020.00,
TFL CORPORATE,EQUINIX (UK) LTD,Manage IT Services,1001\5109561819,2019-07-01,1020.00,
LUL NOMINEE BCV LIMITED,HAMPSHIRE HOSE SERVICES LTD,Maintenance Materials,1033\5109569607,2019-07-09,1020.00,
LUL NOMINEE BCV LIMITED,WECS PRECISION LTD,Plant & Equipment Purchases,1033\5109569030,2019-07-08,1020.00,
LUL NOMINEE SSL LIMITED,A&A ELECTRICAL DISTRIBUTORS LTD,Plant & Equipment Purchases,1031\5109564364,2019-07-03,1018.82,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109546803,2019-07-01,1018.80,
TFL CORPORATE,LINKS SIGNS LTD,Storage And Distribution Of Publicity Materials,1001\5109571038,2019-07-10,1017.69,
LONDON BUS SERVICES LTD,EVERSHEDS,Legal Fees,1006\5109567060,2019-07-03,1016.80,
TUBE LINES LTD,VIKING PRECISION ENGINEERS LTD,Materials,812553,2019-07-03,1016.00,
LUL NOMINEE BCV LIMITED,SIEMENS,Fleet,1033\5109552307,2019-07-03,1015.58,
LUL NOMINEE BCV LIMITED,SIEMENS,Fleet,1033\5109552312,2019-07-03,1015.58,
LUL NOMINEE BCV LIMITED,SIEMENS,Fleet,1033\5109552314,2019-07-03,1015.58,
LUL NOMINEE BCV LIMITED,SIEMENS,Fleet,1033\5109552880,2019-07-03,1015.58,
LUL NOMINEE BCV LIMITED,SIEMENS,Fleet,1033\5109552883,2019-07-03,1015.58,
LUL NOMINEE BCV LIMITED,SIEMENS,Fleet,1033\5109552888,2019-07-03,1015.58,
LUL NOMINEE BCV LIMITED,SIEMENS,Fleet,1033\5109555371,2019-07-10,1015.58,
LUL NOMINEE BCV LIMITED,SIEMENS,Fleet,1033\5109571198,2019-07-10,1015.58,
LUL NOMINEE BCV LIMITED,SIEMENS,Fleet,1033\5109571199,2019-07-10,1015.58,
LUL NOMINEE BCV LIMITED,SIEMENS,Fleet,1033\5109571200,2019-07-10,1015.58,
LUL NOMINEE BCV LIMITED,SIEMENS,Fleet,1033\5109571201,2019-07-10,1015.58,
LUL NOMINEE BCV LIMITED,SIEMENS,Fleet,1033\5109571203,2019-07-10,1015.58,
LUL NOMINEE BCV LIMITED,SIEMENS,Fleet,1033\5109571204,2019-07-10,1015.58,
LUL NOMINEE BCV LIMITED,SIEMENS,Fleet,1033\5109571205,2019-07-10,1015.58,
LUL NOMINEE BCV LIMITED,SIEMENS,Fleet,1033\5109571209,2019-07-10,1015.58,
LUL NOMINEE BCV LIMITED,SIEMENS,Fleet,1033\5109571232,2019-07-10,1015.58,
LONDON UNDERGROUND LTD,CEMBRE LTD,Signalling Systems,1005\5109557434,2019-07-15,1015.20,
TRANSPORT TRADING LTD,4 RAIL SERVICES LTD,Building Maintenance & Repairs,1004\5109560192,2019-06-26,1015.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100565593,2019-07-08,1014.35,
TFL CORPORATE,QUENTIN HUNT,Legal Fees,1001\5109576384,2019-07-19,1014.00,
TRANSPORT TRADING LTD,COMMANDER BUILDING SERVICES LTD,Building Maintenance & Repairs,1004\5109558946,2019-07-17,1012.88,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109546223,2019-07-01,1012.66,
LONDON UNDERGROUND LTD,RDG CONSULTANT ENGINEERING,Building Maintenance & Repairs,1005\5109547822,2019-07-12,1012.50,
LONDON UNDERGROUND LTD,CALDERS & GRANDIDGE,Track General Maintenance,1005\5109557388,2019-07-15,1012.32,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109546527,2019-07-01,1012.20,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109543212,2019-06-24,1011.87,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109546316,2019-07-01,1011.87,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109546736,2019-07-01,1010.80,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109546471,2019-07-01,1010.44,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109555721,2019-07-15,1010.44,
LUL NOMINEE SSL LIMITED,MITSUBISHIELECTRICEUROPE BV GERMANY,Stock Issues - Repairables,1031\5109571264,2019-07-17,1010.21,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109546701,2019-07-01,1010.04,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109546758,2019-07-01,1009.20,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109546381,2019-07-01,1009.05,
LONDON UNDERGROUND LTD,MANUTAN UK LIMITED,Maintenance Materials,1005\5109553460,2019-07-08,1008.10,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109546839,2019-07-01,1008.00,
LUL NOMINEE SSL LIMITED,MECHAN LTD,Equipment Repairs & Maintenance,1031\5109545190,2019-06-24,1008.00,
LONDON UNDERGROUND LTD,QUATTRO (UK) LIMITED,Non Recyclable Waste Disposal/Refuse Collection,1005\5109556542,2019-06-24,1007.00,
LUL NOMINEE BCV LIMITED,PRV ENGINEERING LTD,Fleet,1033\5109510043,2019-06-26,1006.86,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109556342,2019-07-15,1006.76,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109556343,2019-07-15,1006.76,
LONDON BUS SERVICES LTD,NETWORK RAIL,Building Maintenance & Repairs,1006\5109535094,2019-07-08,1006.46,
TRANSPORT TRADING LTD,HARRIS INSTALLATIONS SERVICES LTD,Office Accommodation Moves,1004\5109566888,2019-07-08,1006.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100577022,2019-07-19,1005.20,
LT MUSEUM TRADING LTD,LONDON OMNIBUS TRACTION SOCIETY,Purchase of Books for Resale,1024\1900017388,2019-06-26,1005.00,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109561497,2019-06-26,1004.30,
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1002\5109546561,2019-07-01,1004.24,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109543330,2019-06-24,1004.10,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109543741,2019-06-24,1003.29,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100567966,2019-07-10,1003.15,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109556093,2019-07-15,1002.87,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100576892,2019-07-19,1002.60,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109566266,2019-07-09,1001.96,
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1002\5109546635,2019-07-01,1001.76,
LUL NOMINEE SSL LIMITED,EDENBECK,Building Maintenance & Repairs,1031\5109564370,2019-07-03,1001.10,
SURFACE TRANSPORT CORP,MATCHTECH GROUP PLC,Agency Staff,1002\5109543624,2019-06-24,1000.30,
SURFACE TRANSPORT CORP,MATCHTECH GROUP PLC,Agency Staff,1002\5109551667,2019-07-08,1000.30,
SURFACE TRANSPORT CORP,MATCHTECH GROUP PLC,Agency Staff,1002\5109556026,2019-07-15,1000.30,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109543443,2019-06-24,1000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109546610,2019-07-01,1000.00,
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1002\5109543438,2019-06-24,1000.00,
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1002\5109546518,2019-07-01,1000.00,
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1002\5109546519,2019-07-01,1000.00,
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1002\5109546520,2019-07-01,1000.00,
TRANSPORT TRADING LTD,A&O ENGINEERING DESIGNS LTD,Building Maintenance & Repairs,1004\5109559888,2019-07-17,1000.00,
TRANSPORT TRADING LTD,BNP PARIBAS REAL ESTATE ADV & PROP,Property Management Fees,1004\5109556357,2019-07-10,1000.00,
SURFACE TRANSPORT CORP,HAKAN MEHMET,Operating Licenses,1002\1900060331,2019-07-03,1000.00,
SURFACE TRANSPORT CORP,PAR CAB CO PAUL ALAN RADLEY,Vehicle Repairs & Maintenance,1002\1900060362,2019-07-10,1000.00,
SURFACE TRANSPORT CORP,LESLIE GEORGE DALTON,Vehicle Repairs & Maintenance,1002\1900060508,2019-07-17,1000.00,
SURFACE TRANSPORT CORP,MITCHELL WILLIAM AARON PERRY,Vehicle Repairs & Maintenance,1002\1900060516,2019-07-17,1000.00,
DIAL A RIDE,EVEAN,Vehicle Repairs & Maintenance,1010\5109547789,2019-06-24,1000.00,
LONDON UNDERGROUND LTD,WFL(UK) LTD T/A WATSON FUELS LTD,Vehicle Running Costs,1005\5109546084,2019-06-24,1000.00,
LONDON UNDERGROUND LTD,CLANCY PLANT LIMITED,Equipment Hire & Rental,1005\5109553314,2019-07-02,1000.00,
TRANSPORT TRADING LTD,NEOPOST LTD,Postage,1004\5109559671,2019-06-24,1000.00,
TFL CORPORATE,STRAIGHTFORWARD COMMUNICATIONS LTD,Photography And Video Design And Production,1001\5109568833,2019-07-10,1000.00,
TFL CORPORATE,PINDAR CREATIVE,Production Artwork And Design For Marketing,1001\5109559582,2019-07-17,1000.00,
TFL CORPORATE,ROC TECHNOLOGIES LTD,Management & Support Consultancy,1001\5109569449,2019-07-08,1000.00,
TRANSPORT TRADING LTD,APC TRAINING,Management & Support Consultancy,1004\5109562662,2019-07-01,1000.00,
DIAL A RIDE,WALLACE SCHOOL OF TRANSPORT,Management & Support Consultancy,1010\5109563449,2019-07-03,1000.00,
TRANSPORT TRADING LTD,MUNICIPAL,Planning & Development Consultancy,1004\5109564011,2019-07-03,1000.00,
TRANSPORT TRADING LTD,ALTAIR LTD,Planning & Development Consultancy,1004\5109575254,2019-07-17,1000.00,
LONDON UNDERGROUND LTD,CARVIL VENTURES LIMITED,Planning & Development Consultancy,1005\5109564964,2019-07-03,1000.00,
LONDON UNDERGROUND LTD,CARVIL VENTURES LIMITED,Planning & Development Consultancy,1005\5109571699,2019-07-15,1000.00,
LT MUSEUM TRADING LTD,BACHMANN EUROPE PLC,Purchase of Toys & Models for Resale,1024\1900017381,2019-07-01,1000.00,
LUL NOMINEE BCV LIMITED,WECS PRECISION LTD,Plant & Equipment Purchases,1033\5109567220,2019-07-03,1000.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100560084,2019-07-01,999.45,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109561533,2019-06-26,997.99,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109566292,2019-07-09,997.99,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109561477,2019-06-26,997.50,
LONDON UNDERGROUND LTD,LANES GROUP PLC,MR Construction Costs,1005\5109557202,2019-07-10,997.32,
RAIL FOR LONDON LIMITED,FUSION PEOPLE LIMITED,Management & Support Consultancy,1020\5109552381,2019-07-17,996.00,
LUL NOMINEE BCV LIMITED,HAYLEY GROUP PLC,Plant & Equipment Purchases,1033\5109544883,2019-06-26,996.00,
TUBE LINES LTD,METROSEAL,Materials,812508,2019-07-03,996.00,
LONDON UNDERGROUND LTD,CPS RAIL LTD,Equipment Repairs & Maintenance,1005\5109562997,2019-07-01,995.00,
SURFACE TRANSPORT CORP,PLACE SURVEYS,Contracted Services - Roads,1002\5109560112,2019-06-26,995.00,
LUL NOMINEE BCV LIMITED,LH-PLC,Fleet,1033\5109554077,2019-07-08,995.00,
LUL NOMINEE SSL LIMITED,SERIOUSLY GOOD IDEAS LTD,Plant & Equipment Purchases,1031\5109571082,2019-07-10,995.00,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109566111,2019-07-09,993.30,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109566147,2019-07-09,993.30,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109566163,2019-07-09,993.30,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109570569,2019-07-10,993.30,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109570582,2019-07-10,993.30,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109570583,2019-07-10,993.30,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109570585,2019-07-10,993.30,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109570588,2019-07-10,993.30,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109574561,2019-07-17,993.30,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109574614,2019-07-17,993.30,
LUL NOMINEE BCV LIMITED,KETECH SYSTEMS LTD,Fleet,1033\5109571674,2019-07-15,993.00,
LUL NOMINEE BCV LIMITED,KETECH SYSTEMS LTD,Fleet,1033\5109571675,2019-07-15,993.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100567720,2019-07-10,992.80,
TFL CORPORATE,COLLETT AND SONS LTD,Planning & Development Consultancy,1001\5109552652,2019-07-03,992.50,
RAIL FOR LONDON LIMITED,TRAVIS PERKINS,Maintenance Materials,1020\5109567830,2019-07-08,990.44,
LUL NOMINEE BCV LIMITED,DESIGN AND TECHNICAL SERVICES UK,Equipment Repairs & Maintenance,1033\5109572092,2019-07-11,990.38,
TFL CORPORATE,STATEMENT MATCHING LIMITED,Computer Software,1001\5109548383,2019-06-26,990.00,
LUL NOMINEE SSL LIMITED,PRV ENGINEERING LTD,Fleet,1031\5109569469,2019-07-17,990.00,
CYCLE HIRE SCHEME,OTM (UK) LTD,Concession Maintenance Charge,1016\5109567737,2019-07-05,990.00,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109556971,2019-07-15,989.01,
LONDON UNDERGROUND LTD,JACOBS U.K LIMITED,Traction Current,1005\5109535790,2019-06-24,988.64,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100575849,2019-07-18,988.50,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109570679,2019-07-10,987.55,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100577394,2019-07-19,986.20,
LONDON UNDERGROUND LTD,M MUSGROVE LTD,Maintenance of Plant & Equipment,1005\5109556456,2019-07-01,986.20,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109546401,2019-07-01,986.16,
LUL NOMINEE BCV LIMITED,HAYLEY GROUP PLC,Stock of Fleet,1033\5109545042,2019-06-26,986.00,
RAIL FOR LONDON LIMITED,ATKINS LIMITED,Professional Engineering Services,1020\5109573172,2019-07-17,986.00,
TFL CORPORATE,WRAGGE & CO,Legal Fees,1001\5109561760,2019-06-26,985.80,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100560965,2019-07-02,985.15,
TFL CORPORATE,NCC SERVICES LIMITED,Software Maintenance,1001\5109532157,2019-07-08,985.00,
TFL CORPORATE,NCC SERVICES LIMITED,Software Maintenance,1001\5109562213,2019-07-01,985.00,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109570672,2019-07-10,984.84,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100562830,2019-07-04,981.70,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100576155,2019-07-18,981.61,
LONDON UNDERGROUND LTD,SIXT RENT A CAR,Vehicle Operating Leases,1005\5109555161,2019-07-03,981.00,
LUL NOMINEE BCV LIMITED,ICON POLYMER LTD,Stock Issues - Repairables,1033\5109557658,2019-07-15,980.88,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100575176,2019-07-17,980.00,
LUL NOMINEE BCV LIMITED,C-FORCE PROJECTS LTD,Building Maintenance & Repairs,1033\5109567553,2019-07-15,980.00,
LONDON UNDERGROUND LTD,WYG ENVIRONMENT PLANNING TRANS LTD,Planning & Development Consultancy,1005\5109558889,2019-07-17,980.00,
RAIL FOR LONDON LIMITED,MECHAN LTD,Maintenance of Plant & Equipment,1020\5109553771,2019-07-03,980.00,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109574583,2019-07-17,979.84,
LUL NOMINEE BCV LIMITED,WECS PRECISION LTD,Plant & Equipment Purchases,1033\5109567257,2019-07-03,979.25,
TUBE LINES LTD,I M KELLY RAIL LTD,Materials,812272,2019-07-10,978.30,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109546792,2019-07-01,977.56,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109551756,2019-07-08,977.56,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109556069,2019-07-15,977.56,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109543900,2019-06-24,977.13,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109543906,2019-06-24,977.13,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109547002,2019-07-01,977.13,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109547003,2019-07-01,977.13,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109547040,2019-07-01,976.54,
TUBE LINES LTD,JETWAY ASSOCIATES LTD,Materials,812322,2019-06-26,976.32,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109546442,2019-07-01,976.20,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109556141,2019-07-15,975.81,
LONDON UNDERGROUND LTD,SUPPLIES TEAM,Computer Hardware,1005\5109545737,2019-06-26,975.46,
LONDON UNDERGROUND LTD,SUPPLIES TEAM,Computer Hardware,1005\5109552154,2019-07-08,975.04,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100574049,2019-07-16,974.50,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109546755,2019-07-01,974.40,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100565951,2019-07-08,973.70,
LONDON UNDERGROUND LTD,SOUTH EAST SUPPLIES LTD,Maintenance Materials,1005\5109572354,2019-07-12,973.29,
TUBE LINES LTD,JETWAY ASSOCIATES LTD,Materials,812325,2019-06-26,972.50,
RAIL FOR LONDON LIMITED,HAYLEY GROUP PLC,Protective Clothing,1020\5109559204,2019-07-17,971.30,
TRANSPORT TRADING LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1004\5109551235,2019-07-08,971.17,
TRANSPORT TRADING LTD,GRUNDON WASTE MANAGEMENT LTD,Maintenance of Plant & Equipment,1004\5109555324,2019-06-26,970.96,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100558118,2019-06-28,970.95,
LUL NOMINEE SSL LIMITED,CLESHAR CONTRACT SERVICES LTD,Electrical & Electronic Engineering,1031\5109556582,2019-07-10,970.73,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100575005,2019-07-17,970.10,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100562645,2019-07-04,969.70,
LUL NOMINEE BCV LIMITED,WECS PRECISION LTD,Plant & Equipment Purchases,1033\5109567250,2019-07-03,969.60,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100564019,2019-07-05,969.30,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109561446,2019-06-26,969.00,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109566122,2019-07-09,969.00,
LUL NOMINEE BCV LIMITED,TUFNOL LTD,Fleet,1033\5109563221,2019-07-17,969.00,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109566174,2019-07-09,968.32,
