Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109783955,2020-08-03,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109783971,2020-08-03,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109783979,2020-08-03,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109783989,2020-08-03,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109783993,2020-08-03,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109783996,2020-08-03,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109783997,2020-08-03,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109784013,2020-08-03,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109784015,2020-08-03,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109784023,2020-08-03,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109784027,2020-08-03,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109784028,2020-08-03,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109784029,2020-08-03,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109784036,2020-08-03,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109784038,2020-08-03,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109784039,2020-08-03,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109784041,2020-08-03,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109784095,2020-08-03,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786640,2020-08-10,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786656,2020-08-10,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786660,2020-08-10,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786671,2020-08-10,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786674,2020-08-10,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786676,2020-08-10,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786679,2020-08-10,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786681,2020-08-10,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786687,2020-08-10,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786690,2020-08-10,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786694,2020-08-10,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786695,2020-08-10,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786696,2020-08-10,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786697,2020-08-10,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786701,2020-08-10,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786710,2020-08-10,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786716,2020-08-10,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786720,2020-08-10,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786737,2020-08-10,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786744,2020-08-10,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786771,2020-08-10,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786772,2020-08-10,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786776,2020-08-10,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786783,2020-08-10,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786814,2020-08-10,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786823,2020-08-10,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786824,2020-08-10,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786825,2020-08-10,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786828,2020-08-10,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786854,2020-08-10,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786857,2020-08-10,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786862,2020-08-10,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786863,2020-08-10,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786869,2020-08-10,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786870,2020-08-10,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786871,2020-08-10,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786872,2020-08-10,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786880,2020-08-10,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786893,2020-08-10,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786898,2020-08-10,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786900,2020-08-10,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786941,2020-08-10,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786978,2020-08-10,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786996,2020-08-10,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109787006,2020-08-10,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109787011,2020-08-10,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109787012,2020-08-10,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109787013,2020-08-10,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109787014,2020-08-10,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109787016,2020-08-10,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109789896,2020-08-17,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109789929,2020-08-17,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109789930,2020-08-17,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109789939,2020-08-17,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109789950,2020-08-17,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109789970,2020-08-17,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109789984,2020-08-17,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109789990,2020-08-17,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109790000,2020-08-17,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109790007,2020-08-17,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109790010,2020-08-17,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109790011,2020-08-17,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109790015,2020-08-17,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109790020,2020-08-17,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109790029,2020-08-17,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109790032,2020-08-17,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109790043,2020-08-17,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109790059,2020-08-17,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109790062,2020-08-17,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109790067,2020-08-17,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109790070,2020-08-17,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109790075,2020-08-17,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109790076,2020-08-17,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109790078,2020-08-17,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109790081,2020-08-17,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109790089,2020-08-17,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109790097,2020-08-17,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109790100,2020-08-17,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109790102,2020-08-17,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109790106,2020-08-17,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109790123,2020-08-17,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109790134,2020-08-17,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109790145,2020-08-17,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109790173,2020-08-17,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109790209,2020-08-17,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109790213,2020-08-17,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109790214,2020-08-17,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109790240,2020-08-17,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109790259,2020-08-17,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109790266,2020-08-17,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109790270,2020-08-17,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109790271,2020-08-17,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109790273,2020-08-17,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109790274,2020-08-17,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109790276,2020-08-17,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109790277,2020-08-17,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109790281,2020-08-17,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109790282,2020-08-17,2298.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109780427,2020-07-27,2298.70,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109783975,2020-08-03,2298.70,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786807,2020-08-10,2298.70,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109789981,2020-08-17,2298.70,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109790248,2020-08-17,2298.70,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109780470,2020-07-27,2298.45,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109784016,2020-08-03,2298.45,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786864,2020-08-10,2298.45,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109790060,2020-08-17,2298.45,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109783692,2020-08-03,2298.22,
RAIL FOR LONDON LIMITED,EAO Ltd,Signalling Systems,1020\5109800490,2020-08-14,2296.80,
SURFACE TRANSPORT CORP,Links Signs,Road Maintenance,1002\5109796579,2020-08-05,2295.00,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109780354,2020-07-27,2293.90,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109783905,2020-08-03,2293.90,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786942,2020-08-10,2293.90,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109790174,2020-08-17,2293.90,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109780598,2020-07-27,2293.70,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109789927,2020-08-17,2293.70,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100877010,2020-07-28,2290.10,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109780417,2020-07-27,2289.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109783829,2020-08-03,2289.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786794,2020-08-10,2289.80,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109789967,2020-08-17,2289.80,
LONDON UNDERGROUND LTD,Computacenter Plc,Computer Hardware,1005\5109785647,2020-08-03,2288.97,
LONDON UNDERGROUND LTD,Pablon Tools Limited,Electrical Equipment Maintenance,1005\5109795824,2020-08-03,2288.00,
LUL NOMINEE BCV LIMITED,DESIGN AND TECHNICAL SERVICES UK,Equipment Repairs & Maintenance,1033\5109800871,2020-08-12,2287.08,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109780425,2020-07-27,2285.40,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109783836,2020-08-03,2285.40,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786804,2020-08-10,2285.40,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109789979,2020-08-17,2285.40,
LUL NOMINEE SSL LIMITED,Unilathe Limited,Fleet,1031\5109799145,2020-08-10,2284.00,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109780609,2020-07-27,2283.50,
SURFACE TRANSPORT CORP,CSTS Ltd,Road Maintenance,1002\5109794472,2020-08-10,2283.31,
LONDON UNDERGROUND LTD,1stinrail LTD,Track General Maintenance,1005\5109796300,2020-08-05,2281.35,
TFL CORPORATE,Computacenter Plc,Computer Hardware,1001\5109801108,2020-08-12,2280.67,
LONDON UNDERGROUND LTD,GBM Services Limited,Operational Cleaning,1005\5109800792,2020-08-19,2279.67,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109790257,2020-08-17,2278.62,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109780276,2020-07-27,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109780298,2020-07-27,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109780310,2020-07-27,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109780329,2020-07-27,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109780382,2020-07-27,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109780385,2020-07-27,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109780409,2020-07-27,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109780416,2020-07-27,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109780419,2020-07-27,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109780423,2020-07-27,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109780424,2020-07-27,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109780431,2020-07-27,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109780437,2020-07-27,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109780467,2020-07-27,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109780562,2020-07-27,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109780591,2020-07-27,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109780648,2020-07-27,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109783679,2020-08-03,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109783713,2020-08-03,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109783738,2020-08-03,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109783809,2020-08-03,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109783825,2020-08-03,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109783832,2020-08-03,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109783845,2020-08-03,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109783854,2020-08-03,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109783862,2020-08-03,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109783874,2020-08-03,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109783942,2020-08-03,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109783949,2020-08-03,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109783969,2020-08-03,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109783972,2020-08-03,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109783974,2020-08-03,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109783980,2020-08-03,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109783992,2020-08-03,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786626,2020-08-10,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786632,2020-08-10,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786666,2020-08-10,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786705,2020-08-10,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786754,2020-08-10,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786757,2020-08-10,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786784,2020-08-10,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786795,2020-08-10,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786803,2020-08-10,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786811,2020-08-10,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786843,2020-08-10,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786886,2020-08-10,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786994,2020-08-10,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786999,2020-08-10,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109787004,2020-08-10,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109789901,2020-08-17,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109789906,2020-08-17,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109789919,2020-08-17,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109789926,2020-08-17,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109789951,2020-08-17,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109789965,2020-08-17,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109789971,2020-08-17,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109789975,2020-08-17,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109789978,2020-08-17,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109789986,2020-08-17,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109789998,2020-08-17,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109790008,2020-08-17,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109790009,2020-08-17,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109790087,2020-08-17,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109790117,2020-08-17,2278.55,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109790263,2020-08-17,2278.55,
TFL CORPORATE,Morson Human Resources Limited,Agency Staff,1001\5109780774,2020-07-27,2278.50,
LONDON UNDERGROUND LTD,Engie Services Ltd,Fire and Safety Equipment,1005\5109782597,2020-07-29,2278.42,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109780284,2020-07-27,2272.97,
LONDON UNDERGROUND LTD,Quattro (uk) Limited,Non Recyclable Waste Disposal/Refuse Collection,1005\5109792250,2020-07-31,2272.00,
TRANSPORT TRADING LTD,EDF Energy,Electricity,1004\1901673291,2020-08-17,2270.59,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109780394,2020-07-27,2270.35,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109783950,2020-08-03,2270.35,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786765,2020-08-10,2270.35,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109789921,2020-08-17,2270.35,
TFL CORPORATE,Fusion People Ltd,Agency Staff,1001\5109803202,2020-08-19,2270.00,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109780473,2020-07-27,2270.00,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109780475,2020-07-27,2270.00,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109784019,2020-08-03,2270.00,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786866,2020-08-10,2270.00,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786868,2020-08-10,2270.00,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109790066,2020-08-17,2270.00,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109790069,2020-08-17,2270.00,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109780341,2020-07-27,2269.95,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109780345,2020-07-27,2269.95,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109780666,2020-07-27,2269.95,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109783896,2020-08-03,2269.95,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109783898,2020-08-03,2269.95,
LONDON UNDERGROUND LTD,Scania Great Britain Limited,Vehicle Repairs & Maintenance,1005\5109785207,2020-07-29,2269.45,
LONDON UNDERGROUND LTD,HMRC (RfL Infrastructure Ltd),Payroll Suspense,1005\1900214950,2020-08-21,2269.00,
LONDON UNDERGROUND LTD,Fusion People Ltd,Agency Staff,1005\5109803157,2020-08-19,2268.16,
LONDON UNDERGROUND LTD,Quattro (uk) Limited,Non Recyclable Waste Disposal/Refuse Collection,1005\5109791655,2020-07-27,2265.62,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109780383,2020-07-27,2263.35,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109783807,2020-08-03,2263.35,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786755,2020-08-10,2263.35,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109790234,2020-08-17,2263.35,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109790050,2020-08-17,2260.30,
TRANSPORT TRADING LTD,One Time Supplier - Fares,Fares Refund Control  (TTL Only),1004\1100877137,2020-07-28,2257.70,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109780589,2020-07-27,2250.40,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109783800,2020-08-03,2250.40,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786621,2020-08-10,2250.40,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109789892,2020-08-17,2250.40,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109780464,2020-07-27,2250.00,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109780503,2020-07-27,2250.00,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109780684,2020-07-27,2250.00,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109783715,2020-08-03,2250.00,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109783735,2020-08-03,2250.00,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109784081,2020-08-03,2250.00,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109784083,2020-08-03,2250.00,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786684,2020-08-10,2250.00,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786704,2020-08-10,2250.00,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109786707,2020-08-10,2250.00,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109787033,2020-08-10,2250.00,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109787034,2020-08-10,2250.00,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109790051,2020-08-17,2250.00,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109790110,2020-08-17,2250.00,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109790195,2020-08-17,2250.00,
TFL CORPORATE,Hays Accountancy Personnel,Agency Staff,1001\5109790299,2020-08-17,2250.00,
