Organisational Unit,Payment Date,Amount,Beneficiary Name
Adult & Community Services,2015-12-29,864.92,SUNNINGDALE SPECIALIST CARE HOME
Adult & Community Services,2015-12-23,-532.14,SUNNINGDALE SPECIALIST CARE HOME
Adult & Community Services,2015-12-04,532.14,SUNNINGDALE SPECIALIST CARE HOME
Adult & Community Services,2015-12-04,584.08,SUNNINGDALE SPECIALIST CARE HOME
Adult & Community Services,2015-12-18,584.08,SUNNINGDALE SPECIALIST CARE HOME
Adult & Community Services,2015-12-29,584.08,SUNNINGDALE SPECIALIST CARE HOME
Adult & Community Services,2015-12-04,864.92,SUNNINGDALE SPECIALIST CARE HOME
Adult & Community Services,2015-12-18,864.92,SUNNINGDALE SPECIALIST CARE HOME
Adult & Community Services,2015-12-29,864.92,SUNNINGDALE SPECIALIST CARE HOME
Adult & Community Services,2015-12-29,864.92,SUNNINGDALE SPECIALIST CARE HOME
Adult & Community Services,2015-12-23,1729.84,SUNNINGDALE SPECIALIST CARE HOME
Adult & Community Services,2015-12-04,861.70,SUNNINGDALE SPECIALIST CARE HOME
Adult & Community Services,2015-12-18,861.70,SUNNINGDALE SPECIALIST CARE HOME
Adult & Community Services,2015-12-29,861.70,SUNNINGDALE SPECIALIST CARE HOME
Adult & Community Services,2015-12-04,874.86,SUNNINGDALE SPECIALIST CARE HOME
Adult & Community Services,2015-12-18,874.86,SUNNINGDALE SPECIALIST CARE HOME
Adult & Community Services,2015-12-29,874.86,SUNNINGDALE SPECIALIST CARE HOME
Adult & Community Services,2015-12-04,914.34,SUNNINGDALE SPECIALIST CARE HOME
Adult & Community Services,2015-12-18,914.34,SUNNINGDALE SPECIALIST CARE HOME
Adult & Community Services,2015-12-29,914.34,SUNNINGDALE SPECIALIST CARE HOME
Adult & Community Services,2015-12-04,922.32,SUNNINGDALE SPECIALIST CARE HOME
Adult & Community Services,2015-12-18,922.32,SUNNINGDALE SPECIALIST CARE HOME
Adult & Community Services,2015-12-29,922.32,SUNNINGDALE SPECIALIST CARE HOME
Adult & Community Services,2015-12-04,684.04,SUNNINGDALE SPECIALIST CARE HOME
Adult & Community Services,2015-12-18,684.04,SUNNINGDALE SPECIALIST CARE HOME
Adult & Community Services,2015-12-29,684.04,SUNNINGDALE SPECIALIST CARE HOME
Adult & Community Services,2015-12-04,612.36,LISTER HOUSE NURSING HOME
Adult & Community Services,2015-12-18,612.36,LISTER HOUSE NURSING HOME
Adult & Community Services,2015-12-29,612.36,LISTER HOUSE NURSING HOME
Adult & Community Services,2015-12-04,588.84,LISTER HOUSE NURSING HOME
Adult & Community Services,2015-12-18,588.84,LISTER HOUSE NURSING HOME
Adult & Community Services,2015-12-29,588.84,LISTER HOUSE NURSING HOME
Adult & Community Services,2015-12-04,502.18,LISTER HOUSE NURSING HOME
Adult & Community Services,2015-12-18,502.18,LISTER HOUSE NURSING HOME
Adult & Community Services,2015-12-29,502.18,LISTER HOUSE NURSING HOME
Adult & Community Services,2015-12-29,777.30,LISTER HOUSE NURSING HOME
Adult & Community Services,2015-12-04,803.60,LISTER HOUSE NURSING HOME
Adult & Community Services,2015-12-04,1454.46,MALVERN NURSING HOME
Adult & Community Services,2015-12-18,1454.46,MALVERN NURSING HOME
Adult & Community Services,2015-12-29,1454.46,MALVERN NURSING HOME
Adult & Community Services,2015-12-04,612.36,THE MANOR NURSING/REST HOME
Adult & Community Services,2015-12-18,612.36,THE MANOR NURSING/REST HOME
Adult & Community Services,2015-12-29,612.36,THE MANOR NURSING/REST HOME
Adult & Community Services,2015-12-04,3888.36,IVY MEAD
Adult & Community Services,2015-12-18,3888.36,IVY MEAD
Adult & Community Services,2015-12-29,3888.36,IVY MEAD
Adult & Community Services,2015-12-04,626.36,METHODIST HOMES HOUSING ASSOCIATION
Adult & Community Services,2015-12-18,626.36,METHODIST HOMES HOUSING ASSOCIATION
Adult & Community Services,2015-12-29,626.36,METHODIST HOMES HOUSING ASSOCIATION
Adult & Community Services,2015-12-04,628.32,METHODIST HOMES HOUSING ASSOCIATION
Adult & Community Services,2015-12-18,628.32,METHODIST HOMES HOUSING ASSOCIATION
Adult & Community Services,2015-12-29,628.32,METHODIST HOMES HOUSING ASSOCIATION
Adult & Community Services,2015-12-04,832.72,METHODIST HOMES HOUSING ASSOCIATION
Adult & Community Services,2015-12-18,832.72,METHODIST HOMES HOUSING ASSOCIATION
Adult & Community Services,2015-12-29,832.72,METHODIST HOMES HOUSING ASSOCIATION
Adult & Community Services,2015-12-04,597.80,MILELANDS LTD
Adult & Community Services,2015-12-18,597.80,MILELANDS LTD
Adult & Community Services,2015-12-29,597.80,MILELANDS LTD
Adult & Community Services,2015-12-04,618.94,MILELANDS LTD
Adult & Community Services,2015-12-18,618.94,MILELANDS LTD
Adult & Community Services,2015-12-29,618.94,MILELANDS LTD
Adult & Community Services,2015-12-04,501.06,MORTON CLOSE NURSING HOME LTD
Adult & Community Services,2015-12-18,501.06,MORTON CLOSE NURSING HOME LTD
Adult & Community Services,2015-12-29,501.06,MORTON CLOSE NURSING HOME LTD
Adult & Community Services,2015-12-04,562.24,MORTON CLOSE NURSING HOME LTD
Adult & Community Services,2015-12-18,562.24,MORTON CLOSE NURSING HOME LTD
Adult & Community Services,2015-12-29,562.24,MORTON CLOSE NURSING HOME LTD
Adult & Community Services,2015-12-04,565.04,MORTON CLOSE NURSING HOME LTD
Adult & Community Services,2015-12-18,565.04,MORTON CLOSE NURSING HOME LTD
Adult & Community Services,2015-12-29,565.04,MORTON CLOSE NURSING HOME LTD
Adult & Community Services,2015-12-04,583.94,MORTON CLOSE NURSING HOME LTD
Adult & Community Services,2015-12-18,583.94,MORTON CLOSE NURSING HOME LTD
Adult & Community Services,2015-12-29,583.94,MORTON CLOSE NURSING HOME LTD
Adult & Community Services,2015-12-04,612.36,MORTON CLOSE NURSING HOME LTD
Adult & Community Services,2015-12-04,612.36,MORTON CLOSE NURSING HOME LTD
Adult & Community Services,2015-12-18,612.36,MORTON CLOSE NURSING HOME LTD
Adult & Community Services,2015-12-18,612.36,MORTON CLOSE NURSING HOME LTD
Adult & Community Services,2015-12-29,612.36,MORTON CLOSE NURSING HOME LTD
Adult & Community Services,2015-12-29,612.36,MORTON CLOSE NURSING HOME LTD
Adult & Community Services,2015-12-11,3207.00,MORTON CLOSE NURSING HOME LTD
Adult & Community Services,2015-12-04,574.70,MORTON CLOSE NURSING HOME LTD
Adult & Community Services,2015-12-18,574.70,MORTON CLOSE NURSING HOME LTD
Adult & Community Services,2015-12-29,574.70,MORTON CLOSE NURSING HOME LTD
Adult & Community Services,2015-12-29,609.84,MORTON CLOSE NURSING HOME LTD
Adult & Community Services,2015-12-04,612.36,MORTON CLOSE NURSING HOME LTD
Adult & Community Services,2015-12-18,612.36,MORTON CLOSE NURSING HOME LTD
Adult & Community Services,2015-12-04,646.38,LITTLE SISTERS OF THE POOR
Adult & Community Services,2015-12-18,646.38,LITTLE SISTERS OF THE POOR
Adult & Community Services,2015-12-29,646.38,LITTLE SISTERS OF THE POOR
Adult & Community Services,2015-12-04,569.38,NEWLINE CARE HOME LTD
Adult & Community Services,2015-12-18,569.38,NEWLINE CARE HOME LTD
Adult & Community Services,2015-12-29,569.38,NEWLINE CARE HOME LTD
Adult & Community Services,2015-12-04,574.70,NEWLINE CARE HOME LTD
Adult & Community Services,2015-12-18,574.70,NEWLINE CARE HOME LTD
Adult & Community Services,2015-12-29,574.70,NEWLINE CARE HOME LTD
Adult & Community Services,2015-12-04,596.26,NEWLINE CARE HOME LTD
Adult & Community Services,2015-12-18,596.26,NEWLINE CARE HOME LTD
Adult & Community Services,2015-12-29,596.26,NEWLINE CARE HOME LTD
Adult & Community Services,2015-12-04,612.36,NEWLINE CARE HOME LTD
Adult & Community Services,2015-12-04,612.36,NEWLINE CARE HOME LTD
Adult & Community Services,2015-12-18,612.36,NEWLINE CARE HOME LTD
Adult & Community Services,2015-12-18,612.36,NEWLINE CARE HOME LTD
Adult & Community Services,2015-12-29,612.36,NEWLINE CARE HOME LTD
Adult & Community Services,2015-12-29,612.36,NEWLINE CARE HOME LTD
Adult & Community Services,2015-12-04,622.44,NEWLINE CARE HOME LTD
Adult & Community Services,2015-12-18,622.44,NEWLINE CARE HOME LTD
Adult & Community Services,2015-12-29,622.44,NEWLINE CARE HOME LTD
Adult & Community Services,2015-12-29,1317.12,NEWLINE CARE HOME LTD
Adult & Community Services,2015-12-04,558.18,NEWLINE CARE HOME LTD
Adult & Community Services,2015-12-18,558.18,NEWLINE CARE HOME LTD
Adult & Community Services,2015-12-29,558.18,NEWLINE CARE HOME LTD
Adult & Community Services,2015-12-18,581.28,NEWLINE CARE HOME LTD
Adult & Community Services,2015-12-04,612.36,NEWLINE CARE HOME LTD
Adult & Community Services,2015-12-18,612.36,NEWLINE CARE HOME LTD
Adult & Community Services,2015-12-29,612.36,NEWLINE CARE HOME LTD
Adult & Community Services,2015-12-04,619.08,NEWLINE CARE HOME LTD
Adult & Community Services,2015-12-18,619.08,NEWLINE CARE HOME LTD
Adult & Community Services,2015-12-29,619.08,NEWLINE CARE HOME LTD
Adult & Community Services,2015-12-04,620.34,NEWLINE CARE HOME LTD
Adult & Community Services,2015-12-18,620.34,NEWLINE CARE HOME LTD
Adult & Community Services,2015-12-29,620.34,NEWLINE CARE HOME LTD
Adult & Community Services,2015-12-04,612.36,NORWOOD HOUSE NURSING HOME
Adult & Community Services,2015-12-18,612.36,NORWOOD HOUSE NURSING HOME
Adult & Community Services,2015-12-29,612.36,NORWOOD HOUSE NURSING HOME
Adult & Community Services,2015-12-04,524.30,NORWOOD HOUSE NURSING HOME
Adult & Community Services,2015-12-18,524.30,NORWOOD HOUSE NURSING HOME
Adult & Community Services,2015-12-29,524.30,NORWOOD HOUSE NURSING HOME
Adult & Community Services,2015-12-04,612.36,NORWOOD HOUSE NURSING HOME
Adult & Community Services,2015-12-04,612.36,NORWOOD HOUSE NURSING HOME
Adult & Community Services,2015-12-18,612.36,NORWOOD HOUSE NURSING HOME
Adult & Community Services,2015-12-29,612.36,NORWOOD HOUSE NURSING HOME
Adult & Community Services,2015-12-18,880.20,NORWOOD HOUSE NURSING HOME
Adult & Community Services,2015-12-29,1026.90,NORWOOD HOUSE NURSING HOME
Adult & Community Services,2015-12-04,567.14,NORWOOD HOUSE NURSING HOME
Adult & Community Services,2015-12-18,567.14,NORWOOD HOUSE NURSING HOME
Adult & Community Services,2015-12-29,567.14,NORWOOD HOUSE NURSING HOME
Adult & Community Services,2015-12-04,1066.66,OAKFOIL LTD
Adult & Community Services,2015-12-18,1066.66,OAKFOIL LTD
Adult & Community Services,2015-12-29,1066.66,OAKFOIL LTD
Adult & Community Services,2015-12-04,864.92,OAK LODGE RESIDENTIAL HOME
Adult & Community Services,2015-12-18,864.92,OAK LODGE RESIDENTIAL HOME
Adult & Community Services,2015-12-29,864.92,OAK LODGE RESIDENTIAL HOME
Adult & Community Services,2015-12-04,612.36,OAK LODGE RESIDENTIAL HOME
Adult & Community Services,2015-12-18,612.36,OAK LODGE RESIDENTIAL HOME
Adult & Community Services,2015-12-29,612.36,OAK LODGE RESIDENTIAL HOME
Adult & Community Services,2015-12-04,626.36,OAK LODGE RESIDENTIAL HOME
Adult & Community Services,2015-12-18,626.36,OAK LODGE RESIDENTIAL HOME
Adult & Community Services,2015-12-29,626.36,OAK LODGE RESIDENTIAL HOME
Adult & Community Services,2015-12-04,678.30,OAK LODGE RESIDENTIAL HOME
Adult & Community Services,2015-12-18,678.30,OAK LODGE RESIDENTIAL HOME
Adult & Community Services,2015-12-29,678.30,OAK LODGE RESIDENTIAL HOME
Adult & Community Services,2015-12-04,688.24,OAK LODGE RESIDENTIAL HOME
Adult & Community Services,2015-12-18,688.24,OAK LODGE RESIDENTIAL HOME
Adult & Community Services,2015-12-29,688.24,OAK LODGE RESIDENTIAL HOME
Adult & Community Services,2015-12-04,851.06,OAK LODGE RESIDENTIAL HOME
Adult & Community Services,2015-12-18,851.06,OAK LODGE RESIDENTIAL HOME
Adult & Community Services,2015-12-29,851.06,OAK LODGE RESIDENTIAL HOME
Adult & Community Services,2015-12-04,861.42,OAK LODGE RESIDENTIAL HOME
Adult & Community Services,2015-12-04,861.42,OAK LODGE RESIDENTIAL HOME
Adult & Community Services,2015-12-04,861.42,OAK LODGE RESIDENTIAL HOME
Adult & Community Services,2015-12-04,861.42,OAK LODGE RESIDENTIAL HOME
Adult & Community Services,2015-12-04,861.42,OAK LODGE RESIDENTIAL HOME
Adult & Community Services,2015-12-18,861.42,OAK LODGE RESIDENTIAL HOME
Adult & Community Services,2015-12-18,861.42,OAK LODGE RESIDENTIAL HOME
Adult & Community Services,2015-12-18,861.42,OAK LODGE RESIDENTIAL HOME
Adult & Community Services,2015-12-18,861.42,OAK LODGE RESIDENTIAL HOME
Adult & Community Services,2015-12-18,861.42,OAK LODGE RESIDENTIAL HOME
Adult & Community Services,2015-12-29,861.42,OAK LODGE RESIDENTIAL HOME
Adult & Community Services,2015-12-29,861.42,OAK LODGE RESIDENTIAL HOME
Adult & Community Services,2015-12-29,861.42,OAK LODGE RESIDENTIAL HOME
Adult & Community Services,2015-12-29,861.42,OAK LODGE RESIDENTIAL HOME
Adult & Community Services,2015-12-29,861.42,OAK LODGE RESIDENTIAL HOME
Adult & Community Services,2015-12-04,861.70,OAK LODGE RESIDENTIAL HOME
Adult & Community Services,2015-12-18,861.70,OAK LODGE RESIDENTIAL HOME
Adult & Community Services,2015-12-29,861.70,OAK LODGE RESIDENTIAL HOME
Adult & Community Services,2015-12-04,864.92,OAK LODGE RESIDENTIAL HOME
Adult & Community Services,2015-12-04,864.92,OAK LODGE RESIDENTIAL HOME
Adult & Community Services,2015-12-04,864.92,OAK LODGE RESIDENTIAL HOME
Adult & Community Services,2015-12-18,864.92,OAK LODGE RESIDENTIAL HOME
Adult & Community Services,2015-12-18,864.92,OAK LODGE RESIDENTIAL HOME
Adult & Community Services,2015-12-18,864.92,OAK LODGE RESIDENTIAL HOME
Adult & Community Services,2015-12-29,864.92,OAK LODGE RESIDENTIAL HOME
Adult & Community Services,2015-12-29,864.92,OAK LODGE RESIDENTIAL HOME
Adult & Community Services,2015-12-29,864.92,OAK LODGE RESIDENTIAL HOME
Adult & Community Services,2015-12-04,899.64,OAK LODGE RESIDENTIAL HOME
Adult & Community Services,2015-12-04,899.64,OAK LODGE RESIDENTIAL HOME
Adult & Community Services,2015-12-18,899.64,OAK LODGE RESIDENTIAL HOME
Adult & Community Services,2015-12-18,899.64,OAK LODGE RESIDENTIAL HOME
Adult & Community Services,2015-12-29,899.64,OAK LODGE RESIDENTIAL HOME
Adult & Community Services,2015-12-29,899.64,OAK LODGE RESIDENTIAL HOME
Adult & Community Services,2015-12-04,908.60,OAK LODGE RESIDENTIAL HOME
Adult & Community Services,2015-12-04,908.60,OAK LODGE RESIDENTIAL HOME
Adult & Community Services,2015-12-18,908.60,OAK LODGE RESIDENTIAL HOME
Adult & Community Services,2015-12-18,908.60,OAK LODGE RESIDENTIAL HOME
Adult & Community Services,2015-12-29,908.60,OAK LODGE RESIDENTIAL HOME
Adult & Community Services,2015-12-29,908.60,OAK LODGE RESIDENTIAL HOME
Adult & Community Services,2015-12-04,977.06,OAK LODGE RESIDENTIAL HOME
Adult & Community Services,2015-12-18,977.06,OAK LODGE RESIDENTIAL HOME
Adult & Community Services,2015-12-29,977.06,OAK LODGE RESIDENTIAL HOME
Adult & Community Services,2015-12-04,592.48,OAKLEIGH CARE HOME
Adult & Community Services,2015-12-18,592.48,OAKLEIGH CARE HOME
Adult & Community Services,2015-12-29,592.48,OAKLEIGH CARE HOME
Adult & Community Services,2015-12-04,509.46,OAKWORTH MANOR REST HOME
Adult & Community Services,2015-12-18,509.46,OAKWORTH MANOR REST HOME
Adult & Community Services,2015-12-29,509.46,OAKWORTH MANOR REST HOME
Adult & Community Services,2015-12-04,601.58,OAKWORTH MANOR REST HOME
Adult & Community Services,2015-12-18,601.58,OAKWORTH MANOR REST HOME
Adult & Community Services,2015-12-29,601.58,OAKWORTH MANOR REST HOME
Adult & Community Services,2015-12-04,608.02,OAKWORTH MANOR REST HOME
Adult & Community Services,2015-12-18,608.02,OAKWORTH MANOR REST HOME
Adult & Community Services,2015-12-29,608.02,OAKWORTH MANOR REST HOME
Adult & Community Services,2015-12-04,608.44,OAKWORTH MANOR REST HOME
Adult & Community Services,2015-12-18,608.44,OAKWORTH MANOR REST HOME
Adult & Community Services,2015-12-29,608.44,OAKWORTH MANOR REST HOME
Adult & Community Services,2015-12-04,612.36,OAKWORTH MANOR REST HOME
Adult & Community Services,2015-12-04,612.36,OAKWORTH MANOR REST HOME
Adult & Community Services,2015-12-04,612.36,OAKWORTH MANOR REST HOME
Adult & Community Services,2015-12-18,612.36,OAKWORTH MANOR REST HOME
Adult & Community Services,2015-12-18,612.36,OAKWORTH MANOR REST HOME
Adult & Community Services,2015-12-18,612.36,OAKWORTH MANOR REST HOME
Adult & Community Services,2015-12-29,612.36,OAKWORTH MANOR REST HOME
Adult & Community Services,2015-12-29,612.36,OAKWORTH MANOR REST HOME
Adult & Community Services,2015-12-29,612.36,OAKWORTH MANOR REST HOME
Adult & Community Services,2015-12-04,612.78,OAKWORTH MANOR REST HOME
Adult & Community Services,2015-12-18,612.78,OAKWORTH MANOR REST HOME
Adult & Community Services,2015-12-29,612.78,OAKWORTH MANOR REST HOME
Adult & Community Services,2015-12-04,612.36,OAKWORTH MANOR REST HOME
Adult & Community Services,2015-12-18,612.36,OAKWORTH MANOR REST HOME
Adult & Community Services,2015-12-29,612.36,OAKWORTH MANOR REST HOME
Adult & Community Services,2015-12-04,751.24,OAKWORTH MANOR REST HOME
Adult & Community Services,2015-12-18,751.24,OAKWORTH MANOR REST HOME
Adult & Community Services,2015-12-29,751.24,OAKWORTH MANOR REST HOME
Adult & Community Services,2015-12-04,530.18,ORCHARDS REST HOME
Adult & Community Services,2015-12-18,530.18,ORCHARDS REST HOME
Adult & Community Services,2015-12-29,530.18,ORCHARDS REST HOME
Adult & Community Services,2015-12-04,604.52,ORCHARDS REST HOME
Adult & Community Services,2015-12-18,604.52,ORCHARDS REST HOME
Adult & Community Services,2015-12-29,604.52,ORCHARDS REST HOME
Adult & Community Services,2015-12-04,612.36,ORCHARDS REST HOME
Adult & Community Services,2015-12-18,612.36,ORCHARDS REST HOME
Adult & Community Services,2015-12-18,612.36,ORCHARDS REST HOME
Adult & Community Services,2015-12-29,612.36,ORCHARDS REST HOME
Adult & Community Services,2015-12-29,612.36,ORCHARDS REST HOME
Adult & Community Services,2015-12-04,864.92,ORCHARDS REST HOME
Adult & Community Services,2015-12-18,864.92,ORCHARDS REST HOME
Adult & Community Services,2015-12-29,864.92,ORCHARDS REST HOME
Adult & Community Services,2015-12-18,3674.16,ORCHARDS REST HOME
Adult & Community Services,2015-12-18,5745.54,ORCHARDS REST HOME
Adult & Community Services,2015-12-04,864.78,ORCHARDS REST HOME
Adult & Community Services,2015-12-18,864.78,ORCHARDS REST HOME
Adult & Community Services,2015-12-29,864.78,ORCHARDS REST HOME
Adult & Community Services,2015-12-29,542.50,PARKFIELD HOUSE NURSING HOME
Adult & Community Services,2015-12-04,569.66,PARKFIELD HOUSE NURSING HOME
Adult & Community Services,2015-12-18,569.66,PARKFIELD HOUSE NURSING HOME
Adult & Community Services,2015-12-04,-4920.26,PARKFIELD HOUSE NURSING HOME
Adult & Community Services,2015-12-04,508.62,PARKFIELD HOUSE NURSING HOME
Adult & Community Services,2015-12-18,508.62,PARKFIELD HOUSE NURSING HOME
Adult & Community Services,2015-12-29,508.62,PARKFIELD HOUSE NURSING HOME
Adult & Community Services,2015-12-04,528.92,PARKFIELD HOUSE NURSING HOME
Adult & Community Services,2015-12-18,528.92,PARKFIELD HOUSE NURSING HOME
Adult & Community Services,2015-12-29,528.92,PARKFIELD HOUSE NURSING HOME
Adult & Community Services,2015-12-04,564.62,PARKFIELD HOUSE NURSING HOME
Adult & Community Services,2015-12-04,589.82,PARKFIELD HOUSE NURSING HOME
Adult & Community Services,2015-12-18,589.82,PARKFIELD HOUSE NURSING HOME
Adult & Community Services,2015-12-29,589.82,PARKFIELD HOUSE NURSING HOME
Adult & Community Services,2015-12-04,612.36,PARKFIELD HOUSE NURSING HOME
Adult & Community Services,2015-12-18,612.36,PARKFIELD HOUSE NURSING HOME
Adult & Community Services,2015-12-29,612.36,PARKFIELD HOUSE NURSING HOME
Adult & Community Services,2015-12-04,864.92,PARKFIELD HOUSE NURSING HOME
Adult & Community Services,2015-12-18,864.92,PARKFIELD HOUSE NURSING HOME
Adult & Community Services,2015-12-29,864.92,PARKFIELD HOUSE NURSING HOME
Adult & Community Services,2015-12-04,864.92,PARKFIELD HOUSE NURSING HOME
Adult & Community Services,2015-12-18,864.92,PARKFIELD HOUSE NURSING HOME
Adult & Community Services,2015-12-29,864.92,PARKFIELD HOUSE NURSING HOME
Adult & Community Services,2015-12-04,612.36,PARK HOUSE NURSING HOME
Adult & Community Services,2015-12-18,612.36,PARK HOUSE NURSING HOME
Adult & Community Services,2015-12-29,612.36,PARK HOUSE NURSING HOME
Adult & Community Services,2015-12-04,586.18,PARK HOUSE NURSING HOME
Adult & Community Services,2015-12-18,586.18,PARK HOUSE NURSING HOME
Adult & Community Services,2015-12-29,586.18,PARK HOUSE NURSING HOME
Adult & Community Services,2015-12-29,-671.08,PARK VIEW RESIDENTIAL HOME
Adult & Community Services,2015-12-04,592.20,PARK VIEW RESIDENTIAL HOME
Adult & Community Services,2015-12-18,592.20,PARK VIEW RESIDENTIAL HOME
Adult & Community Services,2015-12-29,592.20,PARK VIEW RESIDENTIAL HOME
Adult & Community Services,2015-12-04,612.36,PARK VIEW RESIDENTIAL HOME
Adult & Community Services,2015-12-18,612.36,PARK VIEW RESIDENTIAL HOME
Adult & Community Services,2015-12-29,612.36,PARK VIEW RESIDENTIAL HOME
Adult & Community Services,2015-12-04,565.18,PARK VIEW RESIDENTIAL HOME
Adult & Community Services,2015-12-18,565.18,PARK VIEW RESIDENTIAL HOME
Adult & Community Services,2015-12-29,565.18,PARK VIEW RESIDENTIAL HOME
Adult & Community Services,2015-12-04,612.36,PARK VIEW RESIDENTIAL HOME
Adult & Community Services,2015-12-18,612.36,PARK VIEW RESIDENTIAL HOME
Adult & Community Services,2015-12-29,612.36,PARK VIEW RESIDENTIAL HOME
Adult & Community Services,2015-12-04,864.92,PARK VIEW RESIDENTIAL HOME
Adult & Community Services,2015-12-18,864.92,PARK VIEW RESIDENTIAL HOME
Adult & Community Services,2015-12-29,864.92,PARK VIEW RESIDENTIAL HOME
Adult & Community Services,2015-12-04,987.00,PARK VIEW RESIDENTIAL HOME
Adult & Community Services,2015-12-18,987.00,PARK VIEW RESIDENTIAL HOME
Adult & Community Services,2015-12-29,987.00,PARK VIEW RESIDENTIAL HOME
Adult & Community Services,2015-12-04,1003.80,PARK VIEW RESIDENTIAL HOME
Adult & Community Services,2015-12-18,1003.80,PARK VIEW RESIDENTIAL HOME
Adult & Community Services,2015-12-29,1003.80,PARK VIEW RESIDENTIAL HOME
Adult & Community Services,2015-12-04,750.82,PARK VIEW RESIDENTIAL HOME
Adult & Community Services,2015-12-18,750.82,PARK VIEW RESIDENTIAL HOME
Adult & Community Services,2015-12-29,750.82,PARK VIEW RESIDENTIAL HOME
Adult & Community Services,2015-12-04,864.92,PARK VIEW RESIDENTIAL HOME
Adult & Community Services,2015-12-18,864.92,PARK VIEW RESIDENTIAL HOME
Adult & Community Services,2015-12-29,864.92,PARK VIEW RESIDENTIAL HOME
Adult & Community Services,2015-12-04,865.20,PARK VIEW RESIDENTIAL HOME
Adult & Community Services,2015-12-18,865.20,PARK VIEW RESIDENTIAL HOME
Adult & Community Services,2015-12-29,865.20,PARK VIEW RESIDENTIAL HOME
Adult & Community Services,2015-12-04,530.18,PARKFIELD
Adult & Community Services,2015-12-18,530.18,PARKFIELD
Adult & Community Services,2015-12-29,530.18,PARKFIELD
Adult & Community Services,2015-12-04,656.46,PARKFIELD
Adult & Community Services,2015-12-18,656.46,PARKFIELD
Adult & Community Services,2015-12-29,656.46,PARKFIELD
Adult & Community Services,2015-12-04,2129.12,PHYLWARD HOUSE
Adult & Community Services,2015-12-18,2129.12,PHYLWARD HOUSE
Adult & Community Services,2015-12-29,2129.12,PHYLWARD HOUSE
Adult & Community Services,2015-12-04,569.38,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2015-12-18,569.38,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2015-12-29,569.38,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2015-12-04,588.84,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2015-12-18,588.84,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2015-12-29,588.84,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2015-12-04,514.50,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2015-12-18,514.50,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2015-12-29,514.50,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2015-12-04,530.18,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2015-12-18,530.18,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2015-12-29,530.18,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2015-12-04,534.24,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2015-12-18,534.24,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2015-12-29,534.24,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2015-12-04,609.00,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2015-12-18,609.00,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2015-12-29,609.00,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2015-12-04,610.82,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2015-12-18,610.82,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2015-12-29,610.82,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2015-12-04,782.74,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2015-12-18,782.74,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2015-12-29,782.74,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2015-12-04,603.82,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2015-12-18,603.82,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2015-12-29,603.82,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2015-12-04,704.06,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2015-12-18,704.06,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2015-12-29,704.06,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2015-12-04,503.72,R & N PARTNERS
Adult & Community Services,2015-12-18,503.72,R & N PARTNERS
Adult & Community Services,2015-12-29,503.72,R & N PARTNERS
Adult & Community Services,2015-12-04,539.14,R & N PARTNERS
Adult & Community Services,2015-12-18,539.14,R & N PARTNERS
Adult & Community Services,2015-12-29,539.14,R & N PARTNERS
Adult & Community Services,2015-12-04,612.36,R & N PARTNERS
Adult & Community Services,2015-12-18,612.36,R & N PARTNERS
Adult & Community Services,2015-12-29,612.36,R & N PARTNERS
Adult & Community Services,2015-12-04,1116.79,R & N PARTNERS
Adult & Community Services,2015-12-04,523.88,R & N PARTNERS
