Organisational Unit,Payment Date,Amount,Beneficiary Name
Chief Executive's Office,2014-12-10,575.12,CANON (UK) LTD
Chief Executive's Office,2014-12-10,575.12,CANON (UK) LTD
Democratic Services,2014-12-05,624.57,CANON (UK) LTD
Democratic Services,2014-12-05,624.57,CANON (UK) LTD
Democratic Services,2014-12-05,624.57,CANON (UK) LTD
Facilities Management,2014-12-17,1750.00,INTIMUS INTERNATIONAL LTD
Public Health,2014-12-05,1880.00,EXCHANGE SUPPLIES LTD
Public Health,2014-12-19,1308.00,EXCHANGE SUPPLIES LTD
Public Health,2014-12-19,1075.00,EXCHANGE SUPPLIES LTD
Public Health,2014-12-05,589.99,ORION MEDICAL PRODUCTS
Public Health,2014-12-05,748.12,ORION MEDICAL PRODUCTS
Public Health,2014-12-05,510.00,ORION MEDICAL PRODUCTS
Public Health,2014-12-19,654.12,ORION MEDICAL PRODUCTS
Public Health,2014-12-19,2335.00,ORION MEDICAL PRODUCTS
Public Health,2014-12-19,649.00,ORION MEDICAL PRODUCTS
Revenues & Benefits,2014-12-19,1148.97,SIEMENS FINANCIAL SERVICES LTD
Soc Serv Children & Young Peop,2014-12-30,565.00,BACK CARE SOLUTIONS LTD
St Scene & Waste Man,2014-12-01,3244.33,HALCROW GROUP LTD
"Theatres, Arts & Festivals",2014-12-12,2257.00,TLS UK LTD
Pensions & Investments,2014-12-08,645.00,PREMIER PAPER GROUP LTD
Pensions & Investments,2014-12-01,600.00,PREMIER PAPER GROUP LTD
Procurement,2014-12-24,5165.40,BATES OFFICE SERVICES LTD
Procurement,2014-12-03,7034.70,BATES OFFICE SERVICES LTD
Procurement,2014-12-08,1092.00,XMA LTD
Sports and Leisure,2014-12-01,2340.75,MHG SUPPLIES LTD
Ed Contract Services,2014-12-01,900.00,06 MEDIA
"Libraries, Archives & Info",2014-12-01,8394.00,APPLETON ACADEMY
Procurement,2014-12-19,1330.53,ACS BUSINESS SUPPLIES LIMITED
Procurement,2014-12-24,2668.02,BATES OFFICE SERVICES LTD
Procurement,2014-12-03,11135.55,BATES OFFICE SERVICES LTD
Revenues & Benefits,2014-12-05,3521.56,NORTHGATE INFORMATION SOLUTIONS
Revenues & Benefits,2014-12-10,2426.42,NORTHGATE INFORMATION SOLUTIONS
Soc Serv Children & Young Peop,2014-12-05,1588.68,BAYFORD OIL
Soc Serv Children & Young Peop,2014-12-22,1420.80,BAYFORD OIL
Soc Serv Children & Young Peop,2014-12-30,777.39,BAYFORD OIL
Sports and Leisure,2014-12-05,3471.00,BAYFORD OIL
Sports and Leisure,2014-12-05,3327.00,BAYFORD OIL
Soc Serv Adults,2014-12-01,5750.00,MERCURE BRADFORD NORTH
Soc Serv Adults,2014-12-05,650.00,PEOPLE FIRST KEIGHLEY & CRAVEN
Soc Serv Children & Young Peop,2014-12-30,5975.00,CEDAR COURT HOTEL
CT&S,2014-12-24,7182.43,ST JAMES MARKET TENANTS ASSOCIATION
Soc Serv Children & Young Peop,2014-12-24,528.00,KULWINDER KAUR DHILLON
Asset Management,2014-12-24,6300.00,BRITISH WOOL MARKETING BOARD
Democratic Services,2014-12-17,850.00,DR HAYDN ADAMS
Democratic Services,2014-12-03,1300.00,PROFESSOR MICHAEL GOUGH
Democratic Services,2014-12-03,1080.00,PROFESSOR MICHAEL GOUGH
Democratic Services,2014-12-10,1000.00,PROFESSOR MICHAEL GOUGH
Education Client Team,2014-12-19,1676.89,HOLYCROFT PRIMARY SCHOOL
Environmental Protection,2014-12-05,4950.00,WYG ENVIRONMENT PLANNING TRANSPORT
Financial Services,2014-12-12,2162.00,CIPFA
Financial Services,2014-12-15,3750.00,GALLAGHER HEATH
Housing,2014-12-10,4200.00,ADVANCED SECURITY PARTNERS LTD
Housing,2014-12-08,5595.00,BUILDING DESIGN PARTNERSHIP LIMITED
Housing,2014-12-05,8274.81,JBA CONSULTING
Housing,2014-12-05,1500.00,JBA CONSULTING
Housing,2014-12-19,2645.70,JBA CONSULTING
Housing,2014-12-22,3575.00,TADEA LTD
Housing,2014-12-24,7649.51,TADEA LTD
Housing,2014-12-24,9510.04,TADEA LTD
Housing,2014-12-19,1544.00,TRIAD CONTROLS LTD
Housing,2014-12-30,1608.15,WOODHALL PLANNING & CONSERVATION LT
Landscape,2014-12-17,1649.99,TURNER & TOWNSEND
Legal Services,2014-12-12,2175.65,ADVANCED CHILDCARE ASSESSMENTS LTD
Legal Services,2014-12-15,-2175.65,ADVANCED CHILDCARE ASSESSMENTS LTD
Legal Services,2014-12-15,2175.65,ADVANCED CHILDCARE ASSESSMENTS LTD
Legal Services,2014-12-17,997.00,ADVANCED CHILDCARE ASSESSMENTS LTD
Legal Services,2014-12-01,1288.20,CARTER BROWN LIMITED
Legal Services,2014-12-10,1230.00,CHRIS READ
Legal Services,2014-12-30,1995.22,L & K CLARKE PSYCHOLOGY SERVICES LT
Legal Services,2014-12-24,1276.80,PETER RICHARDS
Legal Services,2014-12-17,596.72,SOCRATES CLINICAL PSYCHOLOGY LTD
Localities,2014-12-30,1164.60,ST EDMUNDS NRSRY & CHILDRN CNTR REV
Localities,2014-12-30,3604.90,ST EDMUNDS NRSRY & CHILDRN CNTR REV
Neighbourhood Service,2014-12-05,1081.95,IMPERIAL CIVIL ENFORCEMENT SOLUTION
Public Health,2014-12-22,5250.00,PW INDEPENDENT SOLUTIONS LTD
Public Health,2014-12-17,10000.00,UNIVERSITY OF TEESSIDE
Revenues & Benefits,2014-12-03,15091.75,EXPERIAN LTD
Soc Serv Adults,2014-12-08,1062.50,MR JONATHAN PHILLIPS
Soc Serv Children & Young Peop,2014-12-08,1600.00,BB CONSULTANCY & TRAINING
Soc Serv Children & Young Peop,2014-12-08,2000.00,BB CONSULTANCY & TRAINING
Soc Serv Children & Young Peop,2014-12-22,730.00,BRADFORD COMM ADVICE & DEBT SOLUTIO
Soc Serv Children & Young Peop,2014-12-08,564.00,CELLMARK
Soc Serv Children & Young Peop,2014-12-12,3898.13,EPN CONSULTANCY
Soc Serv Children & Young Peop,2014-12-12,520.00,JESSICAS OUTDOOR EDUCATION DYNAMICS
Soc Serv Children & Young Peop,2014-12-24,6200.00,PEOPLE DIALOGUE AND CHANGE LTD
Soc Serv Children & Young Peop,2014-12-24,6200.00,PEOPLE DIALOGUE AND CHANGE LTD
Soc Serv Children & Young Peop,2014-12-24,6200.00,PEOPLE DIALOGUE AND CHANGE LTD
Soc Serv Children & Young Peop,2014-12-17,900.00,SUE DYDE
Sports and Leisure,2014-12-05,3000.00,SPORTSSHARE
Sports and Leisure,2014-12-08,12000.00,WEST YORKSHIRE SPORT
Sports and Leisure,2014-12-08,13000.00,WEST YORKSHIRE SPORT
Sports and Leisure,2014-12-08,13000.00,WEST YORKSHIRE SPORT
Sports and Leisure,2014-12-08,5250.00,WEST YORKSHIRE SPORT
Pensions & Investments,2014-12-10,920.00,IMPROVEMENT & DEVELOPMENT AGENCY
Pensions & Investments,2014-12-12,1313.83,REDFERN TRAVEL LTD
Ed Contract Services,2014-12-05,590.38,NATIONAL CAR PARKS LTD
Soc Serv Children & Young Peop,2014-12-19,-5385.77,ACTIVE8 CARE LTD
Soc Serv Children & Young Peop,2014-12-19,12628.46,ACTIVE8 CARE LTD
Soc Serv Children & Young Peop,2014-12-19,15027.01,ACTIVE8 CARE LTD
Soc Serv Children & Young Peop,2014-12-01,4750.00,ADVANCED CHILDCARE
Soc Serv Children & Young Peop,2014-12-01,7750.00,ADVANCED CHILDCARE
Soc Serv Children & Young Peop,2014-12-19,7500.00,ADVANCED CHILDCARE
Soc Serv Children & Young Peop,2014-12-01,720.00,ADVANCED CHILDCARE
Soc Serv Children & Young Peop,2014-12-01,1984.00,ADVANCED CHILDCARE
Soc Serv Children & Young Peop,2014-12-01,7500.00,ADVANCED CHILDCARE
Soc Serv Children & Young Peop,2014-12-01,7500.00,ADVANCED CHILDCARE
Soc Serv Children & Young Peop,2014-12-01,7500.00,ADVANCED CHILDCARE
Soc Serv Children & Young Peop,2014-12-01,1000.00,ADVANCED CHILDCARE
Soc Serv Children & Young Peop,2014-12-01,7750.00,ADVANCED CHILDCARE
Soc Serv Children & Young Peop,2014-12-01,7750.00,ADVANCED CHILDCARE
Soc Serv Children & Young Peop,2014-12-01,7750.00,ADVANCED CHILDCARE
Soc Serv Children & Young Peop,2014-12-01,13285.80,ADVANCED CHILDCARE
Soc Serv Children & Young Peop,2014-12-01,7750.00,ADVANCED CHILDCARE
Soc Serv Children & Young Peop,2014-12-01,7750.00,ADVANCED CHILDCARE
Soc Serv Children & Young Peop,2014-12-01,7500.00,ADVANCED CHILDCARE
Soc Serv Children & Young Peop,2014-12-01,1575.00,ADVANCED CHILDCARE
Soc Serv Children & Young Peop,2014-12-10,1250.00,ADVANCED CHILDCARE
Soc Serv Children & Young Peop,2014-12-01,13728.66,ADVANCED CHILDCARE
Soc Serv Children & Young Peop,2014-12-08,7500.00,ADVANCED CHILDCARE
Soc Serv Children & Young Peop,2014-12-19,7500.00,ADVANCED CHILDCARE
Soc Serv Children & Young Peop,2014-12-19,7500.00,ADVANCED CHILDCARE
Soc Serv Children & Young Peop,2014-12-19,7500.00,ADVANCED CHILDCARE
Soc Serv Children & Young Peop,2014-12-22,7500.00,ADVANCED CHILDCARE
Soc Serv Children & Young Peop,2014-12-22,7500.00,ADVANCED CHILDCARE
Soc Serv Children & Young Peop,2014-12-01,3113.33,ADVANCED CHILDCARE
Soc Serv Children & Young Peop,2014-12-01,2923.92,ADVANCED CHILDCARE
Soc Serv Children & Young Peop,2014-12-01,3113.33,ADVANCED CHILDCARE
Soc Serv Children & Young Peop,2014-12-01,2902.84,ADVANCED CHILDCARE
Soc Serv Children & Young Peop,2014-12-15,2829.60,ADVANCED CHILDCARE
Soc Serv Children & Young Peop,2014-12-15,2809.20,ADVANCED CHILDCARE
Soc Serv Children & Young Peop,2014-12-15,3012.90,ADVANCED CHILDCARE
Soc Serv Children & Young Peop,2014-12-15,3012.90,ADVANCED CHILDCARE
Soc Serv Children & Young Peop,2014-12-05,3476.76,BARNARDOS
Soc Serv Children & Young Peop,2014-12-30,3276.00,BARNARDOS
Soc Serv Children & Young Peop,2014-12-19,4164.33,BRIGHT FUTURE PROJECT
Soc Serv Children & Young Peop,2014-12-19,-4043.00,BRIGHT FUTURE PROJECT
Soc Serv Children & Young Peop,2014-12-30,1821.45,BRIGHT FUTURE PROJECT
Soc Serv Children & Young Peop,2014-12-05,7460.93,CALDERDALE MBC
Soc Serv Children & Young Peop,2014-12-22,11244.01,CARE TODAY
Soc Serv Children & Young Peop,2014-12-22,10881.30,CARE TODAY
Soc Serv Children & Young Peop,2014-12-22,2357.10,CARE TODAY
Soc Serv Children & Young Peop,2014-12-22,13500.00,CARE TODAY
Soc Serv Children & Young Peop,2014-12-22,2400.00,CCATS
Soc Serv Children & Young Peop,2014-12-22,2400.00,CCATS
Soc Serv Children & Young Peop,2014-12-22,3424.20,CHILD ACTION NORTHWEST
Soc Serv Children & Young Peop,2014-12-24,3257.10,COMPASS FOSTERING YORKSHIRE LTD
Soc Serv Children & Young Peop,2014-12-24,3365.67,COMPASS FOSTERING YORKSHIRE LTD
Soc Serv Children & Young Peop,2014-12-19,3365.67,COMPASS FOSTERING YORKSHIRE LTD
Soc Serv Children & Young Peop,2014-12-22,5225.67,COMPASS FOSTERING YORKSHIRE LTD
Soc Serv Children & Young Peop,2014-12-22,2657.01,COMPASS FOSTERING YORKSHIRE LTD
Soc Serv Children & Young Peop,2014-12-24,3077.10,COMPASS FOSTERING YORKSHIRE LTD
Soc Serv Children & Young Peop,2014-12-24,512.85,COMPASS FOSTERING YORKSHIRE LTD
Soc Serv Children & Young Peop,2014-12-24,2984.70,COMPASS FOSTERING YORKSHIRE LTD
Soc Serv Children & Young Peop,2014-12-24,3257.10,COMPASS FOSTERING YORKSHIRE LTD
Soc Serv Children & Young Peop,2014-12-24,3257.10,COMPASS FOSTERING YORKSHIRE LTD
Soc Serv Children & Young Peop,2014-12-24,3365.67,COMPASS FOSTERING YORKSHIRE LTD
Soc Serv Children & Young Peop,2014-12-19,6793.34,CREDO CARE
Soc Serv Children & Young Peop,2014-12-15,10619.67,DOVE ADOLESCENT SERVICES
Soc Serv Children & Young Peop,2014-12-15,13356.35,DOVE ADOLESCENT SERVICES
Soc Serv Children & Young Peop,2014-12-15,10619.67,DOVE ADOLESCENT SERVICES
Soc Serv Children & Young Peop,2014-12-22,3000.00,DREAMS LTD
Soc Serv Children & Young Peop,2014-12-08,3835.80,DREAMS LTD
Soc Serv Children & Young Peop,2014-12-12,4285.70,DREAMS LTD
Soc Serv Children & Young Peop,2014-12-22,6428.70,DREAMS LTD
Soc Serv Children & Young Peop,2014-12-12,-3941.34,FIVE RIVERS CHILD CARE LTD
Soc Serv Children & Young Peop,2014-12-12,3365.71,FIVE RIVERS CHILD CARE LTD
Soc Serv Children & Young Peop,2014-12-12,3498.57,FIVE RIVERS CHILD CARE LTD
Soc Serv Children & Young Peop,2014-12-15,2708.57,FIVE RIVERS CHILD CARE LTD
Soc Serv Children & Young Peop,2014-12-30,706.50,FOSTER CARE ASSOCIATES
Soc Serv Children & Young Peop,2014-12-30,3215.55,FOSTER CARE ASSOCIATES
Soc Serv Children & Young Peop,2014-12-30,3419.25,FOSTER CARE ASSOCIATES
Soc Serv Children & Young Peop,2014-12-30,552.50,FOSTER CARE ASSOCIATES
Soc Serv Children & Young Peop,2014-12-30,552.50,FOSTER CARE ASSOCIATES
Soc Serv Children & Young Peop,2014-12-12,3155.24,FOSTERING SOLUTIONS LTD
Soc Serv Children & Young Peop,2014-12-08,3008.00,FOSTERING YORKSHIRE LTD
Soc Serv Children & Young Peop,2014-12-17,3008.00,FOSTERING YORKSHIRE LTD
Soc Serv Children & Young Peop,2014-12-22,-4735.71,HEXAGON CARE SERVICES LTD
Soc Serv Children & Young Peop,2014-12-22,13885.71,HEXAGON CARE SERVICES LTD
Soc Serv Children & Young Peop,2014-12-22,9000.00,HEXAGON CARE SERVICES LTD
Soc Serv Children & Young Peop,2014-12-22,-7242.86,HEXAGON CARE SERVICES LTD
Soc Serv Children & Young Peop,2014-12-22,8635.71,HEXAGON CARE SERVICES LTD
Soc Serv Children & Young Peop,2014-12-22,2216.10,HILLCREST CARE LTD
Soc Serv Children & Young Peop,2014-12-22,2685.90,HILLCREST CARE LTD
Soc Serv Children & Young Peop,2014-12-22,-537.18,HILLCREST CARE LTD
Soc Serv Children & Young Peop,2014-12-15,13285.67,HORIZON CARE & EDUCATION GROUP LTD
Soc Serv Children & Young Peop,2014-12-15,3557.10,INDEPENDENT LIVING PROJECT LTD
Soc Serv Children & Young Peop,2014-12-03,660.00,INDEPENDENT LIVING PROJECT LTD
Soc Serv Children & Young Peop,2014-12-03,3557.10,INDEPENDENT LIVING PROJECT LTD
Soc Serv Children & Young Peop,2014-12-03,3557.10,INDEPENDENT LIVING PROJECT LTD
Soc Serv Children & Young Peop,2014-12-03,3557.10,INDEPENDENT LIVING PROJECT LTD
Soc Serv Children & Young Peop,2014-12-03,3557.10,INDEPENDENT LIVING PROJECT LTD
Soc Serv Children & Young Peop,2014-12-03,660.00,INDEPENDENT LIVING PROJECT LTD
Soc Serv Children & Young Peop,2014-12-24,2252.83,INDEPENDENT LIVING PROJECT LTD
Soc Serv Children & Young Peop,2014-12-24,825.00,INDEPENDENT LIVING PROJECT LTD
Soc Serv Children & Young Peop,2014-12-24,3675.67,INDEPENDENT LIVING PROJECT LTD
Soc Serv Children & Young Peop,2014-12-24,3675.67,INDEPENDENT LIVING PROJECT LTD
Soc Serv Children & Young Peop,2014-12-24,3675.67,INDEPENDENT LIVING PROJECT LTD
Soc Serv Children & Young Peop,2014-12-05,3900.73,NATIONAL FOSTERING AGENCY
Soc Serv Children & Young Peop,2014-12-05,3405.66,NATIONAL FOSTERING AGENCY
Soc Serv Children & Young Peop,2014-12-05,3405.66,NATIONAL FOSTERING AGENCY
Soc Serv Children & Young Peop,2014-12-05,3303.36,NATIONAL FOSTERING AGENCY
Soc Serv Children & Young Peop,2014-12-05,3350.79,NATIONAL FOSTERING AGENCY
Soc Serv Children & Young Peop,2014-12-05,3783.86,NATIONAL FOSTERING AGENCY
Soc Serv Children & Young Peop,2014-12-30,3295.80,NATIONAL FOSTERING AGENCY
Soc Serv Children & Young Peop,2014-12-30,3295.80,NATIONAL FOSTERING AGENCY
Soc Serv Children & Young Peop,2014-12-30,3242.70,NATIONAL FOSTERING AGENCY
Soc Serv Children & Young Peop,2014-12-30,3774.90,NATIONAL FOSTERING AGENCY
Soc Serv Children & Young Peop,2014-12-30,3196.80,NATIONAL FOSTERING AGENCY
Soc Serv Children & Young Peop,2014-12-30,3661.80,NATIONAL FOSTERING AGENCY
Soc Serv Children & Young Peop,2014-12-05,3189.90,NATIONAL FOSTERING AGENCY
Soc Serv Children & Young Peop,2014-12-05,3255.00,NATIONAL FOSTERING AGENCY
Soc Serv Children & Young Peop,2014-12-05,3405.66,NATIONAL FOSTERING AGENCY
Soc Serv Children & Young Peop,2014-12-30,3295.80,NATIONAL FOSTERING AGENCY
Soc Serv Children & Young Peop,2014-12-30,3087.00,NATIONAL FOSTERING AGENCY
Soc Serv Children & Young Peop,2014-12-30,3150.00,NATIONAL FOSTERING AGENCY
Soc Serv Children & Young Peop,2014-12-19,19980.43,SWAAY
Soc Serv Children & Young Peop,2014-12-19,19980.43,SWAAY
Soc Serv Children & Young Peop,2014-12-22,3015.00,TACT
Soc Serv Children & Young Peop,2014-12-22,6450.00,WELCOME FOSTER CARE(NORTH) LLP
Soc Serv Children & Young Peop,2014-12-22,3750.00,WELCOME FOSTER CARE(NORTH) LLP
Sports and Leisure,2014-12-19,19619.08,THE PERFORMING RIGHT SOCIETY
Public Health,2014-12-01,286753.00,BRADFORD DISTRICT CARE TRUST
Public Health,2014-12-24,286753.00,BRADFORD DISTRICT CARE TRUST
Public Health,2014-12-05,20996.00,BRADFORD DISTRICT CARE TRUST
Public Health,2014-12-24,20996.00,BRADFORD DISTRICT CARE TRUST
Public Health,2014-12-05,4545.00,BRADFORD DISTRICT CARE TRUST
Public Health,2014-12-24,4545.00,BRADFORD DISTRICT CARE TRUST
Public Health,2014-12-05,29596.00,BRADFORD DISTRICT CARE TRUST
Public Health,2014-12-24,29596.00,BRADFORD DISTRICT CARE TRUST
Public Health,2014-12-01,12353.75,BRADFORD LGB STRATEGIC PARTNERSHIP
Public Health,2014-12-22,16550.00,BRADFORD TALKING MAGAZINES LTD
Public Health,2014-12-05,4301.00,DENHOLME ELDERS
Public Health,2014-12-24,2273.75,GOOD NEIGHBOUR PROJECT
Public Health,2014-12-19,15690.00,MIND IN BRADFORD
Public Health,2014-12-19,-15690.00,MIND IN BRADFORD
Public Health,2014-12-24,6600.00,MIND IN BRADFORD
Public Health,2014-12-17,1404.00,ASHCROFT SURGERY
Public Health,2014-12-22,1404.00,DR G A MILLS & PARTNERS
Public Health,2014-12-30,702.00,DR I GILKAR
Public Health,2014-12-30,677.50,DR I GILKAR
Public Health,2014-12-22,702.00,FARFIELD GROUP PRACTICE
Public Health,2014-12-22,1404.00,HOLYCROFT SURGERY
Public Health,2014-12-24,1379.50,HOLYCROFT SURGERY
Public Health,2014-12-17,1170.00,HORTON BANK PRACTICE
Public Health,2014-12-22,702.00,OAK GLEN SURGERY
Public Health,2014-12-30,1170.00,PARKLANDS MEDICAL PRACTICE
Public Health,2014-12-30,702.00,TONG MEDICAL PRACTICE
Public Health,2014-12-10,1768.00,ASHCROFT SURGERY
Public Health,2014-12-10,1230.00,DR AKBAR SURGERY
Public Health,2014-12-12,902.00,OAK GLEN SURGERY
Public Health,2014-12-10,1372.00,PARK GRANGE MEDICAL CENTRE
Public Health,2014-12-10,3476.00,SUNNYBANK MEDICAL CENTRE
Public Health,2014-12-01,2270.00,THE RIDGE MEDICAL PRACTICE
Public Health,2014-12-19,1125.00,AQUAFUSION
Public Health,2014-12-19,2180.00,THE WRIGHT FOUNDATION
Public Health,2014-12-05,525.00,ASHWELL MEDICAL CENTRE
Public Health,2014-12-19,550.00,ASHWELL MEDICAL CENTRE
Public Health,2014-12-05,1105.00,BINGLEY MEDICAL CENTRE
Public Health,2014-12-19,1060.00,BINGLEY MEDICAL CENTRE
Public Health,2014-12-05,1085.00,BOWLING HALL MEDICAL PRACTICE
Public Health,2014-12-05,1380.00,DR BROOKE & PARTNERS
Public Health,2014-12-19,625.00,DR BROOKE & PARTNERS
Public Health,2014-12-05,1080.00,DR G A MILLS & PARTNERS
Public Health,2014-12-05,1585.00,DR G A MILLS & PARTNERS
Public Health,2014-12-12,1870.00,DR G A MILLS & PARTNERS
Public Health,2014-12-12,530.00,DR G A MILLS & PARTNERS
Public Health,2014-12-22,1020.00,DR G A MILLS & PARTNERS
Public Health,2014-12-19,540.00,DR R B GOODWIN-JONES
Public Health,2014-12-05,910.00,DR SHOESMITH & PARTNERS
Public Health,2014-12-19,985.00,DR SHOESMITH & PARTNERS
Public Health,2014-12-05,1700.00,FARFIELD GROUP PRACTICE
Public Health,2014-12-19,915.00,FARFIELD GROUP PRACTICE
Public Health,2014-12-05,-655.00,ILKLEY MOOR MEDICAL PRACTICE
Public Health,2014-12-05,645.00,ILKLEY MOOR MEDICAL PRACTICE
Public Health,2014-12-22,540.00,KILMENY SURGERY
Public Health,2014-12-05,795.00,LING HOUSE DOCTORS
Public Health,2014-12-19,550.00,LING HOUSE DOCTORS
Public Health,2014-12-10,535.00,MOORSIDE SURGERY
Public Health,2014-12-10,530.00,MOORSIDE SURGERY
Public Health,2014-12-19,570.00,NEWTON WAY MEDICAL PRACTICE
Public Health,2014-12-05,505.00,PARKLANDS MEDICAL PRACTICE
Public Health,2014-12-19,750.00,PARKLANDS MEDICAL PRACTICE
Public Health,2014-12-05,610.00,SALTAIRE MEDICAL  PRACTICE
Public Health,2014-12-19,940.00,SPRINGFIELD SURGERY
Public Health,2014-12-19,1880.00,SUNNYBANK MEDICAL CENTRE
Public Health,2014-12-05,2605.00,THE RIDGE MEDICAL PRACTICE
Public Health,2014-12-05,2260.00,THE RIDGE MEDICAL PRACTICE
Public Health,2014-12-19,2315.00,THE RIDGE MEDICAL PRACTICE
Public Health,2014-12-19,1205.00,TONG MEDICAL PRACTICE
Public Health,2014-12-19,605.00,V. E. WILSON & PARTNERS
Public Health,2014-12-05,1460.00,WESTCLIFFE MEDICAL CENTRE
Public Health,2014-12-05,2780.00,WESTCLIFFE MEDICAL CENTRE
Public Health,2014-12-05,840.00,WESTCLIFFE MEDICAL CENTRE
Public Health,2014-12-05,2130.00,WESTCLIFFE MEDICAL CENTRE
Public Health,2014-12-05,2600.00,WESTCLIFFE MEDICAL CENTRE
Public Health,2014-12-05,920.00,WESTCLIFFE MEDICAL CENTRE
Public Health,2014-12-05,3849.96,WINDHILL GREEN MEDICAL CENTRE
Public Health,2014-12-05,2550.00,WINDHILL GREEN MEDICAL CENTRE
Public Health,2014-12-19,1700.00,WINDHILL GREEN MEDICAL CENTRE
Public Health,2014-12-01,404631.00,BRADFORD DISTRICT CARE TRUST
Public Health,2014-12-05,33727.00,BRADFORD DISTRICT CARE TRUST
Public Health,2014-12-24,33727.00,BRADFORD DISTRICT CARE TRUST
Public Health,2014-12-05,1622.00,BRADFORD DISTRICT CARE TRUST
Public Health,2014-12-24,1622.00,BRADFORD DISTRICT CARE TRUST
Public Health,2014-12-01,24839.00,BRADFORD DISTRICT CARE TRUST
Public Health,2014-12-05,24839.00,BRADFORD DISTRICT CARE TRUST
Public Health,2014-12-22,24284.00,BRADFORD DISTRICT CARE TRUST
Public Health,2014-12-24,24839.00,BRADFORD DISTRICT CARE TRUST
Public Health,2014-12-19,8787.00,BRADFORD HOSPITAL NHS TRUST
Public Health,2014-12-19,4234.00,BRADFORD HOSPITAL NHS TRUST
Public Health,2014-12-19,2211.00,BRADFORD HOSPITAL NHS TRUST
Public Health,2014-12-19,4181.00,BRADFORD HOSPITAL NHS TRUST
Public Health,2014-12-19,1417.00,BRADFORD HOSPITAL NHS TRUST
Public Health,2014-12-19,139275.50,BRADFORD HOSPITAL NHS TRUST
Public Health,2014-12-19,165963.00,BRADFORD HOSPITAL NHS TRUST
Public Health,2014-12-19,2519.00,BRADFORD HOSPITAL NHS TRUST
Public Health,2014-12-19,2000.00,BRADFORD HOSPITAL NHS TRUST
Public Health,2014-12-15,1840.00,TURNING POINT
Public Health,2014-12-17,85000.00,NHS BRADFORD CITY CCG
Public Health,2014-12-08,272000.00,NHS BRADFORD DISTRICTS CCG
Public Health,2014-12-05,2679.24,AIREDALE NHS FOUNDATION TRUST
Public Health,2014-12-19,2012.12,AIREDALE NHS FOUNDATION TRUST
Public Health,2014-12-22,880.00,THE MID YORKSHIRE HOSPITALS NHS
Public Health,2014-12-08,783.80,YORK TEACHING HOSP NHS FOUNDATION T
Public Health,2014-12-08,703.15,YORK TEACHING HOSP NHS FOUNDATION T
Public Health,2014-12-30,975.10,YORK TEACHING HOSP NHS FOUNDATION T
Changing Our Council,2014-12-05,518.86,SIEMENS FINANCIAL SERVICES LTD
Ed Contract Services,2014-12-08,-2563.93,KONICA MINOLTA BUSINESS SOLUTNS EAS
Ed Contract Services,2014-12-08,2563.93,KONICA MINOLTA BUSINESS SOLUTNS EAS
Ed Contract Services,2014-12-12,2058.42,KONICA MINOLTA BUSINESS SOLUTNS EAS
Ed Contract Services,2014-12-12,-2058.42,KONICA MINOLTA BUSINESS SOLUTNS EAS
Emp Relations & Resourcing,2014-12-30,597.84,GE CAPITAL EQUIPMENT FINANCE LTD
Emp Relations & Resourcing,2014-12-30,597.84,GE CAPITAL EQUIPMENT FINANCE LTD
Environmental Protection,2014-12-22,603.50,XEROX (UK) LTD
Environmental Protection,2014-12-22,730.92,XEROX (UK) LTD
Facilities Management,2014-12-12,1189.47,G E CAPITAL EQUIPMENT FINANCE LTD
Facilities Management,2014-12-22,1265.41,KONICA MINOLTA BUSINESS SOLUTNS EAS
Facilities Management,2014-12-30,1564.66,KONICA MINOLTA BUSINESS SOLUTNS EAS
Facilities Management,2014-12-22,857.47,KONICA MINOLTA BUSINESS SOLUTNS EAS
Facilities Management,2014-12-30,1061.49,KONICA MINOLTA BUSINESS SOLUTNS EAS
Facilities Management,2014-12-30,518.01,KONICA MINOLTA BUSINESS SOLUTNS EAS
Highways Asset Management,2014-12-08,624.07,KONICA MINOLTA BUSINESS SOLUTNS EAS
Highways Asset Management,2014-12-22,958.11,KONICA MINOLTA BUSINESS SOLUTNS EAS
Legal Services,2014-12-17,673.52,CANON (UK) LTD
"Libraries, Archives & Info",2014-12-17,613.71,XEROX FINANCE
"Libraries, Archives & Info",2014-12-17,564.57,XEROX FINANCE
Localities,2014-12-19,723.73,ARENA GROUP LTD
Localities,2014-12-24,631.22,G E CAPITAL EQUIPMENT FINANCE LTD
Markets,2014-12-08,789.89,CANON (UK) LTD
Markets,2014-12-01,695.47,GE CAPITAL EQUIPMENT FINANCE LTD
Soc Serv Adults,2014-12-05,983.79,CANON (UK) LTD
Soc Serv Adults,2014-12-05,983.79,CANON (UK) LTD
Soc Serv Adults,2014-12-05,983.79,CANON (UK) LTD
Soc Serv Adults,2014-12-05,510.01,G E CAPITAL EQUIPMENT FINANCE LTD
Soc Serv Adults,2014-12-12,888.05,XEROX (UK) LTD
Soc Serv Adults,2014-12-19,675.79,XEROX (UK) LTD
Soc Serv Adults,2014-12-19,712.79,XEROX (UK) LTD
Soc Serv Adults,2014-12-19,868.32,XEROX (UK) LTD
Soc Serv Adults,2014-12-19,-868.32,XEROX (UK) LTD
Soc Serv Children & Young Peop,2014-12-12,845.14,ARENA GROUP LTD
Soc Serv Children & Young Peop,2014-12-05,874.48,CANON (UK) LTD
