Organisational Unit,Payment Date,Amount,Beneficiary Name
Soc Serv Adults,2014-07-04,1474.48,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2014-07-04,1480.78,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2014-07-04,1435.56,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2014-07-04,1433.18,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2014-07-04,1474.48,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2014-07-04,1375.08,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2014-07-04,1242.08,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2014-07-18,-3890.06,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2014-07-18,1375.08,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2014-07-18,1242.08,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2014-07-18,1480.78,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2014-07-18,1474.48,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2014-07-18,1433.18,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2014-07-18,1435.56,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2014-07-18,1474.48,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2014-07-18,1433.18,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2014-07-23,12550.00,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2014-07-23,12550.00,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2014-07-11,83961.00,HORTON HOUSING SUPPORT LTD
Soc Serv Adults,2014-07-11,17448.00,HORTON HOUSING SUPPORT LTD
Soc Serv Adults,2014-07-11,8001.18,HORTON HOUSING SUPPORT LTD
Soc Serv Adults,2014-07-11,79501.36,HORTON HOUSING SUPPORT LTD
Soc Serv Adults,2014-07-04,1279.18,HOSPITALLER OF ST JOHN OF GOD
Soc Serv Adults,2014-07-04,596.40,HOSPITALLER OF ST JOHN OF GOD
Soc Serv Adults,2014-07-04,557.20,HOSPITALLER OF ST JOHN OF GOD
Soc Serv Adults,2014-07-04,641.06,HOSPITALLER OF ST JOHN OF GOD
Soc Serv Adults,2014-07-04,642.88,HOSPITALLER OF ST JOHN OF GOD
Soc Serv Adults,2014-07-04,639.52,HOSPITALLER OF ST JOHN OF GOD
Soc Serv Adults,2014-07-04,645.40,HOSPITALLER OF ST JOHN OF GOD
Soc Serv Adults,2014-07-04,584.78,HOSPITALLER OF ST JOHN OF GOD
Soc Serv Adults,2014-07-18,596.40,HOSPITALLER OF ST JOHN OF GOD
Soc Serv Adults,2014-07-18,557.20,HOSPITALLER OF ST JOHN OF GOD
Soc Serv Adults,2014-07-18,641.06,HOSPITALLER OF ST JOHN OF GOD
Soc Serv Adults,2014-07-18,642.88,HOSPITALLER OF ST JOHN OF GOD
Soc Serv Adults,2014-07-18,639.52,HOSPITALLER OF ST JOHN OF GOD
Soc Serv Adults,2014-07-18,645.40,HOSPITALLER OF ST JOHN OF GOD
Soc Serv Adults,2014-07-18,584.78,HOSPITALLER OF ST JOHN OF GOD
Soc Serv Adults,2014-07-18,1279.18,HOSPITALLER OF ST JOHN OF GOD
Soc Serv Adults,2014-07-18,2085.69,HOUSING 21
Soc Serv Adults,2014-07-18,504.80,HOUSING 21
Soc Serv Adults,2014-07-25,2090.92,HOUSING 21
Soc Serv Adults,2014-07-25,2090.92,HOUSING 21
Soc Serv Adults,2014-07-04,689.00,HOUSING 21 NORTH REGIONAL OFFICE
Soc Serv Adults,2014-07-11,637.00,HOUSING 21 NORTH REGIONAL OFFICE
Soc Serv Adults,2014-07-11,689.00,HOUSING 21 NORTH REGIONAL OFFICE
Soc Serv Adults,2014-07-18,637.00,HOUSING 21 NORTH REGIONAL OFFICE
Soc Serv Adults,2014-07-25,14388.08,HOUSING 21 NORTH REGIONAL OFFICE
Soc Serv Adults,2014-07-25,13772.08,HOUSING 21 NORTH REGIONAL OFFICE
Soc Serv Adults,2014-07-25,13772.08,HOUSING 21 NORTH REGIONAL OFFICE
Soc Serv Adults,2014-07-25,14388.08,HOUSING 21 NORTH REGIONAL OFFICE
Soc Serv Adults,2014-07-25,13772.08,HOUSING 21 NORTH REGIONAL OFFICE
Soc Serv Adults,2014-07-25,15004.08,HOUSING 21 NORTH REGIONAL OFFICE
Soc Serv Adults,2014-07-25,1500.00,HOUSING 21 NORTH REGIONAL OFFICE
Soc Serv Adults,2014-07-25,637.00,HOUSING 21 NORTH REGIONAL OFFICE
Soc Serv Adults,2014-07-23,798.00,HOWDEN HALL MOBILITY
Soc Serv Adults,2014-07-04,1279.18,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-07-04,1594.46,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-07-04,1279.18,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-07-04,1130.22,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-07-04,910.70,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-07-04,860.16,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-07-04,624.26,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-07-04,581.28,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-07-04,612.36,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-07-04,910.70,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-07-04,860.16,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-07-04,647.64,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-07-04,612.36,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-07-04,754.74,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-07-04,649.46,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-07-04,860.16,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-07-04,512.96,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-07-04,598.22,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-07-04,612.36,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-07-04,585.20,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-07-04,860.16,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-07-04,612.36,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-07-04,555.10,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-07-04,589.40,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-07-04,662.90,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-07-04,610.96,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-07-04,662.90,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-07-04,612.36,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-07-11,1765.12,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-07-11,2090.90,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-07-18,585.20,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-07-18,612.36,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-07-18,555.10,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-07-18,589.40,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-07-18,610.96,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-07-18,662.90,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-07-18,612.36,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-07-18,662.90,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-07-18,1130.22,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-07-18,1279.18,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-07-18,860.16,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-07-18,-3674.16,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-07-18,1279.18,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-07-18,512.96,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-07-18,860.16,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-07-18,3977.40,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-07-18,662.90,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-07-18,860.16,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-07-18,649.46,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-07-18,910.70,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-07-18,612.36,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-07-18,754.74,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-07-18,910.70,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-07-18,860.16,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-07-18,624.26,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-07-18,581.28,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-07-18,647.64,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-07-25,1187.81,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2014-07-25,1866.10,HUNTLEIGH HEALTHCARE LTD
Soc Serv Adults,2014-07-04,642.72,HUNTLEIGH HEALTHCARE LTD
Soc Serv Adults,2014-07-04,590.00,IN & OUT CLEANING SERVICES
Soc Serv Adults,2014-07-04,556.00,IN & OUT CLEANING SERVICES
Soc Serv Adults,2014-07-28,590.00,IN & OUT CLEANING SERVICES
Soc Serv Adults,2014-07-11,38159.79,INCOMMUNITIES
Soc Serv Adults,2014-07-04,2519.86,ISAND LTD
Soc Serv Adults,2014-07-04,2175.46,ISAND LTD
Soc Serv Adults,2014-07-04,2175.46,ISAND LTD
Soc Serv Adults,2014-07-04,4388.44,ISAND LTD
Soc Serv Adults,2014-07-04,2454.06,ISAND LTD
Soc Serv Adults,2014-07-04,4557.14,ISAND LTD
Soc Serv Adults,2014-07-04,3951.92,ISAND LTD
Soc Serv Adults,2014-07-04,3579.80,ISAND LTD
Soc Serv Adults,2014-07-04,2194.92,ISAND LTD
Soc Serv Adults,2014-07-18,2519.86,ISAND LTD
Soc Serv Adults,2014-07-18,2194.92,ISAND LTD
Soc Serv Adults,2014-07-18,3951.92,ISAND LTD
Soc Serv Adults,2014-07-18,3579.80,ISAND LTD
Soc Serv Adults,2014-07-18,4557.14,ISAND LTD
Soc Serv Adults,2014-07-18,4388.44,ISAND LTD
Soc Serv Adults,2014-07-18,2175.46,ISAND LTD
Soc Serv Adults,2014-07-18,2175.46,ISAND LTD
Soc Serv Adults,2014-07-18,2454.06,ISAND LTD
Soc Serv Adults,2014-07-04,4469.08,IVY COTTAGE
Soc Serv Adults,2014-07-18,4469.08,IVY COTTAGE
Soc Serv Adults,2014-07-04,1594.46,IVY HOUSE
Soc Serv Adults,2014-07-04,1279.18,IVY HOUSE
Soc Serv Adults,2014-07-04,1130.22,IVY HOUSE
Soc Serv Adults,2014-07-04,1130.22,IVY HOUSE
Soc Serv Adults,2014-07-04,1279.18,IVY HOUSE
Soc Serv Adults,2014-07-04,621.04,IVY HOUSE
Soc Serv Adults,2014-07-04,910.70,IVY HOUSE
Soc Serv Adults,2014-07-04,1725.92,IVY HOUSE
Soc Serv Adults,2014-07-04,547.40,IVY HOUSE
Soc Serv Adults,2014-07-04,942.48,IVY HOUSE
Soc Serv Adults,2014-07-04,1731.80,IVY HOUSE
Soc Serv Adults,2014-07-04,1038.94,IVY HOUSE
Soc Serv Adults,2014-07-04,662.90,IVY HOUSE
Soc Serv Adults,2014-07-18,1279.18,IVY HOUSE
Soc Serv Adults,2014-07-18,1130.22,IVY HOUSE
Soc Serv Adults,2014-07-18,1130.22,IVY HOUSE
Soc Serv Adults,2014-07-18,1279.18,IVY HOUSE
Soc Serv Adults,2014-07-18,1725.92,IVY HOUSE
Soc Serv Adults,2014-07-18,547.40,IVY HOUSE
Soc Serv Adults,2014-07-18,662.90,IVY HOUSE
Soc Serv Adults,2014-07-18,1038.94,IVY HOUSE
Soc Serv Adults,2014-07-18,942.48,IVY HOUSE
Soc Serv Adults,2014-07-18,1594.46,IVY HOUSE
Soc Serv Adults,2014-07-18,621.04,IVY HOUSE
Soc Serv Adults,2014-07-18,910.70,IVY HOUSE
Soc Serv Adults,2014-07-18,1731.80,IVY HOUSE
Soc Serv Adults,2014-07-11,547.80,JAHINDER SONI
Soc Serv Adults,2014-07-04,13938.16,JANE CARESS LTD
Soc Serv Adults,2014-07-25,13938.16,JANE CARESS LTD
Soc Serv Adults,2014-07-02,2480.69,JCM SEATING SOLUTIONS
Soc Serv Adults,2014-07-04,1428.49,JCM SEATING SOLUTIONS
Soc Serv Adults,2014-07-07,2147.86,JCM SEATING SOLUTIONS
Soc Serv Adults,2014-07-14,2697.30,JCM SEATING SOLUTIONS
Soc Serv Adults,2014-07-18,3258.22,JCM SEATING SOLUTIONS
Soc Serv Adults,2014-07-25,2939.54,JCM SEATING SOLUTIONS
Soc Serv Adults,2014-07-04,22364.16,JOSEPH PETER QUEENAN
Soc Serv Adults,2014-07-04,597.24,JOSEPH ROWNTREE HOUSING TRUST
Soc Serv Adults,2014-07-18,597.24,JOSEPH ROWNTREE HOUSING TRUST
Soc Serv Adults,2014-07-11,1241.50,JUDITH A SCHOLEFIELD & ASSOCIATES L
Soc Serv Adults,2014-07-02,546.83,JUDITH MARIAN GREENWOOD
Soc Serv Adults,2014-07-16,813.40,JUNE SMITH
Soc Serv Adults,2014-07-04,900.00,K & K AMBLER
Soc Serv Adults,2014-07-04,1372.50,K & K AMBLER
Soc Serv Adults,2014-07-04,978.75,K & K AMBLER
Soc Serv Adults,2014-07-04,607.50,K & K AMBLER
Soc Serv Adults,2014-07-04,594.00,K & K AMBLER
Soc Serv Adults,2014-07-04,627.75,K & K AMBLER
Soc Serv Adults,2014-07-11,13748.61,K & K AMBLER
Soc Serv Adults,2014-07-11,978.75,K & K AMBLER
Soc Serv Adults,2014-07-11,-1042.50,K & K AMBLER
Soc Serv Adults,2014-07-11,900.00,K & K AMBLER
Soc Serv Adults,2014-07-11,1372.50,K & K AMBLER
Soc Serv Adults,2014-07-11,-1042.50,K & K AMBLER
Soc Serv Adults,2014-07-11,607.50,K & K AMBLER
Soc Serv Adults,2014-07-11,594.00,K & K AMBLER
Soc Serv Adults,2014-07-11,627.75,K & K AMBLER
Soc Serv Adults,2014-07-18,607.50,K & K AMBLER
Soc Serv Adults,2014-07-18,594.00,K & K AMBLER
Soc Serv Adults,2014-07-18,1372.50,K & K AMBLER
Soc Serv Adults,2014-07-18,-1042.50,K & K AMBLER
Soc Serv Adults,2014-07-18,978.75,K & K AMBLER
Soc Serv Adults,2014-07-18,627.75,K & K AMBLER
Soc Serv Adults,2014-07-18,900.00,K & K AMBLER
Soc Serv Adults,2014-07-25,978.75,K & K AMBLER
Soc Serv Adults,2014-07-25,1372.50,K & K AMBLER
Soc Serv Adults,2014-07-25,-1072.50,K & K AMBLER
Soc Serv Adults,2014-07-25,900.00,K & K AMBLER
Soc Serv Adults,2014-07-25,627.75,K & K AMBLER
Soc Serv Adults,2014-07-25,594.00,K & K AMBLER
Soc Serv Adults,2014-07-25,607.50,K & K AMBLER
Soc Serv Adults,2014-07-04,500.92,K MORRELL
Soc Serv Adults,2014-07-18,500.92,K MORRELL
Soc Serv Adults,2014-07-18,22613.25,KARMAND COMMUNITY CENTRE ASS
Soc Serv Adults,2014-07-14,12421.00,KEIGHLEY & DISTRICT VOLUNTEER CENTR
Soc Serv Adults,2014-07-18,4006.67,KEIGHLEY COMMUNITY TRANSPORT
Soc Serv Adults,2014-07-11,16800.00,KEIGHLEY WOMENS AID
Soc Serv Adults,2014-07-11,14022.94,KEY HOUSE PROJECT
Soc Serv Adults,2014-07-11,1400.63,KEY HOUSE PROJECT
Soc Serv Adults,2014-07-18,50358.00,KEY HOUSE PROJECT
Soc Serv Adults,2014-07-18,16524.00,KEY HOUSE PROJECT
Soc Serv Adults,2014-07-16,985.00,KHARA LUPTON
Soc Serv Adults,2014-07-04,700.00,KHIDMAT CENTRE
Soc Serv Adults,2014-07-04,700.00,KHIDMAT CENTRE
Soc Serv Adults,2014-07-04,1120.00,KHIDMAT CENTRE
Soc Serv Adults,2014-07-04,1120.00,KHIDMAT CENTRE
Soc Serv Adults,2014-07-04,1120.00,KHIDMAT CENTRE
Soc Serv Adults,2014-07-04,1120.00,KHIDMAT CENTRE
Soc Serv Adults,2014-07-04,1200.00,KHIDMAT CENTRE
Soc Serv Adults,2014-07-04,1200.00,KHIDMAT CENTRE
Soc Serv Adults,2014-07-04,1280.00,KHIDMAT CENTRE
Soc Serv Adults,2014-07-04,1280.00,KHIDMAT CENTRE
Soc Serv Adults,2014-07-04,1280.00,KHIDMAT CENTRE
Soc Serv Adults,2014-07-04,840.00,KHIDMAT CENTRE
Soc Serv Adults,2014-07-04,840.00,KHIDMAT CENTRE
Soc Serv Adults,2014-07-04,840.00,KHIDMAT CENTRE
Soc Serv Adults,2014-07-04,840.00,KHIDMAT CENTRE
Soc Serv Adults,2014-07-04,840.00,KHIDMAT CENTRE
Soc Serv Adults,2014-07-04,840.00,KHIDMAT CENTRE
Soc Serv Adults,2014-07-04,840.00,KHIDMAT CENTRE
Soc Serv Adults,2014-07-04,840.00,KHIDMAT CENTRE
Soc Serv Adults,2014-07-04,840.00,KHIDMAT CENTRE
Soc Serv Adults,2014-07-04,840.00,KHIDMAT CENTRE
Soc Serv Adults,2014-07-04,840.00,KHIDMAT CENTRE
Soc Serv Adults,2014-07-04,1400.00,KHIDMAT CENTRE
Soc Serv Adults,2014-07-04,1400.00,KHIDMAT CENTRE
Soc Serv Adults,2014-07-04,700.00,KHIDMAT CENTRE
Soc Serv Adults,2014-07-04,700.00,KHIDMAT CENTRE
Soc Serv Adults,2014-07-04,560.00,KHIDMAT CENTRE
Soc Serv Adults,2014-07-04,560.00,KHIDMAT CENTRE
Soc Serv Adults,2014-07-04,700.00,KHIDMAT CENTRE
Soc Serv Adults,2014-07-04,700.00,KHIDMAT CENTRE
Soc Serv Adults,2014-07-04,700.00,KHIDMAT CENTRE
Soc Serv Adults,2014-07-04,700.00,KHIDMAT CENTRE
Soc Serv Adults,2014-07-04,700.00,KHIDMAT CENTRE
Soc Serv Adults,2014-07-18,700.00,KHIDMAT CENTRE
Soc Serv Adults,2014-07-18,700.00,KHIDMAT CENTRE
Soc Serv Adults,2014-07-18,700.00,KHIDMAT CENTRE
Soc Serv Adults,2014-07-14,592.35,KIRKLEES COUNCIL
Soc Serv Adults,2014-07-14,1069.65,KIRKLEES COUNCIL
Soc Serv Adults,2014-07-14,1051.55,KIRKLEES COUNCIL
Soc Serv Adults,2014-07-14,1553.30,KIRKLEES COUNCIL
Soc Serv Adults,2014-07-04,848.96,KIRKSTALL COURT CARE HOME
Soc Serv Adults,2014-07-04,848.96,KIRKSTALL COURT CARE HOME
Soc Serv Adults,2014-07-18,848.96,KIRKSTALL COURT CARE HOME
Soc Serv Adults,2014-07-18,848.96,KIRKSTALL COURT CARE HOME
Soc Serv Adults,2014-07-04,514.08,KIRKWOOD RESIDENTIAL HOME
Soc Serv Adults,2014-07-04,580.30,KIRKWOOD RESIDENTIAL HOME
Soc Serv Adults,2014-07-04,628.32,KIRKWOOD RESIDENTIAL HOME
Soc Serv Adults,2014-07-18,514.08,KIRKWOOD RESIDENTIAL HOME
Soc Serv Adults,2014-07-18,628.32,KIRKWOOD RESIDENTIAL HOME
Soc Serv Adults,2014-07-18,580.30,KIRKWOOD RESIDENTIAL HOME
Soc Serv Adults,2014-07-18,8895.24,KIVCA
Soc Serv Adults,2014-07-04,532.14,L SMITH
Soc Serv Adults,2014-07-18,532.14,L SMITH
Soc Serv Adults,2014-07-04,612.36,LANGDALE RESIDENTIAL HOME
Soc Serv Adults,2014-07-04,576.38,LANGDALE RESIDENTIAL HOME
Soc Serv Adults,2014-07-04,601.02,LANGDALE RESIDENTIAL HOME
Soc Serv Adults,2014-07-04,612.36,LANGDALE RESIDENTIAL HOME
Soc Serv Adults,2014-07-04,777.98,LANGDALE RESIDENTIAL HOME
Soc Serv Adults,2014-07-04,534.10,LANGDALE RESIDENTIAL HOME
Soc Serv Adults,2014-07-04,610.82,LANGDALE RESIDENTIAL HOME
Soc Serv Adults,2014-07-04,612.36,LANGDALE RESIDENTIAL HOME
Soc Serv Adults,2014-07-04,530.18,LANGDALE RESIDENTIAL HOME
Soc Serv Adults,2014-07-04,612.36,LANGDALE RESIDENTIAL HOME
Soc Serv Adults,2014-07-04,860.16,LANGDALE RESIDENTIAL HOME
Soc Serv Adults,2014-07-18,612.36,LANGDALE RESIDENTIAL HOME
Soc Serv Adults,2014-07-18,860.16,LANGDALE RESIDENTIAL HOME
Soc Serv Adults,2014-07-18,612.36,LANGDALE RESIDENTIAL HOME
Soc Serv Adults,2014-07-18,530.18,LANGDALE RESIDENTIAL HOME
Soc Serv Adults,2014-07-18,534.10,LANGDALE RESIDENTIAL HOME
Soc Serv Adults,2014-07-18,610.82,LANGDALE RESIDENTIAL HOME
Soc Serv Adults,2014-07-18,777.98,LANGDALE RESIDENTIAL HOME
Soc Serv Adults,2014-07-18,612.36,LANGDALE RESIDENTIAL HOME
Soc Serv Adults,2014-07-18,612.36,LANGDALE RESIDENTIAL HOME
Soc Serv Adults,2014-07-18,576.38,LANGDALE RESIDENTIAL HOME
Soc Serv Adults,2014-07-18,601.02,LANGDALE RESIDENTIAL HOME
Soc Serv Adults,2014-07-30,594.00,LANGHAM PRODUCTS
Soc Serv Adults,2014-07-30,1173.00,LANGHAM PRODUCTS
Soc Serv Adults,2014-07-11,23735.87,LANGLEY HOUSE TRUST
Soc Serv Adults,2014-07-04,1094.94,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-07-04,860.16,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-07-04,860.02,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-07-04,503.44,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-07-04,604.80,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-07-04,2764.80,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-07-04,619.64,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-07-04,602.28,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-07-04,604.10,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-07-04,556.22,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-07-04,612.36,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-07-04,586.46,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-07-04,612.36,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-07-04,618.94,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-07-04,579.46,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-07-04,519.40,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-07-04,612.36,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-07-04,831.06,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-07-04,3061.80,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-07-04,612.36,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-07-04,603.26,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-07-04,503.02,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-07-04,503.30,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-07-04,612.36,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-07-04,604.38,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-07-18,612.36,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-07-18,860.16,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-07-18,604.38,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-07-18,503.30,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-07-18,860.02,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-07-18,603.26,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-07-18,612.36,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-07-18,503.02,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-07-18,524.88,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-07-18,586.46,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-07-18,612.36,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-07-18,612.36,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-07-18,519.40,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-07-18,612.36,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-07-18,618.94,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-07-18,579.46,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-07-18,556.22,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-07-18,602.28,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-07-18,604.10,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-07-18,604.80,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-07-18,1197.00,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-07-18,503.44,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-07-18,619.64,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-07-18,1094.94,LAUREL BANK NURSING HOME
Soc Serv Adults,2014-07-04,1279.18,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2014-07-04,637.70,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2014-07-04,612.36,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2014-07-04,2974.32,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2014-07-04,612.36,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2014-07-04,785.12,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2014-07-04,566.02,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2014-07-04,612.36,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2014-07-04,612.36,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2014-07-04,662.90,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2014-07-04,627.76,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2014-07-04,550.76,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2014-07-04,713.30,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2014-07-04,654.92,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2014-07-04,612.36,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2014-07-04,662.90,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2014-07-04,662.90,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2014-07-04,553.56,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2014-07-18,553.56,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2014-07-18,662.90,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2014-07-18,662.90,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2014-07-18,713.30,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2014-07-18,550.76,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2014-07-18,627.76,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2014-07-18,612.36,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2014-07-18,612.36,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2014-07-18,612.36,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2014-07-18,566.02,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2014-07-18,654.92,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2014-07-18,1279.18,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2014-07-18,612.36,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2014-07-18,637.70,LAUREL MOUNT NURSING HOME
