Organisational Unit,Payment Date,Amount,Beneficiary Name
Adult & Community Services,2016-06-02,835.24,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-06-02,714,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-06-02,921.9,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-06-02,703.22,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-06-02,1176.98,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-06-02,573.86,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-06-02,1016.12,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-06-02,513.38,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-06-02,714,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-06-02,640.5,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-06-16,1301.02,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-06-16,1176.98,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-06-16,1016.12,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-06-16,1301.02,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-06-16,573.86,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-06-16,714,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-06-16,640.5,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-06-16,700.84,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-06-16,714,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-06-16,692.3,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-06-16,921.9,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-06-16,703.22,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-06-16,921.9,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-06-16,605.36,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-06-16,975.38,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-06-16,721.98,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-06-16,975.38,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-06-16,975.38,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-06-16,754.74,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-06-16,513.38,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-06-16,835.24,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-06-16,1620.08,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-06-23,714,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-06-23,714,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-06-23,714,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-06-23,714,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-06-30,1301.02,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-06-30,1620.08,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-06-30,921.9,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-06-30,1301.02,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-06-30,1120.00,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-06-30,835.24,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-06-30,714,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-06-30,975.38,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-06-30,721.98,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-06-30,975.38,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-06-30,700.84,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-06-30,921.9,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-06-30,692.3,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-06-30,714,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-06-30,640.5,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-06-30,975.38,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-06-30,605.36,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-06-30,754.74,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-06-30,573.86,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-06-30,577.64,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-06-30,2145.52,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-06-30,513.38,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-06-30,1176.98,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-06-30,703.22,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-06-30,919.8,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-06-02,4295.76,RELATIVETO T/A WOODLEIGH CARE
Adult & Community Services,2016-06-02,4314.24,RELATIVETO T/A WOODLEIGH CARE
Adult & Community Services,2016-06-02,2734.20,RELATIVETO T/A WOODLEIGH CARE
Adult & Community Services,2016-06-02,2947.98,RELATIVETO T/A WOODLEIGH CARE
Adult & Community Services,2016-06-16,4295.76,RELATIVETO T/A WOODLEIGH CARE
Adult & Community Services,2016-06-16,2734.20,RELATIVETO T/A WOODLEIGH CARE
Adult & Community Services,2016-06-16,2947.98,RELATIVETO T/A WOODLEIGH CARE
Adult & Community Services,2016-06-16,4314.24,RELATIVETO T/A WOODLEIGH CARE
Adult & Community Services,2016-06-30,4295.76,RELATIVETO T/A WOODLEIGH CARE
Adult & Community Services,2016-06-30,2947.98,RELATIVETO T/A WOODLEIGH CARE
Adult & Community Services,2016-06-30,4314.24,RELATIVETO T/A WOODLEIGH CARE
Adult & Community Services,2016-06-30,2734.20,RELATIVETO T/A WOODLEIGH CARE
Adult & Community Services,2016-06-02,2419.90,RHODELANDS
Adult & Community Services,2016-06-16,2419.90,RHODELANDS
Adult & Community Services,2016-06-30,2419.90,RHODELANDS
Adult & Community Services,2016-06-02,637.56,RIDDLESDEN REST HOME
Adult & Community Services,2016-06-02,612.92,RIDDLESDEN REST HOME
Adult & Community Services,2016-06-02,660.52,RIDDLESDEN REST HOME
Adult & Community Services,2016-06-02,660.52,RIDDLESDEN REST HOME
Adult & Community Services,2016-06-02,921.9,RIDDLESDEN REST HOME
Adult & Community Services,2016-06-16,660.52,RIDDLESDEN REST HOME
Adult & Community Services,2016-06-16,921.9,RIDDLESDEN REST HOME
Adult & Community Services,2016-06-16,660.52,RIDDLESDEN REST HOME
Adult & Community Services,2016-06-16,637.56,RIDDLESDEN REST HOME
Adult & Community Services,2016-06-16,612.92,RIDDLESDEN REST HOME
Adult & Community Services,2016-06-30,921.9,RIDDLESDEN REST HOME
Adult & Community Services,2016-06-30,660.52,RIDDLESDEN REST HOME
Adult & Community Services,2016-06-30,660.52,RIDDLESDEN REST HOME
Adult & Community Services,2016-06-30,612.92,RIDDLESDEN REST HOME
Adult & Community Services,2016-06-30,637.56,RIDDLESDEN REST HOME
Adult & Community Services,2016-06-02,684.04,RIDGEWAY HOUSE CARE HOMES(CALEDONIA
Adult & Community Services,2016-06-16,684.04,RIDGEWAY HOUSE CARE HOMES(CALEDONIA
Adult & Community Services,2016-06-30,684.04,RIDGEWAY HOUSE CARE HOMES(CALEDONIA
Adult & Community Services,2016-06-02,1301.02,RIVERVIEW NURSING HOME
Adult & Community Services,2016-06-02,1301.02,RIVERVIEW NURSING HOME
Adult & Community Services,2016-06-02,568.4,RIVERVIEW NURSING HOME
Adult & Community Services,2016-06-02,1301.02,RIVERVIEW NURSING HOME
Adult & Community Services,2016-06-02,619.36,RIVERVIEW NURSING HOME
Adult & Community Services,2016-06-02,560,RIVERVIEW NURSING HOME
Adult & Community Services,2016-06-02,975.38,RIVERVIEW NURSING HOME
Adult & Community Services,2016-06-02,975.38,RIVERVIEW NURSING HOME
Adult & Community Services,2016-06-02,514.36,RIVERVIEW NURSING HOME
Adult & Community Services,2016-06-02,539.28,RIVERVIEW NURSING HOME
Adult & Community Services,2016-06-02,565.18,RIVERVIEW NURSING HOME
Adult & Community Services,2016-06-02,975.38,RIVERVIEW NURSING HOME
Adult & Community Services,2016-06-02,1301.02,RIVERVIEW NURSING HOME
Adult & Community Services,2016-06-02,975.38,RIVERVIEW NURSING HOME
Adult & Community Services,2016-06-02,597.38,RIVERVIEW NURSING HOME
Adult & Community Services,2016-06-02,574.28,RIVERVIEW NURSING HOME
Adult & Community Services,2016-06-02,528.92,RIVERVIEW NURSING HOME
Adult & Community Services,2016-06-16,1301.02,RIVERVIEW NURSING HOME
Adult & Community Services,2016-06-16,975.38,RIVERVIEW NURSING HOME
Adult & Community Services,2016-06-16,619.36,RIVERVIEW NURSING HOME
Adult & Community Services,2016-06-16,975.38,RIVERVIEW NURSING HOME
Adult & Community Services,2016-06-16,975.38,RIVERVIEW NURSING HOME
Adult & Community Services,2016-06-16,2229.44,RIVERVIEW NURSING HOME
Adult & Community Services,2016-06-16,574.28,RIVERVIEW NURSING HOME
Adult & Community Services,2016-06-16,597.38,RIVERVIEW NURSING HOME
Adult & Community Services,2016-06-16,514.36,RIVERVIEW NURSING HOME
Adult & Community Services,2016-06-16,528.92,RIVERVIEW NURSING HOME
Adult & Community Services,2016-06-16,560,RIVERVIEW NURSING HOME
Adult & Community Services,2016-06-16,539.28,RIVERVIEW NURSING HOME
Adult & Community Services,2016-06-16,565.18,RIVERVIEW NURSING HOME
Adult & Community Services,2016-06-16,975.38,RIVERVIEW NURSING HOME
Adult & Community Services,2016-06-16,975.38,RIVERVIEW NURSING HOME
Adult & Community Services,2016-06-16,1301.02,RIVERVIEW NURSING HOME
Adult & Community Services,2016-06-16,568.4,RIVERVIEW NURSING HOME
Adult & Community Services,2016-06-16,1301.02,RIVERVIEW NURSING HOME
Adult & Community Services,2016-06-16,1301.02,RIVERVIEW NURSING HOME
Adult & Community Services,2016-06-30,1344.00,RIVERVIEW NURSING HOME
Adult & Community Services,2016-06-30,1232.00,RIVERVIEW NURSING HOME
Adult & Community Services,2016-06-30,1301.02,RIVERVIEW NURSING HOME
Adult & Community Services,2016-06-30,1301.02,RIVERVIEW NURSING HOME
Adult & Community Services,2016-06-30,1301.02,RIVERVIEW NURSING HOME
Adult & Community Services,2016-06-30,568.4,RIVERVIEW NURSING HOME
Adult & Community Services,2016-06-30,1301.02,RIVERVIEW NURSING HOME
Adult & Community Services,2016-06-30,975.38,RIVERVIEW NURSING HOME
Adult & Community Services,2016-06-30,975.38,RIVERVIEW NURSING HOME
Adult & Community Services,2016-06-30,514.5,RIVERVIEW NURSING HOME
Adult & Community Services,2016-06-30,975.38,RIVERVIEW NURSING HOME
Adult & Community Services,2016-06-30,597.38,RIVERVIEW NURSING HOME
Adult & Community Services,2016-06-30,539.28,RIVERVIEW NURSING HOME
Adult & Community Services,2016-06-30,975.38,RIVERVIEW NURSING HOME
Adult & Community Services,2016-06-30,619.36,RIVERVIEW NURSING HOME
Adult & Community Services,2016-06-30,560,RIVERVIEW NURSING HOME
Adult & Community Services,2016-06-30,528.92,RIVERVIEW NURSING HOME
Adult & Community Services,2016-06-30,565.18,RIVERVIEW NURSING HOME
Adult & Community Services,2016-06-30,975.38,RIVERVIEW NURSING HOME
Adult & Community Services,2016-06-30,574.28,RIVERVIEW NURSING HOME
Adult & Community Services,2016-06-02,1177.54,ROCHE HEALTHCARE LTD
Adult & Community Services,2016-06-02,1010.46,ROCHE HEALTHCARE LTD
Adult & Community Services,2016-06-02,1022.23,ROCHE HEALTHCARE LTD
Adult & Community Services,2016-06-16,1177.54,ROCHE HEALTHCARE LTD
Adult & Community Services,2016-06-30,1177.54,ROCHE HEALTHCARE LTD
Adult & Community Services,2016-06-14,514,ROMA MEDICAL AIDS LTD
Adult & Community Services,2016-06-02,867.02,ROSE COTTAGE RCH LTD
Adult & Community Services,2016-06-02,660.52,ROSE COTTAGE RCH LTD
Adult & Community Services,2016-06-02,934.78,ROSE COTTAGE RCH LTD
Adult & Community Services,2016-06-02,660.52,ROSE COTTAGE RCH LTD
Adult & Community Services,2016-06-02,1864.80,ROSE COTTAGE RCH LTD
Adult & Community Services,2016-06-02,2157.10,ROSE COTTAGE RCH LTD
Adult & Community Services,2016-06-02,621.6,ROSE COTTAGE RCH LTD
Adult & Community Services,2016-06-02,921.9,ROSE COTTAGE RCH LTD
Adult & Community Services,2016-06-02,660.52,ROSE COTTAGE RCH LTD
Adult & Community Services,2016-06-16,867.02,ROSE COTTAGE RCH LTD
Adult & Community Services,2016-06-16,660.52,ROSE COTTAGE RCH LTD
Adult & Community Services,2016-06-16,621.6,ROSE COTTAGE RCH LTD
Adult & Community Services,2016-06-16,660.52,ROSE COTTAGE RCH LTD
Adult & Community Services,2016-06-16,934.78,ROSE COTTAGE RCH LTD
Adult & Community Services,2016-06-16,921.9,ROSE COTTAGE RCH LTD
Adult & Community Services,2016-06-16,660.52,ROSE COTTAGE RCH LTD
Adult & Community Services,2016-06-30,867.02,ROSE COTTAGE RCH LTD
Adult & Community Services,2016-06-30,660.52,ROSE COTTAGE RCH LTD
Adult & Community Services,2016-06-30,660.52,ROSE COTTAGE RCH LTD
Adult & Community Services,2016-06-30,921.9,ROSE COTTAGE RCH LTD
Adult & Community Services,2016-06-30,934.78,ROSE COTTAGE RCH LTD
Adult & Community Services,2016-06-30,621.6,ROSE COTTAGE RCH LTD
Adult & Community Services,2016-06-02,616.28,ROSE GARTH
Adult & Community Services,2016-06-02,642.46,ROSE GARTH
Adult & Community Services,2016-06-02,559.58,ROSE GARTH
Adult & Community Services,2016-06-16,642.46,ROSE GARTH
Adult & Community Services,2016-06-16,559.58,ROSE GARTH
Adult & Community Services,2016-06-30,642.46,ROSE GARTH
Adult & Community Services,2016-06-30,559.58,ROSE GARTH
Adult & Community Services,2016-06-02,660.52,ROSEGARLAND RESIDENTIAL CARE HOME
Adult & Community Services,2016-06-02,660.52,ROSEGARLAND RESIDENTIAL CARE HOME
Adult & Community Services,2016-06-02,636.02,ROSEGARLAND RESIDENTIAL CARE HOME
Adult & Community Services,2016-06-02,506.44,ROSEGARLAND RESIDENTIAL CARE HOME
Adult & Community Services,2016-06-02,655.34,ROSEGARLAND RESIDENTIAL CARE HOME
Adult & Community Services,2016-06-02,634.2,ROSEGARLAND RESIDENTIAL CARE HOME
Adult & Community Services,2016-06-02,921.9,ROSEGARLAND RESIDENTIAL CARE HOME
Adult & Community Services,2016-06-16,660.52,ROSEGARLAND RESIDENTIAL CARE HOME
Adult & Community Services,2016-06-16,660.52,ROSEGARLAND RESIDENTIAL CARE HOME
Adult & Community Services,2016-06-16,921.9,ROSEGARLAND RESIDENTIAL CARE HOME
Adult & Community Services,2016-06-16,655.34,ROSEGARLAND RESIDENTIAL CARE HOME
Adult & Community Services,2016-06-16,634.2,ROSEGARLAND RESIDENTIAL CARE HOME
Adult & Community Services,2016-06-16,636.02,ROSEGARLAND RESIDENTIAL CARE HOME
Adult & Community Services,2016-06-30,660.52,ROSEGARLAND RESIDENTIAL CARE HOME
Adult & Community Services,2016-06-30,921.9,ROSEGARLAND RESIDENTIAL CARE HOME
Adult & Community Services,2016-06-30,655.34,ROSEGARLAND RESIDENTIAL CARE HOME
Adult & Community Services,2016-06-30,634.2,ROSEGARLAND RESIDENTIAL CARE HOME
Adult & Community Services,2016-06-30,636.02,ROSEGARLAND RESIDENTIAL CARE HOME
Adult & Community Services,2016-06-30,660.52,ROSEGARLAND RESIDENTIAL CARE HOME
Adult & Community Services,2016-06-02,1301.02,ROSEWOOD COURT
Adult & Community Services,2016-06-02,1620.08,ROSEWOOD COURT
Adult & Community Services,2016-06-02,1301.02,ROSEWOOD COURT
Adult & Community Services,2016-06-02,1301.02,ROSEWOOD COURT
Adult & Community Services,2016-06-02,3123.24,ROSEWOOD COURT
Adult & Community Services,2016-06-02,3903.06,ROSEWOOD COURT
Adult & Community Services,2016-06-02,1301.02,ROSEWOOD COURT
Adult & Community Services,2016-06-02,1301.02,ROSEWOOD COURT
Adult & Community Services,2016-06-02,-672,ROSEWOOD COURT
Adult & Community Services,2016-06-02,-544,ROSEWOOD COURT
Adult & Community Services,2016-06-02,672.84,ROSEWOOD COURT
Adult & Community Services,2016-06-02,597.1,ROSEWOOD COURT
Adult & Community Services,2016-06-02,921.9,ROSEWOOD COURT
Adult & Community Services,2016-06-02,601.16,ROSEWOOD COURT
Adult & Community Services,2016-06-02,921.9,ROSEWOOD COURT
Adult & Community Services,2016-06-02,921.9,ROSEWOOD COURT
Adult & Community Services,2016-06-02,660.52,ROSEWOOD COURT
Adult & Community Services,2016-06-02,714,ROSEWOOD COURT
Adult & Community Services,2016-06-02,660.52,ROSEWOOD COURT
Adult & Community Services,2016-06-02,521.64,ROSEWOOD COURT
Adult & Community Services,2016-06-02,606.62,ROSEWOOD COURT
Adult & Community Services,2016-06-02,2123.10,ROSEWOOD COURT
Adult & Community Services,2016-06-02,661.64,ROSEWOOD COURT
Adult & Community Services,2016-06-02,529.06,ROSEWOOD COURT
Adult & Community Services,2016-06-02,660.52,ROSEWOOD COURT
Adult & Community Services,2016-06-02,660.52,ROSEWOOD COURT
Adult & Community Services,2016-06-02,921.9,ROSEWOOD COURT
Adult & Community Services,2016-06-02,975.38,ROSEWOOD COURT
Adult & Community Services,2016-06-02,714,ROSEWOOD COURT
Adult & Community Services,2016-06-02,591.5,ROSEWOOD COURT
Adult & Community Services,2016-06-02,921.9,ROSEWOOD COURT
Adult & Community Services,2016-06-02,666.54,ROSEWOOD COURT
Adult & Community Services,2016-06-02,614.18,ROSEWOOD COURT
Adult & Community Services,2016-06-02,680.82,ROSEWOOD COURT
Adult & Community Services,2016-06-02,509.46,ROSEWOOD COURT
Adult & Community Services,2016-06-02,660.52,ROSEWOOD COURT
Adult & Community Services,2016-06-02,815.92,ROSEWOOD COURT
Adult & Community Services,2016-06-02,921.9,ROSEWOOD COURT
Adult & Community Services,2016-06-02,-1609.90,ROSEWOOD COURT
Adult & Community Services,2016-06-02,-2142.00,ROSEWOOD COURT
Adult & Community Services,2016-06-02,710.22,ROSEWOOD COURT
Adult & Community Services,2016-06-02,921.9,ROSEWOOD COURT
Adult & Community Services,2016-06-02,708.4,ROSEWOOD COURT
Adult & Community Services,2016-06-02,592.48,ROSEWOOD COURT
Adult & Community Services,2016-06-02,656.88,ROSEWOOD COURT
Adult & Community Services,2016-06-02,975.38,ROSEWOOD COURT
Adult & Community Services,2016-06-09,1315.60,ROSEWOOD COURT
Adult & Community Services,2016-06-09,2119.60,ROSEWOOD COURT
Adult & Community Services,2016-06-16,1301.02,ROSEWOOD COURT
Adult & Community Services,2016-06-16,815.92,ROSEWOOD COURT
Adult & Community Services,2016-06-16,921.9,ROSEWOOD COURT
Adult & Community Services,2016-06-16,656.88,ROSEWOOD COURT
Adult & Community Services,2016-06-16,1301.02,ROSEWOOD COURT
Adult & Community Services,2016-06-16,672.84,ROSEWOOD COURT
Adult & Community Services,2016-06-16,592.48,ROSEWOOD COURT
Adult & Community Services,2016-06-16,597.1,ROSEWOOD COURT
Adult & Community Services,2016-06-16,660.52,ROSEWOOD COURT
Adult & Community Services,2016-06-16,1301.02,ROSEWOOD COURT
Adult & Community Services,2016-06-16,1181.70,ROSEWOOD COURT
Adult & Community Services,2016-06-16,601.16,ROSEWOOD COURT
Adult & Community Services,2016-06-16,921.9,ROSEWOOD COURT
Adult & Community Services,2016-06-16,975.38,ROSEWOOD COURT
Adult & Community Services,2016-06-16,921.9,ROSEWOOD COURT
Adult & Community Services,2016-06-16,708.4,ROSEWOOD COURT
Adult & Community Services,2016-06-16,921.9,ROSEWOOD COURT
Adult & Community Services,2016-06-16,666.54,ROSEWOOD COURT
Adult & Community Services,2016-06-16,660.52,ROSEWOOD COURT
Adult & Community Services,2016-06-16,680.82,ROSEWOOD COURT
Adult & Community Services,2016-06-16,714,ROSEWOOD COURT
Adult & Community Services,2016-06-16,591.5,ROSEWOOD COURT
Adult & Community Services,2016-06-16,521.64,ROSEWOOD COURT
Adult & Community Services,2016-06-16,614.18,ROSEWOOD COURT
Adult & Community Services,2016-06-16,714,ROSEWOOD COURT
Adult & Community Services,2016-06-16,661.64,ROSEWOOD COURT
Adult & Community Services,2016-06-16,606.62,ROSEWOOD COURT
Adult & Community Services,2016-06-16,896,ROSEWOOD COURT
Adult & Community Services,2016-06-16,710.22,ROSEWOOD COURT
Adult & Community Services,2016-06-16,660.52,ROSEWOOD COURT
Adult & Community Services,2016-06-16,509.46,ROSEWOOD COURT
Adult & Community Services,2016-06-16,921.9,ROSEWOOD COURT
Adult & Community Services,2016-06-16,529.06,ROSEWOOD COURT
Adult & Community Services,2016-06-16,660.52,ROSEWOOD COURT
Adult & Community Services,2016-06-16,660.52,ROSEWOOD COURT
Adult & Community Services,2016-06-16,921.9,ROSEWOOD COURT
Adult & Community Services,2016-06-16,1301.02,ROSEWOOD COURT
Adult & Community Services,2016-06-16,1620.08,ROSEWOOD COURT
Adult & Community Services,2016-06-16,1301.02,ROSEWOOD COURT
Adult & Community Services,2016-06-16,921.9,ROSEWOOD COURT
Adult & Community Services,2016-06-23,-802.06,ROSEWOOD COURT
Adult & Community Services,2016-06-23,867,ROSEWOOD COURT
Adult & Community Services,2016-06-23,660.52,ROSEWOOD COURT
Adult & Community Services,2016-06-30,1301.02,ROSEWOOD COURT
Adult & Community Services,2016-06-30,1301.02,ROSEWOOD COURT
Adult & Community Services,2016-06-30,1620.08,ROSEWOOD COURT
Adult & Community Services,2016-06-30,1301.02,ROSEWOOD COURT
Adult & Community Services,2016-06-30,1301.02,ROSEWOOD COURT
Adult & Community Services,2016-06-30,1301.02,ROSEWOOD COURT
Adult & Community Services,2016-06-30,660.52,ROSEWOOD COURT
Adult & Community Services,2016-06-30,921.9,ROSEWOOD COURT
Adult & Community Services,2016-06-30,708.4,ROSEWOOD COURT
Adult & Community Services,2016-06-30,661.64,ROSEWOOD COURT
Adult & Community Services,2016-06-30,660.52,ROSEWOOD COURT
Adult & Community Services,2016-06-30,921.9,ROSEWOOD COURT
Adult & Community Services,2016-06-30,666.54,ROSEWOOD COURT
Adult & Community Services,2016-06-30,614.18,ROSEWOOD COURT
Adult & Community Services,2016-06-30,598.27,ROSEWOOD COURT
Adult & Community Services,2016-06-30,680.82,ROSEWOOD COURT
Adult & Community Services,2016-06-30,1767.36,ROSEWOOD COURT
Adult & Community Services,2016-06-30,714,ROSEWOOD COURT
Adult & Community Services,2016-06-30,714,ROSEWOOD COURT
Adult & Community Services,2016-06-30,591.5,ROSEWOOD COURT
Adult & Community Services,2016-06-30,521.64,ROSEWOOD COURT
Adult & Community Services,2016-06-30,606.62,ROSEWOOD COURT
Adult & Community Services,2016-06-30,597.1,ROSEWOOD COURT
Adult & Community Services,2016-06-30,921.9,ROSEWOOD COURT
Adult & Community Services,2016-06-30,975.38,ROSEWOOD COURT
Adult & Community Services,2016-06-30,921.9,ROSEWOOD COURT
Adult & Community Services,2016-06-30,529.06,ROSEWOOD COURT
Adult & Community Services,2016-06-30,710.22,ROSEWOOD COURT
Adult & Community Services,2016-06-30,656.88,ROSEWOOD COURT
Adult & Community Services,2016-06-30,601.16,ROSEWOOD COURT
Adult & Community Services,2016-06-30,921.9,ROSEWOOD COURT
Adult & Community Services,2016-06-30,672.84,ROSEWOOD COURT
Adult & Community Services,2016-06-30,921.9,ROSEWOOD COURT
Adult & Community Services,2016-06-30,921.9,ROSEWOOD COURT
Adult & Community Services,2016-06-30,660.52,ROSEWOOD COURT
Adult & Community Services,2016-06-30,509.46,ROSEWOOD COURT
Adult & Community Services,2016-06-30,660.52,ROSEWOOD COURT
Adult & Community Services,2016-06-30,815.92,ROSEWOOD COURT
Adult & Community Services,2016-06-30,592.48,ROSEWOOD COURT
Adult & Community Services,2016-06-09,2187.00,ROUTES HEALTHCARE (NORTH) LTD
Adult & Community Services,2016-06-09,-534.75,ROUTES HEALTHCARE (NORTH) LTD
Adult & Community Services,2016-06-16,558,ROUTES HEALTHCARE (NORTH) LTD
Adult & Community Services,2016-06-02,506.25,ROYAL MENCAP SOCIETY
Adult & Community Services,2016-06-02,523.13,ROYAL MENCAP SOCIETY
Adult & Community Services,2016-06-02,523.13,ROYAL MENCAP SOCIETY
Adult & Community Services,2016-06-02,523.13,ROYAL MENCAP SOCIETY
Adult & Community Services,2016-06-09,506.25,ROYAL MENCAP SOCIETY
Adult & Community Services,2016-06-09,523.13,ROYAL MENCAP SOCIETY
Adult & Community Services,2016-06-09,523.13,ROYAL MENCAP SOCIETY
Adult & Community Services,2016-06-09,523.13,ROYAL MENCAP SOCIETY
Adult & Community Services,2016-06-16,523.13,ROYAL MENCAP SOCIETY
Adult & Community Services,2016-06-16,523.13,ROYAL MENCAP SOCIETY
Adult & Community Services,2016-06-16,523.13,ROYAL MENCAP SOCIETY
Adult & Community Services,2016-06-16,506.25,ROYAL MENCAP SOCIETY
Adult & Community Services,2016-06-23,523.13,ROYAL MENCAP SOCIETY
Adult & Community Services,2016-06-23,523.13,ROYAL MENCAP SOCIETY
Adult & Community Services,2016-06-23,523.13,ROYAL MENCAP SOCIETY
Adult & Community Services,2016-06-23,506.25,ROYAL MENCAP SOCIETY
Adult & Community Services,2016-06-30,523.13,ROYAL MENCAP SOCIETY
Adult & Community Services,2016-06-30,523.13,ROYAL MENCAP SOCIETY
Adult & Community Services,2016-06-30,523.13,ROYAL MENCAP SOCIETY
Adult & Community Services,2016-06-30,506.25,ROYAL MENCAP SOCIETY
Adult & Community Services,2016-06-06,4283.52,ROYAL MENCAP SOCIETY
Adult & Community Services,2016-06-06,793.18,ROYDS COMMUNITY ASSOCIATION
Adult & Community Services,2016-06-02,646.94,RUNWOOD HOMES
Adult & Community Services,2016-06-16,646.94,RUNWOOD HOMES
Adult & Community Services,2016-06-30,646.94,RUNWOOD HOMES
Adult & Community Services,2016-06-02,1462.96,S & S HOMECARE LTD
Adult & Community Services,2016-06-09,1462.96,S & S HOMECARE LTD
Adult & Community Services,2016-06-23,1462.96,S & S HOMECARE LTD
Adult & Community Services,2016-06-23,1279.68,S & S HOMECARE LTD
Adult & Community Services,2016-06-30,1163.04,S & S HOMECARE LTD
Adult & Community Services,2016-06-02,562.5,SACAR
Adult & Community Services,2016-06-09,1161.30,SACAR
Adult & Community Services,2016-06-09,1400.00,SACAR
Adult & Community Services,2016-06-09,3500.00,SACAR
Adult & Community Services,2016-06-09,926.3,SACAR
Adult & Community Services,2016-06-09,761.3,SACAR
Adult & Community Services,2016-06-09,698.65,SACAR
Adult & Community Services,2016-06-09,3500.00,SACAR
Adult & Community Services,2016-06-09,1085.30,SACAR
Adult & Community Services,2016-06-09,2100.00,SACAR
Adult & Community Services,2016-06-09,3500.00,SACAR
Adult & Community Services,2016-06-09,1618.95,SACAR
Adult & Community Services,2016-06-09,1618.95,SACAR
Adult & Community Services,2016-06-09,1400.00,SACAR
Adult & Community Services,2016-06-09,1400.00,SACAR
Adult & Community Services,2016-06-09,1397.30,SACAR
Adult & Community Services,2016-06-09,625,SACAR
Adult & Community Services,2016-06-09,1006.50,SACAR
Adult & Community Services,2016-06-09,1510.50,SACAR
Adult & Community Services,2016-06-09,3500.00,SACAR
Adult & Community Services,2016-06-09,672.5,SACAR
Adult & Community Services,2016-06-09,829,SACAR
Adult & Community Services,2016-06-09,1396.00,SACAR
Adult & Community Services,2016-06-09,735,SACAR
Adult & Community Services,2016-06-09,625,SACAR
Adult & Community Services,2016-06-09,742.5,SACAR
Adult & Community Services,2016-06-09,550,SACAR
Adult & Community Services,2016-06-09,1400.00,SACAR
Adult & Community Services,2016-06-09,2100.00,SACAR
Adult & Community Services,2016-06-09,834.75,SACAR
Adult & Community Services,2016-06-09,742.5,SACAR
Adult & Community Services,2016-06-09,556.5,SACAR
Adult & Community Services,2016-06-09,1908.00,SACAR
Adult & Community Services,2016-06-09,802.5,SACAR
Adult & Community Services,2016-06-09,555,SACAR
Adult & Community Services,2016-06-09,1297.50,SACAR
Adult & Community Services,2016-06-09,990,SACAR
