Organisational Unit,Payment Date,Amount,Beneficiary Name
Health & Wellbeing,2016-12-15,912.94,HELIUM MIRACLE 192
Health & Wellbeing,2016-12-15,912.94,HELIUM MIRACLE 192
Health & Wellbeing,2016-12-15,912.94,HELIUM MIRACLE 192
Health & Wellbeing,2016-12-15,912.94,HELIUM MIRACLE 192
Health & Wellbeing,2016-12-29,912.94,HELIUM MIRACLE 192
Health & Wellbeing,2016-12-29,912.94,HELIUM MIRACLE 192
Health & Wellbeing,2016-12-29,912.94,HELIUM MIRACLE 192
Health & Wellbeing,2016-12-29,912.94,HELIUM MIRACLE 192
Health & Wellbeing,2016-12-01,921.90,HELIUM MIRACLE 192
Health & Wellbeing,2016-12-15,921.90,HELIUM MIRACLE 192
Health & Wellbeing,2016-12-29,921.90,HELIUM MIRACLE 192
Health & Wellbeing,2016-12-01,947.66,HELIUM MIRACLE 192
Health & Wellbeing,2016-12-01,947.66,HELIUM MIRACLE 192
Health & Wellbeing,2016-12-15,947.66,HELIUM MIRACLE 192
Health & Wellbeing,2016-12-15,947.66,HELIUM MIRACLE 192
Health & Wellbeing,2016-12-29,947.66,HELIUM MIRACLE 192
Health & Wellbeing,2016-12-29,947.66,HELIUM MIRACLE 192
Health & Wellbeing,2016-12-01,956.62,HELIUM MIRACLE 192
Health & Wellbeing,2016-12-01,956.62,HELIUM MIRACLE 192
Health & Wellbeing,2016-12-15,956.62,HELIUM MIRACLE 192
Health & Wellbeing,2016-12-15,956.62,HELIUM MIRACLE 192
Health & Wellbeing,2016-12-29,956.62,HELIUM MIRACLE 192
Health & Wellbeing,2016-12-29,956.62,HELIUM MIRACLE 192
Health & Wellbeing,2016-12-01,1025.08,HELIUM MIRACLE 192
Health & Wellbeing,2016-12-15,1025.08,HELIUM MIRACLE 192
Health & Wellbeing,2016-12-29,1025.08,HELIUM MIRACLE 192
Health & Wellbeing,2016-12-01,1334.20,HELME HALL CARE HOME
Health & Wellbeing,2016-12-15,1334.20,HELME HALL CARE HOME
Health & Wellbeing,2016-12-29,1334.20,HELME HALL CARE HOME
Health & Wellbeing,2016-12-01,1332.24,HELME HALL CARE HOME
Health & Wellbeing,2016-12-15,1332.24,HELME HALL CARE HOME
Health & Wellbeing,2016-12-29,1332.24,HELME HALL CARE HOME
Health & Wellbeing,2016-12-15,3337.50,HELPING HAND COMPANY (LEDBURY)
Health & Wellbeing,2016-12-19,581.00,HELPING HAND COMPANY (LEDBURY)
Health & Wellbeing,2016-12-01,-945.00,HELPING HANDS OF HARROGATE LTD
Health & Wellbeing,2016-12-01,7971.25,HELPING HANDS OF HARROGATE LTD
Health & Wellbeing,2016-12-01,5558.00,HELPING HANDS OF HARROGATE LTD
Health & Wellbeing,2016-12-01,593.26,HELPING HANDS OF HARROGATE LTD
Health & Wellbeing,2016-12-01,1572.25,HELPING HANDS OF HARROGATE LTD
Health & Wellbeing,2016-12-01,770.02,HELPING HANDS OF HARROGATE LTD
Soc Serv Children & Young Peop,2016-12-08,535.50,HELPING HANDS OF HARROGATE LTD
Soc Serv Children & Young Peop,2016-12-22,535.50,HELPING HANDS OF HARROGATE LTD
Soc Serv Children & Young Peop,2016-12-22,535.50,HELPING HANDS OF HARROGATE LTD
Public Health,2016-12-06,1054.00,HENRY
Health & Wellbeing,2016-12-01,830.48,HENSHAWS SOCIETY FOR BLIND PEOPLE
Health & Wellbeing,2016-12-15,830.48,HENSHAWS SOCIETY FOR BLIND PEOPLE
Health & Wellbeing,2016-12-29,830.48,HENSHAWS SOCIETY FOR BLIND PEOPLE
Health & Wellbeing,2016-12-01,838.32,HENSHAWS SOCIETY FOR BLIND PEOPLE
Health & Wellbeing,2016-12-15,838.32,HENSHAWS SOCIETY FOR BLIND PEOPLE
Health & Wellbeing,2016-12-29,838.32,HENSHAWS SOCIETY FOR BLIND PEOPLE
Health & Wellbeing,2016-12-01,881.72,HENSHAWS SOCIETY FOR BLIND PEOPLE
Health & Wellbeing,2016-12-15,881.72,HENSHAWS SOCIETY FOR BLIND PEOPLE
Health & Wellbeing,2016-12-29,881.72,HENSHAWS SOCIETY FOR BLIND PEOPLE
Health & Wellbeing,2016-12-01,2560.04,HENSHAWS SOCIETY FOR BLIND PEOPLE
Health & Wellbeing,2016-12-15,2560.04,HENSHAWS SOCIETY FOR BLIND PEOPLE
Health & Wellbeing,2016-12-29,2560.04,HENSHAWS SOCIETY FOR BLIND PEOPLE
Health & Wellbeing,2016-12-01,516.18,HENSHAWS SOCIETY FOR BLIND PEOPLE
Health & Wellbeing,2016-12-15,516.18,HENSHAWS SOCIETY FOR BLIND PEOPLE
Health & Wellbeing,2016-12-29,516.18,HENSHAWS SOCIETY FOR BLIND PEOPLE
Health & Wellbeing,2016-12-01,572.04,HENSHAWS SOCIETY FOR BLIND PEOPLE
Health & Wellbeing,2016-12-15,572.04,HENSHAWS SOCIETY FOR BLIND PEOPLE
Health & Wellbeing,2016-12-01,621.46,HENSHAWS SOCIETY FOR BLIND PEOPLE
Health & Wellbeing,2016-12-15,621.46,HENSHAWS SOCIETY FOR BLIND PEOPLE
Health & Wellbeing,2016-12-29,621.46,HENSHAWS SOCIETY FOR BLIND PEOPLE
Health & Wellbeing,2016-12-01,845.38,HENSHAWS SOCIETY FOR BLIND PEOPLE
Health & Wellbeing,2016-12-15,845.38,HENSHAWS SOCIETY FOR BLIND PEOPLE
Health & Wellbeing,2016-12-01,881.72,HENSHAWS SOCIETY FOR BLIND PEOPLE
Health & Wellbeing,2016-12-15,881.72,HENSHAWS SOCIETY FOR BLIND PEOPLE
Health & Wellbeing,2016-12-29,881.72,HENSHAWS SOCIETY FOR BLIND PEOPLE
Health & Wellbeing,2016-12-01,889.14,HENSHAWS SOCIETY FOR BLIND PEOPLE
Health & Wellbeing,2016-12-15,889.14,HENSHAWS SOCIETY FOR BLIND PEOPLE
Health & Wellbeing,2016-12-29,889.14,HENSHAWS SOCIETY FOR BLIND PEOPLE
Health & Wellbeing,2016-12-01,1858.08,HENSHAWS SOCIETY FOR BLIND PEOPLE
Health & Wellbeing,2016-12-15,1858.08,HENSHAWS SOCIETY FOR BLIND PEOPLE
Health & Wellbeing,2016-12-29,1858.08,HENSHAWS SOCIETY FOR BLIND PEOPLE
Regeneration,2016-12-15,55208.00,HENSHAWS SOCIETY FOR BLIND PEOPLE
Health & Wellbeing,2016-12-01,3219.86,HEPDENE HOUSE
Health & Wellbeing,2016-12-15,3219.86,HEPDENE HOUSE
Health & Wellbeing,2016-12-29,3219.86,HEPDENE HOUSE
Health & Wellbeing,2016-12-01,-975.38,HERNCLIFFE
Health & Wellbeing,2016-12-15,-975.38,HERNCLIFFE
Health & Wellbeing,2016-12-29,-975.38,HERNCLIFFE
Health & Wellbeing,2016-12-01,-670.10,HERNCLIFFE
Health & Wellbeing,2016-12-15,-670.10,HERNCLIFFE
Health & Wellbeing,2016-12-29,-670.10,HERNCLIFFE
Health & Wellbeing,2016-12-01,-1255.94,HERNCLIFFE
Health & Wellbeing,2016-12-15,-1255.94,HERNCLIFFE
Health & Wellbeing,2016-12-29,-1255.94,HERNCLIFFE
Health & Wellbeing,2016-12-01,-975.38,HERNCLIFFE
Health & Wellbeing,2016-12-01,-975.38,HERNCLIFFE
Health & Wellbeing,2016-12-15,-975.38,HERNCLIFFE
Health & Wellbeing,2016-12-15,-975.38,HERNCLIFFE
Health & Wellbeing,2016-12-29,-975.38,HERNCLIFFE
Health & Wellbeing,2016-12-29,-975.38,HERNCLIFFE
Health & Wellbeing,2016-12-01,-921.90,HERNCLIFFE
Health & Wellbeing,2016-12-01,-921.90,HERNCLIFFE
Health & Wellbeing,2016-12-15,-921.90,HERNCLIFFE
Health & Wellbeing,2016-12-15,-921.90,HERNCLIFFE
Health & Wellbeing,2016-12-29,-921.90,HERNCLIFFE
Health & Wellbeing,2016-12-29,-921.90,HERNCLIFFE
Health & Wellbeing,2016-12-01,-650.64,HERNCLIFFE
Health & Wellbeing,2016-12-15,-650.64,HERNCLIFFE
Health & Wellbeing,2016-12-29,-650.64,HERNCLIFFE
Health & Wellbeing,2016-12-01,-504.09,HERNCLIFFE
Health & Wellbeing,2016-12-01,-921.90,HERNCLIFFE
Health & Wellbeing,2016-12-15,6453.30,HERNCLIFFE
Health & Wellbeing,2016-12-01,-1267.00,HERNCLIFFE
Health & Wellbeing,2016-12-15,-1267.00,HERNCLIFFE
Health & Wellbeing,2016-12-29,-1267.00,HERNCLIFFE
Health & Wellbeing,2016-12-01,-921.90,HERNCLIFFE
Health & Wellbeing,2016-12-15,-921.90,HERNCLIFFE
Health & Wellbeing,2016-12-29,-921.90,HERNCLIFFE
Health & Wellbeing,2016-12-29,-765.47,HERNCLIFFE
Health & Wellbeing,2016-12-15,602.64,HERNCLIFFE
Health & Wellbeing,2016-12-01,1182.96,HERNCLIFFE
Health & Wellbeing,2016-12-29,1450.80,HERNCLIFFE
Health & Wellbeing,2016-12-01,2187.36,HERNCLIFFE
Health & Wellbeing,2016-12-29,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-15,-557.58,HERNCLIFFE
Health & Wellbeing,2016-12-01,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-01,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-01,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-01,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-01,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-01,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-15,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-15,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-15,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-15,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-15,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-29,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-29,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-29,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-29,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-29,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-01,1620.08,HERNCLIFFE
Health & Wellbeing,2016-12-01,1620.08,HERNCLIFFE
Health & Wellbeing,2016-12-15,1620.08,HERNCLIFFE
Health & Wellbeing,2016-12-15,1620.08,HERNCLIFFE
Health & Wellbeing,2016-12-29,1620.08,HERNCLIFFE
Health & Wellbeing,2016-12-29,1620.08,HERNCLIFFE
Health & Wellbeing,2016-12-01,650.51,HERNCLIFFE
Health & Wellbeing,2016-12-15,1208.09,HERNCLIFFE
Health & Wellbeing,2016-12-01,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-01,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-01,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-01,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-01,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-01,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-01,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-01,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-01,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-01,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-01,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-01,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-01,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-01,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-01,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-01,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-15,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-15,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-15,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-15,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-15,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-15,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-15,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-15,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-15,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-15,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-15,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-15,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-15,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-15,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-15,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-15,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-29,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-29,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-29,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-29,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-29,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-29,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-29,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-29,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-29,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-29,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-29,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-29,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-29,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-29,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-29,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-29,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-29,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-01,1620.08,HERNCLIFFE
Health & Wellbeing,2016-12-01,1620.08,HERNCLIFFE
Health & Wellbeing,2016-12-01,1620.08,HERNCLIFFE
Health & Wellbeing,2016-12-15,1620.08,HERNCLIFFE
Health & Wellbeing,2016-12-15,1620.08,HERNCLIFFE
Health & Wellbeing,2016-12-15,1620.08,HERNCLIFFE
Health & Wellbeing,2016-12-29,1620.08,HERNCLIFFE
Health & Wellbeing,2016-12-29,1620.08,HERNCLIFFE
Health & Wellbeing,2016-12-29,1620.08,HERNCLIFFE
Health & Wellbeing,2016-12-15,7062.68,HERNCLIFFE
Health & Wellbeing,2016-12-15,10408.16,HERNCLIFFE
Health & Wellbeing,2016-12-01,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-01,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-15,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-15,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-29,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-29,1301.02,HERNCLIFFE
Health & Wellbeing,2016-12-01,1620.08,HERNCLIFFE
Health & Wellbeing,2016-12-15,1620.08,HERNCLIFFE
Health & Wellbeing,2016-12-29,1620.08,HERNCLIFFE
Health & Wellbeing,2016-12-01,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-15,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-15,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-29,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-29,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-01,1099.98,HERNCLIFFE
Health & Wellbeing,2016-12-15,1099.98,HERNCLIFFE
Health & Wellbeing,2016-12-29,1099.98,HERNCLIFFE
Health & Wellbeing,2016-12-01,3692.51,HERNCLIFFE
Health & Wellbeing,2016-12-01,-1463.07,HERNCLIFFE
Health & Wellbeing,2016-12-01,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-01,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-01,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-01,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-01,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-01,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-01,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-01,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-01,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-01,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-01,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-01,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-01,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-15,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-15,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-15,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-15,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-15,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-15,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-15,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-15,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-15,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-15,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-15,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-15,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-15,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-29,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-29,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-29,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-29,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-29,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-29,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-29,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-29,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-29,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-29,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-29,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-29,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-29,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-01,1141.38,HERNCLIFFE
Health & Wellbeing,2016-12-15,1141.38,HERNCLIFFE
Health & Wellbeing,2016-12-29,1141.38,HERNCLIFFE
Health & Wellbeing,2016-12-01,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-15,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-29,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-01,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-15,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-29,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-01,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-01,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-01,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-01,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-15,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-15,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-15,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-15,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-29,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-29,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-29,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-29,975.38,HERNCLIFFE
Health & Wellbeing,2016-12-01,1222.90,HERNCLIFFE
Health & Wellbeing,2016-12-15,1222.90,HERNCLIFFE
Health & Wellbeing,2016-12-29,1222.90,HERNCLIFFE
Health & Wellbeing,2016-12-01,1255.94,HERNCLIFFE
Health & Wellbeing,2016-12-15,1255.94,HERNCLIFFE
Health & Wellbeing,2016-12-29,1255.94,HERNCLIFFE
Health & Wellbeing,2016-12-15,-724.35,HERNCLIFFE
Health & Wellbeing,2016-12-01,921.90,HERNCLIFFE
Health & Wellbeing,2016-12-01,921.90,HERNCLIFFE
Health & Wellbeing,2016-12-01,921.90,HERNCLIFFE
Health & Wellbeing,2016-12-01,921.90,HERNCLIFFE
Health & Wellbeing,2016-12-01,921.90,HERNCLIFFE
Health & Wellbeing,2016-12-01,921.90,HERNCLIFFE
Health & Wellbeing,2016-12-01,921.90,HERNCLIFFE
Health & Wellbeing,2016-12-01,921.90,HERNCLIFFE
Health & Wellbeing,2016-12-01,921.90,HERNCLIFFE
Health & Wellbeing,2016-12-15,921.90,HERNCLIFFE
Health & Wellbeing,2016-12-15,921.90,HERNCLIFFE
Health & Wellbeing,2016-12-15,921.90,HERNCLIFFE
Health & Wellbeing,2016-12-15,921.90,HERNCLIFFE
Health & Wellbeing,2016-12-15,921.90,HERNCLIFFE
Health & Wellbeing,2016-12-15,921.90,HERNCLIFFE
Health & Wellbeing,2016-12-15,921.90,HERNCLIFFE
Health & Wellbeing,2016-12-29,921.90,HERNCLIFFE
Health & Wellbeing,2016-12-29,921.90,HERNCLIFFE
Health & Wellbeing,2016-12-29,921.90,HERNCLIFFE
Health & Wellbeing,2016-12-29,921.90,HERNCLIFFE
Health & Wellbeing,2016-12-29,921.90,HERNCLIFFE
Health & Wellbeing,2016-12-29,921.90,HERNCLIFFE
Health & Wellbeing,2016-12-29,921.90,HERNCLIFFE
Health & Wellbeing,2016-12-01,1215.20,HERNCLIFFE
Health & Wellbeing,2016-12-15,1215.20,HERNCLIFFE
Health & Wellbeing,2016-12-29,1215.20,HERNCLIFFE
Health & Wellbeing,2016-12-29,1514.55,HERNCLIFFE
Health & Wellbeing,2016-12-15,-6453.30,HERNCLIFFE
Health & Wellbeing,2016-12-01,921.90,HERNCLIFFE
Health & Wellbeing,2016-12-01,921.90,HERNCLIFFE
Health & Wellbeing,2016-12-15,921.90,HERNCLIFFE
Health & Wellbeing,2016-12-29,921.90,HERNCLIFFE
Health & Wellbeing,2016-12-01,1267.00,HERNCLIFFE
Health & Wellbeing,2016-12-15,1267.00,HERNCLIFFE
Health & Wellbeing,2016-12-29,1267.00,HERNCLIFFE
Health & Wellbeing,2016-12-01,598.01,HERNCLIFFE
Health & Wellbeing,2016-12-01,1843.80,HERNCLIFFE
Health & Wellbeing,2016-12-29,613.34,HERNCLIFFE
Health & Wellbeing,2016-12-29,2765.70,HERNCLIFFE
Soc Serv Children & Young Peop,2016-12-06,9853.57,HEXAGON CARE SERVICES LTD
Soc Serv Children & Young Peop,2016-12-06,9162.71,HEXAGON CARE SERVICES LTD
Soc Serv Children & Young Peop,2016-12-06,9162.71,HEXAGON CARE SERVICES LTD
Soc Serv Children & Young Peop,2016-12-06,11049.29,HEXAGON CARE SERVICES LTD
Soc Serv Children & Young Peop,2016-12-06,11049.29,HEXAGON CARE SERVICES LTD
Soc Serv Children & Young Peop,2016-12-06,9853.57,HEXAGON CARE SERVICES LTD
Soc Serv Children & Young Peop,2016-12-06,9162.71,HEXAGON CARE SERVICES LTD
Soc Serv Children & Young Peop,2016-12-06,2860.71,HEXAGON CARE SERVICES LTD
Soc Serv Children & Young Peop,2016-12-06,10692.86,HEXAGON CARE SERVICES LTD
Soc Serv Children & Young Peop,2016-12-07,8867.14,HEXAGON CARE SERVICES LTD
Soc Serv Children & Young Peop,2016-12-13,4628.57,HEXAGON CARE SERVICES LTD
Soc Serv Children & Young Peop,2016-12-13,5314.29,HEXAGON CARE SERVICES LTD
Soc Serv Children & Young Peop,2016-12-01,1034.40,HF EDUCATION LTD
Children's Services,2016-12-09,9230.00,HICKORY HOUSE CHILDCARE
Regeneration,2016-12-15,19074.00,HIGH CRAGS ACADEMY
Health & Wellbeing,2016-12-01,-1874.88,HIGHDELL NURSING HOME
Health & Wellbeing,2016-12-01,-624.94,HIGHDELL NURSING HOME
Health & Wellbeing,2016-12-01,617.20,HIGHDELL NURSING HOME
Health & Wellbeing,2016-12-15,617.20,HIGHDELL NURSING HOME
Health & Wellbeing,2016-12-29,617.20,HIGHDELL NURSING HOME
Health & Wellbeing,2016-12-01,1301.02,HIGHDELL NURSING HOME
Health & Wellbeing,2016-12-01,1301.02,HIGHDELL NURSING HOME
Health & Wellbeing,2016-12-15,1301.02,HIGHDELL NURSING HOME
Health & Wellbeing,2016-12-15,1301.02,HIGHDELL NURSING HOME
Health & Wellbeing,2016-12-15,1301.02,HIGHDELL NURSING HOME
Health & Wellbeing,2016-12-29,1301.02,HIGHDELL NURSING HOME
Health & Wellbeing,2016-12-29,1301.02,HIGHDELL NURSING HOME
Health & Wellbeing,2016-12-29,1301.02,HIGHDELL NURSING HOME
Health & Wellbeing,2016-12-01,1620.08,HIGHDELL NURSING HOME
Health & Wellbeing,2016-12-01,1620.08,HIGHDELL NURSING HOME
Health & Wellbeing,2016-12-15,1620.08,HIGHDELL NURSING HOME
Health & Wellbeing,2016-12-15,1620.08,HIGHDELL NURSING HOME
Health & Wellbeing,2016-12-29,1620.08,HIGHDELL NURSING HOME
Health & Wellbeing,2016-12-29,1620.08,HIGHDELL NURSING HOME
Health & Wellbeing,2016-12-01,9107.14,HIGHDELL NURSING HOME
Health & Wellbeing,2016-12-01,12545.55,HIGHDELL NURSING HOME
Health & Wellbeing,2016-12-01,975.38,HIGHDELL NURSING HOME
Health & Wellbeing,2016-12-01,975.38,HIGHDELL NURSING HOME
Health & Wellbeing,2016-12-15,975.38,HIGHDELL NURSING HOME
Health & Wellbeing,2016-12-15,975.38,HIGHDELL NURSING HOME
Health & Wellbeing,2016-12-29,975.38,HIGHDELL NURSING HOME
Health & Wellbeing,2016-12-29,975.38,HIGHDELL NURSING HOME
Health & Wellbeing,2016-12-01,975.38,HIGHDELL NURSING HOME
Health & Wellbeing,2016-12-15,975.38,HIGHDELL NURSING HOME
Health & Wellbeing,2016-12-29,975.38,HIGHDELL NURSING HOME
Health & Wellbeing,2016-12-01,975.38,HIGHDELL NURSING HOME
Health & Wellbeing,2016-12-15,975.38,HIGHDELL NURSING HOME
Health & Wellbeing,2016-12-29,975.38,HIGHDELL NURSING HOME
Health & Wellbeing,2016-12-01,836.78,HIGHDELL NURSING HOME
Health & Wellbeing,2016-12-15,836.78,HIGHDELL NURSING HOME
Health & Wellbeing,2016-12-29,836.78,HIGHDELL NURSING HOME
Human Resources,2016-12-06,720.00,HIGHFIELD AWARDING BODY FOR
Children's Services,2016-12-15,10166.00,HIGHFIELD COMMUNITY PRE-SCHOOL
Health & Wellbeing,2016-12-01,4617.62,HIGHFIELD FARM
Health & Wellbeing,2016-12-15,4617.62,HIGHFIELD FARM
Health & Wellbeing,2016-12-29,4617.62,HIGHFIELD FARM
Environment & Sport,2016-12-22,675.00,Highfield Food Coop
Children's Services,2016-12-15,16616.00,HIGHFIELD NURSERY
Soc Serv Children & Young Peop,2016-12-29,8622.50,HIMMAT LTD
Soc Serv Children & Young Peop,2016-12-15,9833.33,Himmat/Ummid Second Chances
Soc Serv Children & Young Peop,2016-12-15,9833.33,Himmat/Ummid Second Chances
Soc Serv Children & Young Peop,2016-12-28,1895.00,Himmat/Ummid Second Chances
Facilities Management,2016-12-09,-574.31,HIRE STATION
Facilities Management,2016-12-29,545.55,HIRE STATION
Environment & Sport,2016-12-01,10000.00,HMCS
Environment & Sport,2016-12-22,10000.00,HMCS
City Solicitor,2016-12-22,1880.00,HMCTS
Regeneration,2016-12-06,2666.67,HMV RETAIL LIMITED
Facilities Management,2016-12-28,366266.32,HOBSON & PORTER LTD
Health & Wellbeing,2016-12-01,1070.90,HOLGATE HOUSE LTD
Health & Wellbeing,2016-12-01,1070.90,HOLGATE HOUSE LTD
Health & Wellbeing,2016-12-15,1070.90,HOLGATE HOUSE LTD
Health & Wellbeing,2016-12-15,1070.90,HOLGATE HOUSE LTD
Health & Wellbeing,2016-12-29,1070.90,HOLGATE HOUSE LTD
Soc Serv Children & Young Peop,2016-12-01,795.00,HOLLIDAY CREATIVE MARKETING
Environment & Sport,2016-12-01,705.00,Hollings Youth
