Organisational Unit,Payment Date,Amount,Beneficiary Name
Soc Serv Adults,2015-06-05,1601.32,ALLERTON PARK CARE CENTRE
Soc Serv Adults,2015-06-19,1601.32,ALLERTON PARK CARE CENTRE
Soc Serv Adults,2015-06-05,1286.04,ALLERTON PARK CARE CENTRE
Soc Serv Adults,2015-06-19,1286.04,ALLERTON PARK CARE CENTRE
Soc Serv Adults,2015-06-19,662.90,ALLERTON PARK CARE CENTRE
Soc Serv Adults,2015-06-19,2178.10,ALLERTON PARK CARE CENTRE
Soc Serv Adults,2015-06-05,545.86,ALLERTON PARK CARE CENTRE
Soc Serv Adults,2015-06-19,545.86,ALLERTON PARK CARE CENTRE
Soc Serv Adults,2015-06-05,662.90,ALLERTON PARK CARE CENTRE
Soc Serv Adults,2015-06-05,662.90,ALLERTON PARK CARE CENTRE
Soc Serv Adults,2015-06-19,662.90,ALLERTON PARK CARE CENTRE
Soc Serv Adults,2015-06-19,662.90,ALLERTON PARK CARE CENTRE
Soc Serv Adults,2015-06-05,915.46,ALLERTON PARK CARE CENTRE
Soc Serv Adults,2015-06-05,915.46,ALLERTON PARK CARE CENTRE
Soc Serv Adults,2015-06-19,915.46,ALLERTON PARK CARE CENTRE
Soc Serv Adults,2015-06-19,915.46,ALLERTON PARK CARE CENTRE
Soc Serv Adults,2015-06-05,662.90,ALLERTON PARK CARE CENTRE
Soc Serv Adults,2015-06-19,662.90,ALLERTON PARK CARE CENTRE
Soc Serv Adults,2015-06-05,801.50,ALLERTON PARK CARE CENTRE
Soc Serv Adults,2015-06-19,801.50,ALLERTON PARK CARE CENTRE
Soc Serv Adults,2015-06-05,662.90,ALLERTON PARK CARE CENTRE
Soc Serv Adults,2015-06-19,662.90,ALLERTON PARK CARE CENTRE
Soc Serv Adults,2015-06-05,912.10,ALLERTON PARK CARE CENTRE
Soc Serv Adults,2015-06-05,912.10,ALLERTON PARK CARE CENTRE
Soc Serv Adults,2015-06-19,912.10,ALLERTON PARK CARE CENTRE
Soc Serv Adults,2015-06-19,912.10,ALLERTON PARK CARE CENTRE
Soc Serv Adults,2015-06-05,915.46,ALLERTON PARK CARE CENTRE
Soc Serv Adults,2015-06-19,915.46,ALLERTON PARK CARE CENTRE
Soc Serv Adults,2015-06-05,915.60,ALLERTON PARK CARE CENTRE
Soc Serv Adults,2015-06-19,915.60,ALLERTON PARK CARE CENTRE
Soc Serv Adults,2015-06-26,4184.96,ALLERTON PARK CARE CENTRE
Soc Serv Adults,2015-06-05,589.96,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2015-06-19,589.96,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2015-06-19,-3713.00,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2015-06-05,912.10,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2015-06-19,912.10,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2015-06-05,1106.00,ANCHOR TRUST-ASHCROFT CARE HOME
Soc Serv Adults,2015-06-05,1286.04,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-06-05,1286.04,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-06-19,1286.04,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-06-19,1286.04,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-06-05,662.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-06-19,662.90,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-06-05,668.92,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-06-19,668.92,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-06-19,686.28,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-06-05,715.26,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-06-19,715.26,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-06-19,2420.04,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-06-19,-2274.72,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-06-05,568.68,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-06-05,915.46,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-06-19,915.46,ANCHOR TRUST-SPRINGFIELD CARE HOME
Soc Serv Adults,2015-06-05,1286.04,ANLEY HALL NURSING HOME
Soc Serv Adults,2015-06-19,1286.04,ANLEY HALL NURSING HOME
Soc Serv Adults,2015-06-05,1286.04,ANLEY HALL NURSING HOME
Soc Serv Adults,2015-06-19,1286.04,ANLEY HALL NURSING HOME
Soc Serv Adults,2015-06-05,1311.80,ANLEY HALL NURSING HOME
Soc Serv Adults,2015-06-19,1311.80,ANLEY HALL NURSING HOME
Soc Serv Adults,2015-06-05,1601.32,ANLEY HALL NURSING HOME
Soc Serv Adults,2015-06-19,1601.32,ANLEY HALL NURSING HOME
Soc Serv Adults,2015-06-12,8314.67,ANLEY HALL NURSING HOME
Soc Serv Adults,2015-06-05,4310.46,APPLEVIEW HOMES LTD-IN LIQUIDATION
Soc Serv Adults,2015-06-19,4310.46,APPLEVIEW HOMES LTD-IN LIQUIDATION
Soc Serv Adults,2015-06-05,1182.30,AUTISM CARE (UK) LTD
Soc Serv Adults,2015-06-19,1182.30,AUTISM CARE (UK) LTD
Soc Serv Adults,2015-06-05,1286.04,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2015-06-05,1286.04,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2015-06-19,1286.04,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2015-06-19,1286.04,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2015-06-05,1286.04,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2015-06-05,1286.04,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2015-06-19,1286.04,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2015-06-19,1286.04,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2015-06-05,1511.72,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2015-06-19,1511.72,BARCHESTER HEALTHCARE LTD
Soc Serv Adults,2015-06-05,1282.68,BEACON HOUSE
Soc Serv Adults,2015-06-19,1282.68,BEACON HOUSE
Soc Serv Adults,2015-06-05,3780.00,BEACON HOUSE
Soc Serv Adults,2015-06-19,3780.00,BEACON HOUSE
Soc Serv Adults,2015-06-05,4951.80,BEACON HOUSE
Soc Serv Adults,2015-06-19,4951.80,BEACON HOUSE
Soc Serv Adults,2015-06-05,1286.04,BEANLANDS NURSING HOME
Soc Serv Adults,2015-06-19,1286.04,BEANLANDS NURSING HOME
Soc Serv Adults,2015-06-05,1286.04,BEANLANDS NURSING HOME
Soc Serv Adults,2015-06-19,1286.04,BEANLANDS NURSING HOME
Soc Serv Adults,2015-06-26,5419.74,BEANLANDS NURSING HOME
Soc Serv Adults,2015-06-05,1286.04,BEANLANDS NURSING HOME
Soc Serv Adults,2015-06-05,1286.04,BEANLANDS NURSING HOME
Soc Serv Adults,2015-06-05,1286.04,BEANLANDS NURSING HOME
Soc Serv Adults,2015-06-05,1286.04,BEANLANDS NURSING HOME
Soc Serv Adults,2015-06-05,1286.04,BEANLANDS NURSING HOME
Soc Serv Adults,2015-06-19,1286.04,BEANLANDS NURSING HOME
Soc Serv Adults,2015-06-19,1286.04,BEANLANDS NURSING HOME
Soc Serv Adults,2015-06-19,1286.04,BEANLANDS NURSING HOME
Soc Serv Adults,2015-06-19,1286.04,BEANLANDS NURSING HOME
Soc Serv Adults,2015-06-19,1286.04,BEANLANDS NURSING HOME
Soc Serv Adults,2015-06-05,654.36,BEANLANDS NURSING HOME
Soc Serv Adults,2015-06-19,654.36,BEANLANDS NURSING HOME
Soc Serv Adults,2015-06-05,672.28,BEANLANDS NURSING HOME
Soc Serv Adults,2015-06-19,672.28,BEANLANDS NURSING HOME
Soc Serv Adults,2015-06-05,510.44,BECKSIDE LODGE
Soc Serv Adults,2015-06-19,510.44,BECKSIDE LODGE
Soc Serv Adults,2015-06-05,3381.70,BECKSIDE LODGE
Soc Serv Adults,2015-06-19,3381.70,BECKSIDE LODGE
Soc Serv Adults,2015-06-05,3514.84,BECKSIDE LODGE
Soc Serv Adults,2015-06-19,3514.84,BECKSIDE LODGE
Soc Serv Adults,2015-06-05,3517.78,BECKSIDE LODGE
Soc Serv Adults,2015-06-19,3517.78,BECKSIDE LODGE
Soc Serv Adults,2015-06-05,3561.74,BECKSIDE LODGE
Soc Serv Adults,2015-06-19,3561.74,BECKSIDE LODGE
Soc Serv Adults,2015-06-05,749.42,BELMONT HOUSE
Soc Serv Adults,2015-06-12,3090.53,BELMONT HOUSE
Soc Serv Adults,2015-06-12,4496.52,BELMONT HOUSE
Soc Serv Adults,2015-06-05,1226.82,BEN MOTOR & ALLIED TRADE BENEVOLENT
Soc Serv Adults,2015-06-19,1226.82,BEN MOTOR & ALLIED TRADE BENEVOLENT
Soc Serv Adults,2015-06-05,1286.04,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2015-06-05,1286.04,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2015-06-19,1286.04,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2015-06-19,1286.04,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2015-06-05,915.46,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2015-06-19,915.46,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2015-06-26,1846.65,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2015-06-05,501.34,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2015-06-19,501.34,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2015-06-05,621.46,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2015-06-19,621.46,BINGLEY WINGFIELD NURSING HOME
Soc Serv Adults,2015-06-19,568.54,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2015-06-05,1137.08,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2015-06-05,1137.08,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2015-06-19,1137.08,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2015-06-05,1286.04,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2015-06-05,1286.04,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2015-06-19,1286.04,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2015-06-19,1286.04,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2015-06-05,1286.04,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2015-06-19,1286.04,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2015-06-05,1308.44,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2015-06-19,1308.44,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2015-06-05,503.02,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2015-06-19,503.02,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2015-06-05,528.50,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2015-06-19,528.50,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2015-06-05,544.04,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2015-06-19,544.04,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2015-06-05,572.74,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2015-06-19,572.74,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2015-06-05,579.32,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2015-06-19,579.32,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2015-06-05,612.92,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2015-06-19,612.92,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2015-06-05,662.90,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2015-06-19,662.90,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2015-06-05,915.46,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2015-06-19,915.46,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2015-06-05,600.46,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2015-06-19,600.46,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2015-06-05,915.46,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2015-06-19,915.46,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2015-06-05,548.10,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2015-06-19,548.10,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2015-06-05,551.18,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2015-06-19,551.18,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2015-06-19,662.90,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2015-06-05,915.46,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2015-06-19,915.46,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2015-06-19,2178.10,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2015-06-05,762.16,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2015-06-19,762.16,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2015-06-05,866.04,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2015-06-19,866.04,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2015-06-05,962.36,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2015-06-19,962.36,BUPA CARE HOMES (CFH CARE) LTD
Soc Serv Adults,2015-06-19,2551.30,BURGER COURT NURSING HOME
Soc Serv Adults,2015-06-19,3702.08,BURGER COURT NURSING HOME
Soc Serv Adults,2015-06-05,12957.28,BURGER COURT NURSING HOME
Soc Serv Adults,2015-06-05,571.90,BURLEY HALL NURSING HOME
Soc Serv Adults,2015-06-19,571.90,BURLEY HALL NURSING HOME
Soc Serv Adults,2015-06-05,1137.08,BURLEY HALL NURSING HOME
Soc Serv Adults,2015-06-05,1137.08,BURLEY HALL NURSING HOME
Soc Serv Adults,2015-06-19,1137.08,BURLEY HALL NURSING HOME
Soc Serv Adults,2015-06-19,1137.08,BURLEY HALL NURSING HOME
Soc Serv Adults,2015-06-05,1286.04,BURLEY HALL NURSING HOME
Soc Serv Adults,2015-06-19,1286.04,BURLEY HALL NURSING HOME
Soc Serv Adults,2015-06-05,1354.36,BURLEY HALL NURSING HOME
Soc Serv Adults,2015-06-19,1354.36,BURLEY HALL NURSING HOME
Soc Serv Adults,2015-06-05,1186.08,BURLEY HALL NURSING HOME
Soc Serv Adults,2015-06-19,1186.08,BURLEY HALL NURSING HOME
Soc Serv Adults,2015-06-05,6430.34,CAIREACH LTD T/A WOODLEIGH COMM CAR
Soc Serv Adults,2015-06-19,6430.34,CAIREACH LTD T/A WOODLEIGH COMM CAR
Soc Serv Adults,2015-06-05,922.74,CARLETON COURT RESIDENTIAL HOME
Soc Serv Adults,2015-06-05,922.74,CARLETON COURT RESIDENTIAL HOME
Soc Serv Adults,2015-06-19,922.74,CARLETON COURT RESIDENTIAL HOME
Soc Serv Adults,2015-06-19,922.74,CARLETON COURT RESIDENTIAL HOME
Soc Serv Adults,2015-06-05,1286.04,CARLTON MANOR
Soc Serv Adults,2015-06-19,1286.04,CARLTON MANOR
Soc Serv Adults,2015-06-05,1601.32,CARLTON MANOR
Soc Serv Adults,2015-06-19,1601.32,CARLTON MANOR
Soc Serv Adults,2015-06-05,662.90,CARLTON MANOR
Soc Serv Adults,2015-06-19,662.90,CARLTON MANOR
Soc Serv Adults,2015-06-05,685.86,CARLTON MANOR
Soc Serv Adults,2015-06-19,685.86,CARLTON MANOR
Soc Serv Adults,2015-06-05,709.80,CARLTON MANOR
Soc Serv Adults,2015-06-05,709.80,CARLTON MANOR
Soc Serv Adults,2015-06-19,709.80,CARLTON MANOR
Soc Serv Adults,2015-06-19,709.80,CARLTON MANOR
Soc Serv Adults,2015-06-05,726.88,CARLTON MANOR
Soc Serv Adults,2015-06-19,726.88,CARLTON MANOR
Soc Serv Adults,2015-06-05,798.84,CARLTON MANOR
Soc Serv Adults,2015-06-19,798.84,CARLTON MANOR
Soc Serv Adults,2015-06-05,962.08,CARLTON MANOR
Soc Serv Adults,2015-06-19,962.08,CARLTON MANOR
Soc Serv Adults,2015-06-05,602.70,CHARLTON COURT CARE HOME LTD
Soc Serv Adults,2015-06-19,602.70,CHARLTON COURT CARE HOME LTD
Soc Serv Adults,2015-06-05,632.38,CHARLTON COURT CARE HOME LTD
Soc Serv Adults,2015-06-19,632.38,CHARLTON COURT CARE HOME LTD
Soc Serv Adults,2015-06-12,965.12,CHARLTON COURT CARE HOME LTD
Soc Serv Adults,2015-06-05,617.26,CLAREMONT CARE HOME
Soc Serv Adults,2015-06-19,617.26,CLAREMONT CARE HOME
Soc Serv Adults,2015-06-05,577.92,CLAREMONT CARE HOME
Soc Serv Adults,2015-06-19,577.92,CLAREMONT CARE HOME
Soc Serv Adults,2015-06-05,1615.88,CLAREMOUNT HOUSE NURSING HOME
Soc Serv Adults,2015-06-19,1615.88,CLAREMOUNT HOUSE NURSING HOME
Soc Serv Adults,2015-06-05,1612.66,CLAREMOUNT HOUSE NURSING HOME
Soc Serv Adults,2015-06-19,1612.66,CLAREMOUNT HOUSE NURSING HOME
Soc Serv Adults,2015-06-05,1137.08,COOPER HOUSE CARE HOME
Soc Serv Adults,2015-06-19,1137.08,COOPER HOUSE CARE HOME
Soc Serv Adults,2015-06-05,1139.46,COOPER HOUSE CARE HOME
Soc Serv Adults,2015-06-19,1139.46,COOPER HOUSE CARE HOME
Soc Serv Adults,2015-06-05,1286.04,COOPER HOUSE CARE HOME
Soc Serv Adults,2015-06-05,1286.04,COOPER HOUSE CARE HOME
Soc Serv Adults,2015-06-05,1286.04,COOPER HOUSE CARE HOME
Soc Serv Adults,2015-06-05,1286.04,COOPER HOUSE CARE HOME
Soc Serv Adults,2015-06-05,1286.04,COOPER HOUSE CARE HOME
Soc Serv Adults,2015-06-05,1286.04,COOPER HOUSE CARE HOME
Soc Serv Adults,2015-06-19,1286.04,COOPER HOUSE CARE HOME
Soc Serv Adults,2015-06-19,1286.04,COOPER HOUSE CARE HOME
Soc Serv Adults,2015-06-19,1286.04,COOPER HOUSE CARE HOME
Soc Serv Adults,2015-06-19,1286.04,COOPER HOUSE CARE HOME
Soc Serv Adults,2015-06-19,1286.04,COOPER HOUSE CARE HOME
Soc Serv Adults,2015-06-19,1286.04,COOPER HOUSE CARE HOME
Soc Serv Adults,2015-06-05,1286.04,COOPER HOUSE CARE HOME
Soc Serv Adults,2015-06-05,1286.04,COOPER HOUSE CARE HOME
Soc Serv Adults,2015-06-19,1286.04,COOPER HOUSE CARE HOME
Soc Serv Adults,2015-06-19,1286.04,COOPER HOUSE CARE HOME
Soc Serv Adults,2015-06-05,1601.32,COOPER HOUSE CARE HOME
Soc Serv Adults,2015-06-19,1601.32,COOPER HOUSE CARE HOME
Soc Serv Adults,2015-06-05,559.16,COOPER HOUSE CARE HOME
Soc Serv Adults,2015-06-19,559.16,COOPER HOUSE CARE HOME
Soc Serv Adults,2015-06-05,591.78,COOPER HOUSE CARE HOME
Soc Serv Adults,2015-06-19,591.78,COOPER HOUSE CARE HOME
Soc Serv Adults,2015-06-05,606.06,COOPER HOUSE CARE HOME
Soc Serv Adults,2015-06-19,606.06,COOPER HOUSE CARE HOME
Soc Serv Adults,2015-06-05,635.18,COOPER HOUSE CARE HOME
Soc Serv Adults,2015-06-19,635.18,COOPER HOUSE CARE HOME
Soc Serv Adults,2015-06-05,649.04,COOPER HOUSE CARE HOME
Soc Serv Adults,2015-06-19,649.04,COOPER HOUSE CARE HOME
Soc Serv Adults,2015-06-05,652.82,COOPER HOUSE CARE HOME
Soc Serv Adults,2015-06-19,652.82,COOPER HOUSE CARE HOME
Soc Serv Adults,2015-06-05,662.90,COOPER HOUSE CARE HOME
Soc Serv Adults,2015-06-05,662.90,COOPER HOUSE CARE HOME
Soc Serv Adults,2015-06-05,662.90,COOPER HOUSE CARE HOME
Soc Serv Adults,2015-06-19,662.90,COOPER HOUSE CARE HOME
Soc Serv Adults,2015-06-19,662.90,COOPER HOUSE CARE HOME
Soc Serv Adults,2015-06-19,662.90,COOPER HOUSE CARE HOME
Soc Serv Adults,2015-06-05,664.86,COOPER HOUSE CARE HOME
Soc Serv Adults,2015-06-19,664.86,COOPER HOUSE CARE HOME
Soc Serv Adults,2015-06-26,784.68,COOPER HOUSE CARE HOME
Soc Serv Adults,2015-06-05,915.46,COOPER HOUSE CARE HOME
Soc Serv Adults,2015-06-05,915.46,COOPER HOUSE CARE HOME
Soc Serv Adults,2015-06-19,915.46,COOPER HOUSE CARE HOME
Soc Serv Adults,2015-06-19,915.46,COOPER HOUSE CARE HOME
Soc Serv Adults,2015-06-19,915.46,COOPER HOUSE CARE HOME
Soc Serv Adults,2015-06-05,550.90,COOPER HOUSE CARE HOME
Soc Serv Adults,2015-06-05,550.90,COOPER HOUSE CARE HOME
Soc Serv Adults,2015-06-19,550.90,COOPER HOUSE CARE HOME
Soc Serv Adults,2015-06-19,577.22,COOPER HOUSE CARE HOME
Soc Serv Adults,2015-06-05,1186.80,COOPER HOUSE CARE HOME
Soc Serv Adults,2015-06-26,1772.89,COOPER HOUSE CARE HOME
Soc Serv Adults,2015-06-05,670.88,COOPER HOUSE CARE HOME
Soc Serv Adults,2015-06-19,670.88,COOPER HOUSE CARE HOME
Soc Serv Adults,2015-06-05,915.46,COOPER HOUSE CARE HOME
Soc Serv Adults,2015-06-19,915.46,COOPER HOUSE CARE HOME
Soc Serv Adults,2015-06-05,662.90,COOPER HOUSE CARE HOME
Soc Serv Adults,2015-06-19,662.90,COOPER HOUSE CARE HOME
Soc Serv Adults,2015-06-05,1249.92,COPPERHILL NURSING HOME
Soc Serv Adults,2015-06-19,1249.92,COPPERHILL NURSING HOME
Soc Serv Adults,2015-06-05,-643.02,COTTINGLEY HALL NURSING HOME
Soc Serv Adults,2015-06-19,-643.02,COTTINGLEY HALL NURSING HOME
Soc Serv Adults,2015-06-19,-643.02,COTTINGLEY HALL NURSING HOME
Soc Serv Adults,2015-06-05,1286.04,COTTINGLEY HALL NURSING HOME
Soc Serv Adults,2015-06-05,1286.04,COTTINGLEY HALL NURSING HOME
Soc Serv Adults,2015-06-05,1286.04,COTTINGLEY HALL NURSING HOME
Soc Serv Adults,2015-06-19,1286.04,COTTINGLEY HALL NURSING HOME
Soc Serv Adults,2015-06-05,1981.14,COTTINGLEY HALL NURSING HOME
Soc Serv Adults,2015-06-19,1981.14,COTTINGLEY HALL NURSING HOME
Soc Serv Adults,2015-06-05,2572.08,COTTINGLEY HALL NURSING HOME
Soc Serv Adults,2015-06-05,1286.04,COTTINGLEY HALL NURSING HOME
Soc Serv Adults,2015-06-19,1286.04,COTTINGLEY HALL NURSING HOME
Soc Serv Adults,2015-06-05,662.90,COTTINGLEY HALL NURSING HOME
Soc Serv Adults,2015-06-19,662.90,COTTINGLEY HALL NURSING HOME
Soc Serv Adults,2015-06-05,571.90,COTTINGLEY HALL NURSING HOME
Soc Serv Adults,2015-06-19,571.90,COTTINGLEY HALL NURSING HOME
Soc Serv Adults,2015-06-05,591.78,COTTINGLEY HALL NURSING HOME
Soc Serv Adults,2015-06-19,591.78,COTTINGLEY HALL NURSING HOME
Soc Serv Adults,2015-06-05,5867.82,CRAEGMOOR HEALTHCARE
Soc Serv Adults,2015-06-19,5867.82,CRAEGMOOR HEALTHCARE
Soc Serv Adults,2015-06-05,3414.88,CRANMER COURT
Soc Serv Adults,2015-06-19,3414.88,CRANMER COURT
Soc Serv Adults,2015-06-05,3456.88,CRANMER COURT
Soc Serv Adults,2015-06-19,3456.88,CRANMER COURT
Soc Serv Adults,2015-06-05,3592.82,CRANMER COURT
Soc Serv Adults,2015-06-19,3592.82,CRANMER COURT
Soc Serv Adults,2015-06-05,1286.04,CRAVEN NURSING HOME
Soc Serv Adults,2015-06-19,1286.04,CRAVEN NURSING HOME
Soc Serv Adults,2015-06-05,1286.04,CRAVEN NURSING HOME
Soc Serv Adults,2015-06-05,1286.04,CRAVEN NURSING HOME
Soc Serv Adults,2015-06-05,1286.04,CRAVEN NURSING HOME
Soc Serv Adults,2015-06-05,1286.04,CRAVEN NURSING HOME
Soc Serv Adults,2015-06-05,1286.04,CRAVEN NURSING HOME
Soc Serv Adults,2015-06-19,1286.04,CRAVEN NURSING HOME
Soc Serv Adults,2015-06-19,1286.04,CRAVEN NURSING HOME
Soc Serv Adults,2015-06-19,1286.04,CRAVEN NURSING HOME
Soc Serv Adults,2015-06-19,1286.04,CRAVEN NURSING HOME
Soc Serv Adults,2015-06-19,1286.04,CRAVEN NURSING HOME
Soc Serv Adults,2015-06-05,1396.92,CRAVEN NURSING HOME
Soc Serv Adults,2015-06-19,1396.92,CRAVEN NURSING HOME
Soc Serv Adults,2015-06-05,1601.32,CRAVEN NURSING HOME
Soc Serv Adults,2015-06-19,1601.32,CRAVEN NURSING HOME
Soc Serv Adults,2015-06-05,1107.54,CRAVEN NURSING HOME
Soc Serv Adults,2015-06-19,1107.54,CRAVEN NURSING HOME
Soc Serv Adults,2015-06-19,-864.92,CROSSLEY HOUSE CARE HOME
Soc Serv Adults,2015-06-05,864.92,CROSSLEY HOUSE CARE HOME
Soc Serv Adults,2015-06-05,1286.04,CURRERGATE LTD
Soc Serv Adults,2015-06-05,1286.04,CURRERGATE LTD
Soc Serv Adults,2015-06-19,1286.04,CURRERGATE LTD
Soc Serv Adults,2015-06-19,1286.04,CURRERGATE LTD
Soc Serv Adults,2015-06-05,1286.04,CURRERGATE LTD
Soc Serv Adults,2015-06-19,1286.04,CURRERGATE LTD
Soc Serv Adults,2015-06-05,1286.04,CURRERGATE LTD
Soc Serv Adults,2015-06-19,1286.04,CURRERGATE LTD
Soc Serv Adults,2015-06-05,628.88,CURRERGATE LTD
Soc Serv Adults,2015-06-19,628.88,CURRERGATE LTD
Soc Serv Adults,2015-06-05,650.86,CURRERGATE LTD
Soc Serv Adults,2015-06-19,650.86,CURRERGATE LTD
Soc Serv Adults,2015-06-05,660.94,CURRERGATE LTD
Soc Serv Adults,2015-06-19,660.94,CURRERGATE LTD
Soc Serv Adults,2015-06-05,1286.04,CZAJKA CARE GROUP
Soc Serv Adults,2015-06-19,1286.04,CZAJKA CARE GROUP
Soc Serv Adults,2015-06-05,1601.32,CZAJKA CARE GROUP
Soc Serv Adults,2015-06-05,1601.32,CZAJKA CARE GROUP
Soc Serv Adults,2015-06-19,1601.32,CZAJKA CARE GROUP
Soc Serv Adults,2015-06-19,1601.32,CZAJKA CARE GROUP
Soc Serv Adults,2015-06-12,2973.88,CZAJKA CARE GROUP
Soc Serv Adults,2015-06-05,672.98,CZAJKA CARE GROUP
Soc Serv Adults,2015-06-19,672.98,CZAJKA CARE GROUP
Soc Serv Adults,2015-06-05,662.90,CZAJKA CARE GROUP
Soc Serv Adults,2015-06-19,662.90,CZAJKA CARE GROUP
Soc Serv Adults,2015-06-05,662.90,CZAJKA CARE GROUP
