Organisational Unit,Payment Date,Amount,Beneficiary Name
Health & Wellbeing,2017-07-27,848.00,LEONARD CHESHIRE DISABILITY
Health & Wellbeing,2017-07-13,2050.72,LEONARD CHESHIRE DISABILITY
Health & Wellbeing,2017-07-27,2050.72,LEONARD CHESHIRE DISABILITY
Health & Wellbeing,2017-07-13,2169.88,LEONARD CHESHIRE DISABILITY
Health & Wellbeing,2017-07-27,2169.88,LEONARD CHESHIRE DISABILITY
Health & Wellbeing,2017-07-13,2421.00,LEONARD CHESHIRE DISABILITY
Health & Wellbeing,2017-07-27,2421.00,LEONARD CHESHIRE DISABILITY
Health & Wellbeing,2017-07-13,2143.02,LEONARD CHESHIRE DISABILITY
Health & Wellbeing,2017-07-27,2143.02,LEONARD CHESHIRE DISABILITY
Health & Wellbeing,2017-07-13,1375.92,LEONARD CHESHIRE DISABILITY
Health & Wellbeing,2017-07-27,1375.92,LEONARD CHESHIRE DISABILITY
Health & Wellbeing,2017-07-13,1537.20,LEONARD CHESHIRE DISABILITY
Health & Wellbeing,2017-07-27,1537.20,LEONARD CHESHIRE DISABILITY
Health & Wellbeing,2017-07-13,2180.08,LEONARD CHESHIRE DISABILITY
Health & Wellbeing,2017-07-27,2180.08,LEONARD CHESHIRE DISABILITY
Legal Services,2017-07-18,725.59,LEXTOX
Democratic Services,2017-07-04,2500.00,LGC LTD
Facilities Management,2017-07-04,2687.89,LIBERTY GUARD (UK) LTD
Facilities Management,2017-07-06,1079.00,LIBERTY GUARD (UK) LTD
Facilities Management,2017-07-18,592.00,LIBERTY GUARD (UK) LTD
Soc Serv Children & Young Peop,2017-07-06,3839.56,LIBERTY HOMES HOUSING ASSOCIATION
Soc Serv Children & Young Peop,2017-07-06,3738.00,LIBERTY HOMES HOUSING ASSOCIATION
Sports and Leisure,2017-07-20,1500.00,LIFE FITNESS SYSTEMS
Health & Wellbeing,2017-07-27,4356.90,LIFEWAYS COMMUNITY CARE
Health & Wellbeing,2017-07-27,4365.00,LIFEWAYS COMMUNITY CARE
Health & Wellbeing,2017-07-27,4835.40,LIFEWAYS COMMUNITY CARE
Soc Serv Children & Young Peop,2017-07-25,5000.00,LIGHTHOUSE SCHOOL
Children's Services,2017-07-13,1501.00,LILYCROFT PRIMARY ACADEMY
Health & Wellbeing,2017-07-13,1070.84,LINDISFARNE CARE HOME
Health & Wellbeing,2017-07-27,1070.84,LINDISFARNE CARE HOME
Health & Wellbeing,2017-07-13,-958.86,LINDISFARNE CARE HOME LTD
Health & Wellbeing,2017-07-27,-958.86,LINDISFARNE CARE HOME LTD
Health & Wellbeing,2017-07-13,-659.68,LINDISFARNE CARE HOME LTD
Health & Wellbeing,2017-07-27,-659.68,LINDISFARNE CARE HOME LTD
Health & Wellbeing,2017-07-13,-562.90,LINDISFARNE CARE HOME LTD
Health & Wellbeing,2017-07-27,-562.90,LINDISFARNE CARE HOME LTD
Health & Wellbeing,2017-07-13,864.92,LINDISFARNE CARE HOME LTD
Health & Wellbeing,2017-07-27,864.92,LINDISFARNE CARE HOME LTD
Health & Wellbeing,2017-07-13,867.02,LINDISFARNE CARE HOME LTD
Health & Wellbeing,2017-07-27,867.02,LINDISFARNE CARE HOME LTD
Health & Wellbeing,2017-07-13,958.86,LINDISFARNE CARE HOME LTD
Health & Wellbeing,2017-07-27,958.86,LINDISFARNE CARE HOME LTD
Health & Wellbeing,2017-07-13,958.86,LINDISFARNE CARE HOME LTD
Health & Wellbeing,2017-07-13,958.86,LINDISFARNE CARE HOME LTD
Health & Wellbeing,2017-07-13,958.86,LINDISFARNE CARE HOME LTD
Health & Wellbeing,2017-07-13,958.86,LINDISFARNE CARE HOME LTD
Health & Wellbeing,2017-07-13,958.86,LINDISFARNE CARE HOME LTD
Health & Wellbeing,2017-07-13,958.86,LINDISFARNE CARE HOME LTD
Health & Wellbeing,2017-07-13,958.86,LINDISFARNE CARE HOME LTD
Health & Wellbeing,2017-07-13,958.86,LINDISFARNE CARE HOME LTD
Health & Wellbeing,2017-07-13,958.86,LINDISFARNE CARE HOME LTD
Health & Wellbeing,2017-07-13,958.86,LINDISFARNE CARE HOME LTD
Health & Wellbeing,2017-07-13,958.86,LINDISFARNE CARE HOME LTD
Health & Wellbeing,2017-07-27,958.86,LINDISFARNE CARE HOME LTD
Health & Wellbeing,2017-07-27,958.86,LINDISFARNE CARE HOME LTD
Health & Wellbeing,2017-07-27,958.86,LINDISFARNE CARE HOME LTD
Health & Wellbeing,2017-07-27,958.86,LINDISFARNE CARE HOME LTD
Health & Wellbeing,2017-07-27,958.86,LINDISFARNE CARE HOME LTD
Health & Wellbeing,2017-07-27,958.86,LINDISFARNE CARE HOME LTD
Health & Wellbeing,2017-07-27,958.86,LINDISFARNE CARE HOME LTD
Health & Wellbeing,2017-07-27,958.86,LINDISFARNE CARE HOME LTD
Health & Wellbeing,2017-07-27,958.86,LINDISFARNE CARE HOME LTD
Health & Wellbeing,2017-07-27,958.86,LINDISFARNE CARE HOME LTD
Health & Wellbeing,2017-07-27,958.86,LINDISFARNE CARE HOME LTD
Health & Wellbeing,2017-07-13,1120.00,LINDISFARNE CARE HOME LTD
Health & Wellbeing,2017-07-27,1415.68,LINDISFARNE CARE HOME LTD
Health & Wellbeing,2017-07-13,958.86,LINDISFARNE CARE HOME LTD
Health & Wellbeing,2017-07-27,958.86,LINDISFARNE CARE HOME LTD
Public Health,2017-07-13,9157.50,LING HOUSE DOCTORS
Public Health,2017-07-27,846.00,LING HOUSE MEDICAL PRACTICE
Public Health,2017-07-13,1730.00,LING HOUSE MEDICAL PRACTICE
Health & Wellbeing,2017-07-13,1394.96,LINKAGE COMMUNITY TRUST LTD
Health & Wellbeing,2017-07-27,1394.96,LINKAGE COMMUNITY TRUST LTD
Children's Services,2017-07-13,883.00,LISA HUME
Health & Wellbeing,2017-07-13,-524.26,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-27,-524.26,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-13,-1014.02,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-27,-1014.02,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-13,696.86,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-13,-505.10,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-27,-505.10,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-27,-1340.92,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-13,-1059.80,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-27,553.75,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-13,-1329.00,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-06,2389.50,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-13,2389.50,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-20,2389.50,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-27,2389.50,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-27,1337.48,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-13,1556.24,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-27,1661.96,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-13,1913.24,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-27,3725.84,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-27,1661.96,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-13,1913.24,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-13,5740.00,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-27,5740.00,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-13,1014.02,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-13,1014.02,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-13,1014.02,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-27,1014.02,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-27,1014.02,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-27,1014.02,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-13,1014.02,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-13,1014.02,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-13,1014.02,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-13,1014.02,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-13,1014.02,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-27,1014.02,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-27,1014.02,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-27,1014.02,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-27,1014.02,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-27,1014.02,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-13,1014.02,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-27,1014.02,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-13,1016.12,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-13,1049.86,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-13,1049.86,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-27,1049.86,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-27,1049.86,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-27,1286.04,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-27,1337.48,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-27,1337.48,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-27,1337.48,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-13,1556.24,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-13,1556.24,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-13,1556.24,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-27,1337.48,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-27,1337.48,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-27,1337.48,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-27,1337.48,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-27,1337.48,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-27,1337.48,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-27,1337.48,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-13,1556.24,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-13,1556.24,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-13,1556.24,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-13,1556.24,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-13,1556.24,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-13,1556.24,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-27,1661.96,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-27,1661.96,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-27,1661.96,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-27,1661.96,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-13,1913.24,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-13,1913.24,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-13,1913.24,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-13,1913.24,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-13,2301.32,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-27,2301.32,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-13,7069.54,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-13,1014.02,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-27,1014.02,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-13,1014.02,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-13,1014.02,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-27,1014.02,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-27,1014.02,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-13,1014.02,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-27,1014.02,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-13,1049.86,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-13,1049.86,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-13,1049.86,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-27,1049.86,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-27,1049.86,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-27,1049.86,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-13,-4345.80,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-13,1049.86,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-27,1049.86,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-13,966.42,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-13,1049.86,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-27,1049.86,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-27,1225.14,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-13,958.86,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-27,958.86,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-13,958.86,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-27,958.86,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-13,1059.80,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-27,1340.92,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-13,958.86,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-27,958.86,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-13,1094.94,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-13,1094.94,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-13,1094.94,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-13,1094.94,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-27,1094.94,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-27,1094.94,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-27,1094.94,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-27,1094.94,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-13,909.72,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-13,912.80,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-13,913.64,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-13,939.76,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-13,958.86,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-27,958.86,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-13,1055.04,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-27,1152.76,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-27,1155.84,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-27,1156.68,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-27,1182.80,LISTER HOUSE LIMITED
Health & Wellbeing,2017-07-27,1298.08,LISTER HOUSE LIMITED
Children's Services,2017-07-13,5385.00,LITTLE CHAMPIONS CENTRE
Children's Services,2017-07-13,1123.00,LITTLE CHERUBS CHILDMINDING
Children's Services,2017-07-13,11364.00,LITTLE MIRACLES T/A SHORT CIRCUITS
Health & Wellbeing,2017-07-13,949.90,LITTLE SISTERS OF THE POOR
Health & Wellbeing,2017-07-27,949.90,LITTLE SISTERS OF THE POOR
Children's Services,2017-07-13,578.00,LITTLE WELLIES LTD
Children's Services,2017-07-13,6748.00,LITTLE WELLIES LTD
Health & Wellbeing,2017-07-13,5573.00,LIVING AMBITIONS LIMITED
Health & Wellbeing,2017-07-27,5573.00,LIVING AMBITIONS LIMITED
Health & Wellbeing,2017-07-13,877.10,LIZ & IAN BIRKETT
Health & Wellbeing,2017-07-27,877.10,LIZ & IAN BIRKETT
Legal Services,2017-07-04,750.00,LIZ BASHFORTH CONSULTANCY LTD
Legal Services,2017-07-18,1125.00,LIZ BASHFORTH CONSULTANCY LTD
Human Resources,2017-07-20,665.00,LIZ RILEY
Human Resources,2017-07-20,560.00,LIZ RILEY
Human Resources,2017-07-20,-665.00,LIZ RILEY
Public Health,2017-07-13,610.00,LOCAL CARE DIRECT LTD
St Scene & Waste Man,2017-07-11,8593.29,LOCAL CARS
Public Health,2017-07-25,1189.00,LOCALA COMMUNITY PARTNERSHIPS
Public Health,2017-07-13,303745.56,LOCALA COMMUNITY PARTNERSHIPS
Public Health,2017-07-27,1666.66,LOCALA COMMUNITY PARTNERSHIPS
Health & Wellbeing,2017-07-13,1203.16,LOCH ARTHUR CAMPHILL COMMUNITY LTD
Health & Wellbeing,2017-07-27,1203.16,LOCH ARTHUR CAMPHILL COMMUNITY LTD
Facilities Management,2017-07-20,1800.00,LOMAS & THORPE LIMITED
St Scene & Waste Man,2017-07-04,-4405.00,LONDONDERRY GARAGE (S.E) LTD
St Scene & Waste Man,2017-07-04,4176.00,LONDONDERRY GARAGE (S.E) LTD
St Scene & Waste Man,2017-07-04,4405.00,LONDONDERRY GARAGE (S.E) LTD
Soc Serv Children & Young Peop,2017-07-06,1854.00,LORNA KENNEDY
Soc Serv Children & Young Peop,2017-07-06,1080.00,LOUIS SYDNEY
Environmental Protection,2017-07-18,3300.00,LOW EMISSION STRATEGIES LIMITED
Children's Services,2017-07-25,2029.83,LOW MOOR CE PRIMARY SCHOOL
Insurance,2017-07-27,10128.70,LOW MOOR CE PRIMARY SCHOOL
Neighbourhood Service,2017-07-25,500.00,LOWER GRANGE COMMUNITY ASSOC
Soc Serv Children & Young Peop,2017-07-11,625.00,LUCY HARRISON ART THERAPY
Highways Asset Management,2017-07-11,891.75,LUCY ZODION LTD
Facilities Management,2017-07-06,1743.22,LUMINOS LIGHTING LTD
Health & Wellbeing,2017-07-20,2500.00,LUV2MEETU
Health & Wellbeing,2017-07-20,3500.00,LUV2MEETU
Health & Wellbeing,2017-07-13,951.16,LYDGATE LODGE CARE HOME
Health & Wellbeing,2017-07-27,951.16,LYDGATE LODGE CARE HOME
Children's Services,2017-07-13,540.00,LYNDSEY MCGEACHY
Transportation Development,2017-07-04,575.00,MACS AUTOMATED BOLLARD SYSTEMS
Children's Services,2017-07-13,3931.00,MAGIC ANGELS NURSERY LTD
Marketing and Communications,2017-07-06,508.00,MAIL SOLUTIONS
Facilities Management,2017-07-11,1277.64,MAILMANAGER LIMITED
Health & Wellbeing,2017-07-18,91875.00,MAKING SPACE
Neighbourhood Service,2017-07-04,-950.00,MALLARD CONSULTANCY LTD
Neighbourhood Service,2017-07-04,990.00,MALLARD CONSULTANCY LTD
Health & Wellbeing,2017-07-27,525.00,MALVERN NURSING HOME
Health & Wellbeing,2017-07-13,1601.32,MALVERN NURSING HOME
Health & Wellbeing,2017-07-27,1601.32,MALVERN NURSING HOME
Health & Wellbeing,2017-07-13,1845.06,MALVERN NURSING HOME
Health & Wellbeing,2017-07-27,1845.06,MALVERN NURSING HOME
Health & Wellbeing,2017-07-13,995.40,MALVERN NURSING HOME
Health & Wellbeing,2017-07-13,995.40,MALVERN NURSING HOME
Health & Wellbeing,2017-07-13,995.40,MALVERN NURSING HOME
Health & Wellbeing,2017-07-27,995.40,MALVERN NURSING HOME
Health & Wellbeing,2017-07-27,995.40,MALVERN NURSING HOME
Health & Wellbeing,2017-07-27,995.40,MALVERN NURSING HOME
Health & Wellbeing,2017-07-13,1049.86,MALVERN NURSING HOME
Health & Wellbeing,2017-07-27,1049.86,MALVERN NURSING HOME
Health & Wellbeing,2017-07-13,963.06,MALVERN NURSING HOME
Health & Wellbeing,2017-07-13,995.40,MALVERN NURSING HOME
Health & Wellbeing,2017-07-13,995.40,MALVERN NURSING HOME
Health & Wellbeing,2017-07-13,995.40,MALVERN NURSING HOME
Health & Wellbeing,2017-07-27,995.40,MALVERN NURSING HOME
Health & Wellbeing,2017-07-27,995.40,MALVERN NURSING HOME
Health & Wellbeing,2017-07-27,995.40,MALVERN NURSING HOME
Health & Wellbeing,2017-07-13,1012.62,MALVERN NURSING HOME
Health & Wellbeing,2017-07-13,1028.72,MALVERN NURSING HOME
Health & Wellbeing,2017-07-13,1171.24,MALVERN NURSING HOME
Health & Wellbeing,2017-07-13,1179.64,MALVERN NURSING HOME
Health & Wellbeing,2017-07-27,1221.78,MALVERN NURSING HOME
Health & Wellbeing,2017-07-27,1271.34,MALVERN NURSING HOME
Health & Wellbeing,2017-07-27,1287.44,MALVERN NURSING HOME
Health & Wellbeing,2017-07-27,1429.96,MALVERN NURSING HOME
Health & Wellbeing,2017-07-27,1438.36,MALVERN NURSING HOME
Health & Wellbeing,2017-07-13,3600.00,MANGAR INTERNATIONAL LTD
Facilities Management,2017-07-27,556.02,MANNINGHAM CONCRETE LTD
Health & Wellbeing,2017-07-13,921.90,MANOR PARK CARE HOME
Health & Wellbeing,2017-07-13,921.90,MANOR PARK CARE HOME
Health & Wellbeing,2017-07-27,1217.58,MANOR PARK CARE HOME
Health & Wellbeing,2017-07-27,1217.58,MANOR PARK CARE HOME
Health & Wellbeing,2017-07-13,909.72,MANOR PARK CARE HOME
Health & Wellbeing,2017-07-27,1152.76,MANOR PARK CARE HOME
Health & Wellbeing,2017-07-13,920.92,MANOR PARK CARE HOME
Health & Wellbeing,2017-07-13,921.90,MANOR PARK CARE HOME
Health & Wellbeing,2017-07-13,921.90,MANOR PARK CARE HOME
Health & Wellbeing,2017-07-13,921.90,MANOR PARK CARE HOME
Health & Wellbeing,2017-07-13,921.90,MANOR PARK CARE HOME
Health & Wellbeing,2017-07-13,921.90,MANOR PARK CARE HOME
Health & Wellbeing,2017-07-13,921.90,MANOR PARK CARE HOME
Health & Wellbeing,2017-07-13,940.38,MANOR PARK CARE HOME
Health & Wellbeing,2017-07-13,940.38,MANOR PARK CARE HOME
Health & Wellbeing,2017-07-27,940.38,MANOR PARK CARE HOME
Health & Wellbeing,2017-07-27,940.38,MANOR PARK CARE HOME
Health & Wellbeing,2017-07-13,959.14,MANOR PARK CARE HOME
Health & Wellbeing,2017-07-13,1000.00,MANOR PARK CARE HOME
Health & Wellbeing,2017-07-27,1166.20,MANOR PARK CARE HOME
Health & Wellbeing,2017-07-27,1167.18,MANOR PARK CARE HOME
Health & Wellbeing,2017-07-27,1167.18,MANOR PARK CARE HOME
Health & Wellbeing,2017-07-27,1167.18,MANOR PARK CARE HOME
Health & Wellbeing,2017-07-27,1167.18,MANOR PARK CARE HOME
Health & Wellbeing,2017-07-27,1167.18,MANOR PARK CARE HOME
Health & Wellbeing,2017-07-27,1167.18,MANOR PARK CARE HOME
Health & Wellbeing,2017-07-27,1245.28,MANOR PARK CARE HOME
Health & Wellbeing,2017-07-27,1277.22,MANOR PARK CARE HOME
Health & Wellbeing,2017-07-13,1233.96,MANTON HALL CARE HOME
Health & Wellbeing,2017-07-27,1233.96,MANTON HALL CARE HOME
Neighbourhood Service,2017-07-20,500.00,MAPA
Health & Wellbeing,2017-07-13,753.48,MAPPLEWELL MANOR CARE HOME
Health & Wellbeing,2017-07-27,753.48,MAPPLEWELL MANOR CARE HOME
Health & Wellbeing,2017-07-13,921.90,MAPPLEWELL MANOR CARE HOME
Health & Wellbeing,2017-07-27,921.90,MAPPLEWELL MANOR CARE HOME
Soc Serv Children & Young Peop,2017-07-04,1931.25,MARGARET CAREY FOUNDATION LTD
Children's Services,2017-07-13,1070.00,MARGARET CLARK
Children's Services,2017-07-13,8516.00,MARGARET MCMILLAN CENTRE
Children's Services,2017-07-13,17705.00,MARGARET MCMILLAN PRIMARY ACADEMY
Children's Services,2017-07-13,1060.00,MARINA EGGETT
Health & Wellbeing,2017-07-20,1072.52,MARINA LODGE
Soc Serv Children & Young Peop,2017-07-13,2827.50,MARSDEN CONTRACT SERVICES
Sports and Leisure,2017-07-13,1744.00,MARY MAGDALENE CIC
Sports and Leisure,2017-07-13,1958.00,MARY MAGDALENE CIC
Sports and Leisure,2017-07-13,2856.00,MARY MAGDALENE CIC
Traffic & Highways Management,2017-07-20,688.00,MAURICE DUDLEY HAYTON
Children's Services,2017-07-13,10979.00,MAYNAZ BI & MOHAMMED DILPAZIR P/SHP
Children's Services,2017-07-13,48748.00,MAYNAZ BI & MOHAMMED DILPAZIR P/SHP
Finance,2017-07-11,18531.00,MAZARS LLP
Health & Wellbeing,2017-07-20,1411.90,MBMC Services Ltd
Health & Wellbeing,2017-07-20,3364.50,MCA PROFESSIONAL SUPPORT LTD
Facilities Management,2017-07-13,828.24,MCHALE CONTRACTS & PLANT ENV SVCS L
Facilities Management,2017-07-13,907.12,MCHALE CONTRACTS & PLANT ENV SVCS L
Facilities Management,2017-07-27,550.00,MD FENCING LTD
Housing,2017-07-04,15000.00,MEARS LIMITED
Housing,2017-07-11,3602.14,MEARS LIMITED
Housing,2017-07-11,8765.60,MEARS LIMITED
Housing,2017-07-11,5320.64,MEARS LIMITED
Housing,2017-07-11,4372.08,MEARS LIMITED
Housing,2017-07-13,3584.26,MEARS LIMITED
Housing,2017-07-18,5169.08,MEARS LIMITED
Housing,2017-07-18,17535.77,MEARS LIMITED
Housing,2017-07-20,4157.76,MEARS LIMITED
Finance,2017-07-06,5000.00,MEDIA DISPLAYS LIMITED
Marketing and Communications,2017-07-27,1981.85,MEDIACOM NORTH LTD
Human Resources,2017-07-20,2989.20,MEDIACOM NORTH LTD
Human Resources,2017-07-18,554.60,MEDIACOM NORTH LTD
Human Resources,2017-07-18,1217.30,MEDIACOM NORTH LTD
Legal Services,2017-07-11,7433.30,MEDIACOM NORTH LTD
Legal Services,2017-07-18,7768.55,MEDIACOM NORTH LTD
Legal Services,2017-07-20,8037.37,MEDIACOM NORTH LTD
Legal Services,2017-07-25,4133.44,MEDIACOM NORTH LTD
Legal Services,2017-07-25,735.21,MEDIACOM NORTH LTD
Legal Services,2017-07-25,980.27,MEDIACOM NORTH LTD
Legal Services,2017-07-25,643.30,MEDIACOM NORTH LTD
Legal Services,2017-07-25,1133.44,MEDIACOM NORTH LTD
Democratic Services,2017-07-18,709.78,MEDIACOM NORTH LTD
Asset Management,2017-07-06,1550.76,MEDIACOM NORTH LTD
"Theatres, Arts & Festivals",2017-07-11,6331.46,MEDIACOM NORTH LTD
"Theatres, Arts & Festivals",2017-07-27,580.45,MEDIACOM NORTH LTD
"Theatres, Arts & Festivals",2017-07-27,1072.74,MEDIACOM NORTH LTD
"Theatres, Arts & Festivals",2017-07-18,706.00,MEDIACOM NORTH LTD
Development Services,2017-07-18,834.83,MEDIACOM NORTH LTD
Development Services,2017-07-20,1018.64,MEDIACOM NORTH LTD
Children's Services,2017-07-13,10288.00,MENSTON PRE-SCHOOL
Health & Wellbeing,2017-07-27,503.10,MERIDIAN HEALTHCARE LIMITED
Health & Wellbeing,2017-07-11,7977.57,MERIDIAN HEALTHCARE LIMITED
Children's Services,2017-07-13,16141.00,MERLIN TOP PRIMARY ACADEMY
Health & Wellbeing,2017-07-13,1384.64,METHODIST HOMES
Health & Wellbeing,2017-07-27,1384.64,METHODIST HOMES
Health & Wellbeing,2017-07-13,930.00,METHODIST HOMES
Health & Wellbeing,2017-07-27,930.00,METHODIST HOMES
Health & Wellbeing,2017-07-27,-4051.59,METHODIST HOMES HOUSING ASSOCIATION
Health & Wellbeing,2017-07-13,-958.86,METHODIST HOMES HOUSING ASSOCIATION
Health & Wellbeing,2017-07-27,-958.86,METHODIST HOMES HOUSING ASSOCIATION
Health & Wellbeing,2017-07-13,1311.80,METHODIST HOMES HOUSING ASSOCIATION
Health & Wellbeing,2017-07-27,1311.80,METHODIST HOMES HOUSING ASSOCIATION
Health & Wellbeing,2017-07-13,975.38,METHODIST HOMES HOUSING ASSOCIATION
