Organisational Unit,Payment Date,Amount,Beneficiary Name
Soc Serv Adults,2015-07-24,2973.88,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-07-31,1601.32,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-07-31,1286.04,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-07-31,1286.04,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-07-31,613.90,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-07-31,1601.32,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-07-31,1601.32,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-07-31,1286.04,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-07-31,2195.76,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-07-31,1601.32,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-07-31,1601.32,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-07-31,4646.04,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-07-31,1601.32,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-07-31,1601.32,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-07-31,1286.04,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-07-31,1601.32,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-07-31,3408.02,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-07-31,1601.32,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-07-31,539.98,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-07-31,2042.88,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-07-31,1582.84,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-07-31,1199.80,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-07-31,1199.24,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-07-31,962.36,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-07-31,776.30,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-07-31,1648.36,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-07-31,962.36,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-07-31,610.96,STAVELEY BIRKLEAS NURSING HOME
Soc Serv Adults,2015-07-03,3571.82,BURGER COURT NURSING HOME
Soc Serv Adults,2015-07-17,3571.82,BURGER COURT NURSING HOME
Soc Serv Adults,2015-07-17,4538.52,BURGER COURT NURSING HOME
Soc Serv Adults,2015-07-17,756.42,BURGER COURT NURSING HOME
Soc Serv Adults,2015-07-17,10103.61,BURGER COURT NURSING HOME
Soc Serv Adults,2015-07-31,756.42,BURGER COURT NURSING HOME
Soc Serv Adults,2015-07-31,3571.82,BURGER COURT NURSING HOME
Soc Serv Adults,2015-07-03,571.90,BURLEY HALL NURSING HOME
Soc Serv Adults,2015-07-03,1186.08,BURLEY HALL NURSING HOME
Soc Serv Adults,2015-07-03,1137.08,BURLEY HALL NURSING HOME
Soc Serv Adults,2015-07-03,1354.36,BURLEY HALL NURSING HOME
Soc Serv Adults,2015-07-03,1286.04,BURLEY HALL NURSING HOME
Soc Serv Adults,2015-07-03,1137.08,BURLEY HALL NURSING HOME
Soc Serv Adults,2015-07-17,1186.08,BURLEY HALL NURSING HOME
Soc Serv Adults,2015-07-17,1354.36,BURLEY HALL NURSING HOME
Soc Serv Adults,2015-07-17,1137.08,BURLEY HALL NURSING HOME
Soc Serv Adults,2015-07-17,571.90,BURLEY HALL NURSING HOME
Soc Serv Adults,2015-07-17,1286.04,BURLEY HALL NURSING HOME
Soc Serv Adults,2015-07-17,1137.08,BURLEY HALL NURSING HOME
Soc Serv Adults,2015-07-31,1354.36,BURLEY HALL NURSING HOME
Soc Serv Adults,2015-07-31,1286.04,BURLEY HALL NURSING HOME
Soc Serv Adults,2015-07-31,1137.08,BURLEY HALL NURSING HOME
Soc Serv Adults,2015-07-31,1137.08,BURLEY HALL NURSING HOME
Soc Serv Adults,2015-07-31,571.90,BURLEY HALL NURSING HOME
Soc Serv Adults,2015-07-31,1186.08,BURLEY HALL NURSING HOME
Soc Serv Adults,2015-07-03,5867.82,CRAEGMOOR HEALTHCARE
Soc Serv Adults,2015-07-17,5867.82,CRAEGMOOR HEALTHCARE
Soc Serv Adults,2015-07-31,5867.82,CRAEGMOOR HEALTHCARE
Soc Serv Adults,2015-07-03,922.74,CARLETON COURT RESIDENTIAL HOME
Soc Serv Adults,2015-07-03,922.74,CARLETON COURT RESIDENTIAL HOME
Soc Serv Adults,2015-07-17,922.74,CARLETON COURT RESIDENTIAL HOME
Soc Serv Adults,2015-07-17,922.74,CARLETON COURT RESIDENTIAL HOME
Soc Serv Adults,2015-07-31,922.74,CARLETON COURT RESIDENTIAL HOME
Soc Serv Adults,2015-07-31,922.74,CARLETON COURT RESIDENTIAL HOME
Soc Serv Adults,2015-07-03,798.84,CARLTON MANOR
Soc Serv Adults,2015-07-03,1286.04,CARLTON MANOR
Soc Serv Adults,2015-07-03,1601.32,CARLTON MANOR
Soc Serv Adults,2015-07-03,962.08,CARLTON MANOR
Soc Serv Adults,2015-07-03,662.90,CARLTON MANOR
Soc Serv Adults,2015-07-03,709.80,CARLTON MANOR
Soc Serv Adults,2015-07-03,726.88,CARLTON MANOR
Soc Serv Adults,2015-07-03,709.80,CARLTON MANOR
Soc Serv Adults,2015-07-03,685.86,CARLTON MANOR
Soc Serv Adults,2015-07-17,662.90,CARLTON MANOR
Soc Serv Adults,2015-07-17,798.84,CARLTON MANOR
Soc Serv Adults,2015-07-17,962.08,CARLTON MANOR
Soc Serv Adults,2015-07-17,685.86,CARLTON MANOR
Soc Serv Adults,2015-07-17,709.80,CARLTON MANOR
Soc Serv Adults,2015-07-17,709.80,CARLTON MANOR
Soc Serv Adults,2015-07-17,726.88,CARLTON MANOR
Soc Serv Adults,2015-07-17,1601.32,CARLTON MANOR
Soc Serv Adults,2015-07-17,1286.04,CARLTON MANOR
Soc Serv Adults,2015-07-31,1601.32,CARLTON MANOR
Soc Serv Adults,2015-07-31,1286.04,CARLTON MANOR
Soc Serv Adults,2015-07-31,962.08,CARLTON MANOR
Soc Serv Adults,2015-07-31,685.86,CARLTON MANOR
Soc Serv Adults,2015-07-31,709.80,CARLTON MANOR
Soc Serv Adults,2015-07-31,726.88,CARLTON MANOR
Soc Serv Adults,2015-07-31,709.80,CARLTON MANOR
Soc Serv Adults,2015-07-31,798.84,CARLTON MANOR
Soc Serv Adults,2015-07-31,662.90,CARLTON MANOR
Soc Serv Adults,2015-07-03,1067.08,LEONARD CHESHIRE FOUNDATION
Soc Serv Adults,2015-07-17,1067.08,LEONARD CHESHIRE FOUNDATION
Soc Serv Adults,2015-07-31,1046.78,LEONARD CHESHIRE FOUNDATION
Soc Serv Adults,2015-07-03,577.92,CLAREMONT CARE HOME
Soc Serv Adults,2015-07-03,617.26,CLAREMONT CARE HOME
Soc Serv Adults,2015-07-17,577.92,CLAREMONT CARE HOME
Soc Serv Adults,2015-07-17,617.26,CLAREMONT CARE HOME
Soc Serv Adults,2015-07-31,617.26,CLAREMONT CARE HOME
Soc Serv Adults,2015-07-31,577.92,CLAREMONT CARE HOME
Soc Serv Adults,2015-07-03,1612.66,CLAREMOUNT HOUSE NURSING HOME
Soc Serv Adults,2015-07-03,1615.88,CLAREMOUNT HOUSE NURSING HOME
Soc Serv Adults,2015-07-17,1612.66,CLAREMOUNT HOUSE NURSING HOME
Soc Serv Adults,2015-07-17,1615.88,CLAREMOUNT HOUSE NURSING HOME
Soc Serv Adults,2015-07-31,1612.66,CLAREMOUNT HOUSE NURSING HOME
Soc Serv Adults,2015-07-31,1615.88,CLAREMOUNT HOUSE NURSING HOME
Soc Serv Adults,2015-07-03,1286.04,COTTINGLEY HALL NURSING HOME
Soc Serv Adults,2015-07-03,1286.04,COTTINGLEY HALL NURSING HOME
Soc Serv Adults,2015-07-03,571.90,COTTINGLEY HALL NURSING HOME
Soc Serv Adults,2015-07-03,591.78,COTTINGLEY HALL NURSING HOME
Soc Serv Adults,2015-07-03,662.90,COTTINGLEY HALL NURSING HOME
Soc Serv Adults,2015-07-03,1981.14,COTTINGLEY HALL NURSING HOME
Soc Serv Adults,2015-07-17,591.78,COTTINGLEY HALL NURSING HOME
Soc Serv Adults,2015-07-17,571.90,COTTINGLEY HALL NURSING HOME
Soc Serv Adults,2015-07-17,662.90,COTTINGLEY HALL NURSING HOME
Soc Serv Adults,2015-07-17,1286.04,COTTINGLEY HALL NURSING HOME
Soc Serv Adults,2015-07-17,1981.14,COTTINGLEY HALL NURSING HOME
Soc Serv Adults,2015-07-31,1286.04,COTTINGLEY HALL NURSING HOME
Soc Serv Adults,2015-07-31,1981.14,COTTINGLEY HALL NURSING HOME
Soc Serv Adults,2015-07-31,-2112.78,COTTINGLEY HALL NURSING HOME
Soc Serv Adults,2015-07-31,571.90,COTTINGLEY HALL NURSING HOME
Soc Serv Adults,2015-07-31,591.78,COTTINGLEY HALL NURSING HOME
Soc Serv Adults,2015-07-31,662.90,COTTINGLEY HALL NURSING HOME
Soc Serv Adults,2015-07-03,1249.92,COPPERHILL NURSING HOME
Soc Serv Adults,2015-07-17,1249.92,COPPERHILL NURSING HOME
Soc Serv Adults,2015-07-31,1249.92,COPPERHILL NURSING HOME
Soc Serv Adults,2015-07-03,1107.54,CRAVEN NURSING HOME
Soc Serv Adults,2015-07-03,1286.04,CRAVEN NURSING HOME
Soc Serv Adults,2015-07-03,1286.04,CRAVEN NURSING HOME
Soc Serv Adults,2015-07-03,1396.92,CRAVEN NURSING HOME
Soc Serv Adults,2015-07-03,1286.04,CRAVEN NURSING HOME
Soc Serv Adults,2015-07-03,1286.04,CRAVEN NURSING HOME
Soc Serv Adults,2015-07-03,1601.32,CRAVEN NURSING HOME
Soc Serv Adults,2015-07-03,1286.04,CRAVEN NURSING HOME
Soc Serv Adults,2015-07-03,1286.04,CRAVEN NURSING HOME
Soc Serv Adults,2015-07-17,-3427.80,CRAVEN NURSING HOME
Soc Serv Adults,2015-07-17,-3304.56,CRAVEN NURSING HOME
Soc Serv Adults,2015-07-17,556.78,CRAVEN NURSING HOME
Soc Serv Adults,2015-07-17,-643.02,CRAVEN NURSING HOME
Soc Serv Adults,2015-07-17,3490.68,CRAVEN NURSING HOME
Soc Serv Adults,2015-07-17,1396.92,CRAVEN NURSING HOME
Soc Serv Adults,2015-07-17,1286.04,CRAVEN NURSING HOME
Soc Serv Adults,2015-07-17,1286.04,CRAVEN NURSING HOME
Soc Serv Adults,2015-07-17,1286.04,CRAVEN NURSING HOME
Soc Serv Adults,2015-07-17,1601.32,CRAVEN NURSING HOME
Soc Serv Adults,2015-07-17,1286.04,CRAVEN NURSING HOME
Soc Serv Adults,2015-07-17,1112.30,CRAVEN NURSING HOME
Soc Serv Adults,2015-07-17,1895.20,CRAVEN NURSING HOME
Soc Serv Adults,2015-07-17,6673.80,CRAVEN NURSING HOME
Soc Serv Adults,2015-07-17,6912.15,CRAVEN NURSING HOME
Soc Serv Adults,2015-07-17,1286.04,CRAVEN NURSING HOME
Soc Serv Adults,2015-07-17,1286.04,CRAVEN NURSING HOME
Soc Serv Adults,2015-07-31,1286.04,CRAVEN NURSING HOME
Soc Serv Adults,2015-07-31,1396.92,CRAVEN NURSING HOME
Soc Serv Adults,2015-07-31,1286.04,CRAVEN NURSING HOME
Soc Serv Adults,2015-07-31,1286.04,CRAVEN NURSING HOME
Soc Serv Adults,2015-07-31,1286.04,CRAVEN NURSING HOME
Soc Serv Adults,2015-07-31,1601.32,CRAVEN NURSING HOME
Soc Serv Adults,2015-07-31,1112.30,CRAVEN NURSING HOME
Soc Serv Adults,2015-07-31,1286.04,CRAVEN NURSING HOME
Soc Serv Adults,2015-07-31,1286.04,CRAVEN NURSING HOME
Soc Serv Adults,2015-07-31,556.78,CRAVEN NURSING HOME
Soc Serv Adults,2015-07-03,660.94,CURRERGATE LTD
Soc Serv Adults,2015-07-03,1286.04,CURRERGATE LTD
Soc Serv Adults,2015-07-03,2068.78,CURRERGATE LTD
Soc Serv Adults,2015-07-03,591.08,CURRERGATE LTD
Soc Serv Adults,2015-07-03,1286.04,CURRERGATE LTD
Soc Serv Adults,2015-07-03,650.86,CURRERGATE LTD
Soc Serv Adults,2015-07-03,628.88,CURRERGATE LTD
Soc Serv Adults,2015-07-03,1286.04,CURRERGATE LTD
Soc Serv Adults,2015-07-03,1286.04,CURRERGATE LTD
Soc Serv Adults,2015-07-17,660.94,CURRERGATE LTD
Soc Serv Adults,2015-07-17,591.08,CURRERGATE LTD
Soc Serv Adults,2015-07-17,650.86,CURRERGATE LTD
Soc Serv Adults,2015-07-17,628.88,CURRERGATE LTD
Soc Serv Adults,2015-07-17,1286.04,CURRERGATE LTD
Soc Serv Adults,2015-07-17,1286.04,CURRERGATE LTD
Soc Serv Adults,2015-07-17,1286.04,CURRERGATE LTD
Soc Serv Adults,2015-07-17,1286.04,CURRERGATE LTD
Soc Serv Adults,2015-07-31,1286.04,CURRERGATE LTD
Soc Serv Adults,2015-07-31,628.88,CURRERGATE LTD
Soc Serv Adults,2015-07-31,660.94,CURRERGATE LTD
Soc Serv Adults,2015-07-31,1286.04,CURRERGATE LTD
Soc Serv Adults,2015-07-31,1286.04,CURRERGATE LTD
Soc Serv Adults,2015-07-31,1286.04,CURRERGATE LTD
Soc Serv Adults,2015-07-31,650.86,CURRERGATE LTD
Soc Serv Adults,2015-07-03,915.46,CZAJKA CARE GROUP
Soc Serv Adults,2015-07-03,662.90,CZAJKA CARE GROUP
Soc Serv Adults,2015-07-03,1601.32,CZAJKA CARE GROUP
Soc Serv Adults,2015-07-03,1601.32,CZAJKA CARE GROUP
Soc Serv Adults,2015-07-03,662.90,CZAJKA CARE GROUP
Soc Serv Adults,2015-07-03,662.90,CZAJKA CARE GROUP
Soc Serv Adults,2015-07-03,1286.04,CZAJKA CARE GROUP
Soc Serv Adults,2015-07-03,2433.20,CZAJKA CARE GROUP
Soc Serv Adults,2015-07-03,672.98,CZAJKA CARE GROUP
Soc Serv Adults,2015-07-17,672.98,CZAJKA CARE GROUP
Soc Serv Adults,2015-07-17,662.90,CZAJKA CARE GROUP
Soc Serv Adults,2015-07-17,662.90,CZAJKA CARE GROUP
Soc Serv Adults,2015-07-17,662.90,CZAJKA CARE GROUP
Soc Serv Adults,2015-07-17,915.46,CZAJKA CARE GROUP
Soc Serv Adults,2015-07-17,1286.04,CZAJKA CARE GROUP
Soc Serv Adults,2015-07-17,1601.32,CZAJKA CARE GROUP
Soc Serv Adults,2015-07-17,1601.32,CZAJKA CARE GROUP
Soc Serv Adults,2015-07-31,662.90,CZAJKA CARE GROUP
Soc Serv Adults,2015-07-31,662.90,CZAJKA CARE GROUP
Soc Serv Adults,2015-07-31,915.46,CZAJKA CARE GROUP
Soc Serv Adults,2015-07-31,1601.32,CZAJKA CARE GROUP
Soc Serv Adults,2015-07-31,1601.32,CZAJKA CARE GROUP
Soc Serv Adults,2015-07-31,1286.04,CZAJKA CARE GROUP
Soc Serv Adults,2015-07-31,4225.56,CZAJKA CARE GROUP
Soc Serv Adults,2015-07-31,1286.04,CZAJKA CARE GROUP
Soc Serv Adults,2015-07-31,662.90,CZAJKA CARE GROUP
Soc Serv Adults,2015-07-31,996.52,CZAJKA CARE GROUP
Soc Serv Adults,2015-07-31,662.90,CZAJKA CARE GROUP
Soc Serv Adults,2015-07-31,672.98,CZAJKA CARE GROUP
Soc Serv Adults,2015-07-03,1129.10,EDEN COURT NURSING HOME
Soc Serv Adults,2015-07-03,879.06,EDEN COURT NURSING HOME
Soc Serv Adults,2015-07-03,590.52,EDEN COURT NURSING HOME
Soc Serv Adults,2015-07-03,627.90,EDEN COURT NURSING HOME
Soc Serv Adults,2015-07-17,627.90,EDEN COURT NURSING HOME
Soc Serv Adults,2015-07-17,879.06,EDEN COURT NURSING HOME
Soc Serv Adults,2015-07-17,590.52,EDEN COURT NURSING HOME
Soc Serv Adults,2015-07-17,1129.10,EDEN COURT NURSING HOME
Soc Serv Adults,2015-07-31,1129.10,EDEN COURT NURSING HOME
Soc Serv Adults,2015-07-31,879.06,EDEN COURT NURSING HOME
Soc Serv Adults,2015-07-31,590.52,EDEN COURT NURSING HOME
Soc Serv Adults,2015-07-31,627.90,EDEN COURT NURSING HOME
Soc Serv Adults,2015-07-03,567.42,RIVERVIEW NURSING HOME
Soc Serv Adults,2015-07-03,915.46,RIVERVIEW NURSING HOME
Soc Serv Adults,2015-07-03,962.36,RIVERVIEW NURSING HOME
Soc Serv Adults,2015-07-03,520.10,RIVERVIEW NURSING HOME
Soc Serv Adults,2015-07-03,1286.04,RIVERVIEW NURSING HOME
Soc Serv Adults,2015-07-03,568.40,RIVERVIEW NURSING HOME
Soc Serv Adults,2015-07-03,1286.04,RIVERVIEW NURSING HOME
Soc Serv Adults,2015-07-03,915.46,RIVERVIEW NURSING HOME
Soc Serv Adults,2015-07-03,662.90,RIVERVIEW NURSING HOME
Soc Serv Adults,2015-07-03,915.46,RIVERVIEW NURSING HOME
Soc Serv Adults,2015-07-03,915.46,RIVERVIEW NURSING HOME
Soc Serv Adults,2015-07-03,915.46,RIVERVIEW NURSING HOME
Soc Serv Adults,2015-07-03,915.46,RIVERVIEW NURSING HOME
Soc Serv Adults,2015-07-03,1286.04,RIVERVIEW NURSING HOME
Soc Serv Adults,2015-07-03,1286.04,RIVERVIEW NURSING HOME
Soc Serv Adults,2015-07-03,1601.32,RIVERVIEW NURSING HOME
Soc Serv Adults,2015-07-17,520.10,RIVERVIEW NURSING HOME
Soc Serv Adults,2015-07-17,915.46,RIVERVIEW NURSING HOME
Soc Serv Adults,2015-07-17,567.42,RIVERVIEW NURSING HOME
Soc Serv Adults,2015-07-17,962.36,RIVERVIEW NURSING HOME
Soc Serv Adults,2015-07-17,915.46,RIVERVIEW NURSING HOME
Soc Serv Adults,2015-07-17,915.46,RIVERVIEW NURSING HOME
Soc Serv Adults,2015-07-17,915.46,RIVERVIEW NURSING HOME
Soc Serv Adults,2015-07-17,915.46,RIVERVIEW NURSING HOME
Soc Serv Adults,2015-07-17,662.90,RIVERVIEW NURSING HOME
Soc Serv Adults,2015-07-17,915.46,RIVERVIEW NURSING HOME
Soc Serv Adults,2015-07-17,1286.04,RIVERVIEW NURSING HOME
Soc Serv Adults,2015-07-17,1286.04,RIVERVIEW NURSING HOME
Soc Serv Adults,2015-07-17,1601.32,RIVERVIEW NURSING HOME
Soc Serv Adults,2015-07-17,568.40,RIVERVIEW NURSING HOME
Soc Serv Adults,2015-07-17,1286.04,RIVERVIEW NURSING HOME
Soc Serv Adults,2015-07-17,1286.04,RIVERVIEW NURSING HOME
Soc Serv Adults,2015-07-31,962.36,RIVERVIEW NURSING HOME
Soc Serv Adults,2015-07-31,567.42,RIVERVIEW NURSING HOME
Soc Serv Adults,2015-07-31,915.46,RIVERVIEW NURSING HOME
Soc Serv Adults,2015-07-31,915.46,RIVERVIEW NURSING HOME
Soc Serv Adults,2015-07-31,520.10,RIVERVIEW NURSING HOME
Soc Serv Adults,2015-07-31,1286.04,RIVERVIEW NURSING HOME
Soc Serv Adults,2015-07-31,1601.32,RIVERVIEW NURSING HOME
Soc Serv Adults,2015-07-31,1286.04,RIVERVIEW NURSING HOME
Soc Serv Adults,2015-07-31,1286.04,RIVERVIEW NURSING HOME
Soc Serv Adults,2015-07-31,568.40,RIVERVIEW NURSING HOME
Soc Serv Adults,2015-07-31,1286.04,RIVERVIEW NURSING HOME
Soc Serv Adults,2015-07-31,915.46,RIVERVIEW NURSING HOME
Soc Serv Adults,2015-07-31,915.46,RIVERVIEW NURSING HOME
Soc Serv Adults,2015-07-31,915.46,RIVERVIEW NURSING HOME
Soc Serv Adults,2015-07-31,662.90,RIVERVIEW NURSING HOME
Soc Serv Adults,2015-07-31,915.46,RIVERVIEW NURSING HOME
Soc Serv Adults,2015-07-03,662.90,THE GABLES NURSING HOME
Soc Serv Adults,2015-07-03,1601.32,THE GABLES NURSING HOME
Soc Serv Adults,2015-07-03,572.04,THE GABLES NURSING HOME
Soc Serv Adults,2015-07-03,1286.04,THE GABLES NURSING HOME
Soc Serv Adults,2015-07-03,1601.32,THE GABLES NURSING HOME
Soc Serv Adults,2015-07-03,583.66,THE GABLES NURSING HOME
Soc Serv Adults,2015-07-03,638.54,THE GABLES NURSING HOME
Soc Serv Adults,2015-07-03,662.90,THE GABLES NURSING HOME
Soc Serv Adults,2015-07-03,933.80,THE GABLES NURSING HOME
Soc Serv Adults,2015-07-03,662.90,THE GABLES NURSING HOME
Soc Serv Adults,2015-07-03,1601.32,THE GABLES NURSING HOME
Soc Serv Adults,2015-07-03,1286.04,THE GABLES NURSING HOME
Soc Serv Adults,2015-07-03,1286.04,THE GABLES NURSING HOME
Soc Serv Adults,2015-07-03,1601.32,THE GABLES NURSING HOME
Soc Serv Adults,2015-07-03,1286.04,THE GABLES NURSING HOME
Soc Serv Adults,2015-07-17,583.66,THE GABLES NURSING HOME
Soc Serv Adults,2015-07-17,933.80,THE GABLES NURSING HOME
Soc Serv Adults,2015-07-17,662.90,THE GABLES NURSING HOME
Soc Serv Adults,2015-07-17,662.90,THE GABLES NURSING HOME
Soc Serv Adults,2015-07-17,638.54,THE GABLES NURSING HOME
Soc Serv Adults,2015-07-17,662.90,THE GABLES NURSING HOME
Soc Serv Adults,2015-07-17,1286.04,THE GABLES NURSING HOME
Soc Serv Adults,2015-07-17,1601.32,THE GABLES NURSING HOME
Soc Serv Adults,2015-07-17,572.04,THE GABLES NURSING HOME
Soc Serv Adults,2015-07-17,1286.04,THE GABLES NURSING HOME
Soc Serv Adults,2015-07-17,1601.32,THE GABLES NURSING HOME
Soc Serv Adults,2015-07-17,1286.04,THE GABLES NURSING HOME
Soc Serv Adults,2015-07-17,1286.04,THE GABLES NURSING HOME
Soc Serv Adults,2015-07-17,1601.32,THE GABLES NURSING HOME
Soc Serv Adults,2015-07-31,933.80,THE GABLES NURSING HOME
Soc Serv Adults,2015-07-31,583.66,THE GABLES NURSING HOME
Soc Serv Adults,2015-07-31,662.90,THE GABLES NURSING HOME
Soc Serv Adults,2015-07-31,1286.04,THE GABLES NURSING HOME
Soc Serv Adults,2015-07-31,918.60,THE GABLES NURSING HOME
Soc Serv Adults,2015-07-31,1286.04,THE GABLES NURSING HOME
Soc Serv Adults,2015-07-31,1286.04,THE GABLES NURSING HOME
Soc Serv Adults,2015-07-31,1601.32,THE GABLES NURSING HOME
Soc Serv Adults,2015-07-31,1286.04,THE GABLES NURSING HOME
Soc Serv Adults,2015-07-31,1601.32,THE GABLES NURSING HOME
Soc Serv Adults,2015-07-31,572.04,THE GABLES NURSING HOME
Soc Serv Adults,2015-07-31,1286.04,THE GABLES NURSING HOME
Soc Serv Adults,2015-07-31,1601.32,THE GABLES NURSING HOME
Soc Serv Adults,2015-07-31,662.90,THE GABLES NURSING HOME
Soc Serv Adults,2015-07-31,638.54,THE GABLES NURSING HOME
Soc Serv Adults,2015-07-31,662.90,THE GABLES NURSING HOME
Soc Serv Adults,2015-07-03,1330.56,GHYLL ROYD HOUSE NURSING HOME
Soc Serv Adults,2015-07-03,1330.56,GHYLL ROYD HOUSE NURSING HOME
Soc Serv Adults,2015-07-03,1323.70,GHYLL ROYD HOUSE NURSING HOME
Soc Serv Adults,2015-07-03,5389.35,GHYLL ROYD HOUSE NURSING HOME
Soc Serv Adults,2015-07-03,6618.50,GHYLL ROYD HOUSE NURSING HOME
Soc Serv Adults,2015-07-03,6171.39,GHYLL ROYD HOUSE NURSING HOME
Soc Serv Adults,2015-07-03,1040.05,GHYLL ROYD HOUSE NURSING HOME
Soc Serv Adults,2015-07-03,3025.60,GHYLL ROYD HOUSE NURSING HOME
Soc Serv Adults,2015-07-17,1323.70,GHYLL ROYD HOUSE NURSING HOME
Soc Serv Adults,2015-07-17,1330.56,GHYLL ROYD HOUSE NURSING HOME
Soc Serv Adults,2015-07-17,1330.56,GHYLL ROYD HOUSE NURSING HOME
Soc Serv Adults,2015-07-31,1323.70,GHYLL ROYD HOUSE NURSING HOME
Soc Serv Adults,2015-07-31,1330.56,GHYLL ROYD HOUSE NURSING HOME
Soc Serv Adults,2015-07-31,1330.56,GHYLL ROYD HOUSE NURSING HOME
Soc Serv Adults,2015-07-31,3794.36,GILLS TOP
Soc Serv Adults,2015-07-03,5786.48,HAWKSTON HOUSE
Soc Serv Adults,2015-07-03,4651.78,HAWKSTON HOUSE
Soc Serv Adults,2015-07-17,4651.78,HAWKSTON HOUSE
Soc Serv Adults,2015-07-17,5786.48,HAWKSTON HOUSE
Soc Serv Adults,2015-07-31,5786.48,HAWKSTON HOUSE
Soc Serv Adults,2015-07-31,4651.78,HAWKSTON HOUSE
Soc Serv Adults,2015-07-03,915.18,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-03,915.46,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-03,637.28,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-03,601.16,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-03,555.10,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-03,593.46,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-03,915.46,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-03,1601.32,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-03,662.90,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-03,1286.04,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-03,1286.04,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-03,915.46,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-17,637.28,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-17,601.16,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-17,555.10,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-17,593.46,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-17,915.46,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-17,662.90,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-17,915.18,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-17,915.46,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-17,824.64,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-17,915.46,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-17,1601.32,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-17,1286.04,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-31,637.28,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-31,601.16,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-31,555.10,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-31,593.46,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-31,915.46,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-31,1601.32,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-31,1286.04,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-31,662.90,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-31,915.46,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-31,915.18,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-31,915.46,HAZEL BANK CARE HOME
Soc Serv Adults,2015-07-03,1012.90,HERNCLIFFE
Soc Serv Adults,2015-07-03,915.46,HERNCLIFFE
Soc Serv Adults,2015-07-03,1286.04,HERNCLIFFE
Soc Serv Adults,2015-07-03,678.86,HERNCLIFFE
