Organisational Unit,Payment Date,Amount,Beneficiary Name
Adult & Community Services,2016-03-10,864.92,SOUTHFIELD NURSING HOME
Adult & Community Services,2016-03-10,864.92,SOUTHFIELD NURSING HOME
Adult & Community Services,2016-03-10,864.92,SOUTHFIELD NURSING HOME
Adult & Community Services,2016-03-24,864.92,SOUTHFIELD NURSING HOME
Adult & Community Services,2016-03-24,864.92,SOUTHFIELD NURSING HOME
Adult & Community Services,2016-03-24,864.92,SOUTHFIELD NURSING HOME
Adult & Community Services,2016-03-24,864.92,SOUTHFIELD NURSING HOME
Adult & Community Services,2016-03-10,612.36,SOUTHFIELD NURSING HOME
Adult & Community Services,2016-03-10,612.36,SOUTHFIELD NURSING HOME
Adult & Community Services,2016-03-10,612.36,SOUTHFIELD NURSING HOME
Adult & Community Services,2016-03-24,612.36,SOUTHFIELD NURSING HOME
Adult & Community Services,2016-03-24,612.36,SOUTHFIELD NURSING HOME
Adult & Community Services,2016-03-24,612.36,SOUTHFIELD NURSING HOME
Adult & Community Services,2016-03-10,782.74,SOUTHFIELD NURSING HOME
Adult & Community Services,2016-03-24,782.74,SOUTHFIELD NURSING HOME
Adult & Community Services,2016-03-10,612.36,SOUTHFIELD NURSING HOME
Adult & Community Services,2016-03-10,612.36,SOUTHFIELD NURSING HOME
Adult & Community Services,2016-03-24,612.36,SOUTHFIELD NURSING HOME
Adult & Community Services,2016-03-24,612.36,SOUTHFIELD NURSING HOME
Adult & Community Services,2016-03-10,873.74,SOUTHFIELD NURSING HOME
Adult & Community Services,2016-03-24,873.74,SOUTHFIELD NURSING HOME
Adult & Community Services,2016-03-10,580.86,SOUTHFIELD NURSING HOME
Adult & Community Services,2016-03-24,580.86,SOUTHFIELD NURSING HOME
Adult & Community Services,2016-03-10,612.36,SOUTHFIELD NURSING HOME
Adult & Community Services,2016-03-24,612.36,SOUTHFIELD NURSING HOME
Adult & Community Services,2016-03-10,618.1,SOUTHFIELD NURSING HOME
Adult & Community Services,2016-03-24,618.1,SOUTHFIELD NURSING HOME
Adult & Community Services,2016-03-17,663.84,SOUTHFIELD NURSING HOME
Adult & Community Services,2016-03-15,2588.97,SOUTHFIELD NURSING HOME
Adult & Community Services,2016-03-17,928,SPRING MOUNT RES HOME
Adult & Community Services,2016-03-10,1286.04,SPRING MOUNT RES HOME
Adult & Community Services,2016-03-24,1286.04,SPRING MOUNT RES HOME
Adult & Community Services,2016-03-10,516.18,SPRING MOUNT RES HOME
Adult & Community Services,2016-03-24,516.18,SPRING MOUNT RES HOME
Adult & Community Services,2016-03-10,572.74,SPRING MOUNT RES HOME
Adult & Community Services,2016-03-24,572.74,SPRING MOUNT RES HOME
Adult & Community Services,2016-03-10,578.76,SPRING MOUNT RES HOME
Adult & Community Services,2016-03-24,578.76,SPRING MOUNT RES HOME
Adult & Community Services,2016-03-10,637.56,SPRINGFIELD CARE SERVICES LTD
Adult & Community Services,2016-03-24,637.56,SPRINGFIELD CARE SERVICES LTD
Adult & Community Services,2016-03-10,975.94,SPRINGFIELD CARE SERVICES LTD
Adult & Community Services,2016-03-24,975.94,SPRINGFIELD CARE SERVICES LTD
Adult & Community Services,2016-03-10,1286.04,STEETON COURT NURSING HOME
Adult & Community Services,2016-03-10,1286.04,STEETON COURT NURSING HOME
Adult & Community Services,2016-03-10,1286.04,STEETON COURT NURSING HOME
Adult & Community Services,2016-03-10,1286.04,STEETON COURT NURSING HOME
Adult & Community Services,2016-03-10,1286.04,STEETON COURT NURSING HOME
Adult & Community Services,2016-03-10,1286.04,STEETON COURT NURSING HOME
Adult & Community Services,2016-03-10,1286.04,STEETON COURT NURSING HOME
Adult & Community Services,2016-03-10,1286.04,STEETON COURT NURSING HOME
Adult & Community Services,2016-03-24,1286.04,STEETON COURT NURSING HOME
Adult & Community Services,2016-03-24,1286.04,STEETON COURT NURSING HOME
Adult & Community Services,2016-03-24,1286.04,STEETON COURT NURSING HOME
Adult & Community Services,2016-03-24,1286.04,STEETON COURT NURSING HOME
Adult & Community Services,2016-03-24,1286.04,STEETON COURT NURSING HOME
Adult & Community Services,2016-03-24,1286.04,STEETON COURT NURSING HOME
Adult & Community Services,2016-03-24,1286.04,STEETON COURT NURSING HOME
Adult & Community Services,2016-03-24,1286.04,STEETON COURT NURSING HOME
Adult & Community Services,2016-03-10,1601.32,STEETON COURT NURSING HOME
Adult & Community Services,2016-03-10,1601.32,STEETON COURT NURSING HOME
Adult & Community Services,2016-03-10,1601.32,STEETON COURT NURSING HOME
Adult & Community Services,2016-03-24,1601.32,STEETON COURT NURSING HOME
Adult & Community Services,2016-03-24,1601.32,STEETON COURT NURSING HOME
Adult & Community Services,2016-03-24,1601.32,STEETON COURT NURSING HOME
Adult & Community Services,2016-03-10,1601.32,STEETON COURT NURSING HOME
Adult & Community Services,2016-03-24,1601.32,STEETON COURT NURSING HOME
Adult & Community Services,2016-03-10,511,STEETON COURT NURSING HOME
Adult & Community Services,2016-03-24,511,STEETON COURT NURSING HOME
Adult & Community Services,2016-03-10,575.26,STEETON COURT NURSING HOME
Adult & Community Services,2016-03-24,575.26,STEETON COURT NURSING HOME
Adult & Community Services,2016-03-10,599.9,STEETON COURT NURSING HOME
Adult & Community Services,2016-03-24,599.9,STEETON COURT NURSING HOME
Adult & Community Services,2016-03-10,612.5,STEETON COURT NURSING HOME
Adult & Community Services,2016-03-24,612.5,STEETON COURT NURSING HOME
Adult & Community Services,2016-03-10,662.9,STEETON COURT NURSING HOME
Adult & Community Services,2016-03-10,662.9,STEETON COURT NURSING HOME
Adult & Community Services,2016-03-24,662.9,STEETON COURT NURSING HOME
Adult & Community Services,2016-03-24,662.9,STEETON COURT NURSING HOME
Adult & Community Services,2016-03-10,1087.94,STEETON COURT NURSING HOME
Adult & Community Services,2016-03-24,1087.94,STEETON COURT NURSING HOME
Adult & Community Services,2016-03-10,666.96,STEETON COURT NURSING HOME
Adult & Community Services,2016-03-24,666.96,STEETON COURT NURSING HOME
Adult & Community Services,2016-03-10,745.64,STEETON COURT NURSING HOME
Adult & Community Services,2016-03-24,745.64,STEETON COURT NURSING HOME
Adult & Community Services,2016-03-17,918.6,STEETON COURT NURSING HOME
Adult & Community Services,2016-03-15,1311.41,STEETON COURT NURSING HOME
Adult & Community Services,2016-03-24,3033.52,STEPPING STONES
Adult & Community Services,2016-03-24,2916.48,STEPPING STONES
Adult & Community Services,2016-03-24,3162.88,STEPPING STONES
Adult & Community Services,2016-03-10,864.92,STRAVEN HOUSE RESIDENTIAL HOME
Adult & Community Services,2016-03-10,511.56,STRAVEN HOUSE RESIDENTIAL HOME
Adult & Community Services,2016-03-24,511.56,STRAVEN HOUSE RESIDENTIAL HOME
Adult & Community Services,2016-03-10,782.74,STRAVEN HOUSE RESIDENTIAL HOME
Adult & Community Services,2016-03-24,782.74,STRAVEN HOUSE RESIDENTIAL HOME
Adult & Community Services,2016-03-10,566.02,STRAVEN HOUSE RESIDENTIAL HOME
Adult & Community Services,2016-03-24,566.02,STRAVEN HOUSE RESIDENTIAL HOME
Adult & Community Services,2016-03-10,970.32,STRAVEN HOUSE RESIDENTIAL HOME
Adult & Community Services,2016-03-15,658.16,STRAVEN HOUSE RESIDENTIAL HOME
Adult & Community Services,2016-03-08,541.11,STONHAM
Adult & Community Services,2016-03-10,559.16,SUMMERFIELD PRIVATE RES HOME
Adult & Community Services,2016-03-24,559.16,SUMMERFIELD PRIVATE RES HOME
Adult & Community Services,2016-03-10,568.96,SUMMERFIELD PRIVATE RES HOME
Adult & Community Services,2016-03-24,568.96,SUMMERFIELD PRIVATE RES HOME
Adult & Community Services,2016-03-10,612.36,SUMMERFIELD PRIVATE RES HOME
Adult & Community Services,2016-03-24,612.36,SUMMERFIELD PRIVATE RES HOME
Adult & Community Services,2016-03-10,628.6,SUMMERFIELD PRIVATE RES HOME
Adult & Community Services,2016-03-24,628.6,SUMMERFIELD PRIVATE RES HOME
Adult & Community Services,2016-03-10,864.92,SUMMERFIELD PRIVATE RES HOME
Adult & Community Services,2016-03-24,864.92,SUMMERFIELD PRIVATE RES HOME
Adult & Community Services,2016-03-10,599.9,SUMMERFIELD PRIVATE RES HOME
Adult & Community Services,2016-03-24,599.9,SUMMERFIELD PRIVATE RES HOME
Adult & Community Services,2016-03-10,864.92,SUMMERFIELD PRIVATE RES HOME
Adult & Community Services,2016-03-24,864.92,SUMMERFIELD PRIVATE RES HOME
Adult & Community Services,2016-03-10,1137.24,SUMMERFIELD PRIVATE RES HOME
Adult & Community Services,2016-03-15,1272.41,SUMMERFIELD PRIVATE RES HOME
Adult & Community Services,2016-03-15,501.11,SUMMERFIELD PRIVATE RES HOME
Adult & Community Services,2016-03-10,1016.25,SUPPORTED LIVES SERVICES LTD
Adult & Community Services,2016-03-31,1237.50,SUPPORTED LIVES SERVICES LTD
Adult & Community Services,2016-03-03,562.5,SUPPORTED LIVES SERVICES LTD
Adult & Community Services,2016-03-10,562.5,SUPPORTED LIVES SERVICES LTD
Adult & Community Services,2016-03-17,562.5,SUPPORTED LIVES SERVICES LTD
Adult & Community Services,2016-03-24,562.5,SUPPORTED LIVES SERVICES LTD
Adult & Community Services,2016-03-31,562.5,SUPPORTED LIVES SERVICES LTD
Adult & Community Services,2016-03-03,720,SUPPORTED LIVES SERVICES LTD
Adult & Community Services,2016-03-10,720,SUPPORTED LIVES SERVICES LTD
Adult & Community Services,2016-03-17,720,SUPPORTED LIVES SERVICES LTD
Adult & Community Services,2016-03-24,720,SUPPORTED LIVES SERVICES LTD
Adult & Community Services,2016-03-31,720,SUPPORTED LIVES SERVICES LTD
Adult & Community Services,2016-03-03,525,SUPPORTED LIVES SERVICES LTD
Adult & Community Services,2016-03-03,525,SUPPORTED LIVES SERVICES LTD
Adult & Community Services,2016-03-03,525,SUPPORTED LIVES SERVICES LTD
Adult & Community Services,2016-03-10,525,SUPPORTED LIVES SERVICES LTD
Adult & Community Services,2016-03-10,525,SUPPORTED LIVES SERVICES LTD
Adult & Community Services,2016-03-10,525,SUPPORTED LIVES SERVICES LTD
Adult & Community Services,2016-03-17,525,SUPPORTED LIVES SERVICES LTD
Adult & Community Services,2016-03-17,525,SUPPORTED LIVES SERVICES LTD
Adult & Community Services,2016-03-17,525,SUPPORTED LIVES SERVICES LTD
Adult & Community Services,2016-03-24,525,SUPPORTED LIVES SERVICES LTD
Adult & Community Services,2016-03-24,525,SUPPORTED LIVES SERVICES LTD
Adult & Community Services,2016-03-24,525,SUPPORTED LIVES SERVICES LTD
Adult & Community Services,2016-03-31,525,SUPPORTED LIVES SERVICES LTD
Adult & Community Services,2016-03-31,525,SUPPORTED LIVES SERVICES LTD
Adult & Community Services,2016-03-31,525,SUPPORTED LIVES SERVICES LTD
Adult & Community Services,2016-03-03,1050.00,SUPPORTED LIVES SERVICES LTD
Adult & Community Services,2016-03-10,1050.00,SUPPORTED LIVES SERVICES LTD
Adult & Community Services,2016-03-17,1050.00,SUPPORTED LIVES SERVICES LTD
Adult & Community Services,2016-03-24,1050.00,SUPPORTED LIVES SERVICES LTD
Adult & Community Services,2016-03-31,1050.00,SUPPORTED LIVES SERVICES LTD
Adult & Community Services,2016-03-03,1140.00,SUPPORTED LIVES SERVICES LTD
Adult & Community Services,2016-03-10,1140.00,SUPPORTED LIVES SERVICES LTD
Adult & Community Services,2016-03-17,1140.00,SUPPORTED LIVES SERVICES LTD
Adult & Community Services,2016-03-24,1140.00,SUPPORTED LIVES SERVICES LTD
Adult & Community Services,2016-03-31,1140.00,SUPPORTED LIVES SERVICES LTD
Adult & Community Services,2016-03-03,1470.00,SUPPORTED LIVES SERVICES LTD
Adult & Community Services,2016-03-03,1470.00,SUPPORTED LIVES SERVICES LTD
Adult & Community Services,2016-03-10,1470.00,SUPPORTED LIVES SERVICES LTD
Adult & Community Services,2016-03-24,1470.00,SUPPORTED LIVES SERVICES LTD
Adult & Community Services,2016-03-24,1470.00,SUPPORTED LIVES SERVICES LTD
Adult & Community Services,2016-03-31,1470.00,SUPPORTED LIVES SERVICES LTD
Adult & Community Services,2016-03-17,3122.45,SUTTON HALL & LODGE
Adult & Community Services,2016-03-17,5376.00,SUTTON HALL & LODGE
Adult & Community Services,2016-03-17,-1408.00,SUTTON HALL & LODGE
Adult & Community Services,2016-03-03,2272.00,SUTTON HALL & LODGE
Adult & Community Services,2016-03-17,-560,SUTTON HALL & LODGE
Adult & Community Services,2016-03-03,787.5,SUTTON HALL & LODGE
Adult & Community Services,2016-03-10,787.5,SUTTON HALL & LODGE
Adult & Community Services,2016-03-17,787.5,SUTTON HALL & LODGE
Adult & Community Services,2016-03-24,787.5,SUTTON HALL & LODGE
Adult & Community Services,2016-03-31,787.5,SUTTON HALL & LODGE
Adult & Community Services,2016-03-17,-800.66,SUTTON HALL & LODGE
Adult & Community Services,2016-03-17,-1929.06,SUTTON HALL & LODGE
Adult & Community Services,2016-03-10,1286.04,SUTTON HALL & LODGE
Adult & Community Services,2016-03-10,1286.04,SUTTON HALL & LODGE
Adult & Community Services,2016-03-24,1286.04,SUTTON HALL & LODGE
Adult & Community Services,2016-03-10,1601.32,SUTTON HALL & LODGE
Adult & Community Services,2016-03-24,1601.32,SUTTON HALL & LODGE
Adult & Community Services,2016-03-10,623.14,SUTTON HALL & LODGE
Adult & Community Services,2016-03-24,623.14,SUTTON HALL & LODGE
Adult & Community Services,2016-03-10,662.9,SUTTON HALL & LODGE
Adult & Community Services,2016-03-10,662.9,SUTTON HALL & LODGE
Adult & Community Services,2016-03-24,662.9,SUTTON HALL & LODGE
Adult & Community Services,2016-03-24,662.9,SUTTON HALL & LODGE
Adult & Community Services,2016-03-10,915.46,SUTTON HALL & LODGE
Adult & Community Services,2016-03-24,915.46,SUTTON HALL & LODGE
Adult & Community Services,2016-03-17,3267.15,SUTTON HALL & LODGE
Adult & Community Services,2016-03-15,763.47,SUTTON HALL & LODGE
Adult & Community Services,2016-03-18,12928.96,STAYING PUT
Adult & Community Services,2016-03-10,966,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-24,966,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-17,1200.00,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-24,643.02,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,749.98,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-24,749.98,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-17,918.6,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,1137.08,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-24,1137.08,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,1286.04,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,1286.04,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-24,1286.04,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,1653.48,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,1286.04,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,1286.04,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-24,1286.04,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-24,1286.04,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-03,2020.92,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,544.04,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-24,544.04,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,558.88,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-24,558.88,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,579.18,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-24,579.18,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,579.32,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-24,579.32,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,600.46,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-24,600.46,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,658.14,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-24,658.14,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,662.9,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-24,662.9,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,548.1,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-24,548.1,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,551.18,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-24,551.18,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,662.9,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-24,662.9,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,762.16,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-24,762.16,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,866.04,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-24,866.04,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,962.36,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,962.36,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-24,962.36,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-24,962.36,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,549.78,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-24,549.78,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,520.38,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-24,520.38,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,540.82,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-24,540.82,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,552.3,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-24,552.3,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,592.9,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-24,592.9,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,612.36,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,612.36,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-24,612.36,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-24,612.36,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,626.08,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-24,626.08,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,679.28,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-24,679.28,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,680.96,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-24,680.96,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,864.92,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,864.92,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,864.92,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-24,864.92,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-24,864.92,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-24,864.92,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,864.92,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-24,864.92,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,536.2,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-24,536.2,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,541.1,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-24,541.1,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,612.36,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-24,612.36,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,-743.94,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,530.18,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-24,530.18,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,550.34,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-24,550.34,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,563.36,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-24,563.36,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,603.82,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-24,603.82,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,612.36,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,612.36,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-24,612.36,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-24,612.36,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,623.56,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-24,623.56,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,630.42,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-24,630.42,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,673.54,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-24,673.54,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,743.58,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,745.92,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-24,745.92,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,803.6,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,970.06,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-24,970.06,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,1003.80,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-24,1003.80,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,1271.90,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-24,1271.90,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,1308.44,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-24,1308.44,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,1341.90,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-24,1341.90,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,1344.14,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-24,1344.14,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,1350.16,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-24,1350.16,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,1379.84,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-24,1379.84,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,1402.66,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-24,1402.66,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,1422.26,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-24,1422.26,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,1430.10,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,1430.10,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-24,1430.10,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-24,1430.10,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,3253.90,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,3334.50,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-15,1174.80,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-15,1863.01,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-15,883.88,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-15,1006.71,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2016-03-10,2282.00,THORNE HOUSE SERVICES FOR AUTISM
Adult & Community Services,2016-03-24,2282.00,THORNE HOUSE SERVICES FOR AUTISM
Adult & Community Services,2016-03-18,640,THORPE MILL LTD
Adult & Community Services,2016-03-31,752,THRESHFIELD COURT CARE CENTRE
Adult & Community Services,2016-03-10,-1286.04,THRESHFIELD COURT CARE CENTRE
Adult & Community Services,2016-03-03,2112.78,THRESHFIELD COURT CARE CENTRE
Adult & Community Services,2016-03-03,-1929.06,THRESHFIELD COURT CARE CENTRE
Adult & Community Services,2016-03-10,573.16,THRESHFIELD COURT CARE CENTRE
Adult & Community Services,2016-03-24,573.16,THRESHFIELD COURT CARE CENTRE
Adult & Community Services,2016-03-10,1286.04,THRESHFIELD COURT CARE CENTRE
Adult & Community Services,2016-03-10,1286.04,THRESHFIELD COURT CARE CENTRE
Adult & Community Services,2016-03-24,1286.04,THRESHFIELD COURT CARE CENTRE
Adult & Community Services,2016-03-24,1286.04,THRESHFIELD COURT CARE CENTRE
Adult & Community Services,2016-03-10,1325.66,THRESHFIELD COURT CARE CENTRE
Adult & Community Services,2016-03-24,1325.66,THRESHFIELD COURT CARE CENTRE
Adult & Community Services,2016-03-24,4684.86,THRESHFIELD COURT CARE CENTRE
Adult & Community Services,2016-03-10,530.18,THE HAWTHORNES
Adult & Community Services,2016-03-24,530.18,THE HAWTHORNES
Adult & Community Services,2016-03-10,547.26,THE HAWTHORNES
Adult & Community Services,2016-03-24,547.26,THE HAWTHORNES
Adult & Community Services,2016-03-10,587.16,THE HAWTHORNES
Adult & Community Services,2016-03-24,587.16,THE HAWTHORNES
Adult & Community Services,2016-03-10,610.26,THE HAWTHORNES
Adult & Community Services,2016-03-24,610.26,THE HAWTHORNES
Adult & Community Services,2016-03-10,625.8,THE HAWTHORNES
Adult & Community Services,2016-03-24,625.8,THE HAWTHORNES
Adult & Community Services,2016-03-10,621.18,THE HAWTHORNES
Adult & Community Services,2016-03-24,621.18,THE HAWTHORNES
Adult & Community Services,2016-03-15,724.75,THE HAWTHORNES
Adult & Community Services,2016-03-10,1286.04,TROUTBECK NURSING HOME
Adult & Community Services,2016-03-10,1286.04,TROUTBECK NURSING HOME
Adult & Community Services,2016-03-10,1286.04,TROUTBECK NURSING HOME
Adult & Community Services,2016-03-10,1286.04,TROUTBECK NURSING HOME
Adult & Community Services,2016-03-10,1286.04,TROUTBECK NURSING HOME
