Organisational Unit,Payment Date,Amount,Beneficiary Name
Soc Serv Adults,2015-04-24,1120.28,MALVERN NURSING HOME
Soc Serv Adults,2015-04-24,1903.20,MALVERN NURSING HOME
Soc Serv Adults,2015-04-10,2048.34,MALVERN NURSING HOME
Soc Serv Adults,2015-04-10,664.02,MANOR COURT CARE HOME
Soc Serv Adults,2015-04-10,516.88,MANOR PARK CARE HOME
Soc Serv Adults,2015-04-24,519.96,MANOR PARK CARE HOME
Soc Serv Adults,2015-04-10,610.40,MANOR PARK CARE HOME
Soc Serv Adults,2015-04-24,864.92,MANOR PARK CARE HOME
Soc Serv Adults,2015-04-10,892.08,MANOR PARK CARE HOME
Soc Serv Adults,2015-04-24,893.34,MANOR PARK CARE HOME
Soc Serv Adults,2015-04-24,628.88,MANOR PARK CARE HOME
Soc Serv Adults,2015-04-10,668.22,MANOR PARK CARE HOME
Soc Serv Adults,2015-04-24,574.70,MANOR PARK CARE HOME
Soc Serv Adults,2015-04-24,608.02,MANOR PARK CARE HOME
Soc Serv Adults,2015-04-10,612.36,MANOR PARK CARE HOME
Soc Serv Adults,2015-04-10,612.36,MANOR PARK CARE HOME
Soc Serv Adults,2015-04-24,612.36,MANOR PARK CARE HOME
Soc Serv Adults,2015-04-10,659.12,MANOR PARK CARE HOME
Soc Serv Adults,2015-04-24,664.72,MANOR PARK CARE HOME
Soc Serv Adults,2015-04-24,664.72,MANOR PARK CARE HOME
Soc Serv Adults,2015-04-24,664.72,MANOR PARK CARE HOME
Soc Serv Adults,2015-04-10,688.52,MANOR PARK CARE HOME
Soc Serv Adults,2015-04-10,688.52,MANOR PARK CARE HOME
Soc Serv Adults,2015-04-10,706.72,MANOR PARK CARE HOME
Soc Serv Adults,2015-04-10,727.86,MANOR PARK CARE HOME
Soc Serv Adults,2015-04-24,732.62,MANOR PARK CARE HOME
Soc Serv Adults,2015-04-10,860.16,MANOR PARK CARE HOME
Soc Serv Adults,2015-04-10,860.16,MANOR PARK CARE HOME
Soc Serv Adults,2015-04-10,860.16,MANOR PARK CARE HOME
Soc Serv Adults,2015-04-10,860.44,MANOR PARK CARE HOME
Soc Serv Adults,2015-04-24,861.70,MANOR PARK CARE HOME
Soc Serv Adults,2015-04-24,864.92,MANOR PARK CARE HOME
Soc Serv Adults,2015-04-24,864.92,MANOR PARK CARE HOME
Soc Serv Adults,2015-04-24,864.92,MANOR PARK CARE HOME
Soc Serv Adults,2015-04-10,909.86,MANOR PARK CARE HOME
Soc Serv Adults,2015-04-24,911.12,MANOR PARK CARE HOME
Soc Serv Adults,2015-04-01,4486.58,MANOR PARK CARE HOME
Soc Serv Adults,2015-04-10,1172.22,MANTON HALL CARE HOME
Soc Serv Adults,2015-04-24,1176.98,MANTON HALL CARE HOME
Soc Serv Adults,2015-04-10,614.32,MAPPLEWELL MANOR CARE HOME
Soc Serv Adults,2015-04-24,614.32,MAPPLEWELL MANOR CARE HOME
Soc Serv Adults,2015-04-10,722.54,MEHNAZ NOREEN RAFIQ
Soc Serv Adults,2015-04-24,764.54,MEHNAZ NOREEN RAFIQ
Soc Serv Adults,2015-04-10,1304.94,METHODIST HOMES HOUSING ASSOCIATION
Soc Serv Adults,2015-04-24,1311.80,METHODIST HOMES HOUSING ASSOCIATION
Soc Serv Adults,2015-04-24,762.47,METHODIST HOMES HOUSING ASSOCIATION
Soc Serv Adults,2015-04-10,922.99,METHODIST HOMES HOUSING ASSOCIATION
Soc Serv Adults,2015-04-10,922.99,METHODIST HOMES HOUSING ASSOCIATION
Soc Serv Adults,2015-04-17,963.12,METHODIST HOMES HOUSING ASSOCIATION
Soc Serv Adults,2015-04-24,502.18,METHODIST HOMES HOUSING ASSOCIATION
Soc Serv Adults,2015-04-10,503.44,METHODIST HOMES HOUSING ASSOCIATION
Soc Serv Adults,2015-04-10,546.28,METHODIST HOMES HOUSING ASSOCIATION
Soc Serv Adults,2015-04-24,597.10,METHODIST HOMES HOUSING ASSOCIATION
Soc Serv Adults,2015-04-10,597.66,METHODIST HOMES HOUSING ASSOCIATION
Soc Serv Adults,2015-04-10,626.78,METHODIST HOMES HOUSING ASSOCIATION
Soc Serv Adults,2015-04-24,628.32,METHODIST HOMES HOUSING ASSOCIATION
Soc Serv Adults,2015-04-24,629.16,METHODIST HOMES HOUSING ASSOCIATION
Soc Serv Adults,2015-04-10,827.96,METHODIST HOMES HOUSING ASSOCIATION
Soc Serv Adults,2015-04-24,832.72,METHODIST HOMES HOUSING ASSOCIATION
Soc Serv Adults,2015-04-10,612.92,METHODIST HOMES HOUSING ASSOCIATION
Soc Serv Adults,2015-04-24,612.92,METHODIST HOMES HOUSING ASSOCIATION
Soc Serv Adults,2015-04-08,16695.00,METHODIST HOMES HOUSING ASSOCIATION
Soc Serv Adults,2015-04-13,1242.00,METHODIST HOMES HOUSING ASSOCIATION
Soc Serv Adults,2015-04-10,1279.18,MILELANDS LTD
Soc Serv Adults,2015-04-24,1286.04,MILELANDS LTD
Soc Serv Adults,2015-04-10,592.62,MILELANDS LTD
Soc Serv Adults,2015-04-24,597.80,MILELANDS LTD
Soc Serv Adults,2015-04-10,673.96,MILELANDS LTD
Soc Serv Adults,2015-04-10,615.02,MILELANDS LTD
Soc Serv Adults,2015-04-24,618.94,MILELANDS LTD
Soc Serv Adults,2015-04-10,1279.18,MILL LODGE CARE HOME
Soc Serv Adults,2015-04-10,1279.18,MILL LODGE CARE HOME
Soc Serv Adults,2015-04-10,1279.18,MILL LODGE CARE HOME
Soc Serv Adults,2015-04-10,1279.18,MILL LODGE CARE HOME
Soc Serv Adults,2015-04-10,1279.18,MILL LODGE CARE HOME
Soc Serv Adults,2015-04-10,1279.18,MILL LODGE CARE HOME
Soc Serv Adults,2015-04-24,1286.04,MILL LODGE CARE HOME
Soc Serv Adults,2015-04-24,1286.04,MILL LODGE CARE HOME
Soc Serv Adults,2015-04-24,1286.04,MILL LODGE CARE HOME
Soc Serv Adults,2015-04-24,1286.04,MILL LODGE CARE HOME
Soc Serv Adults,2015-04-24,1286.04,MILL LODGE CARE HOME
Soc Serv Adults,2015-04-24,1286.04,MILL LODGE CARE HOME
Soc Serv Adults,2015-04-10,1279.18,MILL LODGE CARE HOME
Soc Serv Adults,2015-04-10,1279.18,MILL LODGE CARE HOME
Soc Serv Adults,2015-04-24,1286.04,MILL LODGE CARE HOME
Soc Serv Adults,2015-04-24,1286.04,MILL LODGE CARE HOME
Soc Serv Adults,2015-04-10,612.36,MILL LODGE CARE HOME
Soc Serv Adults,2015-04-24,612.36,MILL LODGE CARE HOME
Soc Serv Adults,2015-04-10,627.06,MILL LODGE CARE HOME
Soc Serv Adults,2015-04-24,629.86,MILL LODGE CARE HOME
Soc Serv Adults,2015-04-10,662.90,MILL LODGE CARE HOME
Soc Serv Adults,2015-04-24,662.90,MILL LODGE CARE HOME
Soc Serv Adults,2015-04-10,612.36,MILL LODGE CARE HOME
Soc Serv Adults,2015-04-24,612.36,MILL LODGE CARE HOME
Soc Serv Adults,2015-04-10,614.04,MILL LODGE CARE HOME
Soc Serv Adults,2015-04-24,616.42,MILL LODGE CARE HOME
Soc Serv Adults,2015-04-10,640.22,MILL LODGE CARE HOME
Soc Serv Adults,2015-04-24,640.22,MILL LODGE CARE HOME
Soc Serv Adults,2015-04-10,662.76,MILL LODGE CARE HOME
Soc Serv Adults,2015-04-24,662.90,MILL LODGE CARE HOME
Soc Serv Adults,2015-04-10,714.00,MILL LODGE CARE HOME
Soc Serv Adults,2015-04-24,717.50,MILL LODGE CARE HOME
Soc Serv Adults,2015-04-10,1128.12,MILL LODGE CARE HOME
Soc Serv Adults,2015-04-24,1139.46,MILL LODGE CARE HOME
Soc Serv Adults,2015-04-10,961.10,MILL LODGE CARE HOME
Soc Serv Adults,2015-04-24,962.36,MILL LODGE CARE HOME
Soc Serv Adults,2015-04-10,860.16,MILL VIEW CARE HOME
Soc Serv Adults,2015-04-24,864.92,MILL VIEW CARE HOME
Soc Serv Adults,2015-04-10,777.98,MILL VIEW CARE HOME
Soc Serv Adults,2015-04-24,782.74,MILL VIEW CARE HOME
Soc Serv Adults,2015-04-10,612.36,MILL VIEW CARE HOME
Soc Serv Adults,2015-04-10,612.36,MILL VIEW CARE HOME
Soc Serv Adults,2015-04-10,612.36,MILL VIEW CARE HOME
Soc Serv Adults,2015-04-10,612.36,MILL VIEW CARE HOME
Soc Serv Adults,2015-04-24,612.36,MILL VIEW CARE HOME
Soc Serv Adults,2015-04-24,612.36,MILL VIEW CARE HOME
Soc Serv Adults,2015-04-24,612.36,MILL VIEW CARE HOME
Soc Serv Adults,2015-04-24,612.36,MILL VIEW CARE HOME
Soc Serv Adults,2015-04-24,502.18,MILL VIEW CARE HOME
Soc Serv Adults,2015-04-10,503.44,MILL VIEW CARE HOME
Soc Serv Adults,2015-04-24,504.14,MILL VIEW CARE HOME
Soc Serv Adults,2015-04-24,507.08,MILL VIEW CARE HOME
Soc Serv Adults,2015-04-10,507.50,MILL VIEW CARE HOME
Soc Serv Adults,2015-04-10,527.52,MILL VIEW CARE HOME
Soc Serv Adults,2015-04-10,527.66,MILL VIEW CARE HOME
Soc Serv Adults,2015-04-24,527.66,MILL VIEW CARE HOME
Soc Serv Adults,2015-04-24,527.66,MILL VIEW CARE HOME
Soc Serv Adults,2015-04-10,530.18,MILL VIEW CARE HOME
Soc Serv Adults,2015-04-10,530.18,MILL VIEW CARE HOME
Soc Serv Adults,2015-04-24,530.18,MILL VIEW CARE HOME
Soc Serv Adults,2015-04-24,530.18,MILL VIEW CARE HOME
Soc Serv Adults,2015-04-24,536.20,MILL VIEW CARE HOME
Soc Serv Adults,2015-04-10,538.44,MILL VIEW CARE HOME
Soc Serv Adults,2015-04-10,564.90,MILL VIEW CARE HOME
Soc Serv Adults,2015-04-24,568.12,MILL VIEW CARE HOME
Soc Serv Adults,2015-04-10,602.42,MILL VIEW CARE HOME
Soc Serv Adults,2015-04-24,602.42,MILL VIEW CARE HOME
Soc Serv Adults,2015-04-10,612.36,MILL VIEW CARE HOME
Soc Serv Adults,2015-04-24,612.36,MILL VIEW CARE HOME
Soc Serv Adults,2015-04-24,616.32,MILL VIEW CARE HOME
Soc Serv Adults,2015-04-10,618.38,MILL VIEW CARE HOME
Soc Serv Adults,2015-04-24,618.38,MILL VIEW CARE HOME
Soc Serv Adults,2015-04-10,612.36,MILL VIEW CARE HOME
Soc Serv Adults,2015-04-24,612.36,MILL VIEW CARE HOME
Soc Serv Adults,2015-04-10,860.16,MILL VIEW CARE HOME
Soc Serv Adults,2015-04-24,864.92,MILL VIEW CARE HOME
Soc Serv Adults,2015-04-24,4624.50,MILLAN CENTRE
Soc Serv Adults,2015-04-10,1279.18,MILTON HOUSE
Soc Serv Adults,2015-04-24,1286.04,MILTON HOUSE
Soc Serv Adults,2015-04-24,2800.00,MIND IN BRADFORD
Soc Serv Adults,2015-04-24,11975.00,MIND IN BRADFORD
Soc Serv Adults,2015-04-24,886.67,MIND THE GAP LTD
Soc Serv Adults,2015-04-24,1166.67,MIND THE GAP LTD
Soc Serv Adults,2015-04-08,20188.26,Miss Elizabeth Sykes
Soc Serv Adults,2015-04-10,673.54,MOORFIELDS LODGE
Soc Serv Adults,2015-04-24,677.04,MOORFIELDS LODGE
Soc Serv Adults,2015-04-10,2398.06,MOORFIELDS LODGE
Soc Serv Adults,2015-04-24,2404.92,MOORFIELDS LODGE
Soc Serv Adults,2015-04-24,2532.74,MOORFIELDS LODGE
Soc Serv Adults,2015-04-10,2533.44,MOORFIELDS LODGE
Soc Serv Adults,2015-04-10,3118.50,MOORFIELDS LODGE
Soc Serv Adults,2015-04-24,3119.76,MOORFIELDS LODGE
Soc Serv Adults,2015-04-24,3846.78,MOORFIELDS LODGE
Soc Serv Adults,2015-04-10,3847.34,MOORFIELDS LODGE
Soc Serv Adults,2015-04-24,501.06,MORTON CLOSE NURSING HOME LTD
Soc Serv Adults,2015-04-10,561.54,MORTON CLOSE NURSING HOME LTD
Soc Serv Adults,2015-04-10,561.82,MORTON CLOSE NURSING HOME LTD
Soc Serv Adults,2015-04-24,562.24,MORTON CLOSE NURSING HOME LTD
Soc Serv Adults,2015-04-24,565.04,MORTON CLOSE NURSING HOME LTD
Soc Serv Adults,2015-04-10,579.88,MORTON CLOSE NURSING HOME LTD
Soc Serv Adults,2015-04-24,583.94,MORTON CLOSE NURSING HOME LTD
Soc Serv Adults,2015-04-10,612.36,MORTON CLOSE NURSING HOME LTD
Soc Serv Adults,2015-04-10,612.36,MORTON CLOSE NURSING HOME LTD
Soc Serv Adults,2015-04-24,612.36,MORTON CLOSE NURSING HOME LTD
Soc Serv Adults,2015-04-24,612.36,MORTON CLOSE NURSING HOME LTD
Soc Serv Adults,2015-04-10,571.06,MORTON CLOSE NURSING HOME LTD
Soc Serv Adults,2015-04-24,574.70,MORTON CLOSE NURSING HOME LTD
Soc Serv Adults,2015-04-10,612.36,MORTON CLOSE NURSING HOME LTD
Soc Serv Adults,2015-04-24,612.36,MORTON CLOSE NURSING HOME LTD
Soc Serv Adults,2015-04-24,720.00,Mr Alan Peter Livett
Soc Serv Adults,2015-04-24,1975.00,MR JONATHAN PHILLIPS
Soc Serv Adults,2015-04-24,1800.00,Mrs N Nazir
Soc Serv Adults,2015-04-24,13450.00,NAYE SUBAH PROJECT
Soc Serv Adults,2015-04-24,621.04,NESFIELD LODGE
Soc Serv Adults,2015-04-10,621.60,NESFIELD LODGE
Soc Serv Adults,2015-04-10,542.36,NEWLINE CARE HOME LTD
Soc Serv Adults,2015-04-24,592.06,NEWLINE CARE HOME LTD
Soc Serv Adults,2015-04-10,596.26,NEWLINE CARE HOME LTD
Soc Serv Adults,2015-04-24,596.26,NEWLINE CARE HOME LTD
Soc Serv Adults,2015-04-10,533.40,NEWLINE CARE HOME LTD
Soc Serv Adults,2015-04-24,536.90,NEWLINE CARE HOME LTD
Soc Serv Adults,2015-04-24,558.18,NEWLINE CARE HOME LTD
Soc Serv Adults,2015-04-10,578.76,NEWLINE CARE HOME LTD
Soc Serv Adults,2015-04-24,581.56,NEWLINE CARE HOME LTD
Soc Serv Adults,2015-04-10,601.30,NEWLINE CARE HOME LTD
Soc Serv Adults,2015-04-24,604.52,NEWLINE CARE HOME LTD
Soc Serv Adults,2015-04-10,612.36,NEWLINE CARE HOME LTD
Soc Serv Adults,2015-04-10,612.36,NEWLINE CARE HOME LTD
Soc Serv Adults,2015-04-24,612.36,NEWLINE CARE HOME LTD
Soc Serv Adults,2015-04-01,721.87,NEWLINE CARE SERVICES LTD
Soc Serv Adults,2015-04-17,721.87,NEWLINE CARE SERVICES LTD
Soc Serv Adults,2015-04-20,721.87,NEWLINE CARE SERVICES LTD
Soc Serv Adults,2015-04-24,721.87,NEWLINE CARE SERVICES LTD
Soc Serv Adults,2015-04-24,8563.03,NEWLINE CARE SERVICES LTD
Soc Serv Adults,2015-04-20,8745.82,NEWLINE CARE SERVICES LTD
Soc Serv Adults,2015-04-17,8854.13,NEWLINE CARE SERVICES LTD
Soc Serv Adults,2015-04-01,8982.25,NEWLINE CARE SERVICES LTD
Soc Serv Adults,2015-04-24,1182.07,NEWLINE CARE SERVICES LTD
Soc Serv Adults,2015-04-20,1480.02,NEWLINE CARE SERVICES LTD
Soc Serv Adults,2015-04-10,1528.78,NEWLINE CARE SERVICES LTD
Soc Serv Adults,2015-04-20,1545.48,NEWLINE CARE SERVICES LTD
Soc Serv Adults,2015-04-22,6376.92,NHS BRADFORD DISTRICTS CCG
Soc Serv Adults,2015-04-10,5342.96,NORTH EAST AUTISM SOCIETY
Soc Serv Adults,2015-04-24,5349.82,NORTH EAST AUTISM SOCIETY
Soc Serv Adults,2015-04-10,834.54,NORTH SHORE NURSING HOME
Soc Serv Adults,2015-04-24,839.30,NORTH SHORE NURSING HOME
Soc Serv Adults,2015-04-29,10396.15,NORTH YORKSHIRE COUNCIL
Soc Serv Adults,2015-04-10,800.00,NORTHCLIFFE ENVIRO ENTERPRISES TEAM
Soc Serv Adults,2015-04-17,800.00,NORTHCLIFFE ENVIRO ENTERPRISES TEAM
Soc Serv Adults,2015-04-17,800.00,NORTHCLIFFE ENVIRO ENTERPRISES TEAM
Soc Serv Adults,2015-04-17,800.00,NORTHCLIFFE ENVIRO ENTERPRISES TEAM
Soc Serv Adults,2015-04-17,1200.00,NORTHCLIFFE ENVIRO ENTERPRISES TEAM
Soc Serv Adults,2015-04-24,1200.00,NORTHCLIFFE ENVIRO ENTERPRISES TEAM
Soc Serv Adults,2015-04-17,1600.00,NORTHCLIFFE ENVIRO ENTERPRISES TEAM
Soc Serv Adults,2015-04-17,2000.00,NORTHCLIFFE ENVIRO ENTERPRISES TEAM
Soc Serv Adults,2015-04-17,2000.00,NORTHCLIFFE ENVIRO ENTERPRISES TEAM
Soc Serv Adults,2015-04-10,1279.18,NORWOOD HOUSE NURSING HOME
Soc Serv Adults,2015-04-10,565.18,NORWOOD HOUSE NURSING HOME
Soc Serv Adults,2015-04-24,572.04,NORWOOD HOUSE NURSING HOME
Soc Serv Adults,2015-04-17,1046.10,NORWOOD HOUSE NURSING HOME
Soc Serv Adults,2015-04-10,1594.46,NORWOOD HOUSE NURSING HOME
Soc Serv Adults,2015-04-10,1594.46,NORWOOD HOUSE NURSING HOME
Soc Serv Adults,2015-04-10,1594.46,NORWOOD HOUSE NURSING HOME
Soc Serv Adults,2015-04-24,1601.32,NORWOOD HOUSE NURSING HOME
Soc Serv Adults,2015-04-24,1601.32,NORWOOD HOUSE NURSING HOME
Soc Serv Adults,2015-04-24,1601.32,NORWOOD HOUSE NURSING HOME
Soc Serv Adults,2015-04-17,1838.60,NORWOOD HOUSE NURSING HOME
Soc Serv Adults,2015-04-24,3074.20,NORWOOD HOUSE NURSING HOME
Soc Serv Adults,2015-04-10,612.36,NORWOOD HOUSE NURSING HOME
Soc Serv Adults,2015-04-24,612.36,NORWOOD HOUSE NURSING HOME
Soc Serv Adults,2015-04-24,524.30,NORWOOD HOUSE NURSING HOME
Soc Serv Adults,2015-04-10,525.98,NORWOOD HOUSE NURSING HOME
Soc Serv Adults,2015-04-10,612.36,NORWOOD HOUSE NURSING HOME
Soc Serv Adults,2015-04-10,612.36,NORWOOD HOUSE NURSING HOME
Soc Serv Adults,2015-04-10,612.36,NORWOOD HOUSE NURSING HOME
Soc Serv Adults,2015-04-24,612.36,NORWOOD HOUSE NURSING HOME
Soc Serv Adults,2015-04-24,612.36,NORWOOD HOUSE NURSING HOME
Soc Serv Adults,2015-04-24,612.36,NORWOOD HOUSE NURSING HOME
Soc Serv Adults,2015-04-24,553.42,NORWOOD HOUSE NURSING HOME
Soc Serv Adults,2015-04-10,556.22,NORWOOD HOUSE NURSING HOME
Soc Serv Adults,2015-04-10,649.18,NORWOOD HOUSE NURSING HOME
Soc Serv Adults,2015-04-24,649.32,NORWOOD HOUSE NURSING HOME
Soc Serv Adults,2015-04-10,662.90,NORWOOD HOUSE NURSING HOME
Soc Serv Adults,2015-04-24,662.90,NORWOOD HOUSE NURSING HOME
Soc Serv Adults,2015-04-24,2222.92,NORWOOD HOUSE NURSING HOME
Soc Serv Adults,2015-04-10,552.16,NORWOOD HOUSE NURSING HOME
Soc Serv Adults,2015-04-24,567.14,NORWOOD HOUSE NURSING HOME
Soc Serv Adults,2015-04-10,576.66,NORWOOD HOUSE NURSING HOME
Soc Serv Adults,2015-04-24,579.46,NORWOOD HOUSE NURSING HOME
Soc Serv Adults,2015-04-10,662.90,NORWOOD HOUSE NURSING HOME
Soc Serv Adults,2015-04-24,662.90,NORWOOD HOUSE NURSING HOME
Soc Serv Adults,2015-04-22,535.00,NOTTINGHAM REHAB SUPPLIES
Soc Serv Adults,2015-04-10,860.16,OAK LODGE RESIDENTIAL HOME
Soc Serv Adults,2015-04-24,864.92,OAK LODGE RESIDENTIAL HOME
Soc Serv Adults,2015-04-10,612.36,OAK LODGE RESIDENTIAL HOME
Soc Serv Adults,2015-04-24,612.36,OAK LODGE RESIDENTIAL HOME
Soc Serv Adults,2015-04-10,622.30,OAK LODGE RESIDENTIAL HOME
Soc Serv Adults,2015-04-24,626.36,OAK LODGE RESIDENTIAL HOME
Soc Serv Adults,2015-04-24,678.30,OAK LODGE RESIDENTIAL HOME
Soc Serv Adults,2015-04-10,678.86,OAK LODGE RESIDENTIAL HOME
Soc Serv Adults,2015-04-24,688.24,OAK LODGE RESIDENTIAL HOME
Soc Serv Adults,2015-04-10,688.52,OAK LODGE RESIDENTIAL HOME
Soc Serv Adults,2015-04-10,849.80,OAK LODGE RESIDENTIAL HOME
Soc Serv Adults,2015-04-24,851.06,OAK LODGE RESIDENTIAL HOME
Soc Serv Adults,2015-04-10,860.16,OAK LODGE RESIDENTIAL HOME
Soc Serv Adults,2015-04-10,860.16,OAK LODGE RESIDENTIAL HOME
Soc Serv Adults,2015-04-10,860.16,OAK LODGE RESIDENTIAL HOME
Soc Serv Adults,2015-04-10,860.16,OAK LODGE RESIDENTIAL HOME
Soc Serv Adults,2015-04-10,860.16,OAK LODGE RESIDENTIAL HOME
Soc Serv Adults,2015-04-10,860.16,OAK LODGE RESIDENTIAL HOME
Soc Serv Adults,2015-04-10,860.16,OAK LODGE RESIDENTIAL HOME
Soc Serv Adults,2015-04-10,860.16,OAK LODGE RESIDENTIAL HOME
Soc Serv Adults,2015-04-10,860.16,OAK LODGE RESIDENTIAL HOME
Soc Serv Adults,2015-04-10,860.16,OAK LODGE RESIDENTIAL HOME
Soc Serv Adults,2015-04-10,860.44,OAK LODGE RESIDENTIAL HOME
Soc Serv Adults,2015-04-24,861.42,OAK LODGE RESIDENTIAL HOME
Soc Serv Adults,2015-04-24,861.42,OAK LODGE RESIDENTIAL HOME
Soc Serv Adults,2015-04-24,861.42,OAK LODGE RESIDENTIAL HOME
Soc Serv Adults,2015-04-24,861.42,OAK LODGE RESIDENTIAL HOME
Soc Serv Adults,2015-04-24,861.42,OAK LODGE RESIDENTIAL HOME
Soc Serv Adults,2015-04-24,861.42,OAK LODGE RESIDENTIAL HOME
Soc Serv Adults,2015-04-24,861.70,OAK LODGE RESIDENTIAL HOME
Soc Serv Adults,2015-04-24,864.92,OAK LODGE RESIDENTIAL HOME
Soc Serv Adults,2015-04-24,864.92,OAK LODGE RESIDENTIAL HOME
Soc Serv Adults,2015-04-24,864.92,OAK LODGE RESIDENTIAL HOME
Soc Serv Adults,2015-04-24,864.92,OAK LODGE RESIDENTIAL HOME
Soc Serv Adults,2015-04-10,898.38,OAK LODGE RESIDENTIAL HOME
Soc Serv Adults,2015-04-10,898.38,OAK LODGE RESIDENTIAL HOME
Soc Serv Adults,2015-04-24,899.64,OAK LODGE RESIDENTIAL HOME
Soc Serv Adults,2015-04-24,899.64,OAK LODGE RESIDENTIAL HOME
Soc Serv Adults,2015-04-10,907.34,OAK LODGE RESIDENTIAL HOME
Soc Serv Adults,2015-04-10,907.34,OAK LODGE RESIDENTIAL HOME
Soc Serv Adults,2015-04-24,908.60,OAK LODGE RESIDENTIAL HOME
Soc Serv Adults,2015-04-24,908.60,OAK LODGE RESIDENTIAL HOME
Soc Serv Adults,2015-04-10,975.80,OAK LODGE RESIDENTIAL HOME
Soc Serv Adults,2015-04-24,977.06,OAK LODGE RESIDENTIAL HOME
Soc Serv Adults,2015-04-10,1062.04,OAK LODGE RESIDENTIAL HOME
Soc Serv Adults,2015-04-24,1062.04,OAK LODGE RESIDENTIAL HOME
Soc Serv Adults,2015-04-10,1066.66,OAKFOIL LTD
Soc Serv Adults,2015-04-24,1066.66,OAKFOIL LTD
Soc Serv Adults,2015-04-24,-840.45,OAKHURST NURSING HOME
Soc Serv Adults,2015-04-24,1624.87,OAKHURST NURSING HOME
Soc Serv Adults,2015-04-10,860.16,OAKLEIGH CARE HOME
Soc Serv Adults,2015-04-24,864.92,OAKLEIGH CARE HOME
Soc Serv Adults,2015-04-10,588.84,OAKLEIGH CARE HOME
Soc Serv Adults,2015-04-24,592.48,OAKLEIGH CARE HOME
Soc Serv Adults,2015-04-24,514.78,OAKLEIGH CARE HOME
Soc Serv Adults,2015-04-10,516.74,OAKLEIGH CARE HOME
Soc Serv Adults,2015-04-10,598.08,OAKWORTH MANOR REST HOME
Soc Serv Adults,2015-04-24,601.58,OAKWORTH MANOR REST HOME
Soc Serv Adults,2015-04-10,604.24,OAKWORTH MANOR REST HOME
Soc Serv Adults,2015-04-24,608.02,OAKWORTH MANOR REST HOME
Soc Serv Adults,2015-04-10,608.30,OAKWORTH MANOR REST HOME
Soc Serv Adults,2015-04-24,608.44,OAKWORTH MANOR REST HOME
Soc Serv Adults,2015-04-10,608.86,OAKWORTH MANOR REST HOME
Soc Serv Adults,2015-04-10,612.36,OAKWORTH MANOR REST HOME
Soc Serv Adults,2015-04-10,612.36,OAKWORTH MANOR REST HOME
Soc Serv Adults,2015-04-24,612.36,OAKWORTH MANOR REST HOME
Soc Serv Adults,2015-04-24,612.36,OAKWORTH MANOR REST HOME
Soc Serv Adults,2015-04-10,624.26,OAKWORTH MANOR REST HOME
Soc Serv Adults,2015-04-24,624.40,OAKWORTH MANOR REST HOME
Soc Serv Adults,2015-04-10,777.98,OAKWORTH MANOR REST HOME
Soc Serv Adults,2015-04-24,782.74,OAKWORTH MANOR REST HOME
Soc Serv Adults,2015-04-24,751.24,OAKWORTH MANOR REST HOME
Soc Serv Adults,2015-04-10,754.74,OAKWORTH MANOR REST HOME
Soc Serv Adults,2015-04-29,2585.00,OPEN HOUSE FOR SENIORS
Soc Serv Adults,2015-04-24,3416.00,ORACLE CARE LTD
Soc Serv Adults,2015-04-17,10248.00,ORACLE CARE LTD
Soc Serv Adults,2015-04-24,531.16,ORCHARD LODGE NURSING HOME
Soc Serv Adults,2015-04-10,533.82,ORCHARD LODGE NURSING HOME
Soc Serv Adults,2015-04-10,530.18,ORCHARDS REST HOME
Soc Serv Adults,2015-04-24,530.18,ORCHARDS REST HOME
Soc Serv Adults,2015-04-01,524.88,ORCHARDS REST HOME
Soc Serv Adults,2015-04-10,573.58,ORCHARDS REST HOME
Soc Serv Adults,2015-04-24,577.22,ORCHARDS REST HOME
Soc Serv Adults,2015-04-10,604.52,ORCHARDS REST HOME
Soc Serv Adults,2015-04-24,604.52,ORCHARDS REST HOME
Soc Serv Adults,2015-04-01,2294.32,ORCHARDS REST HOME
Soc Serv Adults,2015-04-10,860.02,ORCHARDS REST HOME
Soc Serv Adults,2015-04-24,864.78,ORCHARDS REST HOME
Soc Serv Adults,2015-04-10,3465.98,OSMAN HOUSE - BIRT
Soc Serv Adults,2015-04-24,3472.84,OSMAN HOUSE - BIRT
Soc Serv Adults,2015-04-10,4856.88,OSMAN HOUSE - BIRT
Soc Serv Adults,2015-04-24,4863.74,OSMAN HOUSE - BIRT
Soc Serv Adults,2015-04-24,1743.00,OSPREY HEALTHCARE LTD
Soc Serv Adults,2015-04-24,1250.00,OSPREY HEALTHCARE LTD
Soc Serv Adults,2015-04-17,3472.00,OUTREACH SEFTON LTD
Soc Serv Adults,2015-04-01,6508.44,OUTREACH SEFTON LTD
Soc Serv Adults,2015-04-17,7777.03,OUTREACH SEFTON LTD
Soc Serv Adults,2015-04-17,7985.07,OUTREACH SEFTON LTD
Soc Serv Adults,2015-04-24,8039.39,OUTREACH SEFTON LTD
Soc Serv Adults,2015-04-01,602.73,OUTREACH SEFTON LTD
Soc Serv Adults,2015-04-17,602.73,OUTREACH SEFTON LTD
Soc Serv Adults,2015-04-20,602.73,OUTREACH SEFTON LTD
Soc Serv Adults,2015-04-24,625.80,OUTREACH SEFTON LTD
Soc Serv Adults,2015-04-10,1496.06,OUTREACH SEFTON LTD
Soc Serv Adults,2015-04-20,2102.03,OUTREACH SEFTON LTD
Soc Serv Adults,2015-04-24,2249.31,OUTREACH SEFTON LTD
