Organisational Unit,Payment Date,Amount,Beneficiary Name
Health & Wellbeing,2017-09-21,1014.02,HILLBRO NURSING HOME LIMITED
Health & Wellbeing,2017-09-21,1014.02,HILLBRO NURSING HOME LIMITED
Health & Wellbeing,2017-09-21,662.06,HILLBRO NURSING HOME LIMITED
Health & Wellbeing,2017-09-21,682.58,HILLBRO NURSING HOME LIMITED
Health & Wellbeing,2017-09-21,1014.08,HILLBRO NURSING HOME LIMITED
Health & Wellbeing,2017-09-21,1014.02,HILLBRO NURSING HOME LIMITED
Health & Wellbeing,2017-09-21,1014.02,HILLBRO NURSING HOME LIMITED
Health & Wellbeing,2017-09-21,1086.96,HILLBRO NURSING HOME LIMITED
Health & Wellbeing,2017-09-21,1157.10,HILLBRO NURSING HOME LIMITED
Health & Wellbeing,2017-09-21,1014.02,HILLBRO NURSING HOME LIMITED
Health & Wellbeing,2017-09-21,1337.48,HILLBRO NURSING HOME LIMITED
Health & Wellbeing,2017-09-21,1014.02,HILLBRO NURSING HOME LIMITED
Health & Wellbeing,2017-09-21,1014.02,HILLBRO NURSING HOME LIMITED
Health & Wellbeing,2017-09-21,1418.62,HILLBRO NURSING HOME LIMITED
Health & Wellbeing,2017-09-21,1014.02,HILLBRO NURSING HOME LIMITED
Health & Wellbeing,2017-09-21,1114.54,HILLBRO NURSING HOME LIMITED
Health & Wellbeing,2017-09-21,-1114.54,HILLBRO NURSING HOME LIMITED
Health & Wellbeing,2017-09-21,937.16,HILLBRO NURSING HOME LIMITED
Health & Wellbeing,2017-09-21,1014.02,HILLBRO NURSING HOME LIMITED
Health & Wellbeing,2017-09-21,1090.46,HILLBRO NURSING HOME LIMITED
Health & Wellbeing,2017-09-21,2006.22,HILLBRO NURSING HOME LIMITED
Health & Wellbeing,2017-09-21,1001.70,HILLBRO NURSING HOME LIMITED
Health & Wellbeing,2017-09-21,1014.02,HILLBRO NURSING HOME LIMITED
Health & Wellbeing,2017-09-21,1661.96,HILLBRO NURSING HOME LIMITED
Health & Wellbeing,2017-09-21,1661.96,HILLBRO NURSING HOME LIMITED
Health & Wellbeing,2017-09-21,1337.48,HILLBRO NURSING HOME LIMITED
Health & Wellbeing,2017-09-21,1086.96,HILLBRO NURSING HOME LIMITED
Health & Wellbeing,2017-09-21,1337.48,HILLBRO NURSING HOME LIMITED
Health & Wellbeing,2017-09-21,1337.48,HILLBRO NURSING HOME LIMITED
Health & Wellbeing,2017-09-21,1337.48,HILLBRO NURSING HOME LIMITED
Health & Wellbeing,2017-09-21,996.75,HILLBRO NURSING HOME LIMITED
Health & Wellbeing,2017-09-21,1014.02,HILLBRO NURSING HOME LIMITED
Health & Wellbeing,2017-09-21,1337.48,HILLBRO NURSING HOME LIMITED
Health & Wellbeing,2017-09-21,1337.48,HILLBRO NURSING HOME LIMITED
Health & Wellbeing,2017-09-07,1168.88,HILLCROFT NURSING HOMES LIMITED
Health & Wellbeing,2017-09-21,1168.88,HILLCROFT NURSING HOMES LIMITED
Health & Wellbeing,2017-09-07,2711.80,HOLLY BANK TRUST
Health & Wellbeing,2017-09-07,5814.06,HOLLY BANK TRUST
Health & Wellbeing,2017-09-07,2827.44,HOLLY BANK TRUST
Health & Wellbeing,2017-09-07,2872.52,HOLLY BANK TRUST
Health & Wellbeing,2017-09-21,2711.80,HOLLY BANK TRUST
Health & Wellbeing,2017-09-21,5814.06,HOLLY BANK TRUST
Health & Wellbeing,2017-09-21,2827.44,HOLLY BANK TRUST
Health & Wellbeing,2017-09-21,2872.52,HOLLY BANK TRUST
Health & Wellbeing,2017-09-07,958.86,HOLLY PARK NURSING HOME
Health & Wellbeing,2017-09-07,592.92,HOLLY PARK NURSING HOME
Health & Wellbeing,2017-09-07,958.86,HOLLY PARK NURSING HOME
Health & Wellbeing,2017-09-07,958.86,HOLLY PARK NURSING HOME
Health & Wellbeing,2017-09-07,958.86,HOLLY PARK NURSING HOME
Health & Wellbeing,2017-09-07,940.38,HOLLY PARK NURSING HOME
Health & Wellbeing,2017-09-07,958.86,HOLLY PARK NURSING HOME
Health & Wellbeing,2017-09-07,958.86,HOLLY PARK NURSING HOME
Health & Wellbeing,2017-09-07,958.86,HOLLY PARK NURSING HOME
Health & Wellbeing,2017-09-07,-958.86,HOLLY PARK NURSING HOME
Health & Wellbeing,2017-09-07,958.86,HOLLY PARK NURSING HOME
Health & Wellbeing,2017-09-07,958.86,HOLLY PARK NURSING HOME
Health & Wellbeing,2017-09-07,958.86,HOLLY PARK NURSING HOME
Health & Wellbeing,2017-09-07,958.86,HOLLY PARK NURSING HOME
Health & Wellbeing,2017-09-07,958.86,HOLLY PARK NURSING HOME
Health & Wellbeing,2017-09-07,958.86,HOLLY PARK NURSING HOME
Health & Wellbeing,2017-09-07,958.86,HOLLY PARK NURSING HOME
Health & Wellbeing,2017-09-07,-603.36,HOLLY PARK NURSING HOME
Health & Wellbeing,2017-09-07,958.86,HOLLY PARK NURSING HOME
Health & Wellbeing,2017-09-07,958.86,HOLLY PARK NURSING HOME
Health & Wellbeing,2017-09-07,-958.86,HOLLY PARK NURSING HOME
Health & Wellbeing,2017-09-21,958.86,HOLLY PARK NURSING HOME
Health & Wellbeing,2017-09-21,-958.86,HOLLY PARK NURSING HOME
Health & Wellbeing,2017-09-21,958.86,HOLLY PARK NURSING HOME
Health & Wellbeing,2017-09-21,958.86,HOLLY PARK NURSING HOME
Health & Wellbeing,2017-09-21,958.86,HOLLY PARK NURSING HOME
Health & Wellbeing,2017-09-21,958.86,HOLLY PARK NURSING HOME
Health & Wellbeing,2017-09-21,958.86,HOLLY PARK NURSING HOME
Health & Wellbeing,2017-09-21,958.86,HOLLY PARK NURSING HOME
Health & Wellbeing,2017-09-21,958.86,HOLLY PARK NURSING HOME
Health & Wellbeing,2017-09-21,-603.36,HOLLY PARK NURSING HOME
Health & Wellbeing,2017-09-21,958.86,HOLLY PARK NURSING HOME
Health & Wellbeing,2017-09-21,958.86,HOLLY PARK NURSING HOME
Health & Wellbeing,2017-09-21,958.86,HOLLY PARK NURSING HOME
Health & Wellbeing,2017-09-21,958.86,HOLLY PARK NURSING HOME
Health & Wellbeing,2017-09-21,958.86,HOLLY PARK NURSING HOME
Health & Wellbeing,2017-09-21,940.38,HOLLY PARK NURSING HOME
Health & Wellbeing,2017-09-21,958.86,HOLLY PARK NURSING HOME
Health & Wellbeing,2017-09-21,-958.86,HOLLY PARK NURSING HOME
Health & Wellbeing,2017-09-07,2161.75,HOME FARM TRUST LTD (HFT)
Health & Wellbeing,2017-09-07,5321.40,HOME FARM TRUST LTD (HFT)
Health & Wellbeing,2017-09-14,1719.50,HOME FARM TRUST LTD (HFT)
Health & Wellbeing,2017-09-14,5121.93,HOME FARM TRUST LTD (HFT)
Health & Wellbeing,2017-09-21,2161.75,HOME FARM TRUST LTD (HFT)
Health & Wellbeing,2017-09-21,4884.51,HOME FARM TRUST LTD (HFT)
Health & Wellbeing,2017-09-28,2161.75,HOME FARM TRUST LTD (HFT)
Health & Wellbeing,2017-09-28,12313.91,HOME FARM TRUST LTD (HFT)
Health & Wellbeing,2017-09-07,1776.24,HOME GROUP LIMITED
Health & Wellbeing,2017-09-28,4782.58,HOME GROUP LIMITED
Health & Wellbeing,2017-09-28,500.00,HOME GROUP LIMITED
Health & Wellbeing,2017-09-28,550.00,HOME GROUP LIMITED
Health & Wellbeing,2017-09-28,850.44,HOME GROUP LIMITED
Health & Wellbeing,2017-09-07,958.86,HOMECROFT RESIDENTIAL HOME
Health & Wellbeing,2017-09-07,958.86,HOMECROFT RESIDENTIAL HOME
Health & Wellbeing,2017-09-07,958.86,HOMECROFT RESIDENTIAL HOME
Health & Wellbeing,2017-09-07,958.86,HOMECROFT RESIDENTIAL HOME
Health & Wellbeing,2017-09-07,-958.86,HOMECROFT RESIDENTIAL HOME
Health & Wellbeing,2017-09-07,958.86,HOMECROFT RESIDENTIAL HOME
Health & Wellbeing,2017-09-07,958.86,HOMECROFT RESIDENTIAL HOME
Health & Wellbeing,2017-09-07,958.86,HOMECROFT RESIDENTIAL HOME
Health & Wellbeing,2017-09-07,958.86,HOMECROFT RESIDENTIAL HOME
Health & Wellbeing,2017-09-07,869.40,HOMECROFT RESIDENTIAL HOME
Health & Wellbeing,2017-09-07,-869.40,HOMECROFT RESIDENTIAL HOME
Health & Wellbeing,2017-09-07,4696.24,HOMECROFT RESIDENTIAL HOME
Health & Wellbeing,2017-09-21,958.86,HOMECROFT RESIDENTIAL HOME
Health & Wellbeing,2017-09-21,958.86,HOMECROFT RESIDENTIAL HOME
Health & Wellbeing,2017-09-21,958.86,HOMECROFT RESIDENTIAL HOME
Health & Wellbeing,2017-09-21,6438.06,HOMECROFT RESIDENTIAL HOME
Health & Wellbeing,2017-09-21,-1805.47,HOMECROFT RESIDENTIAL HOME
Health & Wellbeing,2017-09-21,958.86,HOMECROFT RESIDENTIAL HOME
Health & Wellbeing,2017-09-21,-958.86,HOMECROFT RESIDENTIAL HOME
Health & Wellbeing,2017-09-21,958.86,HOMECROFT RESIDENTIAL HOME
Health & Wellbeing,2017-09-21,958.86,HOMECROFT RESIDENTIAL HOME
Health & Wellbeing,2017-09-21,958.86,HOMECROFT RESIDENTIAL HOME
Health & Wellbeing,2017-09-21,869.40,HOMECROFT RESIDENTIAL HOME
Health & Wellbeing,2017-09-21,-869.40,HOMECROFT RESIDENTIAL HOME
Health & Wellbeing,2017-09-07,4010.86,HOMES TOGETHER LTD
Health & Wellbeing,2017-09-21,4010.86,HOMES TOGETHER LTD
Health & Wellbeing,2017-09-07,1690.92,HORIZON HEALTHCARE HOMES LIMITED
Health & Wellbeing,2017-09-07,1703.24,HORIZON HEALTHCARE HOMES LIMITED
Health & Wellbeing,2017-09-07,3517.78,HORIZON HEALTHCARE HOMES LIMITED
Health & Wellbeing,2017-09-07,3432.24,HORIZON HEALTHCARE HOMES LIMITED
Health & Wellbeing,2017-09-07,3529.26,HORIZON HEALTHCARE HOMES LIMITED
Health & Wellbeing,2017-09-07,3675.06,HORIZON HEALTHCARE HOMES LIMITED
Health & Wellbeing,2017-09-07,3561.74,HORIZON HEALTHCARE HOMES LIMITED
Health & Wellbeing,2017-09-07,3791.62,HORIZON HEALTHCARE HOMES LIMITED
Health & Wellbeing,2017-09-07,3427.34,HORIZON HEALTHCARE HOMES LIMITED
Health & Wellbeing,2017-09-07,1360.24,HORIZON HEALTHCARE HOMES LIMITED
Health & Wellbeing,2017-09-07,2064.30,HORIZON HEALTHCARE HOMES LIMITED
Health & Wellbeing,2017-09-21,3561.74,HORIZON HEALTHCARE HOMES LIMITED
Health & Wellbeing,2017-09-21,3791.62,HORIZON HEALTHCARE HOMES LIMITED
Health & Wellbeing,2017-09-21,3427.34,HORIZON HEALTHCARE HOMES LIMITED
Health & Wellbeing,2017-09-21,1360.24,HORIZON HEALTHCARE HOMES LIMITED
Health & Wellbeing,2017-09-21,2064.30,HORIZON HEALTHCARE HOMES LIMITED
Health & Wellbeing,2017-09-21,1690.92,HORIZON HEALTHCARE HOMES LIMITED
Health & Wellbeing,2017-09-21,1703.24,HORIZON HEALTHCARE HOMES LIMITED
Health & Wellbeing,2017-09-21,3517.78,HORIZON HEALTHCARE HOMES LIMITED
Health & Wellbeing,2017-09-21,3432.24,HORIZON HEALTHCARE HOMES LIMITED
Health & Wellbeing,2017-09-21,3529.26,HORIZON HEALTHCARE HOMES LIMITED
Health & Wellbeing,2017-09-21,3675.06,HORIZON HEALTHCARE HOMES LIMITED
Health & Wellbeing,2017-09-12,3627.56,HORTON HOUSING ASSOCIATION
Health & Wellbeing,2017-09-26,30354.92,HORTON HOUSING SUPPORT LTD
Health & Wellbeing,2017-09-26,130530.23,HORTON HOUSING SUPPORT LTD
Health & Wellbeing,2017-09-26,41862.62,HORTON HOUSING SUPPORT LTD
Health & Wellbeing,2017-09-21,593.50,HOSPITAL DIRECT
Health & Wellbeing,2017-09-26,3444,HOUSING & CARE 21
Health & Wellbeing,2017-09-26,861,HOUSING & CARE 21
Health & Wellbeing,2017-09-26,2503.2,HOUSING & CARE 21
Health & Wellbeing,2017-09-26,3337.6,HOUSING & CARE 21
Health & Wellbeing,2017-09-26,3444,HOUSING & CARE 21
Health & Wellbeing,2017-09-26,3444,HOUSING & CARE 21
Health & Wellbeing,2017-09-26,3444,HOUSING & CARE 21
Health & Wellbeing,2017-09-26,2291.00,HOUSING & CARE 21
Health & Wellbeing,2017-09-26,2796.50,HOUSING & CARE 21
Health & Wellbeing,2017-09-26,5593.00,HOUSING & CARE 21
Health & Wellbeing,2017-09-26,5593.00,HOUSING & CARE 21
Health & Wellbeing,2017-09-26,5593.00,HOUSING & CARE 21
Health & Wellbeing,2017-09-26,5593.00,HOUSING & CARE 21
Health & Wellbeing,2017-09-26,1160.00,HOUSING & CARE 21
Health & Wellbeing,2017-09-26,1624.00,HOUSING & CARE 21
Health & Wellbeing,2017-09-26,2596.51,HOUSING & CARE 21
Health & Wellbeing,2017-09-07,25753,HOUSING 21
Health & Wellbeing,2017-09-21,31074.68,HOUSING 21
Health & Wellbeing,2017-09-21,16176.16,HOUSING 21
Health & Wellbeing,2017-09-28,4712.94,HOUSING 21
Health & Wellbeing,2017-09-14,1247.00,HOUSING 21 NORTH REGIONAL OFFICE
Health & Wellbeing,2017-09-21,551.00,HOUSING 21 NORTH REGIONAL OFFICE
Health & Wellbeing,2017-09-28,1595.00,HOUSING 21 NORTH REGIONAL OFFICE
Health & Wellbeing,2017-09-07,13337.50,HOUSING AND SUPPORT SOLUTIONS LTD
Health & Wellbeing,2017-09-14,675.20,HOUSING AND SUPPORT SOLUTIONS LTD
Health & Wellbeing,2017-09-28,2450.84,HOUSING AND SUPPORT SOLUTIONS LTD
Health & Wellbeing,2017-09-28,13524,HOUSING AND SUPPORT SOLUTIONS LTD
Health & Wellbeing,2017-09-28,2450.84,HOUSING AND SUPPORT SOLUTIONS LTD
Health & Wellbeing,2017-09-28,2624.6,HOUSING AND SUPPORT SOLUTIONS LTD
Health & Wellbeing,2017-09-28,2335,HOUSING AND SUPPORT SOLUTIONS LTD
Health & Wellbeing,2017-09-28,2025.60,HOUSING AND SUPPORT SOLUTIONS LTD
Health & Wellbeing,2017-09-07,1014.02,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-07,1337.48,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-07,958.86,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-07,24377.00,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-07,-5422.28,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-07,-17385.88,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-07,4630.83,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-07,1014.02,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-07,-505.10,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-07,1337.48,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-07,1014.02,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-07,-602.06,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-07,1014.02,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-07,958.86,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-07,958.86,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-07,1661.96,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-07,958.86,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-07,-958.86,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-07,1337.48,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-07,1661.96,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-07,25027.51,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-07,1014.02,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-07,958.86,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-07,1661.96,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-07,1049.86,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-07,1337.48,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-07,1049.86,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-07,-1049.86,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-07,1661.96,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-07,958.86,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-07,1014.02,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-07,-721.76,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-07,1014.02,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-07,958.86,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-07,1014.02,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-07,958.86,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-07,1014.02,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-07,1337.48,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-07,1014.02,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-07,-501.40,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-07,958.86,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-07,958.86,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-07,1014.02,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-07,958.86,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-07,-958.86,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-07,1014.02,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-21,958.86,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-21,1661.96,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-21,1049.86,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-21,1337.48,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-21,1049.86,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-21,-1049.86,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-21,1661.96,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-21,958.86,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-21,1014.02,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-21,-721.76,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-21,1014.02,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-21,958.86,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-21,1014.02,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-21,1014.02,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-21,1337.48,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-21,958.86,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-21,958.86,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-21,958.86,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-21,507.01,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-21,1337.48,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-21,1014.02,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-21,-505.10,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-21,1337.48,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-21,1014.02,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-21,-602.06,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-21,1014.02,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-21,958.86,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-21,958.86,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-21,1661.96,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-21,958.86,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-21,-958.86,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-21,1337.48,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-21,1661.96,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-21,1337.48,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-21,958.86,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-21,1014.02,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-21,1337.48,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-21,1014.02,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-21,-501.40,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-21,958.86,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-21,-958.86,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-21,1014.02,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-21,1014.02,HOWGATE HOUSE CARE HOME
Health & Wellbeing,2017-09-21,5483.80,HUNTLEIGH HEALTHCARE LTD
Health & Wellbeing,2017-09-07,-1014.02,ILKLEY HEALTH CARE LIMITED
Health & Wellbeing,2017-09-07,1014.02,ILKLEY HEALTH CARE LIMITED
Health & Wellbeing,2017-09-07,650.52,ILKLEY HEALTH CARE LIMITED
Health & Wellbeing,2017-09-07,700.70,ILKLEY HEALTH CARE LIMITED
Health & Wellbeing,2017-09-07,1014.02,ILKLEY HEALTH CARE LIMITED
Health & Wellbeing,2017-09-07,1014.02,ILKLEY HEALTH CARE LIMITED
Health & Wellbeing,2017-09-07,1337.48,ILKLEY HEALTH CARE LIMITED
Health & Wellbeing,2017-09-07,1014.02,ILKLEY HEALTH CARE LIMITED
Health & Wellbeing,2017-09-07,1014.02,ILKLEY HEALTH CARE LIMITED
Health & Wellbeing,2017-09-07,-1014.02,ILKLEY HEALTH CARE LIMITED
Health & Wellbeing,2017-09-07,1014.02,ILKLEY HEALTH CARE LIMITED
Health & Wellbeing,2017-09-07,1337.48,ILKLEY HEALTH CARE LIMITED
Health & Wellbeing,2017-09-07,662.06,ILKLEY HEALTH CARE LIMITED
Health & Wellbeing,2017-09-07,636.02,ILKLEY HEALTH CARE LIMITED
Health & Wellbeing,2017-09-07,1337.48,ILKLEY HEALTH CARE LIMITED
Health & Wellbeing,2017-09-07,1014.02,ILKLEY HEALTH CARE LIMITED
Health & Wellbeing,2017-09-07,1014.02,ILKLEY HEALTH CARE LIMITED
Health & Wellbeing,2017-09-07,1337.48,ILKLEY HEALTH CARE LIMITED
Health & Wellbeing,2017-09-07,1014.02,ILKLEY HEALTH CARE LIMITED
Health & Wellbeing,2017-09-07,1014.02,ILKLEY HEALTH CARE LIMITED
Health & Wellbeing,2017-09-07,1337.48,ILKLEY HEALTH CARE LIMITED
Health & Wellbeing,2017-09-07,1014.02,ILKLEY HEALTH CARE LIMITED
Health & Wellbeing,2017-09-07,1014.02,ILKLEY HEALTH CARE LIMITED
Health & Wellbeing,2017-09-07,958.86,ILKLEY HEALTH CARE LIMITED
Health & Wellbeing,2017-09-07,1014.02,ILKLEY HEALTH CARE LIMITED
Health & Wellbeing,2017-09-07,1014.02,ILKLEY HEALTH CARE LIMITED
Health & Wellbeing,2017-09-21,686.65,ILKLEY HEALTH CARE LIMITED
Health & Wellbeing,2017-09-21,1014.02,ILKLEY HEALTH CARE LIMITED
Health & Wellbeing,2017-09-21,1337.48,ILKLEY HEALTH CARE LIMITED
Health & Wellbeing,2017-09-21,1014.02,ILKLEY HEALTH CARE LIMITED
Health & Wellbeing,2017-09-21,1014.02,ILKLEY HEALTH CARE LIMITED
Health & Wellbeing,2017-09-21,958.86,ILKLEY HEALTH CARE LIMITED
Health & Wellbeing,2017-09-21,1014.02,ILKLEY HEALTH CARE LIMITED
Health & Wellbeing,2017-09-21,1063.20,ILKLEY HEALTH CARE LIMITED
Health & Wellbeing,2017-09-21,1014.02,ILKLEY HEALTH CARE LIMITED
Health & Wellbeing,2017-09-21,-775.25,ILKLEY HEALTH CARE LIMITED
Health & Wellbeing,2017-09-21,-1085.35,ILKLEY HEALTH CARE LIMITED
Health & Wellbeing,2017-09-21,1337.48,ILKLEY HEALTH CARE LIMITED
Health & Wellbeing,2017-09-21,662.06,ILKLEY HEALTH CARE LIMITED
Health & Wellbeing,2017-09-21,636.02,ILKLEY HEALTH CARE LIMITED
Health & Wellbeing,2017-09-21,1337.48,ILKLEY HEALTH CARE LIMITED
Health & Wellbeing,2017-09-21,1014.02,ILKLEY HEALTH CARE LIMITED
Health & Wellbeing,2017-09-21,1014.02,ILKLEY HEALTH CARE LIMITED
Health & Wellbeing,2017-09-21,-1014.02,ILKLEY HEALTH CARE LIMITED
Health & Wellbeing,2017-09-21,1014.02,ILKLEY HEALTH CARE LIMITED
Health & Wellbeing,2017-09-21,650.52,ILKLEY HEALTH CARE LIMITED
Health & Wellbeing,2017-09-21,700.70,ILKLEY HEALTH CARE LIMITED
Health & Wellbeing,2017-09-21,507.01,ILKLEY HEALTH CARE LIMITED
Health & Wellbeing,2017-09-21,1014.02,ILKLEY HEALTH CARE LIMITED
Health & Wellbeing,2017-09-21,1337.48,ILKLEY HEALTH CARE LIMITED
Health & Wellbeing,2017-09-21,1014.02,ILKLEY HEALTH CARE LIMITED
Health & Wellbeing,2017-09-21,1014.02,ILKLEY HEALTH CARE LIMITED
Health & Wellbeing,2017-09-21,-1014.02,ILKLEY HEALTH CARE LIMITED
Health & Wellbeing,2017-09-21,1014.02,ILKLEY HEALTH CARE LIMITED
Health & Wellbeing,2017-09-21,1337.48,ILKLEY HEALTH CARE LIMITED
Health & Wellbeing,2017-09-21,1014.02,ILKLEY HEALTH CARE LIMITED
Health & Wellbeing,2017-09-07,1662.50,IMPACT PROPERTY SERVICES LTD
Health & Wellbeing,2017-09-14,2796.71,IMPACT PROPERTY SERVICES LTD
Health & Wellbeing,2017-09-21,1129.44,IMPACT PROPERTY SERVICES LTD
Health & Wellbeing,2017-09-28,1129.44,IMPACT PROPERTY SERVICES LTD
Health & Wellbeing,2017-09-19,728.00,IN & OUT CLEANING SERVICES
Health & Wellbeing,2017-09-19,553.00,IN & OUT CLEANING SERVICES
Health & Wellbeing,2017-09-19,47024.66,INCOMMUNITIES
Health & Wellbeing,2017-09-21,8940.96,INTERSERVE HEALTHCARE LIMITED
Health & Wellbeing,2017-09-21,15949.80,INTERSERVE HEALTHCARE LIMITED
Health & Wellbeing,2017-09-21,5324.40,INTERSERVE HEALTHCARE LIMITED
Health & Wellbeing,2017-09-28,5960.64,INTERSERVE HEALTHCARE LIMITED
Health & Wellbeing,2017-09-28,10633.20,INTERSERVE HEALTHCARE LIMITED
Health & Wellbeing,2017-09-28,3549.60,INTERSERVE HEALTHCARE LIMITED
Health & Wellbeing,2017-09-07,4668.02,ISAND LTD
Health & Wellbeing,2017-09-07,3476.20,ISAND LTD
Health & Wellbeing,2017-09-07,2905.00,ISAND LTD
Health & Wellbeing,2017-09-07,2905.00,ISAND LTD
Health & Wellbeing,2017-09-07,2400.02,ISAND LTD
Health & Wellbeing,2017-09-07,2448.04,ISAND LTD
Health & Wellbeing,2017-09-07,3849.30,ISAND LTD
Health & Wellbeing,2017-09-07,2244.20,ISAND LTD
Health & Wellbeing,2017-09-07,2508.10,ISAND LTD
Health & Wellbeing,2017-09-07,3978.38,ISAND LTD
Health & Wellbeing,2017-09-07,4879.70,ISAND LTD
Health & Wellbeing,2017-09-07,4130.38,ISAND LTD
Health & Wellbeing,2017-09-07,1257.34,ISAND LTD
