Organisational Unit,Payment Date,Amount,Beneficiary Name
Soc Serv Adults,2013-12-20,662.9,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2013-12-06,589.4,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2013-12-20,589.4,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2013-12-20,589.4,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2013-12-06,612.36,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2013-12-20,612.36,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2013-12-20,612.36,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2013-12-06,754.32,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2013-12-20,754.32,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2013-12-20,754.32,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2013-12-06,-1142.28,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2013-12-06,555.38,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2013-12-20,555.38,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2013-12-20,555.38,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2013-12-06,568.68,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2013-12-20,568.68,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2013-12-20,568.68,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2013-12-06,583.38,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2013-12-20,583.38,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2013-12-20,583.38,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2013-12-06,589.4,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2013-12-20,589.4,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2013-12-20,589.4,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2013-12-06,612.36,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2013-12-06,612.36,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2013-12-06,612.36,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2013-12-20,612.36,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2013-12-20,612.36,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2013-12-20,612.36,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2013-12-20,612.36,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2013-12-20,612.36,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2013-12-20,612.36,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2013-12-06,624.26,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2013-12-20,624.26,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2013-12-20,624.26,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2013-12-06,855.26,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2013-12-06,855.26,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2013-12-20,855.26,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2013-12-20,855.26,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2013-12-20,855.26,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2013-12-20,855.26,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2013-12-06,1355.94,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2013-12-06,514.22,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2013-12-20,514.22,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2013-12-20,514.22,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2013-12-06,855.26,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2013-12-06,855.26,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2013-12-20,855.26,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2013-12-20,855.26,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2013-12-20,855.26,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2013-12-20,855.26,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2013-12-20,855.26,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2013-12-20,855.26,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2013-12-06,884.85,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2013-12-06,1954.88,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2013-12-06,3526.08,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2013-12-20,1329.72,HUNTLEIGH HEALTHCARE LTD
Soc Serv Adults,2013-12-20,4820.96,HUNTLEIGH HEALTHCARE LTD
Soc Serv Adults,2013-12-30,41490.51,HUNTLEIGH HEALTHCARE LTD
Soc Serv Adults,2013-12-30,14745.00,HUNTLEIGH HEALTHCARE LTD
Soc Serv Adults,2013-12-20,1479.54,HUNTLEIGH HEALTHCARE LTD
Soc Serv Adults,2013-12-20,915.51,HUNTLEIGH HEALTHCARE LTD
Soc Serv Adults,2013-12-13,590,IN & OUT CLEANING SERVICES
Soc Serv Adults,2013-12-13,550,IN & OUT CLEANING SERVICES
Soc Serv Adults,2013-12-04,4792.64,INCOMMUNITIES
Soc Serv Adults,2013-12-06,2514.96,ISAND LTD
Soc Serv Adults,2013-12-20,2514.96,ISAND LTD
Soc Serv Adults,2013-12-20,2514.96,ISAND LTD
Soc Serv Adults,2013-12-06,2172.10,ISAND LTD
Soc Serv Adults,2013-12-20,2172.10,ISAND LTD
Soc Serv Adults,2013-12-20,2172.10,ISAND LTD
Soc Serv Adults,2013-12-06,2172.10,ISAND LTD
Soc Serv Adults,2013-12-20,2172.10,ISAND LTD
Soc Serv Adults,2013-12-20,2172.10,ISAND LTD
Soc Serv Adults,2013-12-06,2514.96,ISAND LTD
Soc Serv Adults,2013-12-20,2514.96,ISAND LTD
Soc Serv Adults,2013-12-20,2514.96,ISAND LTD
Soc Serv Adults,2013-12-06,3574.90,ISAND LTD
Soc Serv Adults,2013-12-20,3574.90,ISAND LTD
Soc Serv Adults,2013-12-20,3574.90,ISAND LTD
Soc Serv Adults,2013-12-06,3947.02,ISAND LTD
Soc Serv Adults,2013-12-20,3947.02,ISAND LTD
Soc Serv Adults,2013-12-20,3947.02,ISAND LTD
Soc Serv Adults,2013-12-06,4383.54,ISAND LTD
Soc Serv Adults,2013-12-20,4383.54,ISAND LTD
Soc Serv Adults,2013-12-20,4383.54,ISAND LTD
Soc Serv Adults,2013-12-06,4557.14,ISAND LTD
Soc Serv Adults,2013-12-20,4557.14,ISAND LTD
Soc Serv Adults,2013-12-20,4557.14,ISAND LTD
Soc Serv Adults,2013-12-06,4464.18,IVY COTTAGE
Soc Serv Adults,2013-12-20,4464.18,IVY COTTAGE
Soc Serv Adults,2013-12-20,4464.18,IVY COTTAGE
Soc Serv Adults,2013-12-13,-1788.66,IVY HOUSE
Soc Serv Adults,2013-12-06,1125.32,IVY HOUSE
Soc Serv Adults,2013-12-06,1125.32,IVY HOUSE
Soc Serv Adults,2013-12-20,1125.32,IVY HOUSE
Soc Serv Adults,2013-12-20,1125.32,IVY HOUSE
Soc Serv Adults,2013-12-20,1125.32,IVY HOUSE
Soc Serv Adults,2013-12-20,1125.32,IVY HOUSE
Soc Serv Adults,2013-12-06,1274.28,IVY HOUSE
Soc Serv Adults,2013-12-06,1274.28,IVY HOUSE
Soc Serv Adults,2013-12-06,1274.28,IVY HOUSE
Soc Serv Adults,2013-12-20,1274.28,IVY HOUSE
Soc Serv Adults,2013-12-20,1274.28,IVY HOUSE
Soc Serv Adults,2013-12-20,1274.28,IVY HOUSE
Soc Serv Adults,2013-12-20,1274.28,IVY HOUSE
Soc Serv Adults,2013-12-20,1274.28,IVY HOUSE
Soc Serv Adults,2013-12-20,1274.28,IVY HOUSE
Soc Serv Adults,2013-12-06,1589.56,IVY HOUSE
Soc Serv Adults,2013-12-20,1589.56,IVY HOUSE
Soc Serv Adults,2013-12-20,1589.56,IVY HOUSE
Soc Serv Adults,2013-12-20,1589.56,IVY HOUSE
Soc Serv Adults,2013-12-20,1589.56,IVY HOUSE
Soc Serv Adults,2013-12-13,12943.56,IVY HOUSE
Soc Serv Adults,2013-12-06,662.9,IVY HOUSE
Soc Serv Adults,2013-12-20,662.9,IVY HOUSE
Soc Serv Adults,2013-12-20,662.9,IVY HOUSE
Soc Serv Adults,2013-12-06,1721.02,IVY HOUSE
Soc Serv Adults,2013-12-20,1721.02,IVY HOUSE
Soc Serv Adults,2013-12-20,1721.02,IVY HOUSE
Soc Serv Adults,2013-12-06,905.52,IVY HOUSE
Soc Serv Adults,2013-12-20,905.52,IVY HOUSE
Soc Serv Adults,2013-12-20,905.52,IVY HOUSE
Soc Serv Adults,2013-12-06,905.8,IVY HOUSE
Soc Serv Adults,2013-12-20,905.8,IVY HOUSE
Soc Serv Adults,2013-12-20,905.8,IVY HOUSE
Soc Serv Adults,2013-12-06,937.58,IVY HOUSE
Soc Serv Adults,2013-12-20,937.58,IVY HOUSE
Soc Serv Adults,2013-12-20,937.58,IVY HOUSE
Soc Serv Adults,2013-12-06,1034.04,IVY HOUSE
Soc Serv Adults,2013-12-20,1034.04,IVY HOUSE
Soc Serv Adults,2013-12-20,1034.04,IVY HOUSE
Soc Serv Adults,2013-12-06,1726.90,IVY HOUSE
Soc Serv Adults,2013-12-20,1726.90,IVY HOUSE
Soc Serv Adults,2013-12-20,1726.90,IVY HOUSE
Soc Serv Adults,2013-12-06,547.68,IVY HOUSE
Soc Serv Adults,2013-12-20,547.68,IVY HOUSE
Soc Serv Adults,2013-12-20,547.68,IVY HOUSE
Soc Serv Adults,2013-12-06,627.2,IVY HOUSE
Soc Serv Adults,2013-12-20,627.2,IVY HOUSE
Soc Serv Adults,2013-12-20,627.2,IVY HOUSE
Soc Serv Adults,2013-12-06,5398.56,IVY HOUSE
Soc Serv Adults,2013-12-06,614.32,JAH JIREH
Soc Serv Adults,2013-12-20,614.32,JAH JIREH
Soc Serv Adults,2013-12-20,614.32,JAH JIREH
Soc Serv Adults,2013-12-30,2055.87,JCM SEATING SOLUTIONS
Soc Serv Adults,2013-12-13,2180.43,JCM SEATING SOLUTIONS
Soc Serv Adults,2013-12-13,2238.45,JCM SEATING SOLUTIONS
Soc Serv Adults,2013-12-13,2552.40,JCM SEATING SOLUTIONS
Soc Serv Adults,2013-12-06,2645.61,JCM SEATING SOLUTIONS
Soc Serv Adults,2013-12-13,2707.29,JCM SEATING SOLUTIONS
Soc Serv Adults,2013-12-13,3122.85,JCM SEATING SOLUTIONS
Soc Serv Adults,2013-12-06,2082.04,JCM SEATING SOLUTIONS
Soc Serv Adults,2013-12-06,594.02,JOSEPH ROWNTREE HOUSING TRUST
Soc Serv Adults,2013-12-20,594.02,JOSEPH ROWNTREE HOUSING TRUST
Soc Serv Adults,2013-12-20,594.02,JOSEPH ROWNTREE HOUSING TRUST
Soc Serv Adults,2013-12-06,594,K & K AMBLER
Soc Serv Adults,2013-12-13,594,K & K AMBLER
Soc Serv Adults,2013-12-20,594,K & K AMBLER
Soc Serv Adults,2013-12-23,594,K & K AMBLER
Soc Serv Adults,2013-12-30,594,K & K AMBLER
Soc Serv Adults,2013-12-06,627.75,K & K AMBLER
Soc Serv Adults,2013-12-13,627.75,K & K AMBLER
Soc Serv Adults,2013-12-20,627.75,K & K AMBLER
Soc Serv Adults,2013-12-23,627.75,K & K AMBLER
Soc Serv Adults,2013-12-30,627.75,K & K AMBLER
Soc Serv Adults,2013-12-06,900,K & K AMBLER
Soc Serv Adults,2013-12-13,900,K & K AMBLER
Soc Serv Adults,2013-12-20,900,K & K AMBLER
Soc Serv Adults,2013-12-23,900,K & K AMBLER
Soc Serv Adults,2013-12-30,900,K & K AMBLER
Soc Serv Adults,2013-12-06,951.75,K & K AMBLER
Soc Serv Adults,2013-12-13,951.75,K & K AMBLER
Soc Serv Adults,2013-12-20,951.75,K & K AMBLER
Soc Serv Adults,2013-12-23,951.75,K & K AMBLER
Soc Serv Adults,2013-12-30,951.75,K & K AMBLER
Soc Serv Adults,2013-12-06,978.75,K & K AMBLER
Soc Serv Adults,2013-12-13,978.75,K & K AMBLER
Soc Serv Adults,2013-12-20,978.75,K & K AMBLER
Soc Serv Adults,2013-12-23,978.75,K & K AMBLER
Soc Serv Adults,2013-12-30,978.75,K & K AMBLER
Soc Serv Adults,2013-12-06,1372.50,K & K AMBLER
Soc Serv Adults,2013-12-13,1372.50,K & K AMBLER
Soc Serv Adults,2013-12-20,1372.50,K & K AMBLER
Soc Serv Adults,2013-12-23,1372.50,K & K AMBLER
Soc Serv Adults,2013-12-30,1372.50,K & K AMBLER
Soc Serv Adults,2013-12-06,502.04,K MORRELL
Soc Serv Adults,2013-12-20,502.04,K MORRELL
Soc Serv Adults,2013-12-20,502.04,K MORRELL
Soc Serv Adults,2013-12-18,902.5,KAREN SEABROOK
Soc Serv Adults,2013-12-18,1415.00,KINDERKEY HEALTHCARE LTD
Soc Serv Adults,2013-12-06,5250.00,KINDERKEY HEALTHCARE LTD
Soc Serv Adults,2013-12-06,895.2,KIRKLEES COUNCIL
Soc Serv Adults,2013-12-06,1523.35,KIRKLEES COUNCIL
Soc Serv Adults,2013-12-06,848.96,KIRKSTALL COURT CARE HOME
Soc Serv Adults,2013-12-20,848.96,KIRKSTALL COURT CARE HOME
Soc Serv Adults,2013-12-20,848.96,KIRKSTALL COURT CARE HOME
Soc Serv Adults,2013-12-06,848.96,KIRKSTALL COURT CARE HOME
Soc Serv Adults,2013-12-20,848.96,KIRKSTALL COURT CARE HOME
Soc Serv Adults,2013-12-20,848.96,KIRKSTALL COURT CARE HOME
Soc Serv Adults,2013-12-20,515.48,KIRKWOOD RESIDENTIAL HOME
Soc Serv Adults,2013-12-20,515.48,KIRKWOOD RESIDENTIAL HOME
Soc Serv Adults,2013-12-06,628.32,KIRKWOOD RESIDENTIAL HOME
Soc Serv Adults,2013-12-20,628.32,KIRKWOOD RESIDENTIAL HOME
Soc Serv Adults,2013-12-20,628.32,KIRKWOOD RESIDENTIAL HOME
Soc Serv Adults,2013-12-20,628.88,KIRKWOOD RESIDENTIAL HOME
Soc Serv Adults,2013-12-20,6517.14,KIRKWOOD RESIDENTIAL HOME
Soc Serv Adults,2013-12-06,531.86,L SMITH
Soc Serv Adults,2013-12-20,531.86,L SMITH
Soc Serv Adults,2013-12-20,531.86,L SMITH
Soc Serv Adults,2013-12-06,530.18,LANGDALE RESIDENTIAL HOME
Soc Serv Adults,2013-12-20,530.18,LANGDALE RESIDENTIAL HOME
Soc Serv Adults,2013-12-20,530.18,LANGDALE RESIDENTIAL HOME
Soc Serv Adults,2013-12-20,530.18,LANGDALE RESIDENTIAL HOME
Soc Serv Adults,2013-12-20,530.18,LANGDALE RESIDENTIAL HOME
Soc Serv Adults,2013-12-06,534.1,LANGDALE RESIDENTIAL HOME
Soc Serv Adults,2013-12-20,534.1,LANGDALE RESIDENTIAL HOME
Soc Serv Adults,2013-12-20,534.1,LANGDALE RESIDENTIAL HOME
Soc Serv Adults,2013-12-06,574.28,LANGDALE RESIDENTIAL HOME
Soc Serv Adults,2013-12-20,574.28,LANGDALE RESIDENTIAL HOME
Soc Serv Adults,2013-12-20,574.28,LANGDALE RESIDENTIAL HOME
Soc Serv Adults,2013-12-06,598.64,LANGDALE RESIDENTIAL HOME
Soc Serv Adults,2013-12-20,598.64,LANGDALE RESIDENTIAL HOME
Soc Serv Adults,2013-12-20,598.64,LANGDALE RESIDENTIAL HOME
Soc Serv Adults,2013-12-06,610.82,LANGDALE RESIDENTIAL HOME
Soc Serv Adults,2013-12-20,610.82,LANGDALE RESIDENTIAL HOME
Soc Serv Adults,2013-12-20,610.82,LANGDALE RESIDENTIAL HOME
Soc Serv Adults,2013-12-06,612.36,LANGDALE RESIDENTIAL HOME
Soc Serv Adults,2013-12-06,612.36,LANGDALE RESIDENTIAL HOME
Soc Serv Adults,2013-12-20,612.36,LANGDALE RESIDENTIAL HOME
Soc Serv Adults,2013-12-20,612.36,LANGDALE RESIDENTIAL HOME
Soc Serv Adults,2013-12-20,612.36,LANGDALE RESIDENTIAL HOME
Soc Serv Adults,2013-12-20,612.36,LANGDALE RESIDENTIAL HOME
Soc Serv Adults,2013-12-06,855.26,LANGDALE RESIDENTIAL HOME
Soc Serv Adults,2013-12-20,855.26,LANGDALE RESIDENTIAL HOME
Soc Serv Adults,2013-12-20,855.26,LANGDALE RESIDENTIAL HOME
Soc Serv Adults,2013-12-13,946.75,LANGDALE RESIDENTIAL HOME
Soc Serv Adults,2013-12-06,1308.90,LANGDALE RESIDENTIAL HOME
Soc Serv Adults,2013-12-06,612.36,LANGDALE RESIDENTIAL HOME
Soc Serv Adults,2013-12-06,612.36,LANGDALE RESIDENTIAL HOME
Soc Serv Adults,2013-12-20,612.36,LANGDALE RESIDENTIAL HOME
Soc Serv Adults,2013-12-20,612.36,LANGDALE RESIDENTIAL HOME
Soc Serv Adults,2013-12-20,612.36,LANGDALE RESIDENTIAL HOME
Soc Serv Adults,2013-12-20,612.36,LANGDALE RESIDENTIAL HOME
Soc Serv Adults,2013-12-06,576.66,LANGDALE RESIDENTIAL HOME
Soc Serv Adults,2013-12-20,576.66,LANGDALE RESIDENTIAL HOME
Soc Serv Adults,2013-12-20,576.66,LANGDALE RESIDENTIAL HOME
Soc Serv Adults,2013-12-30,1178.00,LANGHAM PRODUCTS
Soc Serv Adults,2013-12-06,867.9,LANGLEY FARM TRUST
Soc Serv Adults,2013-12-06,855.12,LAUREL BANK NURSING HOME
Soc Serv Adults,2013-12-20,855.12,LAUREL BANK NURSING HOME
Soc Serv Adults,2013-12-20,855.12,LAUREL BANK NURSING HOME
Soc Serv Adults,2013-12-06,855.26,LAUREL BANK NURSING HOME
Soc Serv Adults,2013-12-06,855.26,LAUREL BANK NURSING HOME
Soc Serv Adults,2013-12-20,855.26,LAUREL BANK NURSING HOME
Soc Serv Adults,2013-12-20,855.26,LAUREL BANK NURSING HOME
Soc Serv Adults,2013-12-20,855.26,LAUREL BANK NURSING HOME
Soc Serv Adults,2013-12-20,855.26,LAUREL BANK NURSING HOME
Soc Serv Adults,2013-12-06,1090.04,LAUREL BANK NURSING HOME
Soc Serv Adults,2013-12-20,1090.04,LAUREL BANK NURSING HOME
Soc Serv Adults,2013-12-20,1090.04,LAUREL BANK NURSING HOME
Soc Serv Adults,2013-12-06,582.54,LAUREL BANK NURSING HOME
Soc Serv Adults,2013-12-20,582.54,LAUREL BANK NURSING HOME
Soc Serv Adults,2013-12-20,582.54,LAUREL BANK NURSING HOME
Soc Serv Adults,2013-12-06,662.9,LAUREL BANK NURSING HOME
Soc Serv Adults,2013-12-20,662.9,LAUREL BANK NURSING HOME
Soc Serv Adults,2013-12-20,662.9,LAUREL BANK NURSING HOME
Soc Serv Adults,2013-12-06,667.24,LAUREL BANK NURSING HOME
Soc Serv Adults,2013-12-20,667.24,LAUREL BANK NURSING HOME
Soc Serv Adults,2013-12-20,667.24,LAUREL BANK NURSING HOME
Soc Serv Adults,2013-12-06,617.54,LAUREL BANK NURSING HOME
Soc Serv Adults,2013-12-20,617.54,LAUREL BANK NURSING HOME
Soc Serv Adults,2013-12-20,617.54,LAUREL BANK NURSING HOME
Soc Serv Adults,2013-12-20,505.54,LAUREL BANK NURSING HOME
Soc Serv Adults,2013-12-20,505.54,LAUREL BANK NURSING HOME
Soc Serv Adults,2013-12-06,519.4,LAUREL BANK NURSING HOME
Soc Serv Adults,2013-12-20,519.4,LAUREL BANK NURSING HOME
Soc Serv Adults,2013-12-20,519.4,LAUREL BANK NURSING HOME
Soc Serv Adults,2013-12-06,612.36,LAUREL BANK NURSING HOME
Soc Serv Adults,2013-12-20,612.36,LAUREL BANK NURSING HOME
Soc Serv Adults,2013-12-20,612.36,LAUREL BANK NURSING HOME
Soc Serv Adults,2013-12-06,-1306.80,LAUREL BANK NURSING HOME
Soc Serv Adults,2013-12-06,503.02,LAUREL BANK NURSING HOME
Soc Serv Adults,2013-12-06,503.02,LAUREL BANK NURSING HOME
Soc Serv Adults,2013-12-20,503.02,LAUREL BANK NURSING HOME
Soc Serv Adults,2013-12-20,503.02,LAUREL BANK NURSING HOME
Soc Serv Adults,2013-12-20,503.02,LAUREL BANK NURSING HOME
Soc Serv Adults,2013-12-20,503.02,LAUREL BANK NURSING HOME
Soc Serv Adults,2013-12-06,506.1,LAUREL BANK NURSING HOME
Soc Serv Adults,2013-12-20,506.1,LAUREL BANK NURSING HOME
Soc Serv Adults,2013-12-20,506.1,LAUREL BANK NURSING HOME
Soc Serv Adults,2013-12-06,577.08,LAUREL BANK NURSING HOME
Soc Serv Adults,2013-12-20,577.08,LAUREL BANK NURSING HOME
Soc Serv Adults,2013-12-20,577.08,LAUREL BANK NURSING HOME
Soc Serv Adults,2013-12-06,603.26,LAUREL BANK NURSING HOME
Soc Serv Adults,2013-12-20,603.26,LAUREL BANK NURSING HOME
Soc Serv Adults,2013-12-20,603.26,LAUREL BANK NURSING HOME
Soc Serv Adults,2013-12-06,605.22,LAUREL BANK NURSING HOME
Soc Serv Adults,2013-12-20,605.22,LAUREL BANK NURSING HOME
Soc Serv Adults,2013-12-20,605.22,LAUREL BANK NURSING HOME
Soc Serv Adults,2013-12-06,612.36,LAUREL BANK NURSING HOME
Soc Serv Adults,2013-12-06,612.36,LAUREL BANK NURSING HOME
Soc Serv Adults,2013-12-06,612.36,LAUREL BANK NURSING HOME
Soc Serv Adults,2013-12-20,612.36,LAUREL BANK NURSING HOME
Soc Serv Adults,2013-12-20,612.36,LAUREL BANK NURSING HOME
Soc Serv Adults,2013-12-20,612.36,LAUREL BANK NURSING HOME
Soc Serv Adults,2013-12-20,612.36,LAUREL BANK NURSING HOME
Soc Serv Adults,2013-12-20,612.36,LAUREL BANK NURSING HOME
Soc Serv Adults,2013-12-20,612.36,LAUREL BANK NURSING HOME
Soc Serv Adults,2013-12-20,1483.92,LAUREL BANK NURSING HOME
Soc Serv Adults,2013-12-06,1274.28,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2013-12-06,1274.28,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2013-12-20,1274.28,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2013-12-20,1274.28,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2013-12-20,1274.28,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2013-12-20,1274.28,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2013-12-06,1589.56,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2013-12-20,1589.56,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2013-12-20,1589.56,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2013-12-06,712.88,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2013-12-20,712.88,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2013-12-20,712.88,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2013-12-06,663.46,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2013-12-20,663.46,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2013-12-20,663.46,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2013-12-06,555.66,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2013-12-20,555.66,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2013-12-20,555.66,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2013-12-06,557.06,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2013-12-20,557.06,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2013-12-20,557.06,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2013-12-06,626.78,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2013-12-20,626.78,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2013-12-20,626.78,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2013-12-06,637.7,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2013-12-20,637.7,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2013-12-20,637.7,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2013-12-06,654.92,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2013-12-20,654.92,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2013-12-20,654.92,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2013-12-06,662.9,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2013-12-06,662.9,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2013-12-20,662.9,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2013-12-20,662.9,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2013-12-20,662.9,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2013-12-20,662.9,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2013-12-06,765.3,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2013-12-20,792.12,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2013-12-20,792.12,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2013-12-06,564.2,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2013-12-20,564.2,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2013-12-20,564.2,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2013-12-06,612.36,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2013-12-06,612.36,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2013-12-06,612.36,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2013-12-20,612.36,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2013-12-20,612.36,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2013-12-20,612.36,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2013-12-20,612.36,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2013-12-20,612.36,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2013-12-20,612.36,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2013-12-06,612.36,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2013-12-20,612.36,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2013-12-20,612.36,LAUREL MOUNT NURSING HOME
Soc Serv Adults,2013-12-06,1362.90,LEEDS JEWISH WELFARE BOARD
Soc Serv Adults,2013-12-20,1362.90,LEEDS JEWISH WELFARE BOARD
Soc Serv Adults,2013-12-20,1362.90,LEEDS JEWISH WELFARE BOARD
Soc Serv Adults,2013-12-06,1967.98,LEONARD CHESHIRE FOUNDATION
Soc Serv Adults,2013-12-20,1967.98,LEONARD CHESHIRE FOUNDATION
Soc Serv Adults,2013-12-20,1967.98,LEONARD CHESHIRE FOUNDATION
Soc Serv Adults,2013-12-06,1071.84,LEONARD CHESHIRE FOUNDATION
Soc Serv Adults,2013-12-20,1071.84,LEONARD CHESHIRE FOUNDATION
Soc Serv Adults,2013-12-20,1071.84,LEONARD CHESHIRE FOUNDATION
Soc Serv Adults,2013-12-06,1317.12,LEONARD CHESHIRE FOUNDATION
Soc Serv Adults,2013-12-20,1317.12,LEONARD CHESHIRE FOUNDATION
Soc Serv Adults,2013-12-20,1317.12,LEONARD CHESHIRE FOUNDATION
Soc Serv Adults,2013-12-06,855.26,LEYLANDS REST HOME
Soc Serv Adults,2013-12-20,855.26,LEYLANDS REST HOME
Soc Serv Adults,2013-12-20,855.26,LEYLANDS REST HOME
Soc Serv Adults,2013-12-06,560.14,LEYLANDS REST HOME
Soc Serv Adults,2013-12-20,560.14,LEYLANDS REST HOME
Soc Serv Adults,2013-12-20,560.14,LEYLANDS REST HOME
Soc Serv Adults,2013-12-06,565.88,LEYLANDS REST HOME
Soc Serv Adults,2013-12-20,565.88,LEYLANDS REST HOME
Soc Serv Adults,2013-12-20,565.88,LEYLANDS REST HOME
Soc Serv Adults,2013-12-06,605.78,LEYLANDS REST HOME
