Organisational Unit,Payment Date,Amount,Beneficiary Name
Health & Wellbeing,2017-04-06,790.20,OAKWORTH MANOR REST HOME
Health & Wellbeing,2017-04-06,790.20,OAKWORTH MANOR REST HOME
Health & Wellbeing,2017-04-06,790.20,OAKWORTH MANOR REST HOME
Health & Wellbeing,2017-04-06,790.20,OAKWORTH MANOR REST HOME
Health & Wellbeing,2017-04-06,790.20,OAKWORTH MANOR REST HOME
Health & Wellbeing,2017-04-06,790.20,OAKWORTH MANOR REST HOME
Health & Wellbeing,2017-04-06,790.20,OAKWORTH MANOR REST HOME
Health & Wellbeing,2017-04-06,908.40,OAKWORTH MANOR REST HOME
Health & Wellbeing,2017-04-06,790.20,OAKWORTH MANOR REST HOME
Health & Wellbeing,2017-04-06,790.20,OAKWORTH MANOR REST HOME
Health & Wellbeing,2017-04-06,790.20,OAKWORTH MANOR REST HOME
Health & Wellbeing,2017-04-06,790.20,OAKWORTH MANOR REST HOME
Health & Wellbeing,2017-04-06,790.20,OAKWORTH MANOR REST HOME
Health & Wellbeing,2017-04-06,715.92,OAKWORTH MANOR REST HOME
Health & Wellbeing,2017-04-06,790.20,OAKWORTH MANOR REST HOME
Health & Wellbeing,2017-04-20,921.90,OAKWORTH MANOR REST HOME
Health & Wellbeing,2017-04-20,921.90,OAKWORTH MANOR REST HOME
Health & Wellbeing,2017-04-20,921.90,OAKWORTH MANOR REST HOME
Health & Wellbeing,2017-04-20,921.90,OAKWORTH MANOR REST HOME
Health & Wellbeing,2017-04-20,921.90,OAKWORTH MANOR REST HOME
Health & Wellbeing,2017-04-20,-528.62,OAKWORTH MANOR REST HOME
Health & Wellbeing,2017-04-20,835.24,OAKWORTH MANOR REST HOME
Health & Wellbeing,2017-04-20,921.90,OAKWORTH MANOR REST HOME
Health & Wellbeing,2017-04-20,921.90,OAKWORTH MANOR REST HOME
Health & Wellbeing,2017-04-20,921.90,OAKWORTH MANOR REST HOME
Health & Wellbeing,2017-04-20,921.90,OAKWORTH MANOR REST HOME
Health & Wellbeing,2017-04-20,1059.80,OAKWORTH MANOR REST HOME
Health & Wellbeing,2017-04-20,921.90,OAKWORTH MANOR REST HOME
Health & Wellbeing,2017-04-20,921.90,OAKWORTH MANOR REST HOME
Health & Wellbeing,2017-04-04,1528.00,OAKWORTH PRESCHOOL
Health & Wellbeing,2017-04-20,1528.00,OAKWORTH PRESCHOOL
Health & Wellbeing,2017-04-20,12394.00,OAKWORTH PRIMARY ACADEMY
Health & Wellbeing,2017-04-20,29267.00,OASIS ACADEMY LISTER PARK
Health & Wellbeing,2017-04-20,1556.00,ONE IN A MILLION FREE SCHOOL
Health & Wellbeing,2017-04-13,2585.00,OPEN HOUSE FOR SENIORS
Health & Wellbeing,2017-04-06,2142.84,OSMAN HOUSE - BIRT
Health & Wellbeing,2017-04-06,3016.92,OSMAN HOUSE - BIRT
Health & Wellbeing,2017-04-06,502.82,OSMAN HOUSE - BIRT
Health & Wellbeing,2017-04-13,4326.00,OSMAN HOUSE - BIRT
Health & Wellbeing,2017-04-20,3519.74,OSMAN HOUSE - BIRT
Health & Wellbeing,2017-04-20,2499.98,OSMAN HOUSE - BIRT
Health & Wellbeing,2017-04-13,580.00,Ossett Brewery Taverns
Health & Wellbeing,2017-04-20,12954.00,OUR LADY OF VICTORIES CATHOLIC PR
Health & Wellbeing,2017-04-06,1970.52,OUR TLC LTD
Health & Wellbeing,2017-04-06,6392.06,OUR TLC LTD
Health & Wellbeing,2017-04-13,7340.58,OUR TLC LTD
Health & Wellbeing,2017-04-20,7340.58,OUR TLC LTD
Health & Wellbeing,2017-04-27,16104.55,OUR TLC LTD
Health & Wellbeing,2017-04-06,1037.93,OUTREACH SEFTON LTD
Health & Wellbeing,2017-04-06,638.53,OUTREACH SEFTON LTD
Health & Wellbeing,2017-04-06,6527.19,OUTREACH SEFTON LTD
Health & Wellbeing,2017-04-06,1131.71,OUTREACH SEFTON LTD
Health & Wellbeing,2017-04-13,1728.86,OUTREACH SEFTON LTD
Health & Wellbeing,2017-04-13,685.43,OUTREACH SEFTON LTD
Health & Wellbeing,2017-04-13,4448.36,OUTREACH SEFTON LTD
Health & Wellbeing,2017-04-13,780.35,OUTREACH SEFTON LTD
Health & Wellbeing,2017-04-20,820.49,OUTREACH SEFTON LTD
Health & Wellbeing,2017-04-20,6209.66,OUTREACH SEFTON LTD
Health & Wellbeing,2017-04-20,620.50,OUTREACH SEFTON LTD
Health & Wellbeing,2017-04-20,959.60,OUTREACH SEFTON LTD
Health & Wellbeing,2017-04-27,959.60,OUTREACH SEFTON LTD
Health & Wellbeing,2017-04-27,634.93,OUTREACH SEFTON LTD
Health & Wellbeing,2017-04-27,6779.65,OUTREACH SEFTON LTD
Health & Wellbeing,2017-04-27,1132.49,OUTREACH SEFTON LTD
Health & Wellbeing,2017-04-20,840.00,OUTSIDE THE BOX CAFE
Health & Wellbeing,2017-04-27,834.28,OUTSIDE THE BOX CAFE
Health & Wellbeing,2017-04-25,2125.00,OXENHOPE COMMUNITY ASSOCIATION
Health & Wellbeing,2017-04-11,24620.00,OXENHOPE PARISH COUNCIL
Health & Wellbeing,2017-04-13,24620.00,OXENHOPE PARISH COUNCIL
Health & Wellbeing,2017-04-13,-24620.00,OXENHOPE PARISH COUNCIL
Health & Wellbeing,2017-04-20,1986.00,OXENHOPE PRIMARY ACADEMY
Health & Wellbeing,2017-04-04,5224.00,OXENHOPE UNDER FIVES PLAYGROUP
Health & Wellbeing,2017-04-20,5224.00,OXENHOPE UNDER FIVES PLAYGROUP
Health & Wellbeing,2017-04-04,1001.00,P A & G BURROWS
Health & Wellbeing,2017-04-20,1001.00,P A & G BURROWS
Health & Wellbeing,2017-04-04,911.00,PAM CUNNINGHAM
Health & Wellbeing,2017-04-20,911.00,PAM CUNNINGHAM
Health & Wellbeing,2017-04-06,600.00,PARK VIEW NURSING HOME LTD
Health & Wellbeing,2017-04-20,700.00,PARK VIEW NURSING HOME LTD
Health & Wellbeing,2017-04-06,715.92,PARKFIELD HOUSE NURSING HOME
Health & Wellbeing,2017-04-06,3660.48,PARKFIELD HOUSE NURSING HOME
Health & Wellbeing,2017-04-06,836.04,PARKFIELD HOUSE NURSING HOME
Health & Wellbeing,2017-04-06,836.04,PARKFIELD HOUSE NURSING HOME
Health & Wellbeing,2017-04-06,1388.64,PARKFIELD HOUSE NURSING HOME
Health & Wellbeing,2017-04-06,836.04,PARKFIELD HOUSE NURSING HOME
Health & Wellbeing,2017-04-06,836.04,PARKFIELD HOUSE NURSING HOME
Health & Wellbeing,2017-04-06,836.04,PARKFIELD HOUSE NURSING HOME
Health & Wellbeing,2017-04-06,836.04,PARKFIELD HOUSE NURSING HOME
Health & Wellbeing,2017-04-06,790.20,PARKFIELD HOUSE NURSING HOME
Health & Wellbeing,2017-04-06,715.92,PARKFIELD HOUSE NURSING HOME
Health & Wellbeing,2017-04-06,1115.16,PARKFIELD HOUSE NURSING HOME
Health & Wellbeing,2017-04-06,1115.16,PARKFIELD HOUSE NURSING HOME
Health & Wellbeing,2017-04-06,836.04,PARKFIELD HOUSE NURSING HOME
Health & Wellbeing,2017-04-06,836.04,PARKFIELD HOUSE NURSING HOME
Health & Wellbeing,2017-04-06,836.04,PARKFIELD HOUSE NURSING HOME
Health & Wellbeing,2017-04-06,790.20,PARKFIELD HOUSE NURSING HOME
Health & Wellbeing,2017-04-20,1301.02,PARKFIELD HOUSE NURSING HOME
Health & Wellbeing,2017-04-20,835.24,PARKFIELD HOUSE NURSING HOME
Health & Wellbeing,2017-04-20,921.90,PARKFIELD HOUSE NURSING HOME
Health & Wellbeing,2017-04-20,975.38,PARKFIELD HOUSE NURSING HOME
Health & Wellbeing,2017-04-20,975.38,PARKFIELD HOUSE NURSING HOME
Health & Wellbeing,2017-04-20,975.38,PARKFIELD HOUSE NURSING HOME
Health & Wellbeing,2017-04-20,975.38,PARKFIELD HOUSE NURSING HOME
Health & Wellbeing,2017-04-20,975.38,PARKFIELD HOUSE NURSING HOME
Health & Wellbeing,2017-04-20,835.24,PARKFIELD HOUSE NURSING HOME
Health & Wellbeing,2017-04-20,975.38,PARKFIELD HOUSE NURSING HOME
Health & Wellbeing,2017-04-20,1620.08,PARKFIELD HOUSE NURSING HOME
Health & Wellbeing,2017-04-20,921.90,PARKFIELD HOUSE NURSING HOME
Health & Wellbeing,2017-04-20,975.38,PARKFIELD HOUSE NURSING HOME
Health & Wellbeing,2017-04-20,-560.00,PARKFIELD HOUSE NURSING HOME
Health & Wellbeing,2017-04-20,975.38,PARKFIELD HOUSE NURSING HOME
Health & Wellbeing,2017-04-20,1301.02,PARKFIELD HOUSE NURSING HOME
Health & Wellbeing,2017-04-11,1520.00,PARKSIDE COMMUNITY CENTRE
Health & Wellbeing,2017-04-06,-832.32,PARKSIDE RESIDENTIAL HOMES LTD
Health & Wellbeing,2017-04-06,832.32,PARKSIDE RESIDENTIAL HOMES LTD
Health & Wellbeing,2017-04-20,971.04,PARKSIDE RESIDENTIAL HOMES LTD
Health & Wellbeing,2017-04-20,-971.04,PARKSIDE RESIDENTIAL HOMES LTD
Health & Wellbeing,2017-04-04,4753.00,PARKVIEW CHILDCARE @ THE SCOUTS HUT
Health & Wellbeing,2017-04-20,4753.00,PARKVIEW CHILDCARE @ THE SCOUTS HUT
Health & Wellbeing,2017-04-20,5568.00,PARKWOOD PRIMARY ACADEMY
Health & Wellbeing,2017-04-06,1558.82,PARTNERING IN PROPERTY MANAGEMENT L
Health & Wellbeing,2017-04-06,799.80,PAT VALENTINE
Health & Wellbeing,2017-04-20,933.10,PAT VALENTINE
Health & Wellbeing,2017-04-04,540.00,PATRICIA DIANE WHITE
Health & Wellbeing,2017-04-20,540.00,PATRICIA DIANE WHITE
Health & Wellbeing,2017-04-04,1113.00,PATRICIA PARGETER
Health & Wellbeing,2017-04-20,1113.00,PATRICIA PARGETER
Health & Wellbeing,2017-04-20,25000.00,PCG CARE SOLUTIONS
Health & Wellbeing,2017-04-18,2000.00,PEAK DISTRICT NATIONAL PARK AUTHORI
Health & Wellbeing,2017-04-18,2000.00,PEAK DISTRICT NATIONAL PARK AUTHORI
Health & Wellbeing,2017-04-18,4650.00,PEAK DISTRICT NATIONAL PARK AUTHORI
Health & Wellbeing,2017-04-18,4650.00,PEAK DISTRICT NATIONAL PARK AUTHORI
Health & Wellbeing,2017-04-06,1952.85,PEARL SERVICES UK LIMITED
Health & Wellbeing,2017-04-06,685.71,PENNINE CAMPHILL COMMUNITY LTD
Health & Wellbeing,2017-04-06,641.01,PENNINE CAMPHILL COMMUNITY LTD
Health & Wellbeing,2017-04-20,3951.00,PENNINE CAMPHILL COMMUNITY LTD
Health & Wellbeing,2017-04-20,747.84,PENNINE CAMPHILL COMMUNITY LTD
Health & Wellbeing,2017-04-20,800.00,PENNINE CAMPHILL COMMUNITY LTD
Health & Wellbeing,2017-04-06,539.06,PENNINGTON COURT
Health & Wellbeing,2017-04-06,3234.34,PENNINGTON COURT
Health & Wellbeing,2017-04-06,1796.88,PENNINGTON COURT
Health & Wellbeing,2017-04-20,3773.40,PENNINGTON COURT
Health & Wellbeing,2017-04-20,2096.36,PENNINGTON COURT
Health & Wellbeing,2017-04-11,15600.00,PEOPLE FIRST KEIGHLEY & CRAVEN
Health & Wellbeing,2017-04-06,583.92,PETER WALSH
Health & Wellbeing,2017-04-20,681.24,PETER WALSH
Health & Wellbeing,2017-04-11,4576.00,PHILIP MARTINS HAIR & BEAUTY LTD
Health & Wellbeing,2017-04-04,3450.00,PICCOLO NURSERIES (NEF ONLY)
Health & Wellbeing,2017-04-04,2676.00,PICCOLO NURSERIES (NEF ONLY)
Health & Wellbeing,2017-04-20,3450.00,PICCOLO NURSERIES (NEF ONLY)
Health & Wellbeing,2017-04-20,2676.00,PICCOLO NURSERIES (NEF ONLY)
Health & Wellbeing,2017-04-04,2632.00,PIED PIPER PRE-SCHOOL
Health & Wellbeing,2017-04-20,2632.00,PIED PIPER PRE-SCHOOL
Health & Wellbeing,2017-04-06,-836.04,PINFOLD LODGE NURSING HOME
Health & Wellbeing,2017-04-06,836.04,PINFOLD LODGE NURSING HOME
Health & Wellbeing,2017-04-20,975.38,PINFOLD LODGE NURSING HOME
Health & Wellbeing,2017-04-20,-975.38,PINFOLD LODGE NURSING HOME
Health & Wellbeing,2017-04-13,2497.00,PIVOTELL LIMITED
Health & Wellbeing,2017-04-06,790.20,POLLARD HOUSE RESIDENTIAL HOME LTD
Health & Wellbeing,2017-04-06,790.20,POLLARD HOUSE RESIDENTIAL HOME LTD
Health & Wellbeing,2017-04-06,715.92,POLLARD HOUSE RESIDENTIAL HOME LTD
Health & Wellbeing,2017-04-06,790.20,POLLARD HOUSE RESIDENTIAL HOME LTD
Health & Wellbeing,2017-04-06,790.20,POLLARD HOUSE RESIDENTIAL HOME LTD
Health & Wellbeing,2017-04-06,715.92,POLLARD HOUSE RESIDENTIAL HOME LTD
Health & Wellbeing,2017-04-06,790.20,POLLARD HOUSE RESIDENTIAL HOME LTD
Health & Wellbeing,2017-04-06,790.20,POLLARD HOUSE RESIDENTIAL HOME LTD
Health & Wellbeing,2017-04-06,790.20,POLLARD HOUSE RESIDENTIAL HOME LTD
Health & Wellbeing,2017-04-06,790.20,POLLARD HOUSE RESIDENTIAL HOME LTD
Health & Wellbeing,2017-04-06,790.20,POLLARD HOUSE RESIDENTIAL HOME LTD
Health & Wellbeing,2017-04-06,715.92,POLLARD HOUSE RESIDENTIAL HOME LTD
Health & Wellbeing,2017-04-06,790.20,POLLARD HOUSE RESIDENTIAL HOME LTD
Health & Wellbeing,2017-04-06,-511.94,POLLARD HOUSE RESIDENTIAL HOME LTD
Health & Wellbeing,2017-04-06,790.20,POLLARD HOUSE RESIDENTIAL HOME LTD
Health & Wellbeing,2017-04-20,921.90,POLLARD HOUSE RESIDENTIAL HOME LTD
Health & Wellbeing,2017-04-20,921.90,POLLARD HOUSE RESIDENTIAL HOME LTD
Health & Wellbeing,2017-04-20,835.24,POLLARD HOUSE RESIDENTIAL HOME LTD
Health & Wellbeing,2017-04-20,921.90,POLLARD HOUSE RESIDENTIAL HOME LTD
Health & Wellbeing,2017-04-20,921.90,POLLARD HOUSE RESIDENTIAL HOME LTD
Health & Wellbeing,2017-04-20,835.24,POLLARD HOUSE RESIDENTIAL HOME LTD
Health & Wellbeing,2017-04-20,921.90,POLLARD HOUSE RESIDENTIAL HOME LTD
Health & Wellbeing,2017-04-20,921.90,POLLARD HOUSE RESIDENTIAL HOME LTD
Health & Wellbeing,2017-04-20,921.90,POLLARD HOUSE RESIDENTIAL HOME LTD
Health & Wellbeing,2017-04-20,921.90,POLLARD HOUSE RESIDENTIAL HOME LTD
Health & Wellbeing,2017-04-20,835.24,POLLARD HOUSE RESIDENTIAL HOME LTD
Health & Wellbeing,2017-04-20,921.90,POLLARD HOUSE RESIDENTIAL HOME LTD
Health & Wellbeing,2017-04-20,921.90,POLLARD HOUSE RESIDENTIAL HOME LTD
Health & Wellbeing,2017-04-20,921.90,POLLARD HOUSE RESIDENTIAL HOME LTD
Health & Wellbeing,2017-04-13,9967.00,POST OFFICE LTD
Health & Wellbeing,2017-04-20,6484.74,PREMIER CARE LIMITED
Health & Wellbeing,2017-04-20,1557.65,PREMIER CARE LIMITED
Health & Wellbeing,2017-04-20,1940.40,PREMIER CARE LIMITED
Health & Wellbeing,2017-04-20,3535.25,PREMIER CARE LIMITED
Health & Wellbeing,2017-04-27,1197.42,PREMIER CARE LIMITED
Health & Wellbeing,2017-04-04,6646.00,PRE-SCHOOL LEARNING ALLIANCE
Health & Wellbeing,2017-04-20,6646.00,PRE-SCHOOL LEARNING ALLIANCE
Health & Wellbeing,2017-04-06,819.12,PRIESTLEY CARE HOME
Health & Wellbeing,2017-04-06,790.20,PRIESTLEY CARE HOME
Health & Wellbeing,2017-04-20,921.90,PRIESTLEY CARE HOME
Health & Wellbeing,2017-04-20,955.64,PRIESTLEY CARE HOME
Health & Wellbeing,2017-04-06,-790.20,PRIMROSE COURT
Health & Wellbeing,2017-04-06,790.20,PRIMROSE COURT
Health & Wellbeing,2017-04-04,2929.00,PRINCEVILLE PRE-SCHOOL
Health & Wellbeing,2017-04-20,2929.00,PRINCEVILLE PRE-SCHOOL
Health & Wellbeing,2017-04-04,776.53,PRISM MEDICAL UK WESTHOLME DIVISION
Health & Wellbeing,2017-04-11,1280.40,PRISM MEDICAL UK WESTHOLME DIVISION
Health & Wellbeing,2017-04-27,1556.63,PRISM MEDICAL UK WESTHOLME DIVISION
Health & Wellbeing,2017-04-06,1992.24,PROSPECTS SUPPORTED LIVING
Health & Wellbeing,2017-04-20,2324.28,PROSPECTS SUPPORTED LIVING
Health & Wellbeing,2017-04-13,1655.00,PURPLE PATCH ARTS
Health & Wellbeing,2017-04-27,700.00,PURPLE PATCH ARTS
Health & Wellbeing,2017-04-06,908.40,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-06,790.20,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-06,908.40,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-06,1115.16,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-06,870.96,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-06,790.20,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-06,790.20,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-06,870.96,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-06,836.04,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-06,-1909.65,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-06,1909.65,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-06,790.20,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-06,790.20,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-06,836.04,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-06,836.04,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-06,551.95,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-06,551.95,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-06,836.04,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-06,982.08,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-06,790.20,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-06,790.20,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-06,-790.20,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-06,790.20,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-06,790.20,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-06,790.20,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-06,836.04,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-06,908.40,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-06,836.04,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-06,790.20,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-06,1115.16,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-06,794.76,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-06,-507.26,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-06,790.20,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-06,790.20,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-06,790.20,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-06,790.20,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-06,836.04,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-06,790.20,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-06,790.20,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-06,836.04,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-06,715.92,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-06,870.96,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-06,514.08,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-06,514.08,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-06,1580.40,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-06,782.52,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-13,875.00,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-20,3160.80,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-20,-1303.97,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-20,1301.02,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-20,921.90,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-20,975.38,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-20,921.90,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-20,526.12,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-20,526.12,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-20,921.90,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-20,975.38,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-20,921.90,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-20,-921.90,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-20,921.90,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-20,921.90,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-20,975.38,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-20,643.94,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-20,643.94,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-20,921.90,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-20,599.76,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-20,599.76,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-20,1016.12,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-20,835.24,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-20,975.38,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-20,-548.20,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-20,921.90,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-20,921.90,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-20,975.38,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-20,921.90,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-20,921.90,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-20,921.90,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-20,921.90,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-20,-598.96,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-20,927.22,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-20,912.94,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-20,1059.80,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-20,975.38,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-20,921.90,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-20,921.90,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-20,975.38,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-20,-535.74,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-20,975.38,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-20,1301.02,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-20,921.90,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-20,1059.80,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-20,1059.80,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-20,1016.12,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-20,921.90,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-20,921.90,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-20,1016.12,QUALIA CARE LIMITED
Health & Wellbeing,2017-04-11,2000.00,QUEENSBURY COMMUNITY PROGRAMME
Health & Wellbeing,2017-04-11,2500.00,QUEENSBURY COMMUNITY PROGRAMME
Health & Wellbeing,2017-04-11,2500.00,QUEENSBURY COMMUNITY PROGRAMME
Health & Wellbeing,2017-04-11,2500.00,QUEENSBURY COMMUNITY PROGRAMME
Health & Wellbeing,2017-04-11,15278.00,QUEENSBURY SUPPORT CENTRE
Health & Wellbeing,2017-04-04,4032.00,QUEENSBURY UNDER 5'S
Health & Wellbeing,2017-04-20,4032.00,QUEENSBURY UNDER 5'S
Health & Wellbeing,2017-04-06,790.20,R & N PARTNERS
Health & Wellbeing,2017-04-06,790.20,R & N PARTNERS
Health & Wellbeing,2017-04-06,715.92,R & N PARTNERS
Health & Wellbeing,2017-04-06,-790.20,R & N PARTNERS
Health & Wellbeing,2017-04-06,790.20,R & N PARTNERS
Health & Wellbeing,2017-04-06,790.20,R & N PARTNERS
Health & Wellbeing,2017-04-06,790.20,R & N PARTNERS
Health & Wellbeing,2017-04-06,828.84,R & N PARTNERS
Health & Wellbeing,2017-04-06,790.20,R & N PARTNERS
Health & Wellbeing,2017-04-06,790.20,R & N PARTNERS
Health & Wellbeing,2017-04-06,715.92,R & N PARTNERS
Health & Wellbeing,2017-04-06,790.20,R & N PARTNERS
Health & Wellbeing,2017-04-06,715.92,R & N PARTNERS
Health & Wellbeing,2017-04-06,790.20,R & N PARTNERS
Health & Wellbeing,2017-04-06,-790.20,R & N PARTNERS
Health & Wellbeing,2017-04-06,790.20,R & N PARTNERS
Health & Wellbeing,2017-04-06,790.20,R & N PARTNERS
Health & Wellbeing,2017-04-06,790.20,R & N PARTNERS
Health & Wellbeing,2017-04-06,790.20,R & N PARTNERS
Health & Wellbeing,2017-04-06,790.20,R & N PARTNERS
Health & Wellbeing,2017-04-06,-790.20,R & N PARTNERS
Health & Wellbeing,2017-04-06,790.20,R & N PARTNERS
Health & Wellbeing,2017-04-06,-790.20,R & N PARTNERS
Health & Wellbeing,2017-04-06,790.20,R & N PARTNERS
Health & Wellbeing,2017-04-06,790.20,R & N PARTNERS
Health & Wellbeing,2017-04-06,715.92,R & N PARTNERS
Health & Wellbeing,2017-04-20,921.90,R & N PARTNERS
Health & Wellbeing,2017-04-20,835.24,R & N PARTNERS
Health & Wellbeing,2017-04-20,4938.75,R & N PARTNERS
Health & Wellbeing,2017-04-20,921.90,R & N PARTNERS
Health & Wellbeing,2017-04-20,921.90,R & N PARTNERS
Health & Wellbeing,2017-04-20,921.90,R & N PARTNERS
Health & Wellbeing,2017-04-20,-921.90,R & N PARTNERS
Health & Wellbeing,2017-04-20,921.90,R & N PARTNERS
Health & Wellbeing,2017-04-20,835.24,R & N PARTNERS
Health & Wellbeing,2017-04-20,921.90,R & N PARTNERS
Health & Wellbeing,2017-04-20,921.90,R & N PARTNERS
Health & Wellbeing,2017-04-20,921.90,R & N PARTNERS
Health & Wellbeing,2017-04-20,921.90,R & N PARTNERS
Health & Wellbeing,2017-04-20,835.24,R & N PARTNERS
Health & Wellbeing,2017-04-20,966.98,R & N PARTNERS
Health & Wellbeing,2017-04-20,921.90,R & N PARTNERS
Health & Wellbeing,2017-04-20,921.90,R & N PARTNERS
Health & Wellbeing,2017-04-20,921.90,R & N PARTNERS
Health & Wellbeing,2017-04-20,-921.90,R & N PARTNERS
Health & Wellbeing,2017-04-20,835.24,R & N PARTNERS
Health & Wellbeing,2017-04-20,921.90,R & N PARTNERS
Health & Wellbeing,2017-04-20,921.90,R & N PARTNERS
Health & Wellbeing,2017-04-20,921.90,R & N PARTNERS
Health & Wellbeing,2017-04-20,921.90,R & N PARTNERS
Health & Wellbeing,2017-04-20,-921.90,R & N PARTNERS
Health & Wellbeing,2017-04-20,921.90,R & N PARTNERS
Health & Wellbeing,2017-04-20,-921.90,R & N PARTNERS
Health & Wellbeing,2017-04-06,13393.70,R N WOOLER & CO LTD
Health & Wellbeing,2017-04-13,664.90,R82 UK LIMITED
Health & Wellbeing,2017-04-13,664.90,R82 UK LIMITED
Health & Wellbeing,2017-04-06,735.70,R82 UK LIMITED
Health & Wellbeing,2017-04-04,13769.00,RAINBOW DAY NURSERY
