Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109994975,2021-08-26,2003.35,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5110005759,2021-09-17,2003.35,
TRANSPORT TRADING LTD,NEOPOST LTD,Postage,1004\5109996863,2021-08-31,2001.28,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5110005684,2021-09-17,2001.15,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100964162,2021-08-28,2000.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100971068,2021-09-17,2000.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100971069,2021-09-17,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109978798,2021-08-23,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109978817,2021-08-23,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109978834,2021-08-23,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109978860,2021-08-23,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109978863,2021-08-23,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109978870,2021-08-23,2000.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109979218,2021-08-23,2000.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109979279,2021-08-23,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109982969,2021-08-27,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109982983,2021-08-27,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109983004,2021-08-27,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109983045,2021-08-27,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109983048,2021-08-27,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109983057,2021-08-27,2000.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109983322,2021-08-27,2000.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109983421,2021-08-27,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109987075,2021-09-06,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109987098,2021-09-06,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109987112,2021-09-06,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109987149,2021-09-06,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109987150,2021-09-06,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109987380,2021-09-06,2000.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109987481,2021-09-06,2000.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109987623,2021-09-06,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109990633,2021-09-13,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109990654,2021-09-13,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109990702,2021-09-13,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109990703,2021-09-13,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109990708,2021-09-13,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109990796,2021-09-13,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109990942,2021-09-13,2000.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109991048,2021-09-13,2000.00,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109994958,2021-08-26,2000.00,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109994965,2021-08-26,2000.00,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109997794,2021-09-01,2000.00,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5110005644,2021-09-17,2000.00,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5110005653,2021-09-17,2000.00,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109978991,2021-08-23,2000.00,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109983061,2021-08-27,2000.00,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109987158,2021-09-06,2000.00,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109990712,2021-09-13,2000.00,
TUBE LINES LTD,THE TAPE AGENCY LIMITED,Conferences & Seminars,1040\1900000128,2021-09-03,2000.00,
TRANSPORT TRADING LTD,SPEEDY ASSET SERVICES LTD,Lift Maintenance,1004\5109986795,2021-08-31,2000.00,
LONDON UNDERGROUND LTD,EVENHEIGHTS LTD,Vehicle Operating Leases,1005\5109996942,2021-09-02,2000.00,
LONDON UNDERGROUND LTD,EVENHEIGHTS LTD,Vehicle Operating Leases,1005\5110002983,2021-09-13,2000.00,
LUL NOMINEE BCV LIMITED,TONY HAYDEN WELDING SUPPLIES,Equipment Repairs & Maintenance,1033\5109990174,2021-08-23,2000.00,
LONDON TRANSPORT MUSEUM,FIRST GROUP ENTERPRISES LTD,Advertising,1011\5109985278,2021-09-06,2000.00,
LONDON TRANSPORT MUSEUM,RICHARD AKERELE PROJECTS,Management & Support Consultancy,1011\5109993936,2021-09-02,2000.00,
LONDON TRANSPORT MUSEUM,ARTBURST LTD,Management & Support Consultancy,1011\5109995282,2021-08-26,2000.00,
LONDON UNDERGROUND LTD,BATTERSEA DOGS & CATS HOME,Purchase of Land & Buildings,1005\1900219117,2021-09-01,2000.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109979253,2021-08-23,1996.25,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109987552,2021-09-06,1996.25,
LONDON BUS SERVICES LTD,CT PLUS LIMITED,Bus Contract Payments,1006\1900046205,2021-09-03,1995.70,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Fleet,1005\5109988877,2021-09-08,1993.20,
DOCKLANDS LIGHT RAILWAY,ASHURST LLP,Legal Fees,1012\5110000713,2021-09-07,1993.00,
LONDON UNDERGROUND LTD,4 RAIL SERVICES LTD,Track General Maintenance,1005\5110004462,2021-09-15,1990.00,
LONDON UNDERGROUND LTD,RYGOR COMMERCIALS LTD,Vehicle Repairs & Maintenance,1005\5109984458,2021-08-25,1989.73,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109983501,2021-08-27,1989.60,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109991195,2021-09-13,1989.60,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109983662,2021-08-27,1982.50,
SURFACE TRANSPORT CORP,MAYBO LTD,Staff Training,1002\5110007312,2021-09-17,1980.00,
LONDON UNDERGROUND LTD,4 RAIL SERVICES LTD,Building Maintenance & Repairs,1005\5109991933,2021-08-25,1980.00,
SURFACE TRANSPORT CORP,F M CONWAY LTD,Civil Engineering Construction Works,1002\5110006271,2021-09-15,1980.00,
LONDON UNDERGROUND LTD,BIFFA WASTE SERVICES LIMITED,Vehicle Operating Leases,1005\5109993970,2021-09-15,1979.10,
LONDON UNDERGROUND LTD,ENVIRONMENT AGENCY,Electrical Equipment Maintenance,1005\5109992828,2021-09-06,1978.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109987496,2021-09-06,1977.24,
LUL NOMINEE BCV LIMITED,KONECRANES DEMAG UK LTD,Equipment Repairs & Maintenance,1033\5109984567,2021-08-25,1976.33,
LUL NOMINEE BCV LIMITED,COMECH METROLOGY,Track General Maintenance,1033\5109981338,2021-09-01,1976.22,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109991390,2021-09-13,1976.06,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109983687,2021-08-27,1976.04,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5110005770,2021-09-17,1975.06,
TFL CORPORATE,OTM (UK) LTD,Production Artwork And Design For Marketing,1001\5110003704,2021-09-14,1975.00,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5110001917,2021-09-10,1974.60,
LUL NOMINEE BCV LIMITED,TURNER TOOLS LTD INC BESCO IND.,Track General Maintenance,1033\5109993746,2021-08-25,1966.65,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109994848,2021-08-26,1966.45,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109997726,2021-09-01,1966.45,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5110005619,2021-09-17,1966.45,
SURFACE TRANSPORT CORP,AGENTIS WORKWEAR LTD,Uniforms,1002\5109992236,2021-09-03,1966.25,
LONDON UNDERGROUND LTD,DYER & BUTLER LTD,Civil Engineering Construction Works,1005\5110002274,2021-09-16,1965.96,
LUL NOMINEE BCV LIMITED,COMECH METROLOGY,Track General Maintenance,1033\5110003487,2021-09-10,1965.64,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100965634,2021-09-02,1963.65,
TFL CORPORATE,EVERSHEDS,Legal Fees,1001\5110006581,2021-09-16,1963.00,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109994925,2021-08-26,1962.15,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109997760,2021-09-01,1962.15,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100971080,2021-09-17,1960.69,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109979534,2021-08-23,1959.35,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109983680,2021-08-27,1959.35,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109987871,2021-09-06,1959.35,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109991402,2021-09-13,1959.35,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109979539,2021-08-23,1958.10,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109983652,2021-08-27,1958.10,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109979189,2021-08-23,1957.50,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109979230,2021-08-23,1957.50,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109991104,2021-09-13,1957.50,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109991057,2021-09-13,1957.48,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109994873,2021-08-26,1957.00,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5110005666,2021-09-17,1957.00,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109978972,2021-08-23,1956.15,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109991112,2021-09-13,1955.12,
LONDON UNDERGROUND LTD,DENCO LUBRICATION LTD,Escalators,1005\5110002914,2021-09-13,1955.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109987667,2021-09-06,1953.12,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109979524,2021-08-23,1952.65,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109983663,2021-08-27,1952.65,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109987868,2021-09-06,1952.65,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109991415,2021-09-13,1952.65,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5110005647,2021-09-17,1950.24,
LONDON UNDERGROUND LTD,PANDROL UK LTD,Track General Maintenance,1005\5109992403,2021-09-08,1950.00,
LONDON UNDERGROUND LTD,VOITH TURBO LTD,Fleet,1005\5109992862,2021-09-15,1949.56,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109978805,2021-08-23,1949.45,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109987082,2021-09-06,1949.45,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109990933,2021-09-13,1949.45,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109979233,2021-08-23,1949.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109987471,2021-09-06,1949.00,
SURFACE TRANSPORT CORP,SIEMENS,Traffic Signals,1002\5109991472,2021-08-25,1946.75,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109979168,2021-08-23,1946.70,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109983309,2021-08-27,1946.70,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109987473,2021-09-06,1946.70,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109991040,2021-09-13,1946.70,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109987164,2021-09-06,1946.48,
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1002\5109978825,2021-08-23,1945.00,
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1002\5109982994,2021-08-27,1945.00,
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1002\5109987429,2021-09-06,1945.00,
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1002\5109990662,2021-09-13,1945.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109990424,2021-09-13,1944.32,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109990549,2021-09-13,1942.50,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1031\5109981588,2021-08-24,1942.50,
LUL NOMINEE SSL LIMITED,C E F,Plant & Equipment Purchases,1031\5109988513,2021-08-23,1940.68,
LONDON UNDERGROUND LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1005\5109983232,2021-08-27,1936.76,
LT MUSEUM TRADING LTD,VAGABOND BAGS LTD,LTM Purchase of Gifts for Resale,1024\1900020186,2021-09-07,1936.00,
SURFACE TRANSPORT CORP,KIER HIGHWAYS LTD T/A TARMACKIER JV,Civil Engineering Construction Works,1002\5110006489,2021-09-15,1932.92,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109994855,2021-08-26,1930.72,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109987636,2021-09-06,1929.40,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109991118,2021-09-13,1929.40,
RAIL FOR LONDON LIMITED,STADLER PANKOW GMBH,Signalling Systems,1020\5109991929,2021-09-10,1929.11,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109987153,2021-09-06,1925.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109987223,2021-09-06,1925.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109990981,2021-09-13,1925.00,
RAIL FOR LONDON LIMITED,MORSON HUMAN RESOURCES LTD,Civil Engineering Construction Works,1020\5109989057,2021-09-08,1925.00,
RAIL FOR LONDON LIMITED,J MURPHY & SONS LTD,Professional Engineering Services,1020\5109980118,2021-08-23,1925.00,
LONDON UNDERGROUND LTD,DAISY CORPORATE SERVICES TRADINGLTD,Telephony Fixed,1005\5109992964,2021-09-15,1923.19,
LONDON UNDERGROUND LTD,VOITH TURBO LTD,Fleet,1005\5109989006,2021-09-08,1922.07,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109983023,2021-08-27,1920.44,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109990837,2021-09-13,1920.44,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109978806,2021-08-23,1918.85,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109987083,2021-09-06,1918.85,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109990640,2021-09-13,1918.85,
RAIL FOR LONDON LIMITED,REVITAGLAZE LIMITED,Management & Support Consultancy,1020\5109999418,2021-09-08,1917.36,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109979171,2021-08-23,1917.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109983313,2021-08-27,1917.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109987475,2021-09-06,1917.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109991043,2021-09-13,1917.00,
LONDON UNDERGROUND LTD,PRV ENGINEERING LTD,Track General Maintenance,1005\5109991639,2021-08-27,1915.68,
PUBLIC CARRIAGE OFFICE,NSL LIMITED,PCO Outsourced Services,1003\5109985890,2021-08-25,1915.30,
TUBE LINES LTD,MITIE FM LIMITED,Security Services (Guards),1025\5109998841,2021-09-02,1913.60,
LONDON UNDERGROUND LTD,THALES GRD TRANSPORTATION SYSTEMS,Computer Hardware,1005\5109991763,2021-09-13,1912.00,
LONDON UNDERGROUND LTD,AGGREGATE INDUSTRIES UK LTD,Signalling Systems,1005\5110000849,2021-09-07,1912.00,
LONDON BUS SERVICES LTD,TRAPEZE PTI LTD,Computer Consumables,1006\5109992225,2021-09-16,1911.15,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100965099,2021-09-01,1909.95,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109978559,2021-08-23,1908.20,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109979121,2021-08-23,1908.20,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109982709,2021-08-27,1908.20,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109986852,2021-09-06,1908.20,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109990843,2021-09-13,1908.20,
SURFACE TRANSPORT CORP,INSIGHT EXECUTIVE GROUP LIMITED,Planning & Development Consultancy,1002\5109995743,2021-08-27,1904.00,
SURFACE TRANSPORT CORP,INSIGHT EXECUTIVE GROUP LIMITED,Planning & Development Consultancy,1002\5109999518,2021-09-15,1904.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109987030,2021-09-06,1900.00,
TFL CORPORATE,UNIVERSAL MOTORCYCLE TRAINING,External Events Roads Shows And Face To Face,1001\5110003009,2021-09-09,1900.00,
LONDON UNDERGROUND LTD,EVERSHEDS,Legal Fees,1005\1900219198,2021-09-06,1900.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109978562,2021-08-23,1898.85,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109983146,2021-08-27,1898.85,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109986856,2021-09-06,1898.85,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109990401,2021-09-13,1898.85,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109990872,2021-09-13,1898.85,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109978921,2021-08-23,1896.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109987461,2021-09-06,1896.00,
LONDON UNDERGROUND LTD,SIEMENS,Signalling Systems,1005\5109988708,2021-09-07,1896.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109978836,2021-08-23,1895.76,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109978856,2021-08-23,1895.76,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109978891,2021-08-23,1895.76,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109978934,2021-08-23,1895.76,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109979067,2021-08-23,1895.76,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109979091,2021-08-23,1895.76,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109983255,2021-08-27,1895.76,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109983268,2021-08-27,1895.76,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109987087,2021-09-06,1895.76,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109990740,2021-09-13,1895.76,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109978824,2021-08-23,1890.00,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109994924,2021-08-26,1887.28,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109997839,2021-09-01,1887.28,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5110005633,2021-09-17,1887.28,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Art And Poetry Installations And Programmes,1001\5109996443,2021-09-01,1887.00,
LUL NOMINEE SSL LIMITED,SCHUNK CARBON TECHNOLOGY LIMITED,Fleet,1031\5109986762,2021-08-31,1885.50,
RAIL FOR LONDON LIMITED,HANNING & KAHL GMBH & CO KG,Signalling Systems,1020\5109993319,2021-09-17,1884.82,
LONDON UNDERGROUND LTD,ENGIE SERVICES LTD,Fire and Safety Equipment,1005\5109993919,2021-09-15,1883.72,
TRANSPORT TRADING LTD,WRAGGE & CO,Legal Fees,1004\5110000118,2021-09-09,1881.00,
LONDON UNDERGROUND LTD,GO ESCALATOR SERVICES LTD,Escalators,1005\5110006518,2021-09-17,1880.00,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1031\5109986520,2021-09-01,1879.92,
TRANSPORT TRADING LTD,LONDON BOROUGH OF CAMDEN,Rates,1004\1901678686,2021-09-08,1879.47,
TFL CORPORATE,DIVA CREATIVE LTD,Planning & Development Consultancy,1001\5109996919,2021-09-03,1876.24,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109978599,2021-08-23,1875.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109978875,2021-08-23,1875.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109979280,2021-08-23,1875.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109983063,2021-08-27,1875.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109983480,2021-08-27,1875.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109987160,2021-09-06,1875.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109987583,2021-09-06,1875.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109987586,2021-09-06,1875.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109990714,2021-09-13,1875.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109991155,2021-09-13,1875.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109991160,2021-09-13,1875.00,
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1002\5109978910,2021-08-23,1875.00,
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1002\5109983097,2021-08-27,1875.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109978667,2021-08-23,1874.45,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109982842,2021-08-27,1874.45,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109986962,2021-09-06,1874.45,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109990515,2021-09-13,1874.45,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109979152,2021-08-23,1872.72,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109979160,2021-08-23,1872.72,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109991031,2021-09-13,1872.72,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5110001944,2021-09-10,1870.48,
LUL NOMINEE BCV LIMITED,COMECH METROLOGY,Track General Maintenance,1033\5110004182,2021-09-13,1869.95,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5110001924,2021-09-10,1868.08,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109979360,2021-08-23,1868.00,
LUL NOMINEE BCV LIMITED,LH-PLC,Escalators,1033\5109984362,2021-08-25,1867.00,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5110001965,2021-09-10,1866.36,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5110002026,2021-09-10,1866.36,
LUL NOMINEE BCV LIMITED,LH-PLC,Escalators,1033\5109966054,2021-09-08,1866.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109979106,2021-08-23,1865.00,
