Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1033\5109898397,2021-03-25,1725.65,
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1033\5109898398,2021-03-25,1725.65,
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1033\5109898399,2021-03-25,1725.65,
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1033\5109898400,2021-03-25,1725.65,
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1033\5109898401,2021-03-25,1725.65,
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1033\5109898404,2021-03-25,1725.65,
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1033\5109898409,2021-03-25,1725.65,
LONDON UNDERGROUND LTD,ESSPEE FABRICATIONS LTD,Fleet,1005\5109907010,2021-03-23,1723.80,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109887344,2021-03-15,1721.56,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109894928,2021-03-25,1721.56,
LONDON UNDERGROUND LTD,AGGREGATE INDUSTRIES UK LTD,Track General Maintenance,1005\5109895888,2021-03-17,1720.80,
LONDON UNDERGROUND LTD,RIS,Electrical Equipment Maintenance,1005\5109893348,2021-03-24,1718.25,
LONDON UNDERGROUND LTD,UNIPART RAIL LTD,Plant & Equipment Purchases,1005\5109888324,2021-03-10,1715.00,
LONDON UNDERGROUND LTD,UNIPART RAIL LTD,Plant & Equipment Purchases,1005\5109889800,2021-03-17,1715.00,
LONDON UNDERGROUND LTD,UNIPART RAIL LTD,Plant & Equipment Purchases,1005\5109897602,2021-03-25,1715.00,
LUL NOMINEE SSL LIMITED,SCHUNK CARBON TECHNOLOGY LIMITED,Stock Issues - Repairables,1031\5109893653,2021-03-24,1712.93,
SURFACE TRANSPORT CORP,J C ELECTRICAL LTD,Building Maintenance & Repairs,1002\5109900775,2021-03-15,1710.53,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109887568,2021-03-15,1709.72,
LUL NOMINEE BCV LIMITED,KPK (SHEET METAL) LTD,Maintenance Materials,1033\5109889299,2021-03-16,1706.00,
LUL NOMINEE BCV LIMITED,KPK (SHEET METAL) LTD,Maintenance Materials,1033\5109889848,2021-03-16,1706.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109884191,2021-03-08,1704.95,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109887986,2021-03-15,1704.95,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109891623,2021-03-22,1704.95,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109895246,2021-03-25,1704.95,
TRANSPORT TRADING LTD,HARRIS INSTALLATIONS SERVICES LTD,Office Accommodation Moves,1004\5109896524,2021-03-09,1704.80,
LONDON UNDERGROUND LTD,KINGSBEECH LTD,Fleet,1005\5109896765,2021-03-08,1704.52,
LONDON UNDERGROUND LTD,TIME & FREQUENCY SOLUTIONS LTD,Building Maintenance & Repairs,1005\5109904444,2021-03-17,1702.00,
RAIL FOR LONDON LIMITED,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1020\5109883762,2021-03-08,1701.20,
RAIL FOR LONDON LIMITED,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1020\5109887545,2021-03-15,1701.20,
RAIL FOR LONDON LIMITED,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1020\5109891183,2021-03-22,1701.20,
RAIL FOR LONDON LIMITED,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1020\5109894802,2021-03-25,1701.20,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109888210,2021-03-15,1700.55,
LONDON UNDERGROUND LTD,TYLER BROTHERS (S-IN-A) LTD,Fleet,1005\5109900502,2021-03-12,1700.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109883697,2021-03-08,1696.85,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109887485,2021-03-15,1696.85,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109891120,2021-03-22,1696.85,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109894741,2021-03-25,1696.85,
LUL NOMINEE SSL LIMITED,MITSUBISHI ELECTRIC EUROPE BV,Stock Issues - Repairables,1031\5109905285,2021-03-26,1695.00,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109892139,2021-03-23,1695.00,
LUL NOMINEE SSL LIMITED,SPOOR-TECH LTD,Electrical & Electronic Engineering,1031\5109896505,2021-03-08,1695.00,
LUL NOMINEE BCV LIMITED,EBM-PAPST UK LTD,Fleet,1033\5109887074,2021-03-10,1684.16,
LUL NOMINEE BCV LIMITED,EBM-PAPST UK LTD,Fleet,1033\5109896624,2021-03-25,1684.16,
TFL CORPORATE,LINKS SIGNS LTD,Art And Poetry Installations And Programmes,1001\5109900644,2021-03-15,1683.76,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109883581,2021-03-08,1683.70,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109887385,2021-03-15,1683.70,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109891017,2021-03-22,1683.70,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109894642,2021-03-25,1683.70,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109891537,2021-03-22,1683.65,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109891326,2021-03-22,1680.00,
LUL NOMINEE SSL LIMITED,ALSTOM TRANSPORT LTD,Fleet,1031\5109905423,2021-03-18,1680.00,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109892137,2021-03-23,1680.00,
LUL NOMINEE SSL LIMITED,MANTEC ENGINEERING LTD,Plant & Equipment Purchases,1031\5109905573,2021-03-22,1680.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109887572,2021-03-15,1679.88,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109894825,2021-03-25,1679.88,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109884153,2021-03-08,1677.35,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109887942,2021-03-15,1677.35,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109891587,2021-03-22,1677.35,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109895308,2021-03-25,1677.35,
LONDON UNDERGROUND LTD,GBM SERVICES LTD,Operational Cleaning,1005\5109893073,2021-03-16,1673.46,
LONDON UNDERGROUND LTD,GBM SERVICES LTD,Operational Cleaning,1005\5109905257,2021-03-25,1673.46,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109884157,2021-03-08,1672.10,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109887946,2021-03-15,1672.10,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109891591,2021-03-22,1672.10,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109895216,2021-03-25,1672.10,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100928198,2021-03-16,1671.55,
TFL CORPORATE,MOTT MACDONALD LIMITED,Planning & Development Consultancy,1001\5109889489,2021-03-17,1671.00,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109883686,2021-03-08,1669.50,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109887474,2021-03-15,1669.50,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109891112,2021-03-22,1669.50,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109894733,2021-03-25,1669.50,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109903598,2021-03-19,1667.82,
LONDON UNDERGROUND LTD,LANZ GROUP,Non Recyclable Waste Disposal/Refuse Collection,1005\5109903746,2021-03-16,1665.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109884030,2021-03-08,1663.65,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109891477,2021-03-22,1663.65,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109895188,2021-03-25,1663.65,
TUBE LINES LTD,GOOD SKILLS TRAINING,Staff Training,1025\5109902186,2021-03-18,1653.25,
TFL CORPORATE,BRITISH STANDARDS INSTITUTION,Staff Training,1001\5109885980,2021-03-10,1652.50,
TFL CORPORATE,BRITISH STANDARDS INSTITUTION,Staff Training,1001\5109885983,2021-03-10,1652.50,
TFL CORPORATE,BRITISH STANDARDS INSTITUTION,Staff Training,1001\5109885985,2021-03-10,1652.50,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109883644,2021-03-08,1650.25,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109887444,2021-03-15,1650.25,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109891362,2021-03-22,1650.25,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109894961,2021-03-25,1650.25,
LONDON UNDERGROUND LTD,BRITISH MICA CO HOLDINGS LTD,Fleet,1005\5109900864,2021-03-24,1650.00,
LONDON UNDERGROUND LTD,NCP SERVICES LTD,Costs of Disp Inv Prop - TTL Planning,1005\5109899935,2021-03-24,1648.53,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109884065,2021-03-08,1648.00,
LONDON UNDERGROUND LTD,WILLIAM COOK RAIL LTD,Fleet,1005\5109890801,2021-03-22,1648.00,
LONDON UNDERGROUND LTD,MORGANITE ELECTRICAL CARBON LTD,Equipment Repairs & Maintenance,1005\5109887182,2021-03-10,1640.00,
TFL CORPORATE,MEDIAEDGE,Radio TV Press Poster Cinema Airtime And Space,1001\5109901264,2021-03-25,1638.05,
LUL NOMINEE SSL LIMITED,HOWELLS RAILWAY PRODUCTS LTD,Signalling Systems,1031\5109887250,2021-03-10,1637.50,
LONDON UNDERGROUND LTD,DUCTCLEAN (UK) LTD T/A DCUK FM,Building Maintenance & Repairs,1005\5109904125,2021-03-22,1635.77,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109889891,2021-03-17,1633.39,
TRANSPORT TRADING LTD,TELENT TECHNOLOGY SERVICES LTD,Security Equipment,1004\5109897433,2021-03-25,1631.00,
LONDON RIVER SERVICES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1007\5109891311,2021-03-22,1630.93,
LONDON RIVER SERVICES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1007\5109891321,2021-03-22,1630.86,
LONDON RIVER SERVICES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1007\5109891325,2021-03-22,1630.86,
LONDON RIVER SERVICES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1007\5109891329,2021-03-22,1630.86,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109891615,2021-03-22,1628.16,
LONDON UNDERGROUND LTD,SAFETY KLEEN UK LTD,Equipment Repairs & Maintenance,1005\5109834683,2021-03-09,1627.41,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109883873,2021-03-08,1625.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109883877,2021-03-08,1625.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109887644,2021-03-15,1625.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109887647,2021-03-15,1625.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109891290,2021-03-22,1625.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109891294,2021-03-22,1625.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109894894,2021-03-25,1625.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109894897,2021-03-25,1625.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109895258,2021-03-25,1625.00,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109899415,2021-03-12,1625.00,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109899421,2021-03-12,1625.00,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109903645,2021-03-19,1625.00,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109903653,2021-03-19,1625.00,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109908059,2021-03-25,1625.00,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109908062,2021-03-25,1625.00,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109903527,2021-03-19,1623.94,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109908109,2021-03-25,1623.94,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109886891,2021-03-10,1620.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109894752,2021-03-25,1620.32,
LONDON UNDERGROUND LTD,KONECRANES DEMAG UK LTD,Maintenance of Plant & Equipment,1005\5109890121,2021-03-17,1619.82,
LONDON BUS SERVICES LTD,BT SERVICE AGILITY,Telephony Fixed,1006\1900045426,2021-03-10,1618.84,
LUL NOMINEE SSL LIMITED,HARMILL SYSTEMS LTD,Equipment Repairs & Maintenance,1031\5109886562,2021-03-17,1617.00,
SURFACE TRANSPORT CORP,SIEMENS,Traffic Signals,1002\5109894499,2021-03-10,1616.25,
LONDON UNDERGROUND LTD,ALSTOM TRANSPORT LTD,Fleet,1005\5109895544,2021-03-25,1616.22,
LONDON UNDERGROUND LTD,ALSTOM TRANSPORT LTD,Fleet,1005\5109895632,2021-03-24,1616.22,
LONDON UNDERGROUND LTD,ALSTOM TRANSPORT LTD,Fleet,1005\5109905119,2021-03-25,1616.22,
LONDON UNDERGROUND LTD,ALSTOM TRANSPORT LTD,Fleet,1005\5109905158,2021-03-25,1616.22,
LONDON UNDERGROUND LTD,ALSTOM TRANSPORT LTD,Fleet,1005\5109893702,2021-03-25,1616.22,
TFL CORPORATE,GLOBAL OUTDOOR MEDIA LIMITED,Printing For Customer Info Materials,1001\5109910189,2021-03-25,1612.25,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100929658,2021-03-25,1609.90,
LUL NOMINEE SSL LIMITED,HAYLEY GROUP PLC,Signalling Systems,1031\5109898357,2021-03-25,1609.50,
LONDON UNDERGROUND LTD,PIRTEK,Fleet,1005\5109894251,2021-03-24,1604.40,
LUL NOMINEE BCV LIMITED,PROGRESS RAIL SERVICES UK LTD,Track General Maintenance,1033\5109901257,2021-03-12,1601.22,
LONDON UNDERGROUND LTD,ABTUS LIMITED,Track General Maintenance,1005\5109904429,2021-03-17,1600.50,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109887902,2021-03-15,1600.00,
RAIL FOR LONDON LIMITED,QUATTRO LTD,Management & Support Consultancy,1020\5109886069,2021-03-10,1600.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109895223,2021-03-25,1597.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109884062,2021-03-08,1596.50,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109891503,2021-03-22,1596.50,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109891545,2021-03-22,1596.50,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109895136,2021-03-25,1596.50,
TFL CORPORATE,RICS BUSINESS SERVICES,Staff Training,1001\5109888629,2021-03-15,1596.00,
TRANSPORT TRADING LTD,CLEVELAND SCOTT YORK LLP,Legal Fees,1004\5109900771,2021-03-11,1596.00,
LONDON UNDERGROUND LTD,PABLON TOOLS LTD,Building Maintenance & Repairs,1005\5109901996,2021-03-12,1595.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109891331,2021-03-22,1594.99,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109883917,2021-03-08,1594.92,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109888230,2021-03-15,1591.80,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109888231,2021-03-15,1591.80,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109891867,2021-03-22,1591.80,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109891897,2021-03-22,1591.80,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109895518,2021-03-25,1591.80,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109883584,2021-03-08,1591.70,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109884086,2021-03-08,1590.75,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109887891,2021-03-15,1590.75,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109891554,2021-03-22,1590.75,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109895149,2021-03-25,1590.75,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109892138,2021-03-23,1590.00,
LUL NOMINEE SSL LIMITED,MORGANITE ELECTRICAL CARBON LTD,Fleet,1031\5109889684,2021-03-17,1584.00,
LUL NOMINEE SSL LIMITED,BRITISH MICA CO HOLDINGS LTD,Stock Issues - Repairables,1031\5109900460,2021-03-25,1582.50,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109883937,2021-03-08,1582.15,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109887786,2021-03-15,1582.15,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109891462,2021-03-22,1582.15,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109894696,2021-03-25,1582.15,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109894962,2021-03-25,1582.15,
LUL NOMINEE BCV LIMITED,KGJ PRICE LTD,Track General Maintenance,1033\5109904900,2021-03-19,1580.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109891125,2021-03-22,1579.98,
LUL NOMINEE SSL LIMITED,SHRINK POLYMER SYSTEMS,Signalling Systems,1031\5109894396,2021-03-24,1577.40,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109887887,2021-03-15,1576.90,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109891507,2021-03-22,1576.90,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109884060,2021-03-08,1575.90,
RAIL FOR LONDON LIMITED,CORPORATE DOCUMENT SERVICES LTD,Statutory Ads Notices Communications & Consultatio,1020\5109904377,2021-03-22,1575.71,
LONDON UNDERGROUND LTD,TV LICENSING,Minor Property Expenses / Receipts,1005\1900217056,2021-03-12,1575.00,
RAIL FOR LONDON LIMITED,QUATTRO LTD,Management & Support Consultancy,1020\5109892851,2021-03-23,1574.00,
RAIL FOR LONDON LIMITED,LLOYDS REGISTER RAIL LTD,Civil Engineering Construction Works,1020\5109910246,2021-03-25,1573.00,
LONDON UNDERGROUND LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicle Repairs & Maintenance,1005\5109892243,2021-03-10,1572.27,
LUL NOMINEE SSL LIMITED,A&A COVERS (KENT) LTD,Maintenance Materials,1031\5109899641,2021-03-10,1571.00,
SURFACE TRANSPORT CORP,DAISY CORPORATE SERVICES TRADINGLTD,Telephony Fixed,1002\5109888983,2021-03-16,1570.94,
SURFACE TRANSPORT CORP,SIEMENS,Traffic Signals,1002\5109894492,2021-03-10,1570.74,
LONDON UNDERGROUND LTD,C E F,Track General Maintenance,1005\5109866228,2021-03-24,1570.00,
LUL NOMINEE BCV LIMITED,ASCOT FINISHERS LTD,Track General Maintenance,1033\5109910199,2021-03-25,1569.62,
LONDON UNDERGROUND LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1005\5109891236,2021-03-22,1569.40,
LONDON UNDERGROUND LTD,ALSTOM TRANSPORT LTD,Fleet,1005\5109893735,2021-03-25,1562.64,
LONDON UNDERGROUND LTD,ALSTOM TRANSPORT LTD,Fleet,1005\5109893738,2021-03-25,1562.64,
TFL CORPORATE,CAPITA BUSINESS SERVICES LTD,Staff Training,1001\5109900533,2021-03-16,1560.00,
TFL CORPORATE,CAPITA BUSINESS SERVICES LTD,Staff Training,1001\5109901143,2021-03-17,1560.00,
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,Traffic Signals,1002\5109906357,2021-03-25,1560.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109895065,2021-03-25,1559.56,
LONDON UNDERGROUND LTD,THALES GROUND TRANSPORTATION SYSTEM,Signalling Systems,1005\5109886550,2021-03-08,1557.81,
SURFACE TRANSPORT CORP,SIEMENS,Traffic Signals,1002\5109894474,2021-03-10,1556.39,
LUL NOMINEE BCV LIMITED,TRACKWORK RESOURCES LTD,Track General Maintenance,1033\5109889536,2021-03-16,1556.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100928875,2021-03-19,1555.20,
RAIL FOR LONDON LIMITED,SPECIALISED PANEL PRODUCTS LTD,Signalling Systems,1020\5109906131,2021-03-24,1551.10,
LONDON TRANSPORT MUSEUM,LONDON CRAFT CLUB,Agency Staff,1011\5109899913,2021-03-12,1550.00,
LONDON TRANSPORT MUSEUM,LONDON CRAFT CLUB,Agency Staff,1011\5109902589,2021-03-19,1550.00,
LONDON UNDERGROUND LTD,ALLELYS HEAVY HAULAGE LTD,Equipment Repairs & Maintenance,1005\5109901566,2021-03-12,1550.00,
LONDON UNDERGROUND LTD,4 RAIL SERVICES LTD,Track General Maintenance,1005\5109898561,2021-03-25,1550.00,
LONDON UNDERGROUND LTD,4 RAIL SERVICES LTD,Track General Maintenance,1005\5109898586,2021-03-23,1550.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109883750,2021-03-08,1549.45,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109887719,2021-03-15,1549.45,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109891391,2021-03-22,1549.45,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109895094,2021-03-25,1549.45,
LONDON UNDERGROUND LTD,LANES GROUP PLC,Building Maintenance & Repairs,1005\5109897410,2021-03-24,1549.24,
LUL NOMINEE SSL LIMITED,SCHUNK CARBON TECHNOLOGY LIMITED,Stock Issues - Repairables,1031\5109888876,2021-03-11,1548.88,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109891464,2021-03-22,1547.70,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109894977,2021-03-25,1547.70,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100928850,2021-03-19,1546.80,
LONDON UNDERGROUND LTD,PRIORITY FIRE & ELECTRICAL LTD,Track General Maintenance,1005\5109902127,2021-03-17,1545.50,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109884420,2021-03-08,1543.50,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109888205,2021-03-15,1543.50,
LONDON UNDERGROUND LTD,HARTDIXON,Building Maintenance & Repairs,1005\5109896119,2021-03-08,1543.50,
TFL CORPORATE,CLOSE BROTHERS RAIL LTD,Building Maintenance & Repairs,1001\5109906398,2021-03-24,1541.44,
LONDON RIVER SERVICES LTD,LLOYD'S REGISTER EMEA,Operator Costs,1007\5109899755,2021-03-25,1540.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109883641,2021-03-08,1539.20,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109887441,2021-03-15,1539.20,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109891073,2021-03-22,1539.20,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109894694,2021-03-25,1539.20,
LONDON UNDERGROUND LTD,ENGIE SERVICES LTD,Equipment Repairs & Maintenance,1005\5109890799,2021-03-17,1538.86,
TRANSPORT TRADING LTD,SENATOR INTERNATIONAL LTD,Furniture & Equipment,1004\5109873452,2021-03-22,1536.86,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109899414,2021-03-12,1536.17,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109899464,2021-03-12,1536.17,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109903557,2021-03-19,1536.17,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109908097,2021-03-25,1536.17,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109908146,2021-03-25,1536.17,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109908148,2021-03-25,1536.17,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109899372,2021-03-12,1536.15,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109891650,2021-03-22,1534.77,
LONDON UNDERGROUND LTD,THALES GROUND TRANSPORTATION SYSTEM,Signalling Systems,1005\5109886548,2021-03-08,1532.52,
TFL CORPORATE,COMPUTACENTER PLC,Computer Hardware,1001\5109885626,2021-03-09,1529.34,
TFL CORPORATE,COMPUTACENTER PLC,Computer Hardware,1001\5109885675,2021-03-09,1529.34,
TFL CORPORATE,COMPUTACENTER PLC,Computer Hardware,1001\5109885677,2021-03-09,1529.34,
