Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
LUL NOMINEE SSL LIMITED,OTE PRECISION ENGINEERING (UK) LTD,Fleet,1031\5109961594,2021-07-20,1190.00,
LONDON UNDERGROUND LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1005\5109960043,2021-07-19,1188.96,
LONDON UNDERGROUND LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1005\5109952835,2021-07-05,1188.92,
LONDON UNDERGROUND LTD,FELTHAM COACHWORKS LTD,Vehicle Repairs & Maintenance,1005\5109974310,2021-07-19,1187.63,
LONDON UNDERGROUND LTD,COCHRAN SERVICE LTD,Maintenance of Plant & Equipment,1005\5109976872,2021-07-22,1187.50,
LONDON BUS SERVICES LTD,JAW CONSULTANTS LIMITED,Vehicle Repairs & Maintenance,1006\5109965053,2021-06-30,1185.75,
LONDON UNDERGROUND LTD,CORPORATE DOCUMENT SERVICES LTD,Printing,1005\5109968556,2021-07-09,1185.24,
LONDON UNDERGROUND LTD,HES SALES LTD,Equipment Repairs & Maintenance,1005\5109974033,2021-07-19,1185.00,
LONDON UNDERGROUND LTD,SIEMENS,Signalling Systems,1005\5109962188,2021-07-21,1183.92,
LONDON UNDERGROUND LTD,LEVITON MANUFACTURING UK LIMITED,Signalling Systems,1005\5109957246,2021-07-07,1180.70,
LONDON UNDERGROUND LTD,VIKING PRECISION ENGINEERS LTD,Fleet,1005\5109970400,2021-07-12,1180.00,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1031\5109955675,2021-07-07,1179.50,
LUL NOMINEE SSL LIMITED,I M KELLY RAIL LTD,Fleet,1031\5109954299,2021-07-05,1176.60,
RAIL FOR LONDON LIMITED,QUATTRO LTD,Management & Support Consultancy,1020\5109943181,2021-07-16,1176.00,
RAIL FOR LONDON LIMITED,QUATTRO LTD,Management & Support Consultancy,1020\5109949298,2021-07-16,1176.00,
RAIL FOR LONDON LIMITED,QUATTRO LTD,Management & Support Consultancy,1020\5109962788,2021-07-19,1176.00,
LUL NOMINEE SSL LIMITED,BOMBARDIER TRANSPORT UK,Stock Issues - Repairables,1031\5109958222,2021-07-14,1175.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109956286,2021-07-12,1174.95,
LUL NOMINEE SSL LIMITED,SWEETNAM & BRADLEY LTD,Signalling Systems,1031\5109964997,2021-06-30,1174.88,
TRANSPORT TRADING LTD,ENGIE SERVICES LTD,Fire and Safety Equipment,1004\5109965436,2021-07-14,1174.83,
LONDON UNDERGROUND LTD,CORDWALLIS GROUP,Vehicle Repairs & Maintenance,1005\5109976799,2021-07-22,1174.68,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109955939,2021-07-12,1173.69,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109955947,2021-07-12,1173.69,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109956065,2021-07-12,1173.69,
LONDON UNDERGROUND LTD,TAYLOR WOODROW CONS BAM NUTTAL LTD,MR Construction Costs,1005\5109963262,2021-07-21,1173.52,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109956003,2021-07-12,1172.43,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109953030,2021-07-05,1172.08,
TRANSPORT TRADING LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1004\5109952438,2021-07-05,1171.76,
LUL NOMINEE BCV LIMITED,PERMALOK FASTENING SYSTEMS LTD,Equipment Repairs & Maintenance,1033\5109965439,2021-07-21,1170.90,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109956591,2021-07-12,1169.35,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109960339,2021-07-19,1169.35,
TFL CORPORATE,HOTTINGER BRUEL & KJAER UK LTD,Maintenance Materials,1001\5109964453,2021-07-21,1169.15,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109952762,2021-07-05,1166.48,
LONDON RIVER SERVICES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1007\5109952721,2021-07-05,1164.95,
LONDON RIVER SERVICES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1007\5109952645,2021-07-05,1164.90,
LONDON RIVER SERVICES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1007\5109959975,2021-07-19,1164.90,
LONDON RIVER SERVICES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1007\5109960023,2021-07-19,1164.90,
LONDON RIVER SERVICES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1007\5109952704,2021-07-05,1164.80,
LUL NOMINEE BCV LIMITED,PARKSIDE STEEL (STOCKHOLDERS),Track General Maintenance,1033\5109962779,2021-07-21,1164.37,
LONDON UNDERGROUND LTD,BANNER GROUP LIMITED,Computer Hardware,1005\5109951156,2021-06-30,1163.64,
TFL CORPORATE,BT SERVICE AGILITY,Telephony Fixed,1001\1900073173,2021-07-16,1162.15,
TUBE LINES LTD,KINGSBEECH LTD,Electrical Equipment Maintenance,1025\5109950756,2021-07-15,1161.90,
LUL NOMINEE BCV LIMITED,HAMPSHIRE HOSE SERVICES LTD,Fleet,1033\5109966999,2021-07-06,1161.50,
LONDON UNDERGROUND LTD,T-T PUMPS LTD,Signalling Systems,1005\5109954477,2021-07-22,1161.00,
SURFACE TRANSPORT CORP,SKY HIGH PLC,Traffic Signals,1002\5109965925,2021-07-21,1160.00,
LUL NOMINEE BCV LIMITED,COMECH METROLOGY,Track General Maintenance,1033\5109972179,2021-07-14,1160.00,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109968422,2021-07-09,1156.07,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109975663,2021-07-23,1156.07,
LONDON UNDERGROUND LTD,VIKING PRECISION ENGINEERS LTD,Fleet,1005\5109970388,2021-07-12,1156.00,
LUL NOMINEE BCV LIMITED,LH-PLC,Stock Issues - Repairables,1033\5109963419,2021-07-21,1155.00,
TFL CORPORATE,LINKS SIGNS LTD,Non Permanent Signage And Way Finding,1001\5109972216,2021-07-14,1155.00,
TFL CORPORATE,EVERSHEDS,Legal Fees,1001\5109962766,2021-06-28,1155.00,
LONDON UNDERGROUND LTD,COFELY EAST LONDON ENERGY LIMITED,Gas,1005\5109969894,2021-07-12,1154.95,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1031\5109955645,2021-07-07,1153.80,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109952859,2021-07-05,1153.60,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109956437,2021-07-12,1153.60,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Maintenance Materials,1005\5109951886,2021-06-30,1153.13,
LUL NOMINEE BCV LIMITED,BRECKNELL WILLIS & CO LTD,Stock Issues - Repairables,1033\5109955013,2021-07-07,1147.35,
LONDON UNDERGROUND LTD,RJC (UK) LTD,Lift Maintenance,1005\5109963179,2021-07-21,1147.20,
DOCKLANDS LIGHT RAILWAY,G4S CASH SOLUTIONS (UK) LTD,Cash Handling & Processing,1012\5109869650,2021-06-30,1146.80,
DOCKLANDS LIGHT RAILWAY,G4S CASH SOLUTIONS (UK) LTD,Cash Handling & Processing,1012\5109917099,2021-07-01,1146.80,
DOCKLANDS LIGHT RAILWAY,G4S CASH SOLUTIONS (UK) LTD,Cash Handling & Processing,1012\5109917988,2021-07-01,1146.80,
DOCKLANDS LIGHT RAILWAY,G4S CASH SOLUTIONS (UK) LTD,Cash Handling & Processing,1012\5109924218,2021-07-01,1146.80,
DOCKLANDS LIGHT RAILWAY,G4S CASH SOLUTIONS (UK) LTD,Cash Handling & Processing,1012\5109937400,2021-07-01,1146.80,
DOCKLANDS LIGHT RAILWAY,G4S CASH SOLUTIONS (UK) LTD,Cash Handling & Processing,1012\5109953618,2021-07-01,1146.80,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109960209,2021-07-19,1146.45,
LUL NOMINEE BCV LIMITED,FAZAKERLEY REWINDS LTD,Fleet,1033\5109956847,2021-07-07,1145.80,
LONDON UNDERGROUND LTD,RICHMOND INTERIOR SUPPLIES LTD,Fleet,1005\5109974238,2021-07-21,1145.60,
LONDON UNDERGROUND LTD,RJC (UK) LTD,Escalators,1005\5109935940,2021-07-07,1145.32,
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5109959787,2021-07-19,1144.92,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109968427,2021-07-09,1143.74,
DIAL A RIDE,RESTORE DATASHRED,Non Recyclable Waste Disposal/Refuse Collection,1010\5109974714,2021-07-22,1143.00,
LUL NOMINEE SSL LIMITED,ERIKS  EMS,Signalling Systems,1031\5109963264,2021-07-01,1140.94,
LUL NOMINEE SSL LIMITED,ERIKS  EMS,Signalling Systems,1031\5109966059,2021-07-07,1140.94,
TFL CORPORATE,TMP (UK) LTD,Recruitment Agency Fees,1001\5109931515,2021-07-08,1140.00,
LUL NOMINEE SSL LIMITED,VIKING PRECISION ENGINEERS LTD,Signalling Systems,1031\5109976858,2021-07-22,1140.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109956223,2021-07-12,1139.96,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109953037,2021-07-05,1139.60,
LONDON UNDERGROUND LTD,DUCTCLEAN (UK) LTD T/A DCUK FM,Building Maintenance & Repairs,1005\5109973067,2021-07-15,1139.30,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109952618,2021-07-05,1137.50,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109952581,2021-07-05,1137.12,
LONDON UNDERGROUND LTD,SAMUEL WILKES (ENGINEERING) LTD,Fleet,1005\5109966320,2021-07-06,1136.00,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109956538,2021-07-12,1135.77,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109960363,2021-07-19,1135.77,
TFL CORPORATE,BEST BUY OFFICE CHAIRS,Medical Reports,1001\1900073149,2021-06-29,1134.00,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1031\5109963081,2021-07-21,1132.80,
TRANSPORT TRADING LTD,WJB SERVICES LIMITED,Office Accommodation Moves,1004\5109962812,2021-06-29,1132.50,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109956782,2021-07-12,1131.90,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109956797,2021-07-12,1131.90,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109960589,2021-07-19,1131.90,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109960604,2021-07-19,1131.90,
RAIL FOR LONDON LIMITED,SHIFT TRAFFIC EVENTS LIMITED,Management & Support Consultancy,1020\5109965024,2021-07-23,1130.00,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109958170,2021-07-14,1129.44,
TRANSPORT TRADING LTD,ENGIE SERVICES LTD,Fire and Safety Equipment,1004\5109941173,2021-07-08,1127.36,
TFL CORPORATE,PROBRAND LTD,Software Maintenance,1001\5109957293,2021-07-23,1126.00,
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1002\5109956249,2021-07-12,1125.00,
LT MUSEUM TRADING LTD,CUSTOMWORKS - A DIVISION OF SCOTBAD,LTM Purchase of Gifts for Resale,1024\1900019929,2021-07-06,1125.00,
LONDON UNDERGROUND LTD,UNIPART RAIL LTD,Track General Maintenance,1005\5109963188,2021-07-21,1124.10,
DOCKLANDS LIGHT RAILWAY,G4S CASH SOLUTIONS (UK) LTD,Cash Handling & Processing,1012\5109827810,2021-06-30,1120.90,
DOCKLANDS LIGHT RAILWAY,G4S CASH SOLUTIONS (UK) LTD,Cash Handling & Processing,1012\5109842013,2021-06-30,1120.90,
DOCKLANDS LIGHT RAILWAY,G4S CASH SOLUTIONS (UK) LTD,Cash Handling & Processing,1012\5109858597,2021-06-30,1120.90,
DOCKLANDS LIGHT RAILWAY,G4S CASH SOLUTIONS (UK) LTD,Cash Handling & Processing,1012\5109915499,2021-07-01,1120.90,
DOCKLANDS LIGHT RAILWAY,G4S CASH SOLUTIONS (UK) LTD,Cash Handling & Processing,1012\5109915503,2021-07-01,1120.90,
DOCKLANDS LIGHT RAILWAY,G4S CASH SOLUTIONS (UK) LTD,Cash Handling & Processing,1012\5109916644,2021-07-01,1120.90,
DOCKLANDS LIGHT RAILWAY,G4S CASH SOLUTIONS (UK) LTD,Cash Handling & Processing,1012\5109916743,2021-06-30,1120.90,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109959927,2021-07-19,1119.42,
LUL NOMINEE BCV LIMITED,PROGRESS RAIL SERVICES UK LTD,Track General Maintenance,1033\5109961282,2021-07-14,1118.26,
LONDON UNDERGROUND LTD,FEDEX EXPRESS UK TRANSP LTD,Couriers,1005\5109954507,2021-07-20,1116.26,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109964287,2021-07-02,1115.80,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109964288,2021-07-02,1115.80,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109968334,2021-07-09,1115.80,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109968336,2021-07-09,1115.80,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109971904,2021-07-16,1115.80,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109975650,2021-07-23,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109964258,2021-07-02,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109964261,2021-07-02,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109964266,2021-07-02,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109964269,2021-07-02,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109964271,2021-07-02,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109964273,2021-07-02,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109964277,2021-07-02,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109964278,2021-07-02,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109964281,2021-07-02,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109964282,2021-07-02,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109964283,2021-07-02,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109964295,2021-07-02,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109964336,2021-07-02,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109964344,2021-07-02,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109964345,2021-07-02,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109964348,2021-07-02,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109964351,2021-07-02,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109964352,2021-07-02,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109964353,2021-07-02,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109964358,2021-07-02,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109964365,2021-07-02,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109964379,2021-07-02,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109964380,2021-07-02,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109968360,2021-07-09,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109968369,2021-07-09,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109968371,2021-07-09,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109968372,2021-07-09,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109968373,2021-07-09,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109968375,2021-07-09,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109968386,2021-07-09,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109968388,2021-07-09,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109968389,2021-07-09,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109968392,2021-07-09,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109968393,2021-07-09,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109968396,2021-07-09,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109968398,2021-07-09,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109968402,2021-07-09,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109968404,2021-07-09,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109968405,2021-07-09,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109968408,2021-07-09,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109968410,2021-07-09,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109968411,2021-07-09,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109968412,2021-07-09,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109968413,2021-07-09,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109968417,2021-07-09,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109968430,2021-07-09,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109971874,2021-07-16,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109971882,2021-07-16,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109971883,2021-07-16,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109971885,2021-07-16,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109971889,2021-07-16,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109971890,2021-07-16,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109971895,2021-07-16,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109971897,2021-07-16,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109971899,2021-07-16,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109971900,2021-07-16,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109971914,2021-07-16,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109971924,2021-07-16,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109971956,2021-07-16,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109971972,2021-07-16,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109971973,2021-07-16,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109971981,2021-07-16,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109971986,2021-07-16,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109971988,2021-07-16,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109971989,2021-07-16,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109971990,2021-07-16,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109971992,2021-07-16,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109975618,2021-07-23,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109975619,2021-07-23,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109975620,2021-07-23,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109975628,2021-07-23,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109975629,2021-07-23,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109975634,2021-07-23,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109975636,2021-07-23,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109975639,2021-07-23,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109975641,2021-07-23,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109975642,2021-07-23,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109975643,2021-07-23,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109975644,2021-07-23,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109975710,2021-07-23,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109975711,2021-07-23,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109975722,2021-07-23,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109975723,2021-07-23,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109975728,2021-07-23,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109975729,2021-07-23,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109975733,2021-07-23,1115.80,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109956787,2021-07-12,1115.52,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109960593,2021-07-19,1115.52,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109956543,2021-07-12,1114.77,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109956589,2021-07-12,1114.77,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109956590,2021-07-12,1114.77,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109956599,2021-07-12,1114.77,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109956616,2021-07-12,1114.77,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109960336,2021-07-19,1114.77,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109960411,2021-07-19,1114.77,
LONDON UNDERGROUND LTD,L . S.  INTERNATIONAL LIMITED,Uniforms,1005\5109939473,2021-07-14,1112.40,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109964254,2021-07-02,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109964257,2021-07-02,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109964263,2021-07-02,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109964265,2021-07-02,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109964267,2021-07-02,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109964270,2021-07-02,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109964279,2021-07-02,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109964280,2021-07-02,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109964297,2021-07-02,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109964299,2021-07-02,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109964301,2021-07-02,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109964334,2021-07-02,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109964338,2021-07-02,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109964342,2021-07-02,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109964350,2021-07-02,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109964357,2021-07-02,1111.97,
