Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
LUL NOMINEE BCV LIMITED,PERCY LANE PRODUCTS,Fleet,1033\5110130208,2022-08-08,1648.37,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900118173,2022-07-27,1646.85,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900118772,2022-08-03,1646.85,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900119989,2022-08-10,1646.85,
LUL NOMINEE BCV LIMITED,COMECH METROLOGY,Equipment Repairs & Maintenance,1033\5110142421,2022-08-01,1646.16,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900233193,2022-08-17,1645.30,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900233273,2022-08-17,1645.30,
SURFACE TRANSPORT CORP,WSO2 UK LIMITED,Software Maintenance,1002\5110130632,2022-07-27,1645.05,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900231840,2022-07-27,1645.00,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900231852,2022-07-27,1645.00,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900232389,2022-08-03,1645.00,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900232398,2022-08-03,1645.00,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900233284,2022-08-17,1645.00,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900233285,2022-08-17,1645.00,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900233294,2022-08-17,1645.00,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900233302,2022-08-17,1645.00,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900233312,2022-08-17,1645.00,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900233322,2022-08-17,1645.00,
LONDON UNDERGROUND LTD,TELENT TECHNOLOGY SERVICES LTD,Cameras,1005\5110130213,2022-07-27,1643.17,
LONDON UNDERGROUND LTD,WALLACE SCHOOL OF TRANSPORT,Staff Training,1005\5110143906,2022-08-03,1642.50,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900119657,2022-08-03,1642.24,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900119897,2022-08-10,1642.24,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900231924,2022-07-27,1642.00,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900232076,2022-07-27,1642.00,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900232247,2022-08-03,1642.00,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900232443,2022-08-03,1642.00,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900232456,2022-08-03,1642.00,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900232622,2022-08-10,1642.00,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900232669,2022-08-10,1642.00,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900232707,2022-08-10,1642.00,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900233333,2022-08-17,1642.00,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900118421,2022-07-27,1641.85,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900119786,2022-08-10,1641.85,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1101072759,2022-08-18,1641.50,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1101071403,2022-08-15,1640.20,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900119150,2022-08-03,1640.10,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900119963,2022-08-10,1639.88,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL SYSTEMS LTD,Signalling Systems,1031\5110130529,2022-07-25,1638.42,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900119025,2022-08-03,1638.16,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900119324,2022-08-03,1638.16,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900119894,2022-08-10,1638.16,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900122971,2022-08-17,1638.16,
LUL NOMINEE BCV LIMITED,COMECH METROLOGY,Equipment Repairs & Maintenance,1033\5110133406,2022-07-28,1638.13,
TFL CORPORATE,A J WELLS & SONS LTD,Non Permanent Signage And Way Finding,1001\5110139654,2022-07-27,1636.93,
LONDON UNDERGROUND LTD,GREEN HILLS SOFTWARE,Maintenance Materials,1005\5110137322,2022-08-10,1636.25,
LONDON UNDERGROUND LTD,GUARDSMAN ENGINEERING LTD,Plant & Equipment Purchases,1005\5110140222,2022-07-25,1636.20,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900117823,2022-07-27,1635.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900118942,2022-08-03,1635.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900119870,2022-08-10,1635.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900122896,2022-08-17,1635.70,
TFL CORPORATE,LINKS SIGNS LTD,Signage display,1001\5110145325,2022-08-15,1635.00,
LONDON UNDERGROUND LTD,PSV GLASS - (ABL HOLDING) LTD,Fleet,1005\5110146389,2022-08-08,1635.00,
LONDON UNDERGROUND LTD,HARMILL SYSTEMS LTD,Maintenance Materials,1005\5110138612,2022-07-25,1635.00,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900233196,2022-08-17,1633.99,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900118327,2022-07-27,1632.64,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900118328,2022-07-27,1632.64,
LUL NOMINEE BCV LIMITED,COMECH METROLOGY,Equipment Repairs & Maintenance,1033\5110135942,2022-07-28,1631.35,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Maintenance Materials,1005\5110137637,2022-08-10,1630.56,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900232675,2022-08-10,1630.41,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900233150,2022-08-17,1630.41,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900122781,2022-08-17,1629.60,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900122871,2022-08-17,1629.60,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900118006,2022-07-27,1629.50,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900118987,2022-08-03,1629.50,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900120395,2022-08-10,1629.50,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900122913,2022-08-17,1629.50,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900232731,2022-08-10,1629.39,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900120623,2022-08-10,1628.56,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900119102,2022-08-03,1628.50,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900119772,2022-08-10,1628.50,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900118080,2022-07-27,1628.00,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900118081,2022-07-27,1628.00,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900118169,2022-07-27,1628.00,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900119004,2022-08-03,1628.00,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900119661,2022-08-03,1628.00,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900119975,2022-08-10,1628.00,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900119997,2022-08-10,1628.00,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900122877,2022-08-17,1628.00,
LONDON UNDERGROUND LTD,SAFETY KLEEN UK LTD,Equipment Repairs & Maintenance,1005\5110115486,2022-08-03,1627.41,
LONDON UNDERGROUND LTD,SAFETY KLEEN UK LTD,Equipment Repairs & Maintenance,1005\5110128207,2022-08-01,1627.41,
TFL CORPORATE,AGIITO LIMITED,Staff Travel (Business Fares),1001\1900116325,2022-08-03,1627.26,
LONDON UNDERGROUND LTD,WRAGGE & CO,Legal Fees,1005\5110139386,2022-08-09,1627.00,
LUL NOMINEE SSL LIMITED,PRV ENGINEERING LTD,Signalling Systems,1031\5110144151,2022-08-10,1625.00,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900232432,2022-08-03,1624.38,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900233170,2022-08-17,1624.38,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900118627,2022-07-27,1623.08,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900119877,2022-08-10,1617.56,
SURFACE TRANSPORT CORP,BT SERVICE AGILITY,Road Maintenance,1002\5110143103,2022-08-08,1616.62,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL SYSTEMS LTD,Fleet,1031\5110130377,2022-07-26,1614.80,
LONDON TRANSPORT MUSEUM,TELENT TECHNOLOGY SERVICES LTD,Security Equipment,1011\5110141706,2022-07-27,1614.23,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900120056,2022-08-10,1613.01,
TFL CORPORATE,GLOBAL OUTDOOR MEDIA LIMITED,Printing For Customer Info Materials,1001\5110133221,2022-07-27,1612.25,
TFL CORPORATE,GLOBAL OUTDOOR MEDIA LIMITED,Printing For Customer Info Materials,1001\5110133225,2022-07-27,1612.25,
TFL CORPORATE,GLOBAL OUTDOOR MEDIA LIMITED,Printing For Customer Info Materials,1001\5110133230,2022-07-27,1612.25,
RFL (IINFRASTRUCTURE) LTD,RS COMPONENTS LTD,Protective Clothing,1025\5110141431,2022-07-27,1611.00,
LUL NOMINEE BCV LIMITED,COMECH METROLOGY,Equipment Repairs & Maintenance,1033\5110133679,2022-07-28,1610.40,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900232713,2022-08-10,1610.12,
VICTORIA COACH STATN LTD,ROBLETT ELECTRICAL,Building Maintenance & Repairs,1008\5110139435,2022-07-27,1609.75,
LONDON UNDERGROUND LTD,TENMAT LTD,Fleet,1005\5110138024,2022-08-10,1608.00,
LT MUSEUM TRADING LTD,HARPER COLLINS PUBLISHERS,Purchase of Books for Resale,1024\1900021585,2022-07-27,1607.12,
TTL PROPERTIES LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1040\1900002181,2022-07-27,1604.16,
TTL PROPERTIES LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1040\1900002235,2022-08-03,1604.16,
SURFACE TRANSPORT CORP,SIEMENS MOBILITY LIMITED,Street Furniture,1002\5110142431,2022-08-04,1604.03,
SURFACE TRANSPORT CORP,COMPUTACENTER PLC,Computer Software,1002\5110138304,2022-08-15,1603.83,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900120353,2022-08-10,1603.56,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900232088,2022-07-27,1603.47,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900232893,2022-08-10,1603.47,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900233182,2022-08-17,1603.47,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900233266,2022-08-17,1603.47,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900233371,2022-08-17,1603.47,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900118422,2022-07-27,1603.20,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900118999,2022-08-03,1603.20,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900120387,2022-08-10,1603.20,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900122963,2022-08-17,1603.20,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL SYSTEMS LTD,Signalling Systems,1031\5110135095,2022-08-03,1601.46,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900232379,2022-08-03,1601.14,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900117858,2022-07-27,1600.10,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900118913,2022-08-03,1600.10,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900118915,2022-08-03,1600.10,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900119357,2022-08-03,1600.10,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900119632,2022-08-03,1600.10,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900120236,2022-08-10,1600.10,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900120239,2022-08-10,1600.10,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900120245,2022-08-10,1600.10,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900123019,2022-08-17,1600.10,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900123316,2022-08-17,1600.10,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900123319,2022-08-17,1600.10,
TFL CORPORATE,GG ARCHARD,Art And Poetry Installations And Programmes,1001\5110132530,2022-08-01,1600.00,
LUL NOMINEE BCV LIMITED,INDUSTRIAL CALIBRATION LTD,Maintenance Materials,1033\5110110073,2022-08-09,1600.00,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900232783,2022-08-10,1599.98,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900118413,2022-07-27,1599.60,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900119561,2022-08-03,1599.60,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900120505,2022-08-10,1599.60,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900123221,2022-08-17,1599.60,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5110139776,2022-08-17,1599.04,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900123174,2022-08-17,1598.77,
RFL (IINFRASTRUCTURE) LTD,C E F,Protective Clothing,1025\5110137544,2022-08-02,1598.00,
LUL NOMINEE SSL LIMITED,HAYLEY GROUP PLC,Electrical Equipment Maintenance,1031\5110130449,2022-07-26,1596.54,
DOCKLANDS LIGHT RAILWAY,THAMES CLIPPERS,Ticket & Pass Production,1012\5110145001,2022-08-04,1596.20,
LONDON UNDERGROUND LTD,PES GROUP LTD,Fleet,1005\5110140159,2022-07-27,1595.20,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900232891,2022-08-10,1594.82,
LONDON UNDERGROUND LTD,EQUANS SERVICES LIMITED,Equipment Repairs & Maintenance,1005\5110122322,2022-08-16,1594.57,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900117921,2022-07-27,1593.96,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900120370,2022-08-10,1593.88,
LONDON UNDERGROUND LTD,ALSTOM TRANSPORT LTD,Signalling Systems,1005\5110142490,2022-07-29,1593.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900118109,2022-07-27,1593.59,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900120333,2022-08-10,1593.59,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900231839,2022-07-27,1593.54,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900120422,2022-08-10,1593.18,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900119255,2022-08-03,1592.91,
LONDON UNDERGROUND LTD,MORGANITE ELECTRICAL CARBON LTD,Equipment Repairs & Maintenance,1005\5110140751,2022-08-17,1590.00,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900232480,2022-08-03,1589.83,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900232657,2022-08-10,1589.83,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900233309,2022-08-17,1589.83,
LONDON UNDERGROUND LTD,BROOKVEX IMS LTD,Lift Maintenance,1005\5110147441,2022-08-12,1589.54,
SURFACE TRANSPORT CORP,SIEMENS TRAFFIC CONTROLS,Cameras,1002\5110139641,2022-08-17,1589.17,
SURFACE TRANSPORT CORP,SIEMENS TRAFFIC CONTROLS,Cameras,1002\5110139653,2022-08-17,1589.17,
LUL NOMINEE BCV LIMITED,KPK (SHEET METAL) LTD,Track General Maintenance,1033\5110134409,2022-08-03,1585.95,
LUL NOMINEE BCV LIMITED,KENT MODULAR ELECTRONICS LTD,Fleet,1033\5110135488,2022-08-08,1585.00,
LUL NOMINEE BCV LIMITED,KENT MODULAR ELECTRONICS LTD,Electrical & Electronic Engineering,1033\5110135396,2022-07-25,1585.00,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900118268,2022-07-27,1584.48,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900232240,2022-08-03,1584.35,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900118557,2022-07-27,1583.96,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900119867,2022-08-10,1583.96,
SURFACE TRANSPORT CORP,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1002\1900072322,2022-07-27,1583.66,
LUL NOMINEE SSL LIMITED,HAYLEY GROUP PLC,Plant & Equipment Purchases,1031\5110132772,2022-08-01,1583.40,
LUL NOMINEE BCV LIMITED,FAIVELEY TRANSPORT,Stock Issues - Repairables,1033\5110110995,2022-08-08,1582.02,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900118986,2022-08-03,1580.60,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900119972,2022-08-10,1580.60,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900122873,2022-08-17,1580.60,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5110140660,2022-08-19,1580.20,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5110136614,2022-08-10,1579.70,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900232210,2022-08-03,1578.53,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900232661,2022-08-10,1578.53,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900233079,2022-08-17,1578.53,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900233307,2022-08-17,1578.53,
LONDON UNDERGROUND LTD,4 RAIL SERVICES LTD,Building Maintenance & Repairs,1005\5110139366,2022-07-26,1576.80,
RAIL FOR LONDON LIMITED,COMECH METROLOGY,Track General Maintenance,1020\5110142067,2022-08-01,1576.79,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900118338,2022-07-27,1575.90,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900232119,2022-07-27,1575.87,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900119594,2022-08-03,1575.20,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900120204,2022-08-10,1575.20,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5110137752,2022-08-12,1575.10,
SURFACE TRANSPORT CORP,SKILLS TRAINING CENTRE LTD,Staff Training,1002\5110142369,2022-08-02,1575.00,
LONDON UNDERGROUND LTD,MULTI-STROKE LTD,Uniforms,1005\5110139089,2022-08-15,1575.00,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900232103,2022-07-27,1573.26,
LONDON RIVER SERVICES LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1007\1900003555,2022-08-10,1572.12,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900118001,2022-07-27,1572.00,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900119396,2022-08-03,1572.00,
TFL CORPORATE,TSRGD,Software Maintenance,1001\5110142483,2022-07-29,1570.00,
LONDON UNDERGROUND LTD,LH-PLC,Fleet,1005\5110134144,2022-08-02,1570.00,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Printing,1001\5110135985,2022-07-28,1569.95,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900232073,2022-07-27,1569.87,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900232474,2022-08-03,1568.00,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900232673,2022-08-10,1568.00,
TFL CORPORATE,PROBRAND LTD,Software Maintenance,1001\5110139978,2022-08-19,1566.90,
LONDON UNDERGROUND LTD,NUFOX RUBBER LIMITED,Fleet,1005\5110141206,2022-07-29,1565.60,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900232118,2022-07-27,1564.29,
LUL NOMINEE BCV LIMITED,CRANESERVE,Maintenance Materials,1033\5110139062,2022-07-26,1564.00,
LUL NOMINEE SSL LIMITED,WOLSELEY UK,Civil Engineering Construction Works,1031\5110101826,2022-08-01,1563.67,
TRANSPORT TRADING LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1004\1901686180,2022-07-27,1563.45,
TRANSPORT TRADING LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1004\1901686276,2022-08-03,1563.45,
TRANSPORT TRADING LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1004\1901686582,2022-08-10,1563.45,
TRANSPORT TRADING LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1004\1901686736,2022-08-17,1563.45,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900118287,2022-07-27,1563.20,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900119098,2022-08-03,1563.20,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900120598,2022-08-10,1563.20,
LONDON UNDERGROUND LTD,CREIGHTON AND SON LIMITED,Fleet,1005\5110137471,2022-07-29,1562.88,
LONDON UNDERGROUND LTD,CREIGHTON AND SON LIMITED,Fleet,1005\5110146995,2022-08-09,1562.88,
LONDON UNDERGROUND LTD,ALSTOM TRANSPORT LTD,Fleet,1005\5110142550,2022-07-29,1562.64,
TFL CORPORATE,COMPUTACENTER PLC,Computer Hardware,1001\5110135298,2022-08-03,1562.06,
LONDON UNDERGROUND LTD,INSIGHT DIRECT UK LIMITED,Software Maintenance,1005\5110140981,2022-07-26,1562.00,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900119094,2022-08-03,1561.72,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900123005,2022-08-17,1561.72,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900231877,2022-07-27,1561.63,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900232081,2022-07-27,1561.63,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900118085,2022-07-27,1561.15,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900119656,2022-08-03,1561.15,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900119790,2022-08-10,1561.15,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900123068,2022-08-17,1561.15,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900232762,2022-08-10,1560.27,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900233375,2022-08-17,1560.27,
LUL NOMINEE BCV LIMITED,WILLIAM COOK RAIL LTD,Stock Issues - Repairables,1033\5110132468,2022-07-26,1560.00,
LONDON UNDERGROUND LTD,RJC (UK) LTD,MR Construction Costs,1005\5110145763,2022-08-05,1560.00,
TFL CORPORATE,SURVEYMONKEY EUROPE UNLIMITED CO.,Software Maintenance,1001\5110147935,2022-08-19,1558.00,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900231873,2022-07-27,1551.67,
