Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110012461,2021-10-25,2278.55,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110012467,2021-10-25,2278.55,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110012500,2021-10-25,2278.55,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110012505,2021-10-25,2278.55,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110012510,2021-10-25,2278.55,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110012518,2021-10-25,2278.55,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110012519,2021-10-25,2278.55,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110012607,2021-10-25,2278.55,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110012776,2021-10-25,2278.55,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110012914,2021-10-25,2278.55,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110012934,2021-10-25,2278.55,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110012936,2021-10-25,2278.55,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110012948,2021-10-25,2278.55,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110012954,2021-10-25,2278.55,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110012989,2021-10-25,2278.55,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110016815,2021-11-01,2278.55,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110016819,2021-11-01,2278.55,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110016832,2021-11-01,2278.55,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110016840,2021-11-01,2278.55,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110016867,2021-11-01,2278.55,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110016880,2021-11-01,2278.55,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110016888,2021-11-01,2278.55,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110016896,2021-11-01,2278.55,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110016908,2021-11-01,2278.55,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110016910,2021-11-01,2278.55,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110016924,2021-11-01,2278.55,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110016949,2021-11-01,2278.55,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110017182,2021-11-01,2278.55,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110017268,2021-11-01,2278.55,
TRANSPORT TRADING LTD,HARRIS INSTALLATIONS SERVICES LTD,Office Accommodation Moves,1004\5110021058,2021-10-18,2278.40,
LONDON BUS SERVICES LTD,O2 UK LTD,Telephony Mobile,1006\1900046381,2021-10-19,2278.14,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900073912,2021-10-20,2277.65,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900075160,2021-11-03,2277.65,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900075818,2021-11-10,2277.65,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900073946,2021-10-20,2277.30,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900074986,2021-11-03,2277.30,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900075709,2021-11-10,2277.30,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900075778,2021-11-10,2277.30,
LONDON UNDERGROUND LTD,OCL RAIL LTD,MR Construction Costs,1005\5110020413,2021-11-10,2277.12,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900074037,2021-10-27,2276.56,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110008680,2021-10-18,2275.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110013025,2021-10-25,2275.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110017230,2021-11-01,2275.00,
TFL CORPORATE,OTM (UK) LTD,Production Artwork And Design For Marketing,1001\5110032971,2021-11-10,2275.00,
LONDON TRANSPORT MUSEUM,MAX FORDHAM LLP,Management & Support Consultancy,1011\5110027170,2021-11-02,2275.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110008748,2021-10-18,2273.05,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110017328,2021-11-01,2273.05,
TUBE LINES LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1040\1900000280,2021-11-03,2271.60,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900074180,2021-10-27,2270.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900075162,2021-11-03,2270.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900076123,2021-11-10,2270.70,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110008387,2021-10-18,2270.35,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110012469,2021-10-25,2270.35,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110016834,2021-11-01,2270.35,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110008498,2021-10-18,2270.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110008907,2021-10-18,2270.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110012566,2021-10-25,2270.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110012744,2021-10-25,2270.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110016978,2021-11-01,2270.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110017485,2021-11-01,2270.00,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5110008698,2021-10-18,2270.00,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5110017255,2021-11-01,2270.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110008606,2021-10-18,2269.95,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110008912,2021-10-18,2269.95,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110012677,2021-10-25,2269.95,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110012682,2021-10-25,2269.95,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110012731,2021-10-25,2269.95,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110013024,2021-10-25,2269.95,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110017129,2021-11-01,2269.95,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110017143,2021-11-01,2269.95,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110008681,2021-10-18,2267.85,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110008937,2021-10-18,2267.85,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110008938,2021-10-18,2267.85,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110012737,2021-10-25,2267.85,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110012738,2021-10-25,2267.85,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110012745,2021-10-25,2267.85,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110017222,2021-11-01,2267.85,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110017223,2021-11-01,2267.85,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110017231,2021-11-01,2267.85,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5110009194,2021-10-18,2266.95,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5110017754,2021-11-01,2266.95,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900074296,2021-10-27,2266.60,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900074939,2021-11-03,2266.60,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900075967,2021-11-10,2266.60,
RAIL FOR LONDON LIMITED,O2 UK LTD,Telephony Mobile,1020\1900006461,2021-10-19,2266.25,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5110009108,2021-10-18,2265.94,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5110009163,2021-10-18,2265.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5110013361,2021-10-25,2265.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5110017712,2021-11-01,2265.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110008373,2021-10-18,2263.35,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110012458,2021-10-25,2263.35,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110016816,2021-11-01,2263.35,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900074609,2021-10-27,2260.43,
TUBE LINES LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1040\1900000255,2021-10-27,2260.31,
TUBE LINES LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1040\1900000294,2021-11-03,2260.31,
TUBE LINES LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1040\1900000311,2021-11-10,2260.31,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900074188,2021-10-27,2257.55,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900074505,2021-10-27,2257.55,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900075173,2021-11-03,2257.55,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900076133,2021-11-10,2257.55,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900076245,2021-11-10,2257.55,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900074049,2021-10-27,2251.40,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900074056,2021-10-27,2251.40,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900074564,2021-10-27,2251.40,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900075059,2021-11-03,2251.40,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900075529,2021-11-03,2251.40,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900075589,2021-11-03,2251.40,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900075691,2021-11-10,2251.40,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900076209,2021-11-10,2251.40,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900074156,2021-10-27,2251.00,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900075514,2021-11-03,2251.00,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900075664,2021-11-10,2251.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110008359,2021-10-18,2250.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110012448,2021-10-25,2250.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110017423,2021-11-01,2250.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110008488,2021-10-18,2250.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110008579,2021-10-18,2250.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110008729,2021-10-18,2250.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110008760,2021-10-18,2250.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110008963,2021-10-18,2250.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5110009043,2021-10-18,2250.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110012554,2021-10-25,2250.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110012649,2021-10-25,2250.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110013046,2021-10-25,2250.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5110013137,2021-10-25,2250.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5110013211,2021-10-25,2250.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5110013268,2021-10-25,2250.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110016965,2021-11-01,2250.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110017088,2021-11-01,2250.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110017306,2021-11-01,2250.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5110017625,2021-11-01,2250.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5110017700,2021-11-01,2250.00,
TUBE LINES LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1040\5110009100,2021-10-18,2250.00,
TUBE LINES LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1040\5110009101,2021-10-18,2250.00,
TUBE LINES LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1040\5110013207,2021-10-25,2250.00,
TUBE LINES LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1040\5110017621,2021-11-01,2250.00,
RAIL FOR LONDON LIMITED,MISS SABA NAQSHBANDI,Legal Fees,1020\5110015323,2021-10-20,2250.00,
LONDON UNDERGROUND LTD,ALPHA ELECTRONICS LTD,Civil Engineering Construction Works,1005\5110030491,2021-11-04,2250.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110008965,2021-10-18,2249.95,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110017355,2021-11-01,2249.95,
SURFACE TRANSPORT CORP,MATCHTECH GROUP PLC,Agency Staff,1002\5110009087,2021-10-18,2249.95,
SURFACE TRANSPORT CORP,MATCHTECH GROUP PLC,Agency Staff,1002\5110013194,2021-10-25,2249.95,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5110009195,2021-10-18,2249.90,
LONDON UNDERGROUND LTD,THALES GRD TRANSPORTATION SYSTEMS,Computer Hardware,1005\5110014366,2021-10-25,2248.83,
LONDON UNDERGROUND LTD,THALES GRD TRANSPORTATION SYSTEMS,Computer Hardware,1005\5110023031,2021-11-10,2248.00,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900076324,2021-11-10,2247.65,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900074681,2021-10-27,2247.50,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900074863,2021-11-03,2247.50,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900074926,2021-11-03,2247.50,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900075856,2021-11-10,2247.50,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900074504,2021-10-27,2247.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110008753,2021-10-18,2247.00,
LONDON UNDERGROUND LTD,THALES GRD TRANSPORTATION SYSTEMS,Computer Hardware,1005\5110014424,2021-10-25,2246.88,
LUL NOMINEE SSL LIMITED,THALES GRD TRANSPORTATION SYSTEMS,Computer Hardware,1031\5110014430,2021-10-25,2246.88,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900074642,2021-10-27,2246.60,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900075653,2021-11-10,2246.60,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900075654,2021-11-10,2246.60,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900074032,2021-10-27,2245.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900075562,2021-11-03,2245.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900075660,2021-11-10,2245.70,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5110013147,2021-10-25,2245.70,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5110017573,2021-11-01,2245.70,
RAIL FOR LONDON LIMITED,BOMBARDIER TRANSPORT UK,Signalling Systems,1020\5110018357,2021-10-27,2244.80,
TFL CORPORATE,HOSPITAL OF ST JOHN & ST ELIZABETH,Staff Medical Insurance & Treatment,1001\5110034357,2021-11-12,2244.09,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900075074,2021-11-03,2243.75,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110008771,2021-10-18,2241.80,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110013061,2021-10-25,2241.80,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110017457,2021-11-01,2241.80,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110017459,2021-11-01,2241.80,
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1002\5110017402,2021-11-01,2241.80,
LUL NOMINEE SSL LIMITED,BOMBARDIER TRANSPORT UK,Fleet,1031\5110016303,2021-10-27,2241.25,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900074607,2021-10-27,2240.40,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900075109,2021-11-03,2240.40,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900075649,2021-11-10,2240.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110012907,2021-10-25,2240.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110017102,2021-11-01,2240.40,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900075092,2021-11-03,2239.60,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900076153,2021-11-10,2239.60,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110008943,2021-10-18,2238.84,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5110009125,2021-10-18,2238.10,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5110013235,2021-10-25,2238.10,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5110017656,2021-11-01,2238.10,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900074140,2021-10-27,2238.00,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900075436,2021-11-03,2238.00,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900076325,2021-11-10,2238.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5110013313,2021-10-25,2237.95,
RAIL FOR LONDON LIMITED,HAYLEY GROUP PLC,Maintenance Materials,1020\5110015584,2021-10-27,2237.83,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900074235,2021-10-27,2237.10,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900075993,2021-11-10,2237.10,
SURFACE TRANSPORT CORP,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1002\1900070010,2021-10-27,2237.10,
SURFACE TRANSPORT CORP,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1002\1900070105,2021-11-03,2237.10,
LUL NOMINEE SSL LIMITED,A&A ELECTRICAL DISTRIBUTORS LTD,Signalling Systems,1031\5110026665,2021-11-10,2236.50,
RAIL FOR LONDON LIMITED,NETWORK RAIL,Maintenance of Plant & Equipment,1020\5109916777,2021-11-12,2236.11,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900074561,2021-10-27,2235.75,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900075586,2021-11-03,2235.75,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900076366,2021-11-10,2235.75,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900074401,2021-10-27,2235.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900074412,2021-10-27,2235.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900074889,2021-11-03,2235.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900074999,2021-11-03,2235.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900075159,2021-11-03,2235.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900075834,2021-11-10,2235.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900076037,2021-11-10,2235.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900076263,2021-11-10,2235.70,
RAIL FOR LONDON LIMITED,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1020\1900006469,2021-11-03,2235.70,
RAIL FOR LONDON LIMITED,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1020\1900006470,2021-11-03,2235.70,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5110013319,2021-10-25,2234.28,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110008572,2021-10-18,2232.65,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110012638,2021-10-25,2232.65,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110017078,2021-11-01,2232.65,
LONDON TRANSPORT MUSEUM,DAISY CORPORATE SERVICES TRADINGLTD,Telephony Fixed,1011\5110015668,2021-10-27,2231.60,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900075841,2021-11-10,2228.56,
SURFACE TRANSPORT CORP,CSTS LTD,Traffic Signals,1002\5110021835,2021-10-27,2228.19,
LONDON UNDERGROUND LTD,ACTIVAIR AUTOMATION LTD,Fleet,1005\5110030096,2021-11-04,2228.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110008419,2021-10-18,2227.90,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110008573,2021-10-18,2227.90,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110008835,2021-10-18,2227.90,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110012639,2021-10-25,2227.90,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110012937,2021-10-25,2227.90,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110016825,2021-11-01,2227.90,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110016881,2021-11-01,2227.90,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110017079,2021-11-01,2227.90,
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,Traffic Signals,1002\5110027977,2021-11-10,2227.71,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900076010,2021-11-10,2227.55,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900076011,2021-11-10,2227.55,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900076012,2021-11-10,2227.55,
SURFACE TRANSPORT CORP,HUNTRESS SEARCH LTD,Passenger Surveys,1002\5110022349,2021-11-10,2225.85,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110008439,2021-10-18,2225.70,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5110012517,2021-10-25,2225.70,
LONDON UNDERGROUND LTD,4 RAIL SERVICES LTD,Equipment Repairs & Maintenance,1005\5110025094,2021-10-26,2225.00,
LUL NOMINEE BCV LIMITED,LAWSONS (WHETSTONE) LTD,Track General Maintenance,1033\5110009873,2021-10-18,2225.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5110009016,2021-10-18,2224.80,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5110013119,2021-10-25,2224.80,
