Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900087645,2022-02-16,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900087649,2022-02-16,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900087658,2022-02-16,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900087659,2022-02-16,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900087667,2022-02-16,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900087672,2022-02-16,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900088125,2022-02-23,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900088126,2022-02-23,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900088127,2022-02-23,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900088144,2022-02-23,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900088159,2022-02-23,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900088166,2022-02-23,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900088185,2022-02-23,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900088215,2022-02-23,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900088216,2022-02-23,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900088230,2022-02-23,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900088231,2022-02-23,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900088273,2022-02-23,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900088284,2022-02-23,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900088421,2022-02-23,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900088435,2022-02-23,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900088539,2022-02-23,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900088574,2022-02-23,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900088755,2022-02-23,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900088812,2022-02-23,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900088911,2022-02-23,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900088935,2022-02-23,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900088945,2022-02-23,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900089037,2022-02-23,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900089114,2022-02-23,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900089116,2022-02-23,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900089198,2022-02-23,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900089199,2022-02-23,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900089200,2022-02-23,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900089461,2022-02-23,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900089573,2022-02-23,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900089601,2022-02-23,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900089670,2022-02-23,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900089679,2022-02-23,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900089703,2022-02-23,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900090792,2022-03-02,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900090804,2022-03-02,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900090809,2022-03-02,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900090927,2022-03-02,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900091029,2022-03-02,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900091042,2022-03-02,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900091108,2022-03-02,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900091120,2022-03-02,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900091122,2022-03-02,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900091244,2022-03-02,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900091314,2022-03-02,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900091321,2022-03-02,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900091323,2022-03-02,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900091363,2022-03-02,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900091382,2022-03-02,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900091868,2022-03-02,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900091911,2022-03-02,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900091953,2022-03-02,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900091955,2022-03-02,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900092001,2022-03-02,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900092043,2022-03-02,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900092242,2022-03-02,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900092252,2022-03-02,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900092347,2022-03-02,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900092514,2022-03-02,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900092563,2022-03-02,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900092584,2022-03-02,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900092673,2022-03-02,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900092679,2022-03-02,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900092691,2022-03-02,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900092695,2022-03-02,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900092698,2022-03-02,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900092699,2022-03-02,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900092738,2022-03-02,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900092753,2022-03-02,2035.70,
TTL Properties Ltd,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1040\1900000821,2022-02-09,2035.70,
TTL Properties Ltd,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1040\1900000836,2022-02-09,2035.70,
TTL Properties Ltd,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1040\1900000884,2022-02-16,2035.70,
TTL Properties Ltd,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1040\1900000893,2022-02-16,2035.70,
TTL Properties Ltd,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1040\1900001005,2022-02-23,2035.70,
TTL Properties Ltd,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1040\1900001006,2022-02-23,2035.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900086097,2022-02-09,2032.75,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900087366,2022-02-16,2032.75,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900088260,2022-02-23,2032.75,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900091430,2022-03-02,2032.75,
LONDON BUS SERVICES LTD,EVERSHEDS,Legal Fees,1006\5110072338,2022-02-22,2032.00,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900091334,2022-03-02,2030.80,
TFL CORPORATE,TMP (UK) LTD,Recruitment Agency Fees,1001\5110067005,2022-03-02,2030.00,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900087168,2022-02-16,2026.30,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900089409,2022-02-23,2026.30,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Maintenance of Plant & Equipment,1005\5110063376,2022-02-23,2025.98,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900086295,2022-02-09,2025.90,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900086193,2022-02-09,2025.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900086236,2022-02-09,2025.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900087352,2022-02-16,2025.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900087488,2022-02-16,2025.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900088237,2022-02-23,2025.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900089730,2022-02-23,2025.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900091017,2022-03-02,2025.70,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900223561,2022-03-01,2025.66,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900086307,2022-02-09,2023.75,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900088594,2022-02-23,2023.75,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900086008,2022-02-09,2023.00,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900087313,2022-02-16,2023.00,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900086777,2022-02-09,2022.40,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900087654,2022-02-16,2022.40,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900088137,2022-02-23,2022.40,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900090782,2022-03-02,2022.40,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900088460,2022-02-23,2016.55,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900091565,2022-03-02,2016.55,
LUL NOMINEE BCV LIMITED,COMECH METROLOGY,Maintenance of Plant & Equipment,1033\5110076714,2022-03-01,2016.18,
SURFACE TRANSPORT CORP,SIEMENS,Cameras,1002\5110065796,2022-02-23,2015.34,
SURFACE TRANSPORT CORP,SIEMENS,Traffic Signals,1002\5110072457,2022-03-02,2014.96,
LONDON UNDERGROUND LTD,PULLMAN RAIL LTD,Fleet,1005\5110070510,2022-02-16,2013.73,
LONDON UNDERGROUND LTD,PULLMAN RAIL LTD,Fleet,1005\5110070558,2022-02-16,2013.73,
LONDON UNDERGROUND LTD,PULLMAN RAIL LTD,Fleet,1005\5110070567,2022-02-16,2013.73,
LONDON UNDERGROUND LTD,PIRTEK,Fleet,1005\5110056687,2022-02-07,2013.00,
LONDON UNDERGROUND LTD,CPC PROJECT SERVICES LLP,Planning & Development Consultancy,1005\5110071160,2022-02-18,2012.50,
TFL CORPORATE,HCL TECHNOLOGIES UK LTD,Computer Software,1001\5110068888,2022-03-02,2010.00,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900088431,2022-02-23,2009.55,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900088432,2022-02-23,2009.55,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900091432,2022-03-02,2009.55,
SURFACE TRANSPORT CORP,SIEMENS,Traffic Signals,1002\5110072454,2022-03-02,2006.94,
LONDON UNDERGROUND LTD,BURGES SALMON LLP,Legal Fees,1005\5110077165,2022-03-02,2006.50,
TTL Properties Ltd,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1040\1900000824,2022-02-09,2005.20,
TTL Properties Ltd,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1040\1900000896,2022-02-16,2005.20,
TTL Properties Ltd,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1040\1900000956,2022-02-23,2005.20,
TTL Properties Ltd,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1040\1900001071,2022-03-02,2005.20,
LUL NOMINEE SSL LIMITED,PORTAKABIN LTD,Electrical & Electronic Engineering,1031\5110059740,2022-02-16,2005.00,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900086467,2022-02-09,2003.40,
LONDON TRANSPORT MUSEUM,MOORE KINGSTON SMITH LLP,Financial Statement Audit Fees,1011\5110053459,2022-02-17,2001.25,
LONDON UNDERGROUND LTD,BOC GASES,Plant & Equipment Purchases,1005\5110061251,2022-02-16,2000.98,
TTL Properties Ltd,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1040\1900000873,2022-02-16,2000.90,
TTL Properties Ltd,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1040\1900000947,2022-02-23,2000.90,
TTL Properties Ltd,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1040\1900001078,2022-03-02,2000.90,
SURFACE TRANSPORT CORP,SIEMENS,Traffic Signals,1002\5110065871,2022-02-10,2000.19,
LONDON TRANSPORT MUSEUM,LONDONIST LTD,Marketing Services,1011\5110077504,2022-03-04,2000.00,
TFL CORPORATE,MOTT MACDONALD LIMITED,Management & Support Consultancy,1001\5110063192,2022-02-09,2000.00,
TFL CORPORATE,CITIGROUP NA,Management & Support Consultancy,1001\5110066415,2022-02-09,2000.00,
TFL CORPORATE,CITIGROUP NA,Management & Support Consultancy,1001\5110066417,2022-02-09,2000.00,
LONDON UNDERGROUND LTD,AECOM LTD,Planning & Development Consultancy,1005\5110075766,2022-03-02,2000.00,
SURFACE TRANSPORT CORP,TIMOTHY STRAKER QC,Legal Fees,1002\5110068224,2022-02-11,2000.00,
LONDON UNDERGROUND LTD,HUGHES PUMPS LIMITED,Maintenance Materials,1005\5110057896,2022-02-07,2000.00,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Maintenance Materials,1005\5110063366,2022-02-23,2000.00,
LUL NOMINEE SSL LIMITED,PORTAKABIN LTD,Electrical & Electronic Engineering,1031\5110059741,2022-02-16,2000.00,
LONDON TRANSPORT MUSEUM,CURRYS BUSINESS,Furniture & Equipment,1011\3000004524,2022-02-18,1999.16,5734
LUL NOMINEE BCV LIMITED,HAYLEY GROUP PLC,Maintenance Materials,1033\5110055740,2022-02-07,1998.00,
LONDON UNDERGROUND LTD,TWI LTD,Maintenance Materials,1005\5110074167,2022-02-23,1997.00,
TFL CORPORATE,JBI TRAINING,Staff Training,1001\5110065480,2022-02-07,1995.00,
SURFACE TRANSPORT CORP,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1002\1900070863,2022-02-09,1989.70,
SURFACE TRANSPORT CORP,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1002\1900070922,2022-02-16,1989.70,
SURFACE TRANSPORT CORP,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1002\1900070993,2022-02-23,1989.70,
LONDON UNDERGROUND LTD,ALSTOM NL SERVICE PROVISION LTD,Fleet Tsssa Contract,1005\5110078469,2022-03-04,1988.10,
LONDON UNDERGROUND LTD,HENRY WILLIAMS LTD,Track General Maintenance,1005\5110060799,2022-02-16,1987.00,
RfL (Infrastructure) Ltd,OVE ARUP & PARTNERS LTD,Management & Support Consultancy,1025\5110058483,2022-02-09,1986.20,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900091859,2022-03-02,1985.22,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900087456,2022-02-16,1983.90,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900088217,2022-02-23,1983.90,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900091400,2022-03-02,1983.90,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1101022674,2022-03-01,1983.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900091044,2022-03-02,1981.44,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900087146,2022-02-16,1980.86,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900086084,2022-02-09,1980.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900086663,2022-02-09,1980.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900086679,2022-02-09,1980.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900086768,2022-02-09,1980.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900087206,2022-02-16,1980.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900087220,2022-02-16,1980.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900087225,2022-02-16,1980.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900087355,2022-02-16,1980.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900088130,2022-02-23,1980.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900088769,2022-02-23,1980.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900090794,2022-03-02,1980.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900092609,2022-03-02,1980.70,
TFL CORPORATE,INVESTIGO,Management & Support Consultancy,1001\5110073780,2022-02-22,1980.00,
LONDON UNDERGROUND LTD,COMECH METROLOGY,Track General Maintenance,1005\5110072444,2022-02-22,1980.00,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900086655,2022-02-09,1979.30,
LONDON UNDERGROUND LTD,SIEMENS,Signalling Systems,1005\5110060107,2022-02-16,1978.80,
LONDON UNDERGROUND LTD,FELTHAM COACHWORKS LTD,Vehicle Repairs & Maintenance,1005\5110074381,2022-02-28,1977.47,
LONDON UNDERGROUND LTD,GRINSTY RAIL LTD,Fleet,1005\5110077745,2022-03-04,1977.34,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900086281,2022-02-09,1977.20,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900086282,2022-02-09,1977.20,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900087243,2022-02-16,1977.20,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900089705,2022-02-23,1977.20,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900091240,2022-03-02,1977.20,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900086541,2022-02-09,1976.45,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900087531,2022-02-16,1976.45,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900089671,2022-02-23,1976.45,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900090738,2022-03-02,1976.45,
LONDON UNDERGROUND LTD,ENPRO GROUP LIMITED,Maintenance Materials,1005\5110069002,2022-02-14,1976.00,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900086262,2022-02-09,1975.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900088135,2022-02-23,1975.70,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5110064691,2022-02-28,1971.80,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900086477,2022-02-09,1970.62,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900091037,2022-03-02,1970.51,
TFL CORPORATE,OTM (UK) LTD,Production Artwork And Design For Marketing,1001\5110078624,2022-03-04,1970.00,
TTL Properties Ltd,CYBER-DUCK LIMITED,Management & Support Consultancy,1040\5110069878,2022-02-16,1970.00,
LONDON UNDERGROUND LTD,C E F,Maintenance Materials,1005\5110066570,2022-02-16,1970.00,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900087530,2022-02-16,1967.13,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900086762,2022-02-09,1966.13,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900086780,2022-02-09,1966.13,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900087342,2022-02-16,1966.13,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900087479,2022-02-16,1966.13,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900089300,2022-02-23,1966.13,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900089393,2022-02-23,1966.13,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900086290,2022-02-09,1961.69,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900087547,2022-02-16,1961.69,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900092335,2022-03-02,1961.69,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900086296,2022-02-09,1960.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900087646,2022-02-16,1960.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900089689,2022-02-23,1960.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900092351,2022-03-02,1960.70,
TFL CORPORATE,VCCP GROUP LLP,Production Artwork And Design For Marketing,1001\5110059261,2022-02-15,1960.00,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900087151,2022-02-16,1957.80,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900087153,2022-02-16,1957.80,
SURFACE TRANSPORT CORP,AECOM LTD,Road Maintenance,1002\5110058951,2022-02-09,1956.48,
LONDON UNDERGROUND LTD,SILENZIO PANELS LTD,MR Construction Costs,1005\5110075953,2022-03-02,1952.64,
TTL Properties Ltd,HYDER CONSULTING (UK) LTD,Building Maintenance & Repairs,1040\5110062331,2022-02-22,1950.00,
TRANSPORT TRADING LTD,BUSINESS STREAM,Water,1004\1901681935,2022-02-16,1949.08,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1101017599,2022-02-14,1948.80,
TTL Properties Ltd,ECON CONSTRUCTION LTD,Building Maintenance & Repairs,1040\5110063076,2022-02-23,1946.80,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Electrical Equipment Maintenance,1005\5110064787,2022-02-23,1946.48,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900086638,2022-02-09,1946.00,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900087670,2022-02-16,1946.00,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900088831,2022-02-23,1946.00,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900091521,2022-03-02,1946.00,
LONDON UNDERGROUND LTD,IMI NORGREN LTD,Fleet,1005\5110060123,2022-02-16,1945.95,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900087370,2022-02-16,1945.68,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900086063,2022-02-09,1944.40,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900087474,2022-02-16,1944.40,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900091388,2022-03-02,1944.40,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900223386,2022-02-09,1943.80,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900223969,2022-02-23,1943.80,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900223986,2022-02-23,1943.80,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900224246,2022-03-02,1943.80,
SURFACE TRANSPORT CORP,ARCHANT LONDON,Statutory Ads Notices Communications & Consultatio,1002\5110066477,2022-02-28,1943.70,
