Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109876573,2021-01-29,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109876575,2021-01-29,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109876577,2021-01-29,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109876599,2021-01-29,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109876606,2021-01-29,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109876608,2021-01-29,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109876609,2021-01-29,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109876614,2021-01-29,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109880464,2021-02-05,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109880503,2021-02-05,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109880530,2021-02-05,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109880546,2021-02-05,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109880564,2021-02-05,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109880570,2021-02-05,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109880588,2021-02-05,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109880614,2021-02-05,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109880628,2021-02-05,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109880644,2021-02-05,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109880648,2021-02-05,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109880655,2021-02-05,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109880657,2021-02-05,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109880659,2021-02-05,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109880661,2021-02-05,1115.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109880664,2021-02-05,1115.80,
LUL NOMINEE SSL LIMITED,BOMBARDIER TRANSPORT UK,Stock Issues - Repairables,1031\5109861719,2021-01-13,1115.00,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109859969,2021-01-11,1114.77,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109859973,2021-01-11,1114.77,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109859975,2021-01-11,1114.77,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109859997,2021-01-11,1114.77,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109862701,2021-01-13,1114.77,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109862702,2021-01-13,1114.77,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109862720,2021-01-13,1114.77,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109862767,2021-01-13,1114.77,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109862774,2021-01-13,1114.77,
LUL NOMINEE BCV LIMITED,LAWSONS (WHETSTONE) LTD,Maintenance Materials,1033\5109864002,2021-01-18,1113.48,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109859854,2021-01-11,1112.40,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Production Artwork And Design For Marketing,1001\5109869976,2021-01-18,1112.11,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Printing For Customer Info Materials,1001\5109868416,2021-01-11,1112.11,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109869495,2021-01-15,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109869499,2021-01-15,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109869501,2021-01-15,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109869502,2021-01-15,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109869505,2021-01-15,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109869508,2021-01-15,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109869512,2021-01-15,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109869523,2021-01-15,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109869529,2021-01-15,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109869541,2021-01-15,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109869543,2021-01-15,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109869559,2021-01-15,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109869561,2021-01-15,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109869576,2021-01-15,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109872865,2021-01-22,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109872867,2021-01-22,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109872869,2021-01-22,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109872871,2021-01-22,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109872872,2021-01-22,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109872877,2021-01-22,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109872896,2021-01-22,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109872897,2021-01-22,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109872905,2021-01-22,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109872906,2021-01-22,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109872907,2021-01-22,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109872912,2021-01-22,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109872915,2021-01-22,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109872929,2021-01-22,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109876408,2021-01-29,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109876411,2021-01-29,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109876415,2021-01-29,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109876417,2021-01-29,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109876423,2021-01-29,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109876430,2021-01-29,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109876441,2021-01-29,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109876459,2021-01-29,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109876531,2021-01-29,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109876553,2021-01-29,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109876555,2021-01-29,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109876588,2021-01-29,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109876591,2021-01-29,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109876597,2021-01-29,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109876622,2021-01-29,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109876627,2021-01-29,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109876632,2021-01-29,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109880444,2021-02-05,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109880447,2021-02-05,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109880471,2021-02-05,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109880481,2021-02-05,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109880498,2021-02-05,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109880518,2021-02-05,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109880572,2021-02-05,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109880611,2021-02-05,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109880613,2021-02-05,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109880615,2021-02-05,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109880626,2021-02-05,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109880638,2021-02-05,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109880646,2021-02-05,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109880650,2021-02-05,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109880653,2021-02-05,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109880672,2021-02-05,1111.97,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109880674,2021-02-05,1111.97,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Production Artwork And Design For Marketing,1001\5109874345,2021-02-05,1111.80,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109859948,2021-01-11,1110.90,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109862740,2021-01-13,1110.90,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109859957,2021-01-11,1110.90,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109859972,2021-01-11,1110.90,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109859979,2021-01-11,1110.90,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109859988,2021-01-11,1110.90,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109859999,2021-01-11,1110.90,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109860000,2021-01-11,1110.90,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109860003,2021-01-11,1110.90,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109860005,2021-01-11,1110.90,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109860006,2021-01-11,1110.90,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109862707,2021-01-13,1110.90,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109862715,2021-01-13,1110.90,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109862716,2021-01-13,1110.90,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109862735,2021-01-13,1110.90,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109862738,2021-01-13,1110.90,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109862744,2021-01-13,1110.90,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109862746,2021-01-13,1110.90,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109862747,2021-01-13,1110.90,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109862772,2021-01-13,1110.90,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109860122,2021-01-11,1110.20,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109860149,2021-01-11,1110.20,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109860151,2021-01-11,1110.20,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109860153,2021-01-11,1110.20,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109862905,2021-01-13,1110.20,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109862928,2021-01-13,1110.20,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109862931,2021-01-13,1110.20,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109860125,2021-01-11,1110.20,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109860126,2021-01-11,1110.20,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109860129,2021-01-11,1110.20,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109860134,2021-01-11,1110.20,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109860158,2021-01-11,1110.20,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109860164,2021-01-11,1110.20,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109860171,2021-01-11,1110.20,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109860172,2021-01-11,1110.20,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109862908,2021-01-13,1110.20,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109862910,2021-01-13,1110.20,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109862913,2021-01-13,1110.20,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109862915,2021-01-13,1110.20,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109862918,2021-01-13,1110.20,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109862935,2021-01-13,1110.20,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109862939,2021-01-13,1110.20,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109862940,2021-01-13,1110.20,
SURFACE TRANSPORT CORP,INSIGHT DIRECT UK LIMITED,Software Maintenance,1002\5109865932,2021-01-26,1110.00,
LUL NOMINEE SSL LIMITED,INSTARMAC GROUP LIMITED,Track General Maintenance,1031\5109870325,2021-01-18,1110.00,
SURFACE TRANSPORT CORP,MATCHTECH GROUP PLC,Agency Staff,1002\5109859845,2021-01-11,1109.60,
SURFACE TRANSPORT CORP,MATCHTECH GROUP PLC,Agency Staff,1002\5109862619,2021-01-13,1109.60,
LONDON UNDERGROUND LTD,EDENBECK,Building Maintenance & Repairs,1005\5109877116,2021-01-27,1109.18,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109866533,2021-02-01,1108.47,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109860162,2021-01-11,1107.40,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109860168,2021-01-11,1107.40,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109860169,2021-01-11,1107.40,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109860174,2021-01-11,1107.40,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109862941,2021-01-13,1107.40,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109862942,2021-01-13,1107.40,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109862944,2021-01-13,1107.40,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109862948,2021-01-13,1107.40,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109845352,2021-01-21,1106.94,
LONDON UNDERGROUND LTD,VIKING PRECISION ENGINEERS LTD,Fleet,1005\5109873378,2021-01-20,1106.00,
LONDON BUS SERVICES LTD,TELENT TECHNOLOGY SERVICES LTD,Computer Consumables,1006\5109861615,2021-01-13,1104.12,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109861813,2021-01-13,1102.03,
DIAL A RIDE,EVEAN,Vehicle Repairs & Maintenance,1010\5109874485,2021-01-27,1100.00,
TFL CORPORATE,BDB PITMANS LLP,Legal Fees,1001\5109874993,2021-01-25,1100.00,
LONDON UNDERGROUND LTD,TELENT TECHNOLOGY SERVICES LTD,MR Construction Costs,1005\5109864674,2021-01-18,1100.00,
LONDON UNDERGROUND LTD,TELENT TECHNOLOGY SERVICES LTD,MR Construction Costs,1005\5109864675,2021-01-18,1100.00,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109859413,2021-01-11,1099.70,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109862223,2021-01-13,1099.70,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109859574,2021-01-11,1099.25,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109862571,2021-01-13,1099.25,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100919106,2021-01-13,1098.60,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100918459,2021-01-11,1098.47,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100922316,2021-02-01,1098.05,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Signalling Systems,1005\5109864795,2021-01-20,1096.36,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL LTD,Pumps & Drainage,1031\5109865249,2021-01-19,1095.30,
LONDON UNDERGROUND LTD,4 RAIL SERVICES LTD,Building Maintenance & Repairs,1005\5109870245,2021-01-15,1095.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100919514,2021-01-14,1093.55,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109859442,2021-01-11,1093.10,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109862255,2021-01-13,1093.10,
SURFACE TRANSPORT CORP,MARIE DEMETRIOU QC,Legal Fees,1002\5109870343,2021-01-14,1092.34,
LONDON UNDERGROUND LTD,GVA GRIMLEY LTD,Planning & Development Consultancy,1005\5109865311,2021-01-19,1092.00,
LONDON UNDERGROUND LTD,QHI RAIL LTD,Track General Maintenance,1005\5109877929,2021-01-28,1092.00,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109872928,2021-01-22,1091.89,
RAIL FOR LONDON LIMITED,CASTLE WATER LIMITED,Water,1020\5109867256,2021-01-13,1091.86,
LT MUSEUM TRADING LTD,HORNBY HOBBIES LTD,LTM Purchase of Models for Resale,1024\1900019625,2021-01-20,1091.67,
LT MUSEUM TRADING LTD,HORNBY HOBBIES LTD,LTM Purchase of Models for Resale,1024\1900019643,2021-01-21,1091.67,
RAIL FOR LONDON LIMITED,FUSION PEOPLE LIMITED,Agency Staff,1020\5109876457,2021-01-29,1091.52,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109860141,2021-01-11,1090.74,
TFL CORPORATE,PROBRAND LTD,Software Maintenance,1001\5109838325,2021-02-04,1090.54,
SURFACE TRANSPORT CORP,MATCHTECH GROUP PLC,Agency Staff,1002\5109859848,2021-01-11,1089.20,
SURFACE TRANSPORT CORP,MATCHTECH GROUP PLC,Agency Staff,1002\5109862623,2021-01-13,1089.20,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100922078,2021-02-01,1087.70,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109880497,2021-02-05,1087.52,
TFL CORPORATE,PROBRAND LTD,Software Maintenance,1001\5109843812,2021-02-04,1086.99,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109864513,2021-01-20,1086.05,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109864416,2021-01-20,1084.84,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109864418,2021-01-20,1084.84,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109864435,2021-01-20,1084.84,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109864437,2021-01-20,1084.72,
TFL CORPORATE,PROBRAND LTD,Software Maintenance,1001\5109869846,2021-02-04,1084.30,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100920739,2021-01-21,1083.00,
TFL CORPORATE,INVESTIGO,Recruitment Agency Fees,1001\5109871014,2021-01-18,1080.00,
TFL CORPORATE,TMP (UK) LTD,Art And Poetry Installations And Programmes,1001\5109862098,2021-01-12,1080.00,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109861784,2021-01-13,1077.48,
LONDON RIVER SERVICES LTD,EDF ENERGY,Electricity,1007\1900002626,2021-01-14,1077.09,
TFL CORPORATE,GLOBAL SWITCH ESTATE 2 LTD,Manage IT Services,1001\5109865358,2021-01-26,1076.87,
TFL CORPORATE,O2 UK LTD,Radio Pagers,1001\1900072095,2021-02-03,1076.10,
DOCKLANDS LIGHT RAILWAY,O2 UK LTD,Telephony Mobile,1012\1900005103,2021-01-20,1075.20,
TFL CORPORATE,TMP (UK) LTD,Staff Training,1001\5109863916,2021-01-13,1075.00,
LONDON UNDERGROUND LTD,CRAIG & DERRICOTT LTD,Fleet,1005\5109861675,2021-01-22,1074.50,
TFL CORPORATE,O2 UK LTD,Radio Pagers,1001\1900072094,2021-02-03,1074.20,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100920402,2021-01-20,1072.90,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100922056,2021-02-01,1072.10,
LUL NOMINEE BCV LIMITED,PARKSIDE STEEL (STOCKHOLDERS),Track General Maintenance,1033\5109863807,2021-01-13,1072.00,
TFL CORPORATE,GLOBAL OUTDOOR MEDIA LIMITED,Production Artwork And Design For Marketing,1001\5109860673,2021-01-11,1071.60,
TFL CORPORATE,GLOBAL OUTDOOR MEDIA LIMITED,Production Artwork And Design For Marketing,1001\5109860858,2021-01-11,1071.60,
LONDON UNDERGROUND LTD,TRAD SCAFFOLDING CO LTD,MR Construction Costs,1005\5109863623,2021-01-15,1071.02,
LONDON UNDERGROUND LTD,DEPOT RAIL LTD,Equipment Repairs & Maintenance,1005\5109879475,2021-02-03,1071.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109864531,2021-01-20,1068.72,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109859460,2021-01-11,1068.48,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109876447,2021-01-29,1068.10,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109872901,2021-01-22,1067.98,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109876576,2021-01-29,1067.98,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100920143,2021-01-18,1067.20,
LUL NOMINEE BCV LIMITED,KETECH SYSTEMS LTD,Fleet,1033\5109874135,2021-01-25,1067.00,
LUL NOMINEE BCV LIMITED,KETECH SYSTEMS LTD,Fleet,1033\5109874138,2021-01-25,1067.00,
LUL NOMINEE BCV LIMITED,KETECH SYSTEMS LTD,Fleet,1033\5109874145,2021-01-25,1067.00,
LUL NOMINEE BCV LIMITED,KETECH SYSTEMS LTD,Fleet,1033\5109874149,2021-01-25,1067.00,
LUL NOMINEE BCV LIMITED,KETECH SYSTEMS LTD,Fleet,1033\5109874152,2021-01-25,1067.00,
LONDON UNDERGROUND LTD,BRECKNELL WILLIS & CO LTD,Fleet,1005\5109863821,2021-01-18,1066.21,
