Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
LONDON TRANSPORT MUSEUM,HOLLY DABBS,Management & Support Consultancy,1011\5109916189,2021-04-14,2042.95,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109908514,2021-04-20,2040.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109912834,2021-04-21,2039.92,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109919642,2021-04-28,2039.92,
LUL NOMINEE BCV LIMITED,COMECH METROLOGY,Track General Maintenance,1033\5109929684,2021-04-26,2039.00,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Signalling Systems,1005\5109905350,2021-04-14,2038.80,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Printing For Customer Info Materials,1001\5109914349,2021-04-01,2038.37,
LONDON UNDERGROUND LTD,ONE TRANSPORT LIMITED,Travel to/from work (Unsocial Hours),1005\5109916468,2021-04-06,2036.49,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109898898,2021-04-01,2035.40,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109898900,2021-04-01,2035.40,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109903014,2021-04-12,2035.40,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109903015,2021-04-12,2035.40,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109907492,2021-04-19,2035.40,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109907494,2021-04-19,2035.40,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109912187,2021-04-21,2035.40,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109912188,2021-04-21,2035.40,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109899352,2021-04-01,2035.20,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109908004,2021-04-19,2035.20,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109912636,2021-04-21,2035.20,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109899078,2021-04-01,2034.60,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109902905,2021-04-12,2034.60,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109907405,2021-04-19,2034.60,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109912092,2021-04-21,2034.60,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109907870,2021-04-19,2033.05,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109912504,2021-04-21,2033.05,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109912388,2021-04-21,2032.35,
LONDON UNDERGROUND LTD,INSTANT,Civil Engineering Construction Works,1005\5109925660,2021-04-20,2032.24,
LUL NOMINEE BCV LIMITED,COMECH METROLOGY,Track General Maintenance,1033\5109911669,2021-04-01,2030.00,
LUL NOMINEE BCV LIMITED,COMECH METROLOGY,Track General Maintenance,1033\5109924632,2021-04-16,2029.21,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109898669,2021-04-01,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109898710,2021-04-01,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109898723,2021-04-01,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109899077,2021-04-01,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109902768,2021-04-12,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109902776,2021-04-12,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109902814,2021-04-12,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109902829,2021-04-12,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109903181,2021-04-12,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109903210,2021-04-12,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109903211,2021-04-12,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109907307,2021-04-19,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109907342,2021-04-19,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109907352,2021-04-19,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109907609,2021-04-19,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109907614,2021-04-19,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109907659,2021-04-19,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109911992,2021-04-21,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109911995,2021-04-21,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109912027,2021-04-21,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109912339,2021-04-21,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109912358,2021-04-21,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109912429,2021-04-21,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109919193,2021-04-28,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109919314,2021-04-28,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109907316,2021-04-19,2025.32,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109919215,2021-04-28,2025.32,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109919616,2021-04-28,2025.32,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109919632,2021-04-28,2025.32,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109912447,2021-04-21,2025.00,
TFL CORPORATE,INVESTIGO,Management & Support Consultancy,1001\5109924236,2021-04-13,2025.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109899297,2021-04-01,2024.05,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109903421,2021-04-12,2024.05,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109908006,2021-04-19,2024.05,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109919932,2021-04-28,2023.55,
TFL CORPORATE,INTERFLEET TECHNOLOGY LIMITED,Management & Support Consultancy,1001\5109908297,2021-04-19,2023.46,
LUL NOMINEE SSL LIMITED,BRITISH MICA CO HOLDINGS LTD,Stock Issues - Repairables,1031\5109930228,2021-04-27,2022.50,
SURFACE TRANSPORT CORP,SIEMENS,Contracted Services - Roads,1002\5109910763,2021-04-07,2020.47,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100932974,2021-04-16,2020.00,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Printing For Customer Info Materials,1001\5109922218,2021-04-12,2019.60,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Printing For Customer Info Materials,1001\5109922220,2021-04-12,2019.60,
RAIL FOR LONDON LIMITED,EDF ENERGY,Electricity,1020\5109911767,2021-04-13,2018.49,
LONDON BUS SERVICES LTD,EMINOX,Vehicle Repairs & Maintenance,1006\5109904018,2021-04-07,2018.25,
RAIL FOR LONDON LIMITED,FUCHS LUBRICANTS (UK) PLC,Maintenance Materials,1020\5109901536,2021-04-06,2015.55,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109907850,2021-04-19,2015.20,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109912513,2021-04-21,2015.20,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109899197,2021-04-01,2012.85,
SURFACE TRANSPORT CORP,MATCHTECH GROUP PLC,Agency Staff,1002\5109903320,2021-04-12,2012.60,
SURFACE TRANSPORT CORP,MATCHTECH GROUP PLC,Agency Staff,1002\5109907848,2021-04-19,2012.60,
LONDON RIVER SERVICES LTD,G&P MECHANICAL & STRUCTURAL ENG LTD,Management & Support Consultancy,1007\5109917237,2021-04-12,2010.00,
TFL CORPORATE,RICHARD HANKE,Legal Fees,1001\5109924313,2021-04-13,2010.00,
LONDON UNDERGROUND LTD,LINDE MH UK LIMITED,Maintenance Materials,1005\5109916544,2021-04-27,2006.40,
LONDON UNDERGROUND LTD,LINDE MH UK LIMITED,Maintenance Materials,1005\5109917197,2021-04-27,2006.40,
LONDON UNDERGROUND LTD,LINDE MH UK LIMITED,Maintenance Materials,1005\5109918371,2021-04-27,2006.40,
LONDON UNDERGROUND LTD,LINDE MH UK LIMITED,Maintenance Materials,1005\5109931701,2021-04-27,2006.40,
LONDON UNDERGROUND LTD,LINDE MH UK LIMITED,Maintenance Materials,1005\5109931702,2021-04-27,2006.40,
LONDON UNDERGROUND LTD,THALES GROUND TRANSPORTATION SYSTEM,Signalling Systems,1005\5109911089,2021-04-19,2005.08,
TFL CORPORATE,SIEMENS,Street Furniture,1001\5109901987,2021-04-07,2004.81,
SURFACE TRANSPORT CORP,CORPORATE DOCUMENT SERVICES LTD,Statutory Ads Notices Communications & Consultatio,1002\5109914277,2021-04-01,2004.77,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109898726,2021-04-01,2004.35,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109902832,2021-04-12,2004.35,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109907632,2021-04-19,2004.35,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109912039,2021-04-21,2004.35,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Printing,1001\5109918148,2021-04-27,2003.64,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109908180,2021-04-19,2001.55,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109912804,2021-04-21,2001.55,
LONDON UNDERGROUND LTD,CAPITA BUSINESS SERVICES LTD,IT Consultancy,1005\5109908372,2021-04-14,2001.18,
TRANSPORT TRADING LTD,CAPITA BUSINESS SERVICES LTD,IT Consultancy,1004\5109918428,2021-04-16,2001.17,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109903333,2021-04-12,2000.05,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109907860,2021-04-19,2000.05,
TRANSPORT TRADING LTD,RH ENTERPRISE LTD T/A PRINCE REGENT,Transys Control - TTL,1004\1901675961,2021-04-01,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109898967,2021-04-01,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109899015,2021-04-01,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109899016,2021-04-01,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109899038,2021-04-01,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109903154,2021-04-12,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109903171,2021-04-12,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109907553,2021-04-19,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109907594,2021-04-19,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109907731,2021-04-19,2000.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109907864,2021-04-19,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109912234,2021-04-21,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109912259,2021-04-21,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109912280,2021-04-21,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109912299,2021-04-21,2000.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109912500,2021-04-21,2000.00,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109912724,2021-04-01,2000.00,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109912743,2021-04-01,2000.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109919782,2021-04-28,2000.00,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109927409,2021-04-23,2000.00,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109931276,2021-04-29,2000.00,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109931286,2021-04-29,2000.00,
TFL CORPORATE,NEWAY TRAINING SOLUTIONS LTD,Staff Training,1001\5109924675,2021-04-16,2000.00,
TFL CORPORATE,PICHLER CONSULTING LIMITED,Staff Training,1001\5109926432,2021-04-20,2000.00,
LONDON UNDERGROUND LTD,JOHN COBB CONSULTING LTD,Building Maintenance & Repairs,1005\5109918780,2021-04-07,2000.00,
LONDON UNDERGROUND LTD,EVERGREEN REPUTATION,Property Management Fees,1005\5109924647,2021-04-16,2000.00,
LONDON UNDERGROUND LTD,SHOE VOUCHERS LTD,Uniforms,1005\5109918488,2021-04-06,2000.00,
TFL CORPORATE,CYCLE CONFIDENT,Marketing Strategy And Consultancy,1001\5109910196,2021-04-01,2000.00,
TFL CORPORATE,BLACK CULTURAL ARCHIVES,Research For Marketing Campaigns And Activities,1001\5109906228,2021-04-13,2000.00,
TFL CORPORATE,JL STUDIO LTD,Marketing Exhibitions & Events,1001\1900072439,2021-04-01,2000.00,
TRANSPORT TRADING LTD,BNP PARIBAS REAL ESTATE ADV & PROP,Management & Support Consultancy,1004\5109920243,2021-04-28,2000.00,
LONDON UNDERGROUND LTD,GRANT MILLS WOOD,Management & Support Consultancy,1005\5109922828,2021-04-12,2000.00,
LONDON TRANSPORT MUSEUM,PORTIONS FOR FOXES,Management & Support Consultancy,1011\5109904846,2021-04-12,2000.00,
LONDON TRANSPORT MUSEUM,KATHERINE TAYLOR HUNTER,Management & Support Consultancy,1011\5109921927,2021-04-09,2000.00,
TFL CORPORATE,PUBLIC PRACTICE,Planning & Development Consultancy,1001\5109931876,2021-04-28,2000.00,
TFL CORPORATE,NEWBRIDGE ADVISORS,Other Professional Fees,1001\5109914559,2021-04-01,2000.00,
TFL CORPORATE,RUMSEY TRANSIT SYSTEMSCONSULTING,Professional Engineering Services,1001\5109881229,2021-04-07,2000.00,
TRANSPORT TRADING LTD,NORMAN DISNEY & YOUNG,Professional Engineering Services,1004\5109911165,2021-04-01,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109899017,2021-04-01,1999.95,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109903132,2021-04-12,1999.95,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109907569,2021-04-19,1999.95,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109912283,2021-04-21,1999.95,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109907599,2021-04-19,1999.90,
TUBE LINES LTD,RS COMPONENTS LTD,Protective Clothing,1025\5109906737,2021-04-15,1999.62,
LONDON UNDERGROUND LTD,LANZ GROUP,Non Recyclable Waste Disposal/Refuse Collection,1005\5109924915,2021-04-19,1998.00,
LUL NOMINEE SSL LIMITED,OTE PRECISION ENGINEERING (UK) LTD,Fleet,1031\5109903890,2021-04-06,1996.30,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109903402,2021-04-12,1996.25,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109907934,2021-04-19,1996.25,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109912562,2021-04-21,1996.25,
TUBE LINES LTD,THE KNOWLEDGE ACADEMY LIMITED,Staff Training,1040\5109905474,2021-04-14,1995.00,
LONDON RIVER SERVICES LTD,GBM SERVICES LTD,COVID 19 planning,1007\5109933124,2021-04-30,1995.00,
LUL NOMINEE BCV LIMITED,BRECKNELL WILLIS & CO LTD,Stock Issues - Repairables,1033\5109916722,2021-04-21,1992.96,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109931261,2021-04-29,1992.50,
LUL NOMINEE BCV LIMITED,PROGRESS RAIL SERVICES UK LTD,Track General Maintenance,1033\5109908770,2021-04-14,1992.18,
LONDON UNDERGROUND LTD,T-T PUMPS LTD,Stock of Lifts and Escalators,1005\5109920638,2021-04-26,1991.20,
LONDON UNDERGROUND LTD,ENTERPRISE RENT-A-CAR,Vehicle Repairs & Maintenance,1005\5109922737,2021-04-12,1990.20,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109904679,2021-04-13,1988.50,
SURFACE TRANSPORT CORP,CSTS LTD,Road Maintenance,1002\5109909326,2021-04-06,1988.46,
SURFACE TRANSPORT CORP,GOLDEN RIVER TRAFFIC LTD,Maintenance of Plant & Equipment,1002\5109906309,2021-04-01,1985.44,
LONDON TRANSPORT MUSEUM,DISPLAYWAYS,Production Artwork And Design For Marketing,1011\5109922461,2021-04-13,1985.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109912242,2021-04-21,1984.38,
LONDON UNDERGROUND LTD,MOTIVAIR COMPRESSORS LTD,Maintenance of Plant & Equipment,1005\5109921401,2021-04-16,1983.16,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109903709,2021-04-12,1982.50,
SURFACE TRANSPORT CORP,MEDIAEDGE,Production Artwork And Design For Marketing,1002\5109904889,2021-04-01,1981.98,
SURFACE TRANSPORT CORP,MAYBO LTD,Staff Training,1002\5109929147,2021-04-27,1980.00,
RAIL FOR LONDON LIMITED,BOMBARDIER TRANSPORT UK,Fleet,1020\5109921374,2021-04-27,1980.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109919790,2021-04-28,1976.00,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Production Artwork And Design For Marketing,1001\5109914292,2021-04-01,1975.74,
LUL NOMINEE BCV LIMITED,BOC GASES,Track General Maintenance,1033\5109914729,2021-04-26,1975.45,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109919751,2021-04-28,1974.88,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109919778,2021-04-28,1974.88,
TFL CORPORATE,BYTES SOFTWARE SERVICES,Software Maintenance,1001\5109911007,2021-04-21,1974.43,
LUL NOMINEE BCV LIMITED,PARKSIDE STEEL (STOCKHOLDERS),Track General Maintenance,1033\5109902685,2021-04-07,1972.00,
LONDON UNDERGROUND LTD,AGGREGATE INDUSTRIES UK LTD,Track General Maintenance,1005\5109920701,2021-04-23,1970.89,
TFL CORPORATE,DAISY CORPORATE SERVICES TRADINGLTD,Telephony Fixed,1001\5109922083,2021-04-28,1969.51,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100931373,2021-04-07,1968.65,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109927356,2021-04-23,1966.45,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109931225,2021-04-29,1966.45,
LUL NOMINEE BCV LIMITED,THOMSON NEFF INDUSTRIES GMBH,Fleet,1033\5109918154,2021-04-13,1963.24,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109924067,2021-04-16,1962.15,
TFL CORPORATE,CAPITA BUSINESS SERVICES LTD,IT Consultancy,1001\5109913566,2021-04-21,1961.31,
LONDON UNDERGROUND LTD,VARIO PRESS LTD,Fleet,1005\5109931519,2021-04-28,1960.00,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1031\5109920440,2021-04-28,1959.52,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109899501,2021-04-01,1958.10,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109903664,2021-04-12,1958.10,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109908182,2021-04-19,1958.10,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109912762,2021-04-21,1958.10,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109899200,2021-04-01,1957.50,
LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL LTD,Fleet,1005\5109907119,2021-04-14,1957.20,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109899191,2021-04-01,1957.05,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109912511,2021-04-21,1957.05,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109912477,2021-04-21,1957.00,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109899516,2021-04-01,1952.65,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109903683,2021-04-12,1952.65,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109908170,2021-04-19,1952.65,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109912813,2021-04-21,1952.65,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109919945,2021-04-28,1952.40,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109919915,2021-04-28,1950.00,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109931283,2021-04-29,1950.00,
SURFACE TRANSPORT CORP,TRUEFORM ENGINEERING LTD,Cameras,1002\5109920843,2021-04-15,1950.00,
LONDON UNDERGROUND LTD,PANDROL UK LTD,Track General Maintenance,1005\5109908638,2021-04-14,1950.00,
LONDON UNDERGROUND LTD,ABBEY PRECISION ENGINEERING,Maintenance Materials,1005\5109913615,2021-04-21,1950.00,
LONDON UNDERGROUND LTD,LAKEDALE POWER TOOLS,Plant & Equipment Purchases,1005\5109921141,2021-04-07,1950.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109899134,2021-04-01,1949.45,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109903263,2021-04-12,1949.45,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109907758,2021-04-19,1949.45,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109919533,2021-04-28,1949.45,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109913109,2021-04-22,1949.44,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109919657,2021-04-28,1949.12,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109903327,2021-04-12,1946.70,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109907852,2021-04-19,1946.70,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109912525,2021-04-21,1946.70,
LONDON UNDERGROUND LTD,NCP SERVICES LTD,Costs of Disp Inv Prop - TTL Planning,1005\5109909551,2021-04-14,1945.52,
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1002\5109899147,2021-04-01,1945.00,
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1002\5109903142,2021-04-12,1945.00,
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1002\5109907804,2021-04-19,1945.00,
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1002\5109919562,2021-04-28,1945.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109919192,2021-04-28,1944.32,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109919213,2021-04-28,1944.32,
LONDON UNDERGROUND LTD,4 RAIL SERVICES LTD,Building Maintenance & Repairs,1005\5109911553,2021-04-01,1944.00,
LONDON UNDERGROUND LTD,4 RAIL SERVICES LTD,Building Maintenance & Repairs,1005\5109911599,2021-04-01,1944.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109899093,2021-04-01,1942.50,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109903232,2021-04-12,1942.50,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109907690,2021-04-19,1942.50,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109919399,2021-04-28,1942.50,
RAIL FOR LONDON LIMITED,STADLER PANKOW GMBH,Fleet,1020\5109907201,2021-04-16,1941.08,
TRANSPORT TRADING LTD,FUSION PEOPLE LIMITED,Agency Staff,1004\5109919955,2021-04-07,1940.72,
TRANSPORT TRADING LTD,FUSION PEOPLE LIMITED,Agency Staff,1004\5109924037,2021-04-16,1940.72,
TRANSPORT TRADING LTD,CAPITA BUSINESS SERVICES LTD,IT Consultancy,1004\5109918969,2021-04-28,1940.00,
LONDON UNDERGROUND LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1005\5109898880,2021-04-01,1937.60,
LONDON UNDERGROUND LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1005\5109902989,2021-04-12,1937.60,
LONDON UNDERGROUND LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1005\5109907474,2021-04-19,1937.60,
LONDON UNDERGROUND LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1005\5109912165,2021-04-21,1937.60,
LUL NOMINEE SSL LIMITED,HAYLEY GROUP PLC,Fleet,1031\5109904751,2021-04-13,1937.28,
