Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109829437,2020-11-09,2035.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109829446,2020-11-09,2035.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109829447,2020-11-09,2035.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109819343,2020-10-19,2034.60,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109822463,2020-10-26,2034.60,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109825907,2020-11-02,2034.60,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109829105,2020-11-09,2034.60,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109829756,2020-11-09,2034.50,
LONDON UNDERGROUND LTD,GBM SERVICES LTD,Operational Cleaning,1005\5109844907,2020-11-13,2032.32,
LONDON UNDERGROUND LTD,AURORA LIFTS LTD,Lift Maintenance,1005\5109833802,2020-10-21,2030.76,
LONDON UNDERGROUND LTD,QUATTRO LTD,Non Recyclable Waste Disposal/Refuse Collection,1005\5109837541,2020-11-04,2026.89,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109819199,2020-10-19,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109819204,2020-10-19,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109819206,2020-10-19,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109819251,2020-10-19,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109819266,2020-10-19,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109819341,2020-10-19,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109819349,2020-10-19,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109819585,2020-10-19,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109819587,2020-10-19,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109822234,2020-10-26,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109822388,2020-10-26,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109822460,2020-10-26,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109822471,2020-10-26,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109822619,2020-10-26,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109822654,2020-10-26,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109825863,2020-11-02,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109825882,2020-11-02,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109825999,2020-11-02,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109826022,2020-11-02,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109826192,2020-11-02,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109826312,2020-11-02,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109826314,2020-11-02,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109829003,2020-11-09,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109829008,2020-11-09,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109829038,2020-11-09,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109829052,2020-11-09,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109829146,2020-11-09,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109829315,2020-11-09,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109829376,2020-11-09,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109829378,2020-11-09,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109829261,2020-11-09,2025.00,
LONDON UNDERGROUND LTD,SPEEDY ASSET SERVICES LTD,Staff Training,1005\5109825699,2020-10-28,2024.00,
LUL NOMINEE SSL LIMITED,PRV ENGINEERING LTD,Fleet,1031\5109840325,2020-11-05,2024.00,
TRANSPORT TRADING LTD,FUSION PEOPLE LIMITED,Agency Staff,1004\5109836502,2020-10-30,2020.05,
TRANSPORT TRADING LTD,FUSION PEOPLE LIMITED,Agency Staff,1004\5109839695,2020-11-06,2020.05,
TRANSPORT TRADING LTD,FUSION PEOPLE LIMITED,Agency Staff,1004\5109842807,2020-11-13,2020.05,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100904061,2020-11-03,2020.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109822318,2020-10-26,2018.20,
LONDON UNDERGROUND LTD,LH-PLC,Fleet,1005\5109820319,2020-10-19,2018.00,
LUL NOMINEE SSL LIMITED,BERNLITE LTD,Heating & Lighting,1031\5109822158,2020-10-26,2017.50,
LUL NOMINEE SSL LIMITED,BERNLITE LTD,Heating & Lighting,1031\5109822174,2020-10-26,2017.50,
LUL NOMINEE SSL LIMITED,BERNLITE LTD,Heating & Lighting,1031\5109822184,2020-10-26,2017.50,
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,Maintenance of Plant & Equipment,1002\5109821980,2020-10-21,2016.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109826399,2020-11-02,2012.85,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109829517,2020-11-09,2012.85,
RAIL FOR LONDON LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1020\5109830344,2020-10-19,2012.61,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,COVID 19 planning,1005\5109831811,2020-11-11,2012.28,
LONDON UNDERGROUND LTD,SOLUTION RAIL LIMITED,Retentions Control Account > 1Year,1005\5109832371,2020-10-26,2011.72,
TFL CORPORATE,HCL TECHNOLOGIES UK LTD,Computer Software,1001\5109821388,2020-10-21,2010.00,
LONDON UNDERGROUND LTD,HCL TECHNOLOGIES UK LTD,Computer Software,1005\5109827605,2020-10-28,2010.00,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109819269,2020-10-19,2004.35,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109822402,2020-10-26,2004.35,
LUL NOMINEE SSL LIMITED,SIEMENS,Fleet,1031\5109821628,2020-10-21,2004.25,
LUL NOMINEE SSL LIMITED,CLESHAR CONTRACT SERVICES LTD,Civil Engineering Construction Works,1031\5109840929,2020-11-09,2002.50,
LUL NOMINEE SSL LIMITED,MORGANITE ELECTRICAL CARBON LTD,Electricity,1031\5109820718,2020-10-20,2002.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109819500,2020-10-19,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109819546,2020-10-19,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109819610,2020-10-19,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109819611,2020-10-19,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109822609,2020-10-26,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109822685,2020-10-26,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109826164,2020-11-02,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109826181,2020-11-02,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109829295,2020-11-09,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109829427,2020-11-09,2000.00,
TFL CORPORATE,UNIVERSITY COLLEGE LONDON,Staff Training,1001\5109833800,2020-10-21,2000.00,
TFL CORPORATE,MOTT MACDONALD LIMITED,Planning & Development Consultancy,1001\5109834687,2020-10-23,2000.00,
TFL CORPORATE,CODEC,Planning & Development Consultancy,1001\5109838528,2020-11-02,2000.00,
RAIL FOR LONDON LIMITED,BURGES SALMON LLP,Legal Fees,1020\5109842064,2020-11-10,2000.00,
SURFACE TRANSPORT CORP,INDRA SISTEMAS S.A.-BRANCH IN UK,Contracted Services - Tunnels,1002\5109828344,2020-11-04,2000.00,
LONDON UNDERGROUND LTD,TELENT TECHNOLOGY SERVICES LTD,Equipment Repairs & Maintenance,1005\5109823175,2020-10-22,1999.99,
TFL CORPORATE,MEDIAEDGE,Production Artwork And Design For Marketing,1001\5109831898,2020-11-02,1999.50,
LUL NOMINEE BCV LIMITED,RS COMPONENTS LTD,Equipment Repairs & Maintenance,1033\5109821396,2020-11-04,1999.21,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109826691,2020-11-02,1998.50,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109830023,2020-11-09,1998.50,
LONDON UNDERGROUND LTD,LANZ GROUP,Non Recyclable Waste Disposal/Refuse Collection,1005\5109835676,2020-10-27,1998.00,
LUL NOMINEE SSL LIMITED,INSTARMAC GROUP LTD,Track General Maintenance,1031\5109840564,2020-11-09,1998.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109819748,2020-10-19,1996.25,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109829713,2020-11-09,1996.25,
TFL CORPORATE,QA IT SERVICE LTD,Staff Training,1001\5109826899,2020-10-28,1995.00,
TFL CORPORATE,QA IT SERVICE LTD,Staff Training,1001\5109827806,2020-11-03,1995.00,
TFL CORPORATE,QA IT SERVICE LTD,Staff Training,1001\5109827932,2020-11-03,1995.00,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109839720,2020-11-06,1991.90,
TFL CORPORATE,ESS SAFEFORCE,Staff Training,1001\5109841007,2020-11-06,1990.00,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109829717,2020-11-09,1989.75,
TRANSPORT TRADING LTD,QUAY OFFICE FURNISHERS LTD,Furniture & Equipment,1004\5109833687,2020-10-23,1985.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100906834,2020-11-11,1984.50,
LUL NOMINEE BCV LIMITED,WECS PRECISION LTD,Plant & Equipment Purchases,1033\5109843159,2020-11-10,1984.50,
LONDON UNDERGROUND LTD,MOTIVAIR COMPRESSORS LTD,Maintenance of Plant & Equipment,1005\5109834545,2020-10-27,1983.16,
TRANSPORT TRADING LTD,THAMES RIVER SERVICES,Gross Sales Clearance,1004\1901674301,2020-11-02,1979.27,
LONDON UNDERGROUND LTD,LINKS SIGNS LTD,COVID 19 planning,1005\5109840087,2020-11-10,1977.50,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109823063,2020-10-26,1976.05,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100902774,2020-10-29,1974.20,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109820889,2020-10-21,1971.70,
LUL NOMINEE BCV LIMITED,BOMBARDIER TRANSPORT UK,Fleet,1033\5109823185,2020-10-26,1970.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109822724,2020-10-26,1968.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109826364,2020-11-02,1968.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109829475,2020-11-09,1968.00,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109833224,2020-10-23,1966.45,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109836491,2020-10-30,1966.45,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109839683,2020-11-06,1966.45,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109842800,2020-11-13,1966.45,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109833234,2020-10-23,1962.15,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109833266,2020-10-23,1962.15,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109836510,2020-10-30,1962.15,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109839721,2020-11-06,1962.15,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109842842,2020-11-13,1962.15,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100906108,2020-11-09,1961.80,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109819910,2020-10-19,1958.10,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109826690,2020-11-02,1958.10,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109822775,2020-10-26,1957.52,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109826420,2020-11-02,1957.50,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109819687,2020-10-19,1957.05,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109822771,2020-10-26,1957.05,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109826373,2020-11-02,1957.05,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109829511,2020-11-09,1957.05,
DIAL A RIDE,UNIVERSAL TYRE CO DEPTFORD LTD,Vehicle Repairs & Maintenance,1010\5109833447,2020-10-22,1956.95,
LONDON UNDERGROUND LTD,IRSE ENTERPRISES LIMITED,Signalling Systems,1005\5109824594,2020-10-28,1956.00,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109819934,2020-10-19,1952.65,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109823038,2020-10-26,1952.65,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109826693,2020-11-02,1952.65,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109830035,2020-11-09,1952.65,
TUBE LINES LTD,O2 UK LTD,Telephony Mobile,1025\1900000694,2020-11-10,1952.11,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109819758,2020-10-19,1951.75,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109822874,2020-10-26,1951.75,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109829731,2020-11-09,1951.75,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109829789,2020-11-09,1951.75,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109829649,2020-11-09,1950.22,
LONDON UNDERGROUND LTD,VES ANDOVER LTD,Building Maintenance & Repairs,1005\5109822093,2020-10-21,1950.00,
LONDON UNDERGROUND LTD,O2 UK LTD,Telephony Fixed,1005\5109831627,2020-11-11,1950.00,
LONDON UNDERGROUND LTD,O2 UK LTD,Telephony Fixed,1005\5109818283,2020-11-03,1950.00,
TFL CORPORATE,SHEEBA SHETTY,Planning & Development Consultancy,1001\5109838766,2020-11-04,1950.00,
LONDON RIVER SERVICES LTD,MARINE SOFTWARE LTD,Operator Costs,1007\5109832421,2020-10-21,1950.00,
LUL NOMINEE SSL LIMITED,BROWNINGS ELECTRIC CO LTD,Maintenance Materials,1031\5109838445,2020-11-02,1950.00,
LUL NOMINEE SSL LIMITED,CITYLINK TELECOMMUNICATIONS LTD,PFI Service Costs - Power,1031\5109803679,2020-10-21,1948.63,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109819428,2020-10-19,1942.50,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109836589,2020-10-30,1942.50,
TRANSPORT TRADING LTD,FUSION PEOPLE LIMITED,Agency Staff,1004\5109836493,2020-10-30,1940.72,
LONDON UNDERGROUND LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1005\5109819440,2020-10-19,1937.60,
LONDON UNDERGROUND LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1005\5109822289,2020-10-26,1937.60,
LONDON UNDERGROUND LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1005\5109825936,2020-11-02,1937.60,
LONDON UNDERGROUND LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1005\5109829193,2020-11-09,1937.60,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109819954,2020-10-19,1931.14,
LONDON UNDERGROUND LTD,PERMANENT-WAY INSTITUTION (INC),Track stock issues,1005\5109835167,2020-10-28,1930.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109819727,2020-10-19,1929.40,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109822832,2020-10-26,1929.40,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109826440,2020-11-02,1929.40,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100900554,2020-10-21,1928.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109826143,2020-11-02,1926.95,
TRANSPORT TRADING LTD,THE HOME INFO PACK PROVIDER LTD,Planning & Development Consultancy,1004\5109827716,2020-11-02,1925.00,
LT MUSEUM TRADING LTD,PAVILION RATTAN LIMITED,Purchase of Furniture for Resale,1024\1900019251,2020-10-21,1919.50,
LUL NOMINEE BCV LIMITED,LAWRENCE INDUSTRIES LTD,Vehicle Parts Gas Oil & Lubricants,1033\5109823640,2020-10-21,1916.00,
LONDON BUS SERVICES LTD,GBM SERVICES LTD,Office Cleaning,1006\5109831575,2020-10-28,1914.54,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109822754,2020-10-26,1914.00,
RAIL FOR LONDON LIMITED,EE LIMITED,Computer Hardware,1020\5109841084,2020-11-10,1912.54,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109823077,2020-10-26,1912.36,
LONDON UNDERGROUND LTD,AGGREGATE INDUSTRIES UK LTD,Track General Maintenance,1005\5109837187,2020-11-13,1912.00,
LONDON UNDERGROUND LTD,AGGREGATE INDUSTRIES UK LTD,Track General Maintenance,1005\5109837190,2020-11-13,1912.00,
LONDON UNDERGROUND LTD,AGGREGATE INDUSTRIES UK LTD,Track General Maintenance,1005\5109837235,2020-11-13,1912.00,
LONDON UNDERGROUND LTD,SPEEDY HIRE DIRECT LTD,Plant & Equipment Purchases,1005\5109827664,2020-10-28,1910.84,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109819196,2020-10-19,1908.20,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109825861,2020-11-02,1908.20,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109826467,2020-11-02,1905.75,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109829634,2020-11-09,1905.75,
LUL NOMINEE BCV LIMITED,AMALGAMATED CONSTRUCTION LIMITED,Maintenance Materials,1033\5109834979,2020-11-11,1903.20,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109819482,2020-10-19,1900.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109822567,2020-10-26,1900.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109825956,2020-11-02,1900.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109829235,2020-11-09,1900.00,
LUL NOMINEE SSL LIMITED,EASTERN COMPRESSORS LTD,Equipment Repairs & Maintenance,1031\5109837892,2020-11-10,1900.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109819201,2020-10-19,1898.85,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109822359,2020-10-26,1898.85,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109825996,2020-11-02,1898.85,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109829005,2020-11-09,1898.85,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109829366,2020-11-09,1898.85,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1031\5109832270,2020-11-11,1898.00,
TRANSPORT TRADING LTD,K & M KIRUPAGARAN,Transys Control - TTL,1004\1901674401,2020-11-05,1897.59,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109826290,2020-11-02,1896.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109826172,2020-11-02,1895.76,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109829262,2020-11-09,1895.76,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109826426,2020-11-02,1894.20,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109819717,2020-10-19,1892.34,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100907549,2020-11-13,1890.80,
LT MUSEUM TRADING LTD,CAMIRA TRANSPORT FABRICS LTD,Purchase of Furniture for Resale,1024\1900019275,2020-10-28,1884.40,
RAIL FOR LONDON LIMITED,INSTANT,COVID 19 planning,1020\5109832019,2020-10-21,1883.20,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109836518,2020-10-30,1882.30,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109839685,2020-11-06,1882.30,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100900498,2020-10-21,1881.90,
LUL NOMINEE SSL LIMITED,HOLBRO ENGINEERING LTD,Fleet,1031\5109844571,2020-11-13,1880.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109826368,2020-11-02,1879.20,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109819249,2020-10-19,1875.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109819282,2020-10-19,1875.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109822228,2020-10-26,1875.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109825877,2020-11-02,1875.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109825886,2020-11-02,1875.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109826351,2020-11-02,1875.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109829037,2020-11-09,1875.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109829062,2020-11-09,1875.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109819504,2020-10-19,1875.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109829256,2020-11-09,1875.00,
TRANSPORT TRADING LTD,SOCIETYWORKS LTD,Computer Hardware,1004\5109821071,2020-10-21,1875.00,
TRANSPORT TRADING LTD,ENCOM ENERGY COMPLIANCE CONSULT LTD,Planning & Development Consultancy,1004\5109828321,2020-11-04,1875.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100902821,2020-10-29,1873.80,
LUL NOMINEE SSL LIMITED,NLC NOVA LIFT CO LIMITED,Building Maintenance & Repairs,1031\5109840198,2020-11-06,1873.01,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109829729,2020-11-09,1872.62,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109819739,2020-10-19,1870.96,
LONDON UNDERGROUND LTD,CCS MEDIA LTD,Computer Hardware,1005\5109828394,2020-11-04,1870.42,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109829695,2020-11-09,1869.45,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109819788,2020-10-19,1868.68,
LUL NOMINEE BCV LIMITED,SIEMENS,Signalling Systems,1033\5109821602,2020-10-21,1865.41,
TFL CORPORATE,DAISY CORPORATE SERVICES TRADINGLTD,Telephony Fixed,1001\5109827921,2020-10-28,1864.42,
LUL NOMINEE BCV LIMITED,AGGREGATE INDUSTRIES UK LTD,Track General Maintenance,1033\5109828386,2020-10-28,1864.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100905634,2020-11-09,1863.90,
LONDON UNDERGROUND LTD,LINDSTROM LTD,Maintenance Materials,1005\5109843585,2020-11-11,1856.49,
TFL CORPORATE,GARDINER & THEOBALD LLP,Management & Support Consultancy,1001\5109820305,2020-10-19,1856.25,
TRANSPORT TRADING LTD,CORPORATE DOCUMENT SERVICES LTD,Building Maintenance & Repairs,1004\5109795453,2020-10-19,1856.09,
LUL NOMINEE SSL LIMITED,HOLBRO ENGINEERING LTD,Fleet,1031\5109832497,2020-10-21,1853.50,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109829744,2020-11-09,1852.20,
LONDON UNDERGROUND LTD,HOERBIGER UK LTD,Electrical Equipment Maintenance,1005\5109841384,2020-11-11,1850.70,
LONDON UNDERGROUND LTD,BOC GASES,Plant & Equipment Purchases,1005\5109824057,2020-10-26,1850.45,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109819325,2020-10-19,1850.00,
