Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109860021,2020-12-18,1639.88,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109862800,2020-12-22,1639.88,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109862803,2020-12-22,1639.88,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109862805,2020-12-22,1639.88,
TFL CORPORATE,GENIUS WITHIN CIC,Management & Support Consultancy,1001\5109866565,2021-01-05,1639.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109852257,2020-12-24,1637.24,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109856692,2021-01-04,1637.24,
LONDON UNDERGROUND LTD,INTEGRATED ELECTRONICS LTD,Signalling Systems,1005\5109858729,2020-12-15,1635.00,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109860017,2020-12-18,1633.72,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109862801,2020-12-22,1633.72,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100916272,2020-12-30,1633.40,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100918346,2021-01-08,1631.60,
LONDON UNDERGROUND LTD,C E F,Track General Maintenance,1005\5109858879,2021-01-04,1630.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100918277,2021-01-08,1629.90,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100915949,2020-12-25,1629.60,
PUBLIC CARRIAGE OFFICE,AK ASSOCIATES,Legal Fees,1003\5109865547,2021-01-04,1628.54,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109846097,2020-12-14,1628.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109848905,2020-12-21,1628.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109852493,2020-12-24,1628.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109856079,2021-01-04,1628.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109846136,2020-12-14,1628.32,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109856150,2021-01-04,1628.32,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100917683,2021-01-06,1627.65,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109848842,2020-12-21,1627.26,
LONDON UNDERGROUND LTD,ENGIE SERVICES LTD,Fire and Safety Equipment,1005\5109859163,2021-01-06,1627.00,
TRANSPORT TRADING LTD,WJB SERVICES LIMITED,Office Accommodation Moves,1004\5109863289,2020-12-22,1625.50,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109852720,2020-12-24,1625.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109852723,2020-12-24,1625.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109856289,2021-01-04,1625.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109856294,2021-01-04,1625.00,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109846464,2020-12-14,1623.72,
RAIL FOR LONDON LIMITED,STEPHENSON HARWOOD,Legal Fees,1020\5109860884,2020-12-22,1621.90,
TRANSPORT TRADING LTD,DAISY CORPORATE SERVICES TRADINGLTD,Telephony Fixed,1004\5109857932,2021-01-06,1620.46,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109848985,2020-12-21,1620.32,
LONDON UNDERGROUND LTD,QUATTRO LTD,Non Recyclable Waste Disposal/Refuse Collection,1005\5109820725,2020-12-24,1619.30,
LONDON BUS SERVICES LTD,BT SERVICE AGILITY,Telephony Fixed,1006\1900045156,2021-01-06,1618.73,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Printing For Customer Info Materials,1001\5109865651,2021-01-04,1618.33,
LONDON UNDERGROUND LTD,GBM SERVICES LTD,Operational Cleaning,1005\5109864810,2021-01-07,1618.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100918008,2021-01-07,1617.00,
LONDON UNDERGROUND LTD,PID SYSTEMS LTD,MR Construction Costs,1005\5109825770,2020-12-22,1615.71,
SURFACE TRANSPORT CORP,ESRI (UK) LIMITED,Computer Software,1002\5109854887,2020-12-22,1612.50,
LONDON UNDERGROUND LTD,CANNONS MOTOR  SPARES & ACCESS LTD,Plant & Equipment Purchases,1005\5109858650,2020-12-16,1612.50,
LONDON UNDERGROUND LTD,LANES GROUP PLC,Building Maintenance & Repairs,1005\5109857926,2021-01-05,1612.35,
TFL CORPORATE,GLOBAL OUTDOOR MEDIA LIMITED,Radio TV Press Poster Cinema Airtime And Space,1001\5109843276,2021-01-07,1612.25,
TFL CORPORATE,GLOBAL OUTDOOR MEDIA LIMITED,Radio TV Press Poster Cinema Airtime And Space,1001\5109855362,2020-12-22,1612.25,
RAIL FOR LONDON LIMITED,INLINE TRACK WELDING LTD,Management & Support Consultancy,1020\5109858261,2020-12-15,1612.11,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109852337,2020-12-24,1609.09,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109846066,2020-12-14,1608.92,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100917024,2021-01-04,1608.43,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1031\5109851908,2020-12-22,1607.45,
TFL CORPORATE,GLOBAL OUTDOOR MEDIA LIMITED,Production Artwork And Design For Marketing,1001\5109860493,2021-01-05,1607.40,
LUL NOMINEE BCV LIMITED,PROGRESS RAIL SERVICES UK LTD,Track General Maintenance,1033\5109852004,2020-12-21,1601.22,
SURFACE TRANSPORT CORP,HUNTRESS SEARCH LTD,Passenger Surveys,1002\5109858037,2021-01-06,1600.92,
TRANSPORT TRADING LTD,MALCOLM HOLLIS LLP,Building Maintenance & Repairs,1004\5109862005,2021-01-05,1600.00,
TRANSPORT TRADING LTD,ATOC,Costs of Disp Inv Prop - TTL Planning,1004\5109842990,2020-12-22,1600.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109852902,2020-12-24,1597.00,
LUL NOMINEE SSL LIMITED,BOMBARDIER TRANSPORT UK,Fleet,1031\5109847928,2020-12-16,1595.00,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109862845,2020-12-22,1594.00,
LUL NOMINEE SSL LIMITED,LUCCHINI UK LTD,Fleet,1031\5109854242,2020-12-22,1594.00,
LONDON BUS SERVICES LTD,ENGIE SERVICES LTD,Fire and Safety Equipment,1006\5109863659,2020-12-22,1593.21,
LONDON UNDERGROUND LTD,WILLIAM COOK RAIL LTD,Fleet,1005\5109841016,2020-12-15,1592.75,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109855924,2021-01-04,1591.70,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109855507,2020-12-29,1590.80,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109846250,2020-12-14,1590.75,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109849307,2020-12-21,1590.75,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100918141,2021-01-08,1587.40,
LONDON BUS SERVICES LTD,MITIE CLEANING & ENVIRONMENTAL,"Maps, Timetables & Fare Information",1006\5109858290,2021-01-06,1586.62,
LUL NOMINEE SSL LIMITED,VIKING PRECISION ENGINEERS LTD,Fleet,1031\5109865997,2020-12-31,1585.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109845932,2020-12-14,1584.55,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109848929,2020-12-21,1584.55,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109852539,2020-12-24,1584.55,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109856745,2021-01-04,1584.55,
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5109845718,2020-12-14,1584.48,
LONDON UNDERGROUND LTD,FELTHAM COACHWORKS LTD,Vehicle Repairs & Maintenance,1005\5109866264,2021-01-06,1583.94,
LONDON UNDERGROUND LTD,QUATTRO LTD,Non Recyclable Waste Disposal/Refuse Collection,1005\5109855237,2020-12-31,1582.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109846039,2020-12-14,1582.15,
LUL NOMINEE SSL LIMITED,SUNBELT RENTALS LIMITED,Civil Engineering Construction Works,1031\5109857116,2021-01-07,1580.02,
LUL NOMINEE BCV LIMITED,WECS PRECISION LTD,Track General Maintenance,1033\5109861558,2020-12-18,1579.20,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109852899,2020-12-24,1578.62,
LONDON BUS SERVICES LTD,ENGIE SERVICES LTD,Fire and Safety Equipment,1006\5109850008,2020-12-21,1577.24,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109852531,2020-12-24,1576.56,
LONDON UNDERGROUND LTD,TIDYCO LTD,Equipment Repairs & Maintenance,1005\5109860471,2021-01-06,1575.68,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109846113,2020-12-14,1575.09,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109851230,2020-12-22,1572.76,
LONDON BUS SERVICES LTD,MITIE CLEANING & ENVIRONMENTAL,Building Maintenance & Repairs,1006\5109855721,2021-01-06,1572.54,
LUL NOMINEE BCV LIMITED,REHAU LTD,Track General Maintenance,1033\5109851555,2020-12-22,1572.36,
LONDON BUS SERVICES LTD,O2 UK LTD,Telephony Mobile,1006\1900045130,2020-12-14,1572.00,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109846501,2020-12-14,1571.85,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109849588,2020-12-21,1571.85,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109856580,2021-01-04,1571.85,
LUL NOMINEE SSL LIMITED,LTG RAIL,Stock Issues - Repairables,1031\5109854839,2020-12-31,1570.98,
TFL CORPORATE,BURGES SALMON LLP,Legal Fees,1001\5109864605,2020-12-24,1570.36,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109866542,2021-01-08,1569.72,
LONDON UNDERGROUND LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1005\5109845744,2020-12-14,1569.40,
LONDON UNDERGROUND LTD,THALES GRD TRANSPORTATION SYSTEMS,Computer Hardware,1005\5109848258,2020-12-16,1565.28,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100917967,2021-01-07,1563.85,
LUL NOMINEE BCV LIMITED,CREIGHTON AND SON LIMITED,Stock Issues - Repairables,1033\5109860399,2020-12-18,1562.88,
TFL CORPORATE,HAYLEY GROUP PLC,Protective Clothing,1001\5109853422,2020-12-24,1562.74,
LONDON UNDERGROUND LTD,ENGIE SERVICES LTD,Equipment Repairs & Maintenance,1005\5109858184,2021-01-06,1560.45,
LUL NOMINEE BCV LIMITED,PJB ASSOCIATES LIMITED,Stock Issues - Repairables,1033\5109857970,2020-12-15,1560.00,
LUL NOMINEE BCV LIMITED,PJB ASSOCIATES LIMITED,Stock Issues - Repairables,1033\5109857976,2020-12-15,1560.00,
TUBE LINES LTD,(EURO) PLASSER UK LTD,Equipment Repairs & Maintenance,1025\5109858757,2021-01-08,1553.60,
LONDON TRANSPORT MUSEUM,LONDON CRAFT CLUB,Agency Staff,1011\5109858703,2020-12-22,1550.00,
LONDON TRANSPORT MUSEUM,LONDON CRAFT CLUB,Agency Staff,1011\5109860562,2020-12-16,1550.00,
LONDON TRANSPORT MUSEUM,LONDON CRAFT CLUB,Agency Staff,1011\5109866310,2021-01-06,1550.00,
LONDON TRANSPORT MUSEUM,LONDON CRAFT CLUB,Agency Staff,1011\5109866312,2021-01-06,1550.00,
LONDON TRANSPORT MUSEUM,LONDON CRAFT CLUB,Agency Staff,1011\5109866313,2021-01-06,1550.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109846095,2020-12-14,1549.45,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109849058,2020-12-21,1549.45,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109852484,2020-12-24,1549.45,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109856069,2021-01-04,1549.45,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109856016,2021-01-04,1547.70,
DIAL A RIDE,QUARTERMAN WINDSCREENS LTD/T/A,Vehicle Parts Glass,1010\5109860982,2020-12-22,1545.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100913863,2020-12-15,1543.90,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109846512,2020-12-14,1543.50,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109849559,2020-12-21,1543.50,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109856591,2021-01-04,1543.50,
SURFACE TRANSPORT CORP,QUAY OFFICE FURNISHERS LTD,Maintenance Materials,1002\5109858023,2020-12-15,1542.50,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1031\5109858406,2021-01-05,1540.20,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1031\5109859069,2021-01-06,1540.20,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Ticket & Pass Production,1001\5109865654,2021-01-04,1539.61,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109846036,2020-12-14,1539.20,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109848848,2020-12-21,1539.20,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109852366,2020-12-24,1539.20,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100917907,2021-01-07,1538.05,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109846504,2020-12-14,1537.80,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109849549,2020-12-21,1537.80,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Storage And Distribution Of Publicity Materials,1001\5109859005,2020-12-17,1537.71,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100917837,2021-01-06,1537.05,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109863514,2020-12-23,1536.16,
TFL CORPORATE,BURGES SALMON LLP,Legal Fees,1001\5109864606,2020-12-24,1535.69,
LUL NOMINEE SSL LIMITED,BRITISH MICA CO HOLDINGS LTD,Stock Issues - Repairables,1031\5109847365,2020-12-14,1535.00,
TRANSPORT TRADING LTD,UNIVERSAL,Office Accommodation Moves,1004\5109858754,2020-12-16,1535.00,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109856452,2021-01-04,1534.77,
LONDON UNDERGROUND LTD,VIKING PRECISION ENGINEERS LTD,Fleet,1005\5109866006,2021-01-04,1534.00,
LONDON UNDERGROUND LTD,LAWRENCE INDUSTRIES LTD,Fleet,1005\5109854568,2020-12-24,1532.80,
LONDON UNDERGROUND LTD,LAWRENCE INDUSTRIES LTD,Fleet,1005\5109860588,2021-01-06,1532.80,
LUL NOMINEE BCV LIMITED,COMECH METROLOGY,Track General Maintenance,1033\5109865103,2020-12-29,1531.34,
LONDON UNDERGROUND LTD,NCC SERVICES LIMITED,Software Maintenance,1005\5109854704,2020-12-16,1530.00,
TRANSPORT TRADING LTD,GERALD EVE,Planning & Development Consultancy,1004\5109853517,2020-12-24,1530.00,
TRANSPORT TRADING LTD,GERALD EVE,Planning & Development Consultancy,1004\5109860514,2020-12-16,1530.00,
PUBLIC CARRIAGE OFFICE,MARIE DEMETRIOU QC,Legal Fees,1003\5109860281,2020-12-15,1530.00,
LUL NOMINEE BCV LIMITED,WECS PRECISION LTD,Fleet,1033\5109866773,2021-01-06,1530.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100917113,2021-01-04,1528.40,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109846191,2020-12-14,1528.15,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109856317,2021-01-04,1528.15,
SURFACE TRANSPORT CORP,REDSPEED INTERNATIONAL  LTD,Maintenance of Plant & Equipment,1002\5109852042,2020-12-22,1525.11,
LONDON UNDERGROUND LTD,ENTERPRISE RENT-A-CAR,Vehicle Operating Leases,1005\5109847324,2020-12-22,1524.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109856217,2021-01-04,1524.11,
LUL NOMINEE SSL LIMITED,WESTCODE UK LIMITED,Fleet,1031\5109858100,2020-12-14,1524.00,
LT MUSEUM TRADING LTD,H P GIBSON & SONS LTD,LTM Purchase of Gifts for Resale,1024\1900019367,2020-12-18,1524.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109846248,2020-12-14,1522.50,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109852799,2020-12-24,1522.50,
LUL NOMINEE SSL LIMITED,ARES SOFTWARE U.K. LIMITED,Civil Engineering Construction Works,1031\5109865355,2020-12-29,1522.16,
LONDON UNDERGROUND LTD,QUATTRO LTD,Non Recyclable Waste Disposal/Refuse Collection,1005\5109855260,2020-12-31,1521.60,
TRANSPORT TRADING LTD,JNG CONSTRUCTION & ENGINEERING,Building Maintenance & Repairs,1004\5109863959,2021-01-05,1521.40,
LONDON UNDERGROUND LTD,BROOKVEX IMS LTD,MR Construction Costs,1005\5109862023,2020-12-22,1520.00,
LUL NOMINEE SSL LIMITED,FERRABYRNE LTD,Stock Issues - Repairables,1031\5109850985,2020-12-22,1514.52,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109849374,2020-12-21,1512.63,
LUL NOMINEE SSL LIMITED,SIEMENS,Electrical & Electronic Engineering,1031\5109843825,2021-01-07,1511.40,
LT MUSEUM TRADING LTD,HORNBY HOBBIES LTD,LTM Purchase of Models for Resale,1024\1900019398,2020-12-15,1509.00,
LONDON UNDERGROUND LTD,LAWRENCE INDUSTRIES LTD,Fleet,1005\5109850648,2020-12-21,1508.85,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109846005,2020-12-14,1508.15,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109849157,2020-12-21,1508.15,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109852290,2020-12-24,1508.15,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109855920,2021-01-04,1508.15,
SURFACE TRANSPORT CORP,MATCHTECH GROUP PLC,Agency Staff,1002\5109846180,2020-12-14,1507.85,
SURFACE TRANSPORT CORP,MORSON HUMAN RESOURCES LTD,Agency Staff,1002\5109846257,2020-12-14,1507.85,
SURFACE TRANSPORT CORP,MATCHTECH GROUP PLC,Agency Staff,1002\5109849284,2020-12-21,1507.85,
SURFACE TRANSPORT CORP,MATCHTECH GROUP PLC,Agency Staff,1002\5109852742,2020-12-24,1507.85,
SURFACE TRANSPORT CORP,MORSON HUMAN RESOURCES LTD,Agency Staff,1002\5109852807,2020-12-24,1507.85,
SURFACE TRANSPORT CORP,MATCHTECH GROUP PLC,Agency Staff,1002\5109856311,2021-01-04,1507.85,
SURFACE TRANSPORT CORP,MORSON HUMAN RESOURCES LTD,Agency Staff,1002\5109856379,2021-01-04,1507.85,
RAIL FOR LONDON LIMITED,HAYLEY GROUP PLC,Plant & Equipment Purchases,1020\5109854432,2020-12-29,1507.66,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100918304,2021-01-08,1507.30,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109846584,2020-12-14,1507.06,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109848955,2020-12-21,1506.37,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109860018,2020-12-18,1504.36,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109860020,2020-12-18,1504.36,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109862802,2020-12-22,1504.36,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109862804,2020-12-22,1504.36,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109846148,2020-12-14,1500.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109852611,2020-12-24,1500.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109852709,2020-12-24,1500.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109856138,2021-01-04,1500.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109856275,2021-01-04,1500.00,
TFL CORPORATE,MEDIAEDGE,Marketing Strategy And Consultancy,1001\5109858041,2020-12-23,1500.00,
TFL CORPORATE,KATHY MACEWEN DESIGN AND PLANNING,Planning & Development Consultancy,1001\5109859308,2020-12-16,1500.00,
LONDON UNDERGROUND LTD,CIJU PUTHUPPALLY,Legal Fees,1005\5109857789,2020-12-14,1500.00,
LUL NOMINEE BCV LIMITED,FAIVELEY TRANSPORT,Fleet,1033\5109848103,2020-12-16,1500.00,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109855566,2020-12-30,1500.00,
LUL NOMINEE SSL LIMITED,BEVERIDGE ASSOCIATES PARTNERSHIP LTD,Civil Engineering Construction Works,1031\5109864387,2020-12-24,1500.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100916744,2020-12-31,1499.74,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100915865,2020-12-24,1499.55,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109845767,2020-12-14,1498.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109856234,2021-01-04,1498.40,
LONDON UNDERGROUND LTD,GUARDSMAN ENGINEERING LTD,Plant & Equipment Purchases,1005\5109847405,2020-12-15,1498.40,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109849586,2020-12-21,1497.32,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109853061,2020-12-24,1497.32,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109856575,2021-01-04,1497.32,
TUBE LINES LTD,(EURO) PLASSER UK LTD,Equipment Repairs & Maintenance,1025\5109850328,2020-12-24,1496.50,
LUL NOMINEE SSL LIMITED,HAYLEY GROUP PLC,Fleet,1031\5109851745,2020-12-22,1493.08,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109846247,2020-12-14,1491.00,
TRANSPORT TRADING LTD,BERWIN LEIGHTON PAISNER,Legal Fees,1004\5109856892,2020-12-24,1486.00,
TFL CORPORATE,3B TRAINING LIMITED,Staff Training,1001\5109867133,2021-01-08,1485.00,
RAIL FOR LONDON LIMITED,TELENT TECHNOLOGY SERVICES LTD,Equipment Repairs & Maintenance,1020\5109858268,2021-01-06,1482.98,
LONDON UNDERGROUND LTD,ENTERPRISE RENT-A-CAR,Vehicle Operating Leases,1005\5109847190,2020-12-22,1481.18,
LONDON UNDERGROUND LTD,SELECTEQUIP LTD,Miscellaneous costs,1005\5109863344,2020-12-22,1477.08,
TRANSPORT TRADING LTD,EDF ENERGY,Electricity,1004\5109854600,2020-12-21,1476.24,
PUBLIC CARRIAGE OFFICE,NSL LIMITED,Vehicle Repairs & Maintenance,1003\5109861168,2020-12-24,1475.40,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109846222,2020-12-14,1473.20,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109852730,2020-12-24,1473.20,
LONDON UNDERGROUND LTD,ELTIME CONTROLS,Plant & Equipment Purchases,1005\5109860191,2020-12-22,1471.95,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100918287,2021-01-08,1469.10,
LUL NOMINEE BCV LIMITED,HAYLEY GROUP PLC,Protective Clothing,1033\5109848425,2020-12-16,1467.50,
DIAL A RIDE,UNIVERSAL TYRE & AUTOCENTRES,Vehicle Repairs & Maintenance,1010\5109854672,2021-01-05,1467.33,
TFL CORPORATE,EVERSHEDS,Legal Fees,1001\5109863844,2020-12-23,1467.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109846219,2020-12-14,1466.82,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109849258,2020-12-21,1466.82,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109845708,2020-12-14,1465.52,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109846035,2020-12-14,1465.52,
VICTORIA COACH STATN LTD,INTERSERVE,Security Services (Guards),1008\5109860508,2020-12-17,1465.32,
TRANSPORT TRADING LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1004\5109845713,2020-12-14,1464.70,
TRANSPORT TRADING LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1004\5109848866,2020-12-21,1464.70,
TRANSPORT TRADING LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1004\5109852410,2020-12-24,1464.70,
TRANSPORT TRADING LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1004\5109856008,2021-01-04,1464.70,
