INSERTED DETAIL,,Place,Programme & Projects,F G M DECORATORS,"11,504.89",Equipment,
INSERTED DETAIL,,Place,Programme & Projects,F G M DECORATORS,"6,902.93",Equipment,
INSERTED DETAIL,,Place,Programme & Projects,MIDDLESBROUGH BOROUGH COUNCIL,"10,605.51",Professional Fees & Consultancy,
INSERTED DETAIL,,Place,Programme & Projects,MIDDLESBROUGH BOROUGH COUNCIL,"12,747.65",Professional Fees & Consultancy,
INSERTED DETAIL,,Place,Programme & Projects,MOJO PROMOTIONS,"4,778.70",Marketing & Advertising,
INSERTED DETAIL,,Place,Programme & Projects,RMS RECRUITMENT,"1,713.72",Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,Programme & Projects,SCARLET BAND MOTORS SERVICES,"3,603.50",Other Supplies & Services,
INSERTED DETAIL,,Place,Programme & Projects,SCARLET BAND MOTORS SERVICES,"12,864.75",Other Supplies & Services,
INSERTED DETAIL,,Place,Programme & Projects,SCARLET BAND MOTORS SERVICES,"6,653.80",Other Supplies & Services,
INSERTED DETAIL,,Place,Programme & Projects,SCARLET BAND MOTORS SERVICES,"13,845.01",Other Supplies & Services,
INSERTED DETAIL,,Place,Programme & Projects,SELECTAMARK SECURITY SYSTEMS PLC,800.00,Stationery,
INSERTED DETAIL,,Place,Programme & Projects,SMITH CREATIVE,"4,430.00",Marketing & Advertising,
INSERTED DETAIL,,Place,Programme & Projects,STAR RADIO,"1,039.00",Marketing & Advertising,
INSERTED DETAIL,,Place,Programme & Projects,STAR RADIO,"1,489.00",Marketing & Advertising,
INSERTED DETAIL,,Place,Programme & Projects,TEMP RECRUITMENT LTD,549.53,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,Programme & Projects,TEMP RECRUITMENT LTD,654.83,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,Programme & Projects,TEMP RECRUITMENT LTD,548.64,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,Regulatory Services,DISCLOSURE & BARRING SERVICE,836.00,DBS Checks,
INSERTED DETAIL,,Place,Regulatory Services,DURHAM COUNTY COUNCIL,"1,000.00",Other Supplies & Services,
INSERTED DETAIL,,Place,Regulatory Services,IMPERIAL CIVIL ENFORCEMENT SOLUTIONS LTD,"6,361.32",Ict Software Support & Maintenance,
INSERTED DETAIL,,Place,Regulatory Services,NSL LIMITED,"2,465.10",Security Services,
INSERTED DETAIL,,Place,Regulatory Services,PAY BY PHONE,637.50,Ict Software Support & Maintenance,
INSERTED DETAIL,,Place,Regulatory Services,PITNEY BOWES LTD,804.24,Building Repairs And Maintenance,
INSERTED DETAIL,,Place,Regulatory Services,SCHOTT REMOVALS TRANSPORT LTD,612.00,Equipment,
INSERTED DETAIL,,Place,Regulatory Services,SGS UNITED KINGDOM LTD,"1,000.00",Professional Fees & Consultancy,
INSERTED DETAIL,,Place,Regulatory Services,SGS UNITED KINGDOM LTD,"1,000.00",Professional Fees & Consultancy,
INSERTED DETAIL,,Place,Regulatory Services,SGS UNITED KINGDOM LTD,"1,000.00",Professional Fees & Consultancy,
INSERTED DETAIL,,Place,Regulatory Services,SGS UNITED KINGDOM LTD,"1,000.00",Professional Fees & Consultancy,
INSERTED DETAIL,,Place,Regulatory Services,SGS UNITED KINGDOM LTD,"1,000.00",Professional Fees & Consultancy,
INSERTED DETAIL,,Place,Regulatory Services,SGS UNITED KINGDOM LTD,"1,000.00",Professional Fees & Consultancy,
INSERTED DETAIL,,Place,Regulatory Services,SGS UNITED KINGDOM LTD,"1,000.00",Professional Fees & Consultancy,
INSERTED DETAIL,,Place,Regulatory Services,THE TRADING STANDARDS INSTITUTE,750.00,Equipment,
INSERTED DETAIL,,Place,Strategy & Commissioning,ARCHAEO-ENVIRONMENT LTD,"2,640.00",Professional Fees & Consultancy,
INSERTED DETAIL,,Place,Transport & Building Cleaning,ATS EUROMASTER LTD,690.06,Materials,
INSERTED DETAIL,,Place,Transport & Building Cleaning,ATS EUROMASTER LTD,690.06,Materials,
INSERTED DETAIL,,Place,Transport & Building Cleaning,CARRS BILLINGTON AGRICULTURE,840.70,Materials,
INSERTED DETAIL,,Place,Transport & Building Cleaning,CDM RECRUITMENT LTD,597.92,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,Transport & Building Cleaning,CDM RECRUITMENT LTD,597.92,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,Transport & Building Cleaning,CDM RECRUITMENT LTD,791.84,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,Transport & Building Cleaning,CHATFIELDS TYNE TEES,901.61,Materials,
INSERTED DETAIL,,Place,Transport & Building Cleaning,CHATFIELDS TYNE TEES,854.08,Materials,
INSERTED DETAIL,,Place,Transport & Building Cleaning,CHATFIELDS TYNE TEES,901.61,Materials,
INSERTED DETAIL,,Place,Transport & Building Cleaning,CHATFIELDS TYNE TEES,795.01,Materials,
INSERTED DETAIL,,Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,"1,715.00",Vehicle Hire,
INSERTED DETAIL,,Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,"1,715.00",Vehicle Hire,
INSERTED DETAIL,,Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,"1,715.00",Vehicle Hire,
INSERTED DETAIL,,Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,"1,715.00",Vehicle Hire,
INSERTED DETAIL,,Place,Transport & Building Cleaning,GB OILS T/A BRETT FUELS,"2,928.50",Vehicle Fuel,
INSERTED DETAIL,,Place,Transport & Building Cleaning,GB OILS T/A BRETT FUELS,"18,933.57",Vehicle Fuel,
INSERTED DETAIL,,Place,Transport & Building Cleaning,GB OILS T/A BRETT FUELS,"1,938.51",Vehicle Fuel,
INSERTED DETAIL,,Place,Transport & Building Cleaning,GB OILS T/A BRETT FUELS,"16,609.35",Vehicle Fuel,
INSERTED DETAIL,,Place,Transport & Building Cleaning,NORTH EAST TRUCK & VAN LTD,971.98,Materials,
INSERTED DETAIL,,Place,Transport & Building Cleaning,NORTH EAST WINDSCREENS,535.00,Materials,
INSERTED DETAIL,,Place,Transport & Building Cleaning,RIDER INDUSTRIAL & SPECIALIST CLEANING,"1,393.00",Vehicle Hire,
INSERTED DETAIL,,Place,Transport & Building Cleaning,RIDER INDUSTRIAL & SPECIALIST CLEANING,"1,393.00",Vehicle Hire,
INSERTED DETAIL,,Place,Transport & Building Cleaning,RMS RECRUITMENT,572.02,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,Transport & Building Cleaning,RMS RECRUITMENT,572.02,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,Transport & Building Cleaning,TERBERG MATEC UK LTD,"1,373.09",Materials,
INSERTED DETAIL,,Place,Housing,ARGYLL GUEST HOUSE,"3,585.00",Board & Lodgings For Homeless Clients,
INSERTED DETAIL,,Place,Housing,BROUGH HOUSE,525.00,Board & Lodgings For Homeless Clients,
INSERTED DETAIL,,Place,Housing,BROUGH HOUSE,500.00,Board & Lodgings For Homeless Clients,
INSERTED DETAIL,,Place,Housing,EDEN BROWN,"1,036.75",Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,Housing,EDEN BROWN,"1,094.75",Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,Housing,EDEN BROWN,964.25,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,Housing,EDEN BROWN,"1,087.50",Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,Housing,EDEN BROWN,"1,029.50",Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,Housing,EDEN BROWN,522.00,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,Housing,EDEN BROWN,"1,087.50",Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,Housing,EDEN BROWN,688.75,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,Housing,KINGS CHURCH DARLINGTON,"3,894.50",Crisis Support,
INSERTED DETAIL,,Place,Housing,NEWCASTLE CITY COUNCIL,"15,548.94",Community Care Support,
INSERTED DETAIL,,Place,Housing,NEWCASTLE CITY COUNCIL,"11,536.90",Community Care Support,
INSERTED DETAIL,,Place,Housing,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,870.00,Professional Fees & Consultancy,
INSERTED DETAIL,,Place,Housing,NORTHGATE INFORMATION SOLUTIONS,950.00,Ict Software Support & Maintenance,
INSERTED DETAIL,,Place,Housing,NORTHGATE INFORMATION SOLUTIONS,950.00,Ict Hardware Support & Maintenance,
INSERTED DETAIL,,Place,Housing,NORTHGATE INFORMATION SOLUTIONS,950.00,Ict Hardware Support & Maintenance,
INSERTED DETAIL,,Place,Housing,NORTHGATE INFORMATION SOLUTIONS,"5,700.00",Ict Hardware Purchase,
INSERTED DETAIL,,Place,Housing,PARK RETAIL LIMITED,"1,300.00",Crisis Support,
INSERTED DETAIL,,Place,Housing,SCHOTT REMOVALS TRANSPORT LTD,520.00,Community Care Support,
INSERTED DETAIL,,Place,Housing,THE FURNISHING SERVICE,915.88,Community Care Support,
INSERTED DETAIL,,Place,Housing,THE FURNISHING SERVICE,"1,299.81",Community Care Support,
INSERTED DETAIL,,Place,Housing,THE FURNISHING SERVICE,609.12,Community Care Support,
INSERTED DETAIL,,Place,Housing,THE FURNISHING SERVICE,558.00,Community Care Support,
INSERTED DETAIL,,Place,Housing,THE FURNISHING SERVICE,822.01,Community Care Support,
INSERTED DETAIL,,Place,Housing,THE FURNISHING SERVICE,672.32,Community Care Support,
INSERTED DETAIL,,Place,Housing,THE FURNISHING SERVICE,549.46,Community Care Support,
INSERTED DETAIL,,Place,Housing,THE FURNISHING SERVICE,784.00,Community Care Support,
INSERTED DETAIL,,Place,Housing,THE FURNISHING SERVICE,"1,129.75",Community Care Support,
INSERTED DETAIL,,Place,Housing,TWOFOLD LTD,"1,155.77",Stationery,
INSERTED DETAIL,,Place,Housing,VENN GROUP LTD,"1,143.68",Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,Housing,VENN GROUP LTD,"1,196.00",Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,Housing,VENN GROUP LTD,"1,046.50",Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,Housing,ZEBRA TRAINING SERVICES LIMITED,585.00,Employee Training Course Costs,
INSERTED DETAIL,,Place,Housing Revenue Account,ALBANY OFFICE FURNITURE SOLUTIONS,665.00,Equipment,
INSERTED DETAIL,,Place,Housing Revenue Account,ALBANY OFFICE FURNITURE SOLUTIONS,600.00,Equipment,
INSERTED DETAIL,,Place,Housing Revenue Account,ARCUS CONSULTING LLP,531.00,Responsive - Void E.P.C.,
INSERTED DETAIL,,Place,Housing Revenue Account,ARCUS CONSULTING LLP,649.00,Responsive - Void E.P.C.,
INSERTED DETAIL,,Place,Housing Revenue Account,BCS PRESERVATION LIMITED,732.00,Responsive Repairs (General),
INSERTED DETAIL,,Place,Housing Revenue Account,BCS PRESERVATION LIMITED,587.00,Responsive Repairs (General),
INSERTED DETAIL,,Place,Housing Revenue Account,BCS PRESERVATION LIMITED,843.00,Responsive Repairs (General),
INSERTED DETAIL,,Place,Housing Revenue Account,BCS PRESERVATION LIMITED,779.00,Responsive Repairs (General),
INSERTED DETAIL,,Place,Housing Revenue Account,BCS PRESERVATION LIMITED,"1,836.00",Responsive Repairs (General),
INSERTED DETAIL,,Place,Housing Revenue Account,BCS PRESERVATION LIMITED,724.00,Responsive Repairs (General),
INSERTED DETAIL,,Place,Housing Revenue Account,BCS PRESERVATION LIMITED,"1,942.00",Responsive Repairs (General),
INSERTED DETAIL,,Place,Housing Revenue Account,BCS PRESERVATION LIMITED,"1,326.00",Responsive Repairs (General),
INSERTED DETAIL,,Place,Housing Revenue Account,CIVICA,985.00,Telephone Costs,
INSERTED DETAIL,,Place,Housing Revenue Account,COREPEOPLE RECRUITMENT LTD,523.50,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,Housing Revenue Account,COREPEOPLE RECRUITMENT LTD,551.42,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,Place,Housing Revenue Account,DURHAM COUNTY COUNCIL,"2,007.32",Repairs - Lifts,
INSERTED DETAIL,,Place,Housing Revenue Account,GOLDSHIELD ELECTRONIC SECURITY LTD,817.95,Repairs - Door Entry System,
INSERTED DETAIL,,Place,Housing Revenue Account,GOLDSHIELD ELECTRONIC SECURITY LTD,545.00,Equipment R&M,
INSERTED DETAIL,,Place,Housing Revenue Account,GOLDSHIELD ELECTRONIC SECURITY LTD,525.00,Equipment R&M,
INSERTED DETAIL,,Place,Housing Revenue Account,GOLDSHIELD ELECTRONIC SECURITY LTD,795.08,Equipment R&M,
INSERTED DETAIL,,Place,Housing Revenue Account,HEALTHCARE PUBLICATIONS,"2,195.00",Marketing & Advertising,
INSERTED DETAIL,,Place,Housing Revenue Account,HOUSEMARK LTD,"5,000.00",Professional Fees & Consultancy,
INSERTED DETAIL,,Place,Housing Revenue Account,HQN LTD,820.00,Subscriptions,
INSERTED DETAIL,,Place,Housing Revenue Account,M GARA,520.00,Equipment,
INSERTED DETAIL,,Place,Housing Revenue Account,NEOS PROTECT LTD,628.75,Repairs - Door Entry System,
INSERTED DETAIL,,Place,Housing Revenue Account,NEWCASTLE CITY COUNCIL,"2,618.00",Furniture,
INSERTED DETAIL,,Place,Housing Revenue Account,NPOWER NORTHERN FINANCE,"1,215.57",Electricity,
INSERTED DETAIL,,Place,Housing Revenue Account,NPOWER NORTHERN FINANCE,604.95,Electricity,
INSERTED DETAIL,,Place,Housing Revenue Account,NPOWER NORTHERN FINANCE,"4,726.18",Electricity,
INSERTED DETAIL,,Place,Housing Revenue Account,NPOWER NORTHERN FINANCE,"1,144.95",Electricity,
INSERTED DETAIL,,Place,Housing Revenue Account,NPOWER NORTHERN LTD,"1,830.49",Electricity,
INSERTED DETAIL,,Place,Housing Revenue Account,NPOWER NORTHERN LTD,900.76,Electricity,
INSERTED DETAIL,,Place,Housing Revenue Account,NPOWER NORTHERN LTD,526.54,Electricity,
INSERTED DETAIL,,Place,Housing Revenue Account,NPOWER NORTHERN LTD,632.29,Electricity,
INSERTED DETAIL,,Place,Housing Revenue Account,NPOWER NORTHERN LTD,"1,659.63",Electricity,
INSERTED DETAIL,,Place,Housing Revenue Account,NPOWER NORTHERN LTD,"1,060.00",Electricity,
INSERTED DETAIL,,Place,Housing Revenue Account,PROTEN SERVICES,"1,071.00",Responsive Repairs (General),
INSERTED DETAIL,,Place,Housing Revenue Account,RIDER INDUSTRIAL & SPECIALIST CLEANING,950.00,Responsive Repairs (General),
INSERTED DETAIL,,Place,Housing Revenue Account,RIDER INDUSTRIAL & SPECIALIST CLEANING,950.00,Responsive Repairs (General),
INSERTED DETAIL,,Place,Housing Revenue Account,SITEXORBIS LTD,"4,039.43",Responsive-Empty Hse Security,
INSERTED DETAIL,,Place,Housing Revenue Account,SITEXORBIS LTD,"3,762.70",Responsive-Empty Hse Security,
INSERTED DETAIL,,Place,Housing Revenue Account,SITEXORBIS LTD,570.46,Responsive-Empty Hse Security,
INSERTED DETAIL,,Place,Housing Revenue Account,Y & S CONSTRUCTION,"2,400.00",Responsive - Empty Hse Repairs,
INSERTED DETAIL,,Place,Housing Revenue Account,Y & S CONSTRUCTION,"1,260.00",Responsive - Empty Hse Repairs,
INSERTED DETAIL,,Place,Housing Revenue Account,Y & S CONSTRUCTION,"1,260.00",Responsive - Empty Hse Repairs,
INSERTED DETAIL,,Place,Housing Revenue Account,Y & S CONSTRUCTION,"1,184.50",Responsive - Empty Hse Repairs,
INSERTED DETAIL,,People,Public Health,ASSURA STOCKTON LLP,"2,312.00",Professional Fees & Consultancy,
INSERTED DETAIL,,People,Public Health,ASSURA STOCKTON LLP,"2,176.00",Professional Fees & Consultancy,
INSERTED DETAIL,,People,Public Health,ASSURA STOCKTON LLP,952.00,Professional Fees & Consultancy,
INSERTED DETAIL,,People,Public Health,ASSURA STOCKTON LLP,"2,147.00",Professional Fees & Consultancy,
INSERTED DETAIL,,People,Public Health,BOOTS PHARMACY,"1,022.11",Consultancy Fees,
INSERTED DETAIL,,People,Public Health,BOOTS PHARMACY,879.49,Consultancy Fees,
INSERTED DETAIL,,People,Public Health,BOOTS PHARMACY,594.25,Consultancy Fees,
INSERTED DETAIL,,People,Public Health,DR CARTER AND PARTNERS,"1,153.71",Consultancy Fees,
INSERTED DETAIL,,People,Public Health,DR CARTER AND PARTNERS,"1,253.37",Consultancy Fees,
INSERTED DETAIL,,People,Public Health,MARGARET KYNOCH-MCDONALD,500.00,Professional Fees & Consultancy,
INSERTED DETAIL,,People,Public Health,MARGARET KYNOCH-MCDONALD,500.00,Professional Fees & Consultancy,
INSERTED DETAIL,,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,"4,587.24",Adult Placement Schemes,
INSERTED DETAIL,,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,"1,020.00",Adult Placement Schemes,
INSERTED DETAIL,,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,"4,587.24",Adult Placement Schemes,
INSERTED DETAIL,,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,"1,020.00",Adult Placement Schemes,
INSERTED DETAIL,,People,Adults Social Care,ALZHEIMERS SOCIETY,"6,248.75",Private Contractors,
INSERTED DETAIL,,People,Adults Social Care,BUTTERWICK LIMITED,720.00,Respite,
INSERTED DETAIL,,People,Adults Social Care,CLERVAUX TRUST LTD,"2,720.00",Residential,
INSERTED DETAIL,,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY (ALTO CARDS),"24,997.50",Services For Carers,
INSERTED DETAIL,,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,"8,749.00",Advocacy,
INSERTED DETAIL,,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,"2,403.71",Private Contractors,
INSERTED DETAIL,,People,Adults Social Care,DR L RIPPON,"2,510.00",Professional Fees & Consultancy,
INSERTED DETAIL,,People,Adults Social Care,GREEN LINK (NORTH EAST),823.36,External Courier Service,
INSERTED DETAIL,,People,Adults Social Care,HAYS SPECIALIST SERVICES,637.00,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Adults Social Care,HAYS SPECIALIST SERVICES,962.00,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Adults Social Care,HAYS SPECIALIST SERVICES,762.40,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Adults Social Care,HAYS SPECIALIST SERVICES,689.39,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Adults Social Care,HAYS SPECIALIST SERVICES,843.70,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Adults Social Care,HAYS SPECIALIST SERVICES,987.10,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Adults Social Care,HAYS SPECIALIST SERVICES,767.00,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Adults Social Care,HCL SOCIAL CARE LTD,"1,044.00",Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Adults Social Care,HCL SOCIAL CARE LTD,"1,000.50",Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Adults Social Care,HCL SOCIAL CARE LTD,797.50,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Adults Social Care,HCL SOCIAL CARE LTD,999.00,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Adults Social Care,HCL SOCIAL CARE LTD,999.00,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Adults Social Care,HCL SOCIAL CARE LTD,999.00,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Adults Social Care,HCL SOCIAL CARE LTD,999.00,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Adults Social Care,HCL SOCIAL CARE LTD,999.00,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Adults Social Care,HCL SOCIAL CARE LTD,725.00,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Adults Social Care,HCL SOCIAL CARE LTD,906.25,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Adults Social Care,HCL SOCIAL CARE LTD,"1,073.00",Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Adults Social Care,HCL SOCIAL CARE LTD,797.50,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Adults Social Care,MENCAP,"6,027.75",Rent Of Facilities,
INSERTED DETAIL,,People,Adults Social Care,MENCAP,"6,027.75",Rent Of Facilities,
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,852.66,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,"1,110.00",Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,855.00,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,"1,110.00",Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,688.50,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,"1,102.50",Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,"1,035.00",Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,810.00,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Adults Social Care,THERAPOSTURE LTD,554.00,Equipment Specialist Care,
INSERTED DETAIL,,People,Adults Social Care,THORNBECK COLLEGE- NORTH EAST AUTISM,"2,148.08",Residential,
INSERTED DETAIL,,People,Adults Social Care,THORNBECK COLLEGE- NORTH EAST AUTISM,"1,841.20",Residential,
INSERTED DETAIL,,People,Adults Social Care,THORNBECK COLLEGE- NORTH EAST AUTISM,"2,148.08",Residential,
INSERTED DETAIL,,People,Adults Social Care,WM MORRISON (D'TON) ENTERPRISE TRUST,637.50,Hospitality & Room Hire,
INSERTED DETAIL,,People,Childrens Social Care,1AB TAXIS LTD,504.00,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,1AB TAXIS LTD,"1,705.70",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,1AB TAXIS LTD,564.80,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,1AB TAXIS LTD,576.00,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,1AB TAXIS LTD,937.00,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,1ABC RADIO TAXIS (COLLECTING SERVICE),"1,336.00",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,1ABC RADIO TAXIS (COLLECTING SERVICE),680.00,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,1ABC RADIO TAXIS (COLLECTING SERVICE),611.52,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,ACORN CARE (NE) LIMITED,"11,700.00",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,ACORN CARE (UK) LIMITED,"11,700.00",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,ACORN CARE (UK) LIMITED,"11,700.00",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,ADVANCED CHILD CARE ASSESSMENTS LIMITED,"19,799.92",Independent Placements,
INSERTED DETAIL,,People,Childrens Social Care,ADVANCED CHILD CARE ASSESSMENTS LIMITED,"13,285.67",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,ADVANCED CHILD CARE ASSESSMENTS LIMITED,"21,921.34",Independent Placements,
INSERTED DETAIL,,People,Childrens Social Care,ALPHA RADIO LIMITED,"1,560.00",Marketing & Advertising,
INSERTED DETAIL,,People,Childrens Social Care,ANYTIME TRAVEL OF DARLINGTON,"1,104.00",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,ANYTIME TRAVEL OF DARLINGTON,"1,388.00",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,ANYTIME TRAVEL OF DARLINGTON,"1,352.00",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,ARTEMIS SUPPORT LTD,"12,800.00",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,BAMBACH SADDLE SEAT (EUROPE) LTD,805.00,Equipment Specialist Care,
INSERTED DETAIL,,People,Childrens Social Care,BARNARDOS,"3,833.15",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,BARNARDOS,"2,592.52",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,BARNARDOS,"2,592.52",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,BARNARDOS,"3,516.80",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,BARNARDOS,"3,739.68",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,BARNARDOS,"3,462.20",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,BETA NORTH LIMITED,"3,400.00",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,BOND TRAVEL,"1,798.20",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,BUSY BEES CHILDRENS DAY NURSERY,776.88,Childcare Costs,
INSERTED DETAIL,,People,Childrens Social Care,CLEVELAND FIRE AUTHORITY,"1,000.00",Equipment,
INSERTED DETAIL,,People,Childrens Social Care,COLIN MORRIS,803.11,Professional Fees & Consultancy,
INSERTED DETAIL,,People,Childrens Social Care,COMPASS ROYSTON TRAVEL LTD,"1,994.40",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,COMPASS ROYSTON TRAVEL LTD,"1,994.40",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,COMPASS ROYSTON TRAVEL LTD,"2,600.00",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,COMPASS ROYSTON TRAVEL LTD,608.00,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,COMPASS ROYSTON TRAVEL LTD,"3,000.00",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,"3,416.20",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,"3,444.00",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,"3,198.00",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,"3,813.00",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,"4,294.64",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,"3,085.60",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,"3,085.60",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,"5,620.20",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,"3,596.00",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,"3,596.00",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,"2,320.00",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,555.00,External Placements,
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,"3,108.00",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,"3,444.00",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,"3,248.00",External Placements,
