INSERTED DETAIL,,People,Public Health,DR I M M BAGSHAW & DR G B G WILLIAMS,885.00,Consultancy Fees,
INSERTED DETAIL,,People,Public Health,ROCKCLIFFE COURT SURGERY,554.34,Consultancy Fees,
INSERTED DETAIL,,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,"5,607.24",Adult Placement Schemes,
INSERTED DETAIL,,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,"4,587.24",Adult Placement Schemes,
INSERTED DETAIL,,People,Adults Social Care,BARNARDO'S,811.72,Respite,
INSERTED DETAIL,,People,Adults Social Care,BUTTERWICK LIMITED,720.00,Respite,
INSERTED DETAIL,,People,Adults Social Care,CARE QUALITY COMMISSION,650.00,Professional Fees & Consultancy,
INSERTED DETAIL,,People,Adults Social Care,CARE QUALITY COMMISSION,"1,000.00",Professional Fees & Consultancy,
INSERTED DETAIL,,People,Adults Social Care,CARE QUALITY COMMISSION,"1,000.00",Professional Fees & Consultancy,
INSERTED DETAIL,,People,Adults Social Care,DP HOME IMPROVEMENT,890.00,Alterations & Improvements,
INSERTED DETAIL,,People,Adults Social Care,GREEN LINK (NORTH EAST),823.36,External Courier Service,
INSERTED DETAIL,,People,Adults Social Care,HAYS SPECIALIST SERVICES,704.67,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Adults Social Care,HAYS SPECIALIST SERVICES,972.80,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Adults Social Care,HAYS SPECIALIST SERVICES,819.00,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Adults Social Care,HAYS SPECIALIST SERVICES,962.00,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Adults Social Care,HAYS SPECIALIST SERVICES,923.80,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Adults Social Care,NORTH OF ENGLAND EST LTD T/A HALLGARTH HOTEL,526.50,Services For Carers,
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,"1,110.00",Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,"1,050.00",Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Adults Social Care,SPORT WORKS,703.00,Respite,
INSERTED DETAIL,,People,Adults Social Care,SPORT WORKS,"1,301.50",Respite,
INSERTED DETAIL,,People,Adults Social Care,THORNBECK COLLEGE- NORTH EAST AUTISM,"1,841.20",Residential,
INSERTED DETAIL,,People,Childrens Social Care,1AB TAXIS LTD,816.00,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,1AB TAXIS LTD,528.00,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,1ABC RADIO TAXIS (COLLECTING SERVICE),"1,504.00",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,1ABC RADIO TAXIS (COLLECTING SERVICE),680.00,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,1ABC RADIO TAXIS (COLLECTING SERVICE),658.56,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,ACORN CARE (NE) LIMITED,"12,535.72",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,ACORN CARE (UK) LIMITED,"12,535.72",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,ADOPTION MATTERS NORTHWEST,750.00,Materials,
INSERTED DETAIL,,People,Childrens Social Care,ADVANCED CHILD CARE ASSESSMENTS LIMITED,"12,857.10",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,ARTEMIS SUPPORT LTD,"10,057.14",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,ARTEMIS SUPPORT LTD,"2,742.86",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,BAUER RADIO LTD,"2,946.74",Materials,
INSERTED DETAIL,,People,Childrens Social Care,BRITISH AGENCY FOR ADOPTION & FOSTERING,"1,301.99",Foster Carers Recruitment & Retention,
INSERTED DETAIL,,People,Childrens Social Care,BRITISH AGENCY FOR ADOPTION & FOSTERING,"1,527.00",Materials,
INSERTED DETAIL,,People,Childrens Social Care,CAPITA BUSINESS SRV LTD (DARLINGTON),"11,702.88",Ict Software Purchase,
INSERTED DETAIL,,People,Childrens Social Care,COLIN MORRIS,810.72,Professional Fees & Consultancy,
INSERTED DETAIL,,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,"2,303.70",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,"2,209.20",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,"2,500.55",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,"2,226.30",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,"2,152.50",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,DFW ADOPTION,545.55,Adoption Allowance,
INSERTED DETAIL,,People,Childrens Social Care,DURHAM CONSTABULARY,"3,900.00",Rent Of Facilities,
INSERTED DETAIL,,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,756.00,Carers Vouchers,
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,"3,653.10",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,"3,653.10",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,"3,690.00",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,"3,690.00",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,"3,330.00",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,"3,653.10",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,"3,690.00",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,"4,601.40",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,"3,690.00",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,"3,480.00",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,"4,754.78",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,780.00,External Placements,
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,800.00,External Placements,
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,780.00,External Placements,
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,800.00,External Placements,
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,780.00,External Placements,
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,800.00,External Placements,
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,"1,250.00",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,"3,024.60",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,"3,360.60",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,"2,383.20",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,"2,263.80",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,"2,263.80",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,HARTLEPOOL BOROUGH COUNCIL,500.00,Professional Fees & Consultancy,
INSERTED DETAIL,,People,Childrens Social Care,HARTLEPOOL BOROUGH COUNCIL,500.00,Professional Fees & Consultancy,
INSERTED DETAIL,,People,Childrens Social Care,HAYS ACCOUNTANCY PERSONNEL,631.02,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,HAYS ACCOUNTANCY PERSONNEL,504.87,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,HAYS ACCOUNTANCY PERSONNEL,521.39,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,I & S OLIVER,"1,036.00",Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,I & S OLIVER,"1,036.00",Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,INSIGHT DIRECT (UK) LTD,"1,691.47",Ict Hardware Purchase,
INSERTED DETAIL,,People,Childrens Social Care,INTERNATIONAL INSTITUTE FOR RESTORATIVE PRACTICE,"2,920.00",Employee Training Course Costs,
INSERTED DETAIL,,People,Childrens Social Care,IRENE BAKER CONSULTANCY,825.00,Professional Fees & Consultancy,
INSERTED DETAIL,,People,Childrens Social Care,JEANETTE CALLAGHAN,560.00,Advocacy,
INSERTED DETAIL,,People,Childrens Social Care,MARCHBANK,"2,707.69",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,MARCHBANK,"3,384.62",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,MARCHBANK,"4,512.82",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,MARCHBANK,"3,384.62",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,MEDICARE FIRST LTD,962.00,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,MEDICARE FIRST LTD,884.00,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,MEDICARE FIRST LTD,871.00,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,MILTON KEYNES COUNCIL,"27,000.00",Materials,
INSERTED DETAIL,,People,Childrens Social Care,MOVING MEMORIES LIMITED,"1,125.00",Adoption Allowance,
INSERTED DETAIL,,People,Childrens Social Care,NATIONAL YOUTH ADVOCACY SERVICE,"2,804.23",Materials,
INSERTED DETAIL,,People,Childrens Social Care,NECA SERVICES LTD,"3,333.33",Private Contractors,
INSERTED DETAIL,,People,Childrens Social Care,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,612.00,Marketing & Advertising,
INSERTED DETAIL,,People,Childrens Social Care,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,697.50,Marketing & Advertising,
INSERTED DETAIL,,People,Childrens Social Care,NORTH EAST AUTISM SOCIETY,"3,911.15",Independent Placements,
INSERTED DETAIL,,People,Childrens Social Care,NORTH EAST EXECUTIVE LTD,782.00,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,NORTH EAST EXECUTIVE LTD,630.00,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,NORTH EAST EXECUTIVE LTD,555.00,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,NORTHUMBERLAND COUNTY COUNCIL,"24,384.29",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,OFSTED,"1,278.00",Memberships,
INSERTED DETAIL,,People,Childrens Social Care,OFSTED,"1,997.00",Memberships,
INSERTED DETAIL,,People,Childrens Social Care,ORCHARD CARE NORTH EAST LTD,"2,878.57",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,ORCHARD CARE NORTH EAST LTD,"4,406.43",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,ORCHARD CARE NORTH EAST LTD,"2,600.00",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,PATTISON COACH HIRE,"1,600.00",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,PATTISON COACH HIRE,"1,873.40",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,PEARTREE PROJECTS LTD,"13,595.23",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,PIN POINT RECRUITMENT,900.00,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,PIN POINT RECRUITMENT,900.00,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,PIN POINT RECRUITMENT,900.00,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,PIN POINT RECRUITMENT,960.00,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,PIN POINT RECRUITMENT,900.00,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,PIN POINT RECRUITMENT,900.00,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,"3,047.22",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,"2,454.71",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,"2,392.50",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,"2,392.50",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,"2,970.00",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,"2,392.50",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,"2,700.00",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,"3,047.22",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,RECONSTRUCT LTD,"1,500.00",Ict Software Purchase,
INSERTED DETAIL,,People,Childrens Social Care,REED SPECIALIST RECRUITMENT LTD,701.16,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,REED SPECIALIST RECRUITMENT LTD,701.15,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,REED SPECIALIST RECRUITMENT LTD,701.15,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,REGUS MANAGEMENT,"1,836.40",Rent Of Facilities,
INSERTED DETAIL,,People,Childrens Social Care,RIG SOCIAL CARE RECRUIT LTD,962.00,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,RIG SOCIAL CARE RECRUIT LTD,962.00,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,RIG SOCIAL CARE RECRUIT LTD,962.00,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,RIG SOCIAL CARE RECRUIT LTD,975.00,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,RIG SOCIAL CARE RECRUIT LTD,975.00,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,ROCSOLID,"1,016.99",Independent Living,
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,688.80,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,875.00,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,"1,688.40",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,"1,632.00",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,"2,795.00",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,850.00,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,780.00,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,"1,121.80",Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,"1,050.00",Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,962.00,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,962.00,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,666.00,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,666.00,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,666.00,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,910.00,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,962.00,Agency Staff Costs - Non Teaching,
INSERTED DETAIL,,People,Childrens Social Care,SOCIETE GENERALE EQUIPMENT FINANCE,"2,253.86",Leasing Charges,
INSERTED DETAIL,,People,Childrens Social Care,SOCIETE GENERALE EQUIPMENT FINANCE,"4,507.73",Leasing Charges,
INSERTED DETAIL,,People,Childrens Social Care,SOCIETE GENERALE EQUIPMENT FINANCE,"4,507.73",Leasing Charges,
INSERTED DETAIL,,People,Childrens Social Care,SOCIETE GENERALE EQUIPMENT FINANCE,"2,253.86",Leasing Charges,
INSERTED DETAIL,,People,Childrens Social Care,SOCIETE GENERALE EQUIPMENT FINANCE,"2,976.82",Leasing Charges,
INSERTED DETAIL,,People,Childrens Social Care,ST CUTHBERTS CARE,"81,900.00",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,SUNNYSIDE PRIMARY SCHOOL,"2,315.00",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,SUNNYSIDE PRIMARY SCHOOL,"2,315.00",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,SUNNYSIDE PRIMARY SCHOOL,"2,315.00",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,SUPPORTING INDEPENDENCE LIMITED,"1,285.71",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,SUPPORTING INDEPENDENCE LIMITED,"1,388.57",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,SUPPORTING INDEPENDENCE LIMITED,"9,180.00",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,SUPPORTING INDEPENDENCE LIMITED,"1,800.00",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,741.00,External Placements,
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895.02,External Placements,
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,741.02,External Placements,
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,External Placements,
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,780.00,External Placements,
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,External Placements,
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,741.00,External Placements,
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895.02,External Placements,
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,741.02,External Placements,
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.30,External Placements,
INSERTED DETAIL,,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,"3,900.42",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,"3,900.42",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,"3,900.42",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,"3,056.20",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,"3,056.20",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,"3,900.42",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,717.04,Independent Living,
INSERTED DETAIL,,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,"3,424.25",Client Travel Costs,
INSERTED DETAIL,,People,Childrens Social Care,TREE TOPS OCCUPATIONAL THERAPY SERVICE,500.00,Adoption Allowance,
INSERTED DETAIL,,People,Childrens Social Care,ULTIMATE COMMUNICATION SYSTEMS,"1,076.50",Ict Hardware Purchase,
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,793.00,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,628.95,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,"1,960.00",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,976.66,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,"1,903.20",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,596.50,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,"1,008.00",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,634.14,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,798.20,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,"1,411.20",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,742.26,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,856.12,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,507.00,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,501.00,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,546.00,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,546.00,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,546.00,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,804.40,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,"1,028.80",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,533.00,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,533.00,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,840.00,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,947.51,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,"1,326.00",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,"1,612.80",Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,546.00,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,742.98,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,520.00,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,546.00,Contract Hire,
INSERTED DETAIL,,People,Childrens Social Care,VENTURE PROPERTIES,500.00,Professional Fees & Consultancy,
INSERTED DETAIL,,People,Childrens Social Care,YMCA DARLINGTON,520.00,Exam Fees,
INSERTED DETAIL,,People,Childrens Social Care,YOUNG FOUNDATION LTD,"7,500.00",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,YOUNG FOUNDATION LTD,"6,500.00",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,YOUNG FOUNDATION LTD,"3,642.86",External Placements,
INSERTED DETAIL,,People,Childrens Social Care,YOUTH JUSTICE BOARD,"1,956.00",External Placements,
INSERTED DETAIL,,People,Development & Commissioning,700 CLUB,"21,116.40",Private Contractors,
INSERTED DETAIL,,People,Development & Commissioning,ANCHOR TRUST,763.76,Private Contractors,
INSERTED DETAIL,,People,Development & Commissioning,CARERS FEDERATION LIMITED,"1,221.18",Other Supplies & Services,
INSERTED DETAIL,,People,Development & Commissioning,CITIZENS ADVICE BUREAU,"2,013.75",Consultancy Fees,
INSERTED DETAIL,,People,Development & Commissioning,CREATIVE SUPPORT LIMITED,"20,472.18",Private Contractors,
INSERTED DETAIL,,People,Development & Commissioning,DARLINGTON YMCA FOYER,"13,876.20",Private Contractors,
INSERTED DETAIL,,People,Development & Commissioning,DISC,"8,964.52",Private Contractors,
INSERTED DETAIL,,People,Development & Commissioning,ENDEAVOUR HOUSING ASSOCIATION,"1,684.83",Private Contractors,
INSERTED DETAIL,,People,Development & Commissioning,HANOVER HOUSING ASSOCIATION,995.36,Private Contractors,
INSERTED DETAIL,,People,Development & Commissioning,KEYRING LIVING SUPPORT NETWORK,"2,581.12",Private Contractors,
INSERTED DETAIL,,People,Development & Commissioning,MAGGIE HOPE,"1,300.00",Employee Training Course Costs,
INSERTED DETAIL,,People,Development & Commissioning,NECA SERVICES LTD,"3,547.08",Private Contractors,
INSERTED DETAIL,,People,Development & Commissioning,NECA SERVICES LTD,"116,230.99",Private Contractors,
INSERTED DETAIL,,People,Development & Commissioning,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,"2,600.00",Advertising,
INSERTED DETAIL,,People,Development & Commissioning,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,"5,750.00",Professional Fees & Consultancy,
INSERTED DETAIL,,People,Development & Commissioning,RECONSTRUCT LTD,"1,985.10",Professional Fees & Consultancy,
INSERTED DETAIL,,People,Development & Commissioning,RECONSTRUCT LTD,"1,039.10",Professional Fees & Consultancy,
INSERTED DETAIL,,People,Development & Commissioning,RICHMOND FELLOWSHIP,"9,555.00",Private Contractors,
INSERTED DETAIL,,People,Development & Commissioning,SANCTUARY SUPPORTED LIVING,"10,516.08",Private Contractors,
INSERTED DETAIL,,People,Development & Commissioning,STONHAM HOUSING ASSOCIATION,"6,480.00",Private Contractors,
INSERTED DETAIL,,People,Development & Commissioning,TEES VALLEY HOUSING LTD,"11,042.20",Private Contractors,
INSERTED DETAIL,,Balance Sheet,Balance Sheet,KIDDIVOUCHERS LTD,"12,341.40",General Debits,
INSERTED DETAIL,,Balance Sheet,Balance Sheet,ZURICH INSURANCE COMPANY,980.15,General Debits,
INSERTED DETAIL,,Capital,Capital,BARRETT ENVIRONMENTAL,500.00,Pfi Finance Lease Liability (St),
INSERTED DETAIL,,Capital,Capital,BILLINGHURST GEORGE & PARTNERS,720.00,Consultants - Other,
INSERTED DETAIL,,Capital,Capital,EASBY FLOORING LTD,"12,989.65",Other Contractor Payments,
INSERTED DETAIL,,Capital,Capital,ELECTRONIC SECURITY SOLUTIONS LTD,"5,962.31",Payments Main Contractor - Non Dlo,
INSERTED DETAIL,,Capital,Capital,HILL BASTIN INTERIORS LTD,542.50,Furniture Equipment,
INSERTED DETAIL,,Capital,Capital,LLOYD LTD,"17,200.00",Vehicles,
INSERTED DETAIL,,Capital,Capital,MILLS & REEVE LLP,950.00,Consultants - Other,
INSERTED DETAIL,,Capital,Capital,RENNYCO LTD,"12,925.25",Payments Main Contractor - Non Dlo,
INSERTED DETAIL,,Capital,Capital,SANDERSON WEATHERALL LLP,"3,206.67",Pfi Finance Lease Liability (St),
INSERTED DETAIL,,Capital,Capital,VIRGIN MEDIA BUSINESS,"7,480.76",Payments Main Contractor - Non Dlo,
INSERTED DETAIL,,Capital,Capital,WAYMID ELECTRICS LTD,"8,796.00",Other Contractor Payments,
INSERTED DETAIL,,Capital,Capital,WAYMID ELECTRICS LTD,"22,436.00",Other Contractor Payments,
INSERTED DETAIL,,Capital,Capital,WAYMID ELECTRICS LTD,"31,852.00",Other Contractor Payments,
INSERTED DETAIL,,Capital,Capital,WAYMID ELECTRICS LTD,"29,584.00",Other Contractor Payments,
